Wavelength(nm)	Response
8.240000000000000000e+02	1.865330538634004753e+01
8.250000000000000000e+02	1.805553306439917804e+01
8.260000000000000000e+02	1.747033646463642853e+01
8.270000000000000000e+02	1.690203516317114918e+01
8.280000000000000000e+02	1.635496030894822539e+01
8.290000000000000000e+02	1.583341317062096110e+01
8.300000000000000000e+02	1.534159872680709924e+01
8.310000000000000000e+02	1.488356910303031100e+01
8.320000000000000000e+02	1.446316544726755815e+01
8.330000000000000000e+02	1.408395856539600288e+01
8.340000000000000000e+02	1.374918992763858050e+01
8.350000000000000000e+02	1.346171481561141015e+01
8.360000000000000000e+02	1.322394946674997129e+01
8.370000000000000000e+02	1.303782407474306559e+01
8.380000000000000000e+02	1.290474341199517738e+01
8.390000000000000000e+02	1.282555665026849212e+01
8.400000000000000000e+02	1.280053767299234835e+01
8.410000000000000000e+02	1.282937680931607716e+01
8.420000000000000000e+02	1.291118449492013731e+01
8.430000000000000000e+02	1.304450690262738988e+01
8.440000000000000000e+02	1.322735311542145631e+01
8.450000000000000000e+02	1.345723296506385580e+01
8.460000000000000000e+02	1.373120425908975051e+01
8.470000000000000000e+02	1.404592779138072167e+01
8.480000000000000000e+02	1.439772829312756564e+01
8.490000000000000000e+02	1.478265931978477710e+01
8.500000000000000000e+02	1.519657013807433188e+01
8.510000000000000000e+02	1.563517264712834631e+01
8.520000000000000000e+02	1.609410646418764301e+01
8.530000000000000000e+02	1.656900063562078884e+01
8.540000000000000000e+02	1.705553066557616759e+01
8.550000000000000000e+02	1.754946992740677558e+01
8.560000000000000000e+02	1.804673562632683925e+01
8.570000000000000000e+02	1.854342664159073450e+01
8.580000000000000000e+02	1.903585380568647167e+01
8.590000000000000000e+02	1.952056409182137031e+01
8.600000000000000000e+02	1.999435830441096584e+01
8.610000000000000000e+02	2.045430271861873806e+01
8.620000000000000000e+02	2.089773524628840207e+01
8.630000000000000000e+02	2.132226677783361168e+01
8.640000000000000000e+02	2.172577838564047781e+01
8.650000000000000000e+02	2.210641507969884501e+01
8.660000000000000000e+02	2.246257678642133016e+01
8.670000000000000000e+02	2.279290718275981220e+01
8.680000000000000000e+02	2.309628096540638964e+01
8.690000000000000000e+02	2.337179007395927499e+01
8.700000000000000000e+02	2.361872932167759842e+01
8.710000000000000000e+02	2.383658182125898861e+01
8.720000000000000000e+02	2.402500452860160962e+01
8.730000000000000000e+02	2.418381416667100936e+01
8.740000000000000000e+02	2.431297373569842435e+01
8.750000000000000000e+02	2.441257976571747434e+01
8.760000000000000000e+02	2.448285042327681893e+01
8.770000000000000000e+02	2.452411454599536356e+01
8.780000000000000000e+02	2.453680164625228599e+01
8.790000000000000000e+02	2.452143289828086026e+01
8.800000000000000000e+02	2.447861310077035313e+01
8.810000000000000000e+02	2.440902358917951886e+01
8.820000000000000000e+02	2.431341605775399728e+01
8.830000000000000000e+02	2.419260724016919539e+01
8.840000000000000000e+02	2.404747438917487301e+01
8.850000000000000000e+02	2.387895148921843713e+01
8.860000000000000000e+02	2.368802613121538414e+01
8.870000000000000000e+02	2.347573697512245516e+01
8.880000000000000000e+02	2.324317172341012849e+01
8.890000000000000000e+02	2.299146552661943588e+01
8.900000000000000000e+02	2.272179974079265108e+01
8.910000000000000000e+02	2.243540095548091529e+01
8.920000000000000000e+02	2.213354021020814244e+01
8.930000000000000000e+02	2.181753231654474590e+01
8.940000000000000000e+02	2.148873520251506974e+01
8.950000000000000000e+02	2.114854919571483904e+01
8.960000000000000000e+02	2.079841616155016482e+01
8.970000000000000000e+02	2.043981841336156080e+01
8.980000000000000000e+02	2.007427731214196243e+01
8.990000000000000000e+02	1.970335147518438745e+01
9.000000000000000000e+02	1.932863451549888367e+01
9.010000000000000000e+02	1.895175223750299054e+01
9.020000000000000000e+02	1.857435921940833978e+01
9.030000000000000000e+02	1.819813471925261084e+01
9.040000000000000000e+02	1.782477784972725132e+01
9.050000000000000000e+02	1.745600197711539892e+01
9.060000000000000000e+02	1.709352831182580346e+01
9.070000000000000000e+02	1.673907867237342373e+01
9.080000000000000000e+02	1.639436742107906753e+01
9.090000000000000000e+02	1.606109258834426967e+01
9.100000000000000000e+02	1.574092622273485631e+01
9.110000000000000000e+02	1.543550402615912276e+01
9.120000000000000000e+02	1.514641435661555491e+01
9.130000000000000000e+02	1.487518670484164574e+01
9.140000000000000000e+02	1.462327977503762710e+01
9.150000000000000000e+02	1.439206932291896734e+01
9.160000000000000000e+02	1.418283592580121599e+01
9.170000000000000000e+02	1.399675287830881310e+01
9.180000000000000000e+02	1.383487442276757307e+01
9.190000000000000000e+02	1.369812453433161181e+01
9.200000000000000000e+02	1.358728648674322770e+01
9.210000000000000000e+02	1.350299342444364470e+01
9.220000000000000000e+02	1.344572016013985660e+01
9.230000000000000000e+02	1.341577640349991007e+01
9.240000000000000000e+02	1.341330160635619961e+01
9.250000000000000000e+02	1.343826158298125861e+01
9.260000000000000000e+02	1.349044703107897014e+01
9.270000000000000000e+02	1.356947404113039468e+01
9.280000000000000000e+02	1.367478663963935581e+01
9.290000000000000000e+02	1.380566136712584679e+01
9.300000000000000000e+02	1.396121384586650649e+01
9.310000000000000000e+02	1.414040724706399743e+01
9.320000000000000000e+02	1.434206252396778680e+01
9.330000000000000000e+02	1.456487023802246128e+01
9.340000000000000000e+02	1.480740377082158687e+01
9.350000000000000000e+02	1.506813368664716890e+01
9.360000000000000000e+02	1.534544298957322539e+01
9.370000000000000000e+02	1.563764300606456814e+01
9.380000000000000000e+02	1.594298961891731636e+01
9.390000000000000000e+02	1.625969958110808378e+01
9.400000000000000000e+02	1.658596664821489597e+01
9.410000000000000000e+02	1.691997728476966145e+01
9.420000000000000000e+02	1.725992572224835797e+01
9.430000000000000000e+02	1.760402817326385261e+01
9.440000000000000000e+02	1.795053603667172126e+01
9.450000000000000000e+02	1.829774796047583152e+01
9.460000000000000000e+02	1.864402066242002931e+01
9.470000000000000000e+02	1.898777844082028921e+01
9.480000000000000000e+02	1.932752133957838936e+01
9.490000000000000000e+02	1.966183196051900595e+01
9.500000000000000000e+02	1.998938094261105647e+01
9.510000000000000000e+02	2.030893115076143829e+01
9.520000000000000000e+02	2.061934063640840975e+01
9.530000000000000000e+02	2.091956444800496229e+01
9.540000000000000000e+02	2.120865538162910013e+01
9.550000000000000000e+02	2.148576377058729747e+01
9.560000000000000000e+02	2.175013641821844601e+01
9.570000000000000000e+02	2.200111478044848567e+01
9.580000000000000000e+02	2.223813250439748401e+01
9.590000000000000000e+02	2.246071242687676772e+01
9.600000000000000000e+02	2.266846313230518817e+01
9.610000000000000000e+02	2.286107516387022187e+01
9.620000000000000000e+02	2.303831697495162345e+01
9.630000000000000000e+02	2.320003070032234760e+01
9.640000000000000000e+02	2.334612781867675224e+01
9.650000000000000000e+02	2.347658476992809895e+01
9.660000000000000000e+02	2.359143858260971172e+01
9.670000000000000000e+02	2.369078255885743189e+01
9.680000000000000000e+02	2.377476205693366040e+01
9.690000000000000000e+02	2.384357040418580809e+01
9.700000000000000000e+02	2.389744496679495001e+01
9.710000000000000000e+02	2.393666339669481147e+01
9.720000000000000000e+02	2.396154007068123093e+01
9.730000000000000000e+02	2.397242273190315842e+01
9.740000000000000000e+02	2.396968933976695126e+01
9.750000000000000000e+02	2.395374513057450727e+01
9.760000000000000000e+02	2.392501988811360292e+01
9.770000000000000000e+02	2.388396542076490547e+01
9.780000000000000000e+02	2.383105323945179421e+01
9.790000000000000000e+02	2.376677242896726838e+01
9.800000000000000000e+02	2.369162770375094951e+01
9.810000000000000000e+02	2.360613763803057452e+01
9.820000000000000000e+02	2.351083305936740686e+01
9.830000000000000000e+02	2.340625559402656819e+01
9.840000000000000000e+02	2.329295635211230220e+01
9.850000000000000000e+02	2.317149474018368949e+01
9.860000000000000000e+02	2.304243738888396820e+01
9.870000000000000000e+02	2.290635718315072467e+01
9.880000000000000000e+02	2.276383238261201569e+01
9.890000000000000000e+02	2.261544581996038872e+01
9.900000000000000000e+02	2.246178416529379618e+01
9.910000000000000000e+02	2.230343724470704103e+01
9.920000000000000000e+02	2.214099740167499419e+01
9.930000000000000000e+02	2.197505889019789294e+01
9.940000000000000000e+02	2.180621728896568001e+01
9.950000000000000000e+02	2.163506892623339439e+01
9.960000000000000000e+02	2.146221030554324471e+01
9.970000000000000000e+02	2.128823752285763504e+01
9.980000000000000000e+02	2.111374566612887449e+01
9.990000000000000000e+02	2.093932818887969205e+01
1.000000000000000000e+03	2.076557624990245543e+01
1.001000000000000000e+03	2.059307801174136543e+01
1.002000000000000000e+03	2.042241789130003937e+01
1.003000000000000000e+03	2.025417575657490943e+01
1.004000000000000000e+03	2.008892606422429949e+01
1.005000000000000000e+03	1.992723693357157799e+01
1.006000000000000000e+03	1.976966915338051933e+01
1.007000000000000000e+03	1.961677511881286762e+01
1.008000000000000000e+03	1.946909769686853764e+01
1.009000000000000000e+03	1.932716901978395541e+01
1.010000000000000000e+03	1.919150920695469864e+01
1.011000000000000000e+03	1.906262501721810310e+01
1.012000000000000000e+03	1.894100843462518924e+01
1.013000000000000000e+03	1.882713519214136255e+01
1.014000000000000000e+03	1.872146323919275090e+01
1.015000000000000000e+03	1.862443116034950208e+01
1.016000000000000000e+03	1.853645655393312097e+01
1.017000000000000000e+03	1.845793438081032534e+01
1.018000000000000000e+03	1.838923529504291210e+01
1.019000000000000000e+03	1.833070396950721204e+01
1.020000000000000000e+03	1.828265743089412965e+01
1.021000000000000000e+03	1.824538341975461364e+01
1.022000000000000000e+03	1.821913879234546485e+01
1.023000000000000000e+03	1.820414798195596973e+01
1.024000000000000000e+03	1.820060153817009763e+01
1.025000000000000000e+03	1.820865476299227836e+01
1.026000000000000000e+03	1.822842646306006031e+01
1.027000000000000000e+03	1.825999783712921953e+01
1.028000000000000000e+03	1.830341151769394870e+01
1.029000000000000000e+03	1.835867078495128979e+01
1.030000000000000000e+03	1.842573897033102526e+01
1.031000000000000000e+03	1.850453906549598670e+01
1.032000000000000000e+03	1.859495355103365455e+01
1.033000000000000000e+03	1.869682445708539831e+01
1.034000000000000000e+03	1.880995366582879669e+01
1.035000000000000000e+03	1.893410346317570969e+01
1.036000000000000000e+03	1.906899734419435077e+01
1.037000000000000000e+03	1.921432107373281184e+01
1.038000000000000000e+03	1.936972400057062060e+01
1.039000000000000000e+03	1.953482062012216147e+01
1.040000000000000000e+03	1.970919237743920505e+01
1.041000000000000000e+03	1.989238969901244758e+01
1.042000000000000000e+03	2.008393423869415528e+01
1.043000000000000000e+03	2.028332132012281974e+01
1.044000000000000000e+03	2.049002255526569982e+01
1.045000000000000000e+03	2.070348861626134962e+01
1.046000000000000000e+03	2.092315213566651266e+01
1.047000000000000000e+03	2.114843070848919737e+01
1.048000000000000000e+03	2.137872996814823168e+01
1.049000000000000000e+03	2.161344670767133636e+01
1.050000000000000000e+03	2.185197201711270054e+01
1.051000000000000000e+03	2.209369440828771758e+01
1.052000000000000000e+03	2.233800289851913234e+01
1.053000000000000000e+03	2.258429002611323000e+01
1.054000000000000000e+03	2.283195477172243315e+01
1.055000000000000000e+03	2.308040536155603917e+01
1.056000000000000000e+03	2.332906193053056398e+01
1.057000000000000000e+03	2.357735902584396825e+01
1.058000000000000000e+03	2.382474793407742908e+01
1.059000000000000000e+03	2.407069881766555142e+01
1.060000000000000000e+03	2.431470264945335558e+01
1.061000000000000000e+03	2.455627293692339919e+01
1.062000000000000000e+03	2.479494723053683103e+01
1.063000000000000000e+03	2.503028841342917232e+01
1.064000000000000000e+03	2.526188577234618293e+01
1.065000000000000000e+03	2.548935585221204647e+01
1.066000000000000000e+03	2.571234309902318316e+01
1.067000000000000000e+03	2.593052029782930745e+01
1.068000000000000000e+03	2.614358881440109528e+01
1.069000000000000000e+03	2.635127865076274745e+01
1.070000000000000000e+03	2.655334832605977269e+01
1.071000000000000000e+03	2.674958459531194066e+01
1.072000000000000000e+03	2.693980201935402974e+01
1.073000000000000000e+03	2.712384239985043877e+01
1.074000000000000000e+03	2.730157409353868303e+01
1.075000000000000000e+03	2.747289119770000099e+01
1.076000000000000000e+03	2.763771257193460329e+01
1.077000000000000000e+03	2.779598098237488557e+01
1.078000000000000000e+03	2.794766212467111899e+01
1.079000000000000000e+03	2.809274354481573965e+01
1.080000000000000000e+03	2.823123351946625448e+01
1.081000000000000000e+03	2.836315990737282533e+01
1.082000000000000000e+03	2.848856898266353710e+01
1.083000000000000000e+03	2.860752425989454650e+01
1.084000000000000000e+03	2.872010531987348969e+01
1.085000000000000000e+03	2.882640664439674438e+01
1.086000000000000000e+03	2.892653646714382631e+01
1.087000000000000000e+03	2.902061564709431707e+01
1.088000000000000000e+03	2.910877656999112517e+01
1.089000000000000000e+03	2.919116208257462119e+01
1.090000000000000000e+03	2.926792446350423660e+01
1.091000000000000000e+03	2.933922443420557968e+01
1.092000000000000000e+03	2.940523021216108290e+01
1.093000000000000000e+03	2.946611660856603265e+01
1.094000000000000000e+03	2.952206417169104569e+01
1.095000000000000000e+03	2.957325837676812341e+01
1.096000000000000000e+03	2.961988886277173449e+01
1.097000000000000000e+03	2.966214871602826619e+01
1.098000000000000000e+03	2.970023380023674520e+01
1.099000000000000000e+03	2.973434213218699540e+01
1.100000000000000000e+03	2.976467330212881279e+01
