Wavelength(nm)	Response
5.570000000000000000e+02	3.532302717313038443e+01
5.580000000000000000e+02	3.605789082449393135e+01
5.590000000000000000e+02	3.651171567916561145e+01
5.600000000000000000e+02	3.668001050938700303e+01
5.610000000000000000e+02	3.656161300883929499e+01
5.620000000000000000e+02	3.616013887850709096e+01
5.630000000000000000e+02	3.548430511799746512e+01
5.640000000000000000e+02	3.454853560275654445e+01
5.650000000000000000e+02	3.337268360972176851e+01
5.660000000000000000e+02	3.198130471357553617e+01
5.670000000000000000e+02	3.040525330246688895e+01
5.680000000000000000e+02	2.868312251049551165e+01
5.690000000000000000e+02	2.686245491324192258e+01
5.700000000000000000e+02	2.500139529171579866e+01
5.710000000000000000e+02	2.316928341314716278e+01
5.720000000000000000e+02	2.144310143739257057e+01
5.730000000000000000e+02	1.990293500386649939e+01
5.740000000000000000e+02	1.862588624946991089e+01
5.750000000000000000e+02	1.767884268805801184e+01
5.760000000000000000e+02	1.711122471076082263e+01
5.770000000000000000e+02	1.695012658997051957e+01
5.780000000000000000e+02	1.719777571060754795e+01
5.790000000000000000e+02	1.783195987792392501e+01
5.800000000000000000e+02	1.880942833451385354e+01
5.810000000000000000e+02	2.007185571326183648e+01
5.820000000000000000e+02	2.155233697422570316e+01
5.830000000000000000e+02	2.318115262182167413e+01
5.840000000000000000e+02	2.489074261424498857e+01
5.850000000000000000e+02	2.661929738402997714e+01
5.860000000000000000e+02	2.831271460152386865e+01
5.870000000000000000e+02	2.992536776223967721e+01
5.880000000000000000e+02	3.142056679815321374e+01
5.890000000000000000e+02	3.276995801647457540e+01
5.900000000000000000e+02	3.395246576208293732e+01
5.910000000000000000e+02	3.495307797273708417e+01
5.920000000000000000e+02	3.576155133286489729e+01
5.930000000000000000e+02	3.637138050357829400e+01
5.940000000000000000e+02	3.677904038931493602e+01
5.950000000000000000e+02	3.698335889457226244e+01
5.960000000000000000e+02	3.698509645469694362e+01
5.970000000000000000e+02	3.678675327325684918e+01
5.980000000000000000e+02	3.639262865227070165e+01
5.990000000000000000e+02	3.580880694682153376e+01
6.000000000000000000e+02	3.504337384896046359e+01
6.010000000000000000e+02	3.410682110716098236e+01
6.020000000000000000e+02	3.301255422337953860e+01
6.030000000000000000e+02	3.177738301918515162e+01
6.040000000000000000e+02	3.042197089243162011e+01
6.050000000000000000e+02	2.897160261053810615e+01
6.060000000000000000e+02	2.745662649696053847e+01
6.070000000000000000e+02	2.591255701145788848e+01
6.080000000000000000e+02	2.437974836005032486e+01
6.090000000000000000e+02	2.290252757265267292e+01
6.100000000000000000e+02	2.152758014612537352e+01
6.110000000000000000e+02	2.030163342550982364e+01
6.120000000000000000e+02	1.926878530289282310e+01
6.130000000000000000e+02	1.846760285673812874e+01
6.140000000000000000e+02	1.792831558645433887e+01
6.150000000000000000e+02	1.767057302077242298e+01
6.160000000000000000e+02	1.770196600629472528e+01
6.170000000000000000e+02	1.801726091718963119e+01
6.180000000000000000e+02	1.859898313343477838e+01
6.190000000000000000e+02	1.941909812472059116e+01
6.200000000000000000e+02	2.044147905390948949e+01
6.210000000000000000e+02	2.162486234912805472e+01
6.220000000000000000e+02	2.292604836804567725e+01
6.230000000000000000e+02	2.430244378942242989e+01
6.240000000000000000e+02	2.571397067062306974e+01
6.250000000000000000e+02	2.712438364156291115e+01
6.260000000000000000e+02	2.850201051073403136e+01
6.270000000000000000e+02	2.981993919506953716e+01
6.280000000000000000e+02	3.105546828894561529e+01
6.290000000000000000e+02	3.219006002536102073e+01
6.300000000000000000e+02	3.320915697120258869e+01
6.310000000000000000e+02	3.410169973959504830e+01
6.320000000000000000e+02	3.485961829548998026e+01
6.330000000000000000e+02	3.547734993224102595e+01
6.340000000000000000e+02	3.595157477245849975e+01
