30.9963	0.91663
31.0678	0.91619
31.1394	0.91575
31.2112	0.9153
31.2831	0.91485
31.3552	0.9144
31.4275	0.91394
31.5	0.91349
31.5726	0.91303
31.6453	0.91257
31.7183	0.91211
31.7914	0.91164
31.8647	0.91118
31.9382	0.91071
32.0118	0.91023
32.0856	0.90976
32.1595	0.90928
32.2337	0.90881
32.308	0.90833
32.3825	0.90784
32.4571	0.90736
32.5319	0.90687
32.6069	0.90638
32.6821	0.90589
32.7574	0.90539
32.8329	0.90489
32.9086	0.90439
32.9845	0.90389
33.0605	0.90339
33.1367	0.90288
33.2131	0.90237
33.2897	0.90186
33.3664	0.90134
33.4434	0.90083
33.5205	0.9003
33.5977	0.89979
33.6752	0.89926
33.7528	0.89873
33.8306	0.89821
33.9086	0.89767
33.9868	0.89713
34.0651	0.89659
34.1436	0.89606
34.2224	0.89551
34.3012	0.89497
34.3803	0.89442
34.4596	0.89386
34.539	0.89332
34.6186	0.89278
34.6984	0.89219
34.7784	0.89164
34.8586	0.89109
34.939	0.89051
35.0195	0.88993
35.1002	0.88935
35.1811	0.88878
35.2622	0.88823
35.3435	0.88763
35.425	0.88704
35.5067	0.88645
35.5885	0.88587
35.6706	0.88527
35.7528	0.88466
35.8352	0.88408
35.9178	0.88347
36.0006	0.88285
36.0836	0.88227
36.1668	0.88166
36.2502	0.88103
36.3337	0.88042
36.4175	0.8798
36.5014	0.87917
36.5856	0.87854
36.6699	0.87789
36.7544	0.87728
36.8392	0.87664
36.9241	0.87602
37.0092	0.87535
37.0945	0.87472
37.18	0.87407
37.2658	0.87342
37.3517	0.87276
37.4378	0.8721
37.5241	0.87144
37.6106	0.87076
37.6973	0.8701
37.7842	0.86943
37.8713	0.86875
37.9586	0.86808
38.0461	0.86739
38.1338	0.86669
38.2217	0.86602
38.3098	0.86531
38.3981	0.86463
38.4866	0.86392
38.5754	0.86322
38.6643	0.86251
38.7534	0.8618
38.8427	0.86109
38.9323	0.86038
39.022	0.85964
39.112	0.85893
39.2021	0.85819
39.2925	0.85747
39.3831	0.85672
39.4739	0.85599
39.5649	0.85523
39.6561	0.85449
39.7475	0.85373
39.8391	0.85299
39.931	0.85222
40.023	0.85147
40.1153	0.8507
40.2078	0.84992
40.3004	0.84916
40.3934	0.84836
40.4865	0.84759
40.5798	0.8468
40.6733	0.84601
40.7671	0.84522
40.8611	0.84441
40.9553	0.84361
41.0497	0.84281
41.1443	0.84199
41.2392	0.84118
41.3342	0.84035
41.4295	0.83952
41.525	0.83869
41.6207	0.83788
41.7167	0.83703
41.8129	0.83619
41.9092	0.83533
42.0059	0.83449
42.1027	0.83364
42.1998	0.83278
42.297	0.83191
42.3945	0.83105
42.4923	0.83017
42.5902	0.82929
42.6884	0.82842
42.7868	0.82752
42.8854	0.82663
42.9843	0.82573
43.0834	0.82483
43.1827	0.82394
43.2823	0.82303
43.382	0.82211
43.482	0.8212
43.5823	0.82025
43.6827	0.81934
43.7834	0.8184
43.8844	0.81745
43.9855	0.81651
44.0869	0.81556
44.1886	0.81461
44.2904	0.81365
44.3925	0.81269
44.4949	0.81171
44.5974	0.81074
44.7002	0.80976
44.8033	0.80877
44.9066	0.80777
45.0101	0.80715
45.1138	0.80581
45.2178	0.80454
45.3221	0.80415
45.4266	0.80311
45.5313	0.80132
45.6362	0.80068
45.7414	0.79978
45.8469	0.79878
45.9526	0.79762
46.0585	0.79644
46.1647	0.79548
46.2711	0.79451
46.3778	0.79355
46.4847	0.79215
46.5918	0.79146
46.6992	0.78986
46.8069	0.78961
46.9148	0.78795
47.023	0.78669
47.1313	0.78594
47.24	0.78467
47.3489	0.78374
47.458	0.78232
47.5675	0.78134
47.6771	0.77997
47.787	0.77913
47.8972	0.77742
48.0076	0.77697
48.1183	0.77529
48.2292	0.77456
48.3404	0.77327
48.4518	0.77177
48.5635	0.77092
48.6754	0.7695
48.7876	0.76857
48.9001	0.76704
49.0128	0.76602
49.1258	0.76437
49.2391	0.76316
49.3526	0.76189
49.4664	0.76102
49.5804	0.75948
49.6947	0.75842
49.8092	0.75696
49.9241	0.75572
50.0391	0.75487
50.1545	0.75282
50.2701	0.7519
50.386	0.75069
50.5022	0.7492
50.6186	0.74801
50.7353	0.74706
50.8522	0.74542
50.9694	0.74395
51.0869	0.74255
51.2047	0.74139
51.3227	0.73976
51.4411	0.7385
51.5596	0.73729
51.6785	0.73575
51.7976	0.73421
51.917	0.73261
52.0367	0.73138
52.1567	0.7303
52.2769	0.72877
52.3974	0.72714
52.5182	0.72537
52.6393	0.72393
52.7606	0.72265
52.8822	0.72121
53.0042	0.7196
53.1263	0.71788
53.2488	0.71667
53.3716	0.71499
53.4946	0.71362
53.6179	0.71205
53.7415	0.71002
53.8654	0.70907
53.9896	0.70764
54.114	0.70565
54.2388	0.70417
54.3638	0.70244
54.4891	0.70084
54.6147	0.69907
54.7406	0.69745
54.8668	0.69592
54.9933	0.69436
55.1201	0.69256
55.2471	0.69089
55.3745	0.68912
55.5022	0.68735
55.6301	0.68559
55.7583	0.68377
55.8869	0.68192
56.0157	0.68023
56.1448	0.67865
56.2743	0.67671
56.404	0.67508
56.534	0.67303
56.6643	0.67139
56.795	0.66923
56.9259	0.66748
57.0571	0.66559
57.1887	0.66384
57.3205	0.66198
57.4526	0.66001
57.5851	0.65783
57.7178	0.65627
57.8509	0.65423
57.9842	0.6521
58.1179	0.64987
58.2519	0.64807
58.3862	0.64609
58.5207	0.64433
58.6557	0.64193
58.7909	0.63989
58.9264	0.63778
59.0622	0.63547
59.1984	0.63359
59.3349	0.63114
59.4716	0.62903
59.6087	0.62702
59.7461	0.62471
59.8839	0.6225
60.0219	0.62025
60.1603	0.61806
60.299	0.6157
60.438	0.61343
60.5773	0.61091
60.7169	0.60829
60.8569	0.60615
60.9972	0.60342
61.1378	0.60126
61.2787	0.5987
61.42	0.59613
61.5616	0.59366
61.7035	0.5911
61.8458	0.58812
61.9883	0.58587
62.1312	0.58316
62.2744	0.58043
62.418	0.57753
62.5619	0.5749
62.7061	0.57211
62.8507	0.56926
62.9956	0.56633
63.1408	0.56319
63.2863	0.56022
63.4322	0.55707
63.5784	0.55392
63.725	0.55087
63.8719	0.5478
64.0191	0.54446
64.1667	0.54162
64.3146	0.53798
64.4629	0.53454
64.6115	0.5314
64.7605	0.52801
64.9097	0.52437
65.0594	0.52109
65.2094	0.5176
65.3597	0.51432
65.5103	0.51081
65.6614	0.50754
65.8127	0.50398
65.9644	0.50087
66.1165	0.49757
66.2689	0.4943
66.4217	0.4913
66.5748	0.48823
66.7283	0.48511
66.8821	0.48256
67.0363	0.47934
67.1908	0.47689
67.3457	0.47411
67.5009	0.47158
67.6566	0.46899
67.8125	0.46648
67.9688	0.46421
68.1255	0.46195
68.2826	0.45962
68.44	0.45742
68.5978	0.45528
68.7559	0.45307
68.9144	0.4509
69.0732	0.44884
69.2325	0.44682
69.3921	0.44462
69.552	0.44254
69.7124	0.44059
69.8731	0.43829
70.0342	0.43602
70.1956	0.43393
70.3574	0.43183
70.5196	0.42964
70.6822	0.42694
70.8451	0.42472
71.0084	0.42211
71.1721	0.4196
71.3362	0.41702
71.5006	0.41466
71.6655	0.41182
71.8307	0.40926
71.9963	0.40653
72.1622	0.40365
72.3286	0.40072
72.4953	0.39784
72.6624	0.39507
72.8299	0.39211
72.9978	0.38915
73.1661	0.38619
73.3348	0.38321
73.5038	0.38001
73.6733	0.37711
73.8431	0.37406
74.0133	0.37086
74.1839	0.36778
74.3549	0.36459
74.5264	0.36163
74.6982	0.35847
74.8704	0.35528
75.0429	0.35212
75.2159	0.34911
75.3893	0.34602
75.5631	0.34287
75.7373	0.33986
75.9119	0.33667
76.0869	0.33352
76.2623	0.33065
76.4381	0.32749
76.6143	0.32455
76.7909	0.32166
76.9679	0.31869
77.1454	0.31574
77.3232	0.3129
77.5015	0.31009
77.6801	0.30728
77.8592	0.30442
78.0387	0.30182
78.2186	0.29917
78.3989	0.29662
78.5796	0.29396
78.7608	0.29144
78.9423	0.28899
79.1243	0.2866
79.3067	0.28427
79.4895	0.28201
79.6728	0.2798
79.8564	0.27771
80.0405	0.27552
80.225	0.27357
80.41	0.27164
80.5953	0.26977
80.7811	0.26793
80.9673	0.26623
81.154	0.26463
81.3411	0.26309
81.5286	0.26159
81.7165	0.26015
81.9049	0.25882
82.0937	0.25747
82.283	0.25628
82.4726	0.25516
82.6628	0.25407
82.8533	0.25301
83.0443	0.25202
83.2357	0.2511
83.4276	0.2502
83.6199	0.24944
83.8127	0.24864
84.0059	0.24798
84.1996	0.24726
84.3937	0.24662
84.5882	0.24597
84.7832	0.24544
84.9787	0.24494
85.1746	0.24446
85.3709	0.24401
85.5677	0.24359
85.765	0.24317
85.9627	0.24277
86.1608	0.24236
86.3595	0.24197
86.5585	0.24162
86.7581	0.24125
86.9581	0.24083
87.1585	0.24041
87.3594	0.23996
87.5608	0.23948
87.7627	0.23899
87.965	0.23845
88.1678	0.2379
88.371	0.23732
88.5747	0.2367
88.7789	0.23608
88.9836	0.23543
89.1887	0.23473
89.3943	0.23404
89.6004	0.23334
89.8069	0.23263
90.014	0.23194
90.2215	0.23122
90.4294	0.23053
90.6379	0.22985
90.8469	0.22921
91.0563	0.22859
91.2662	0.228
91.4766	0.22745
91.6874	0.22692
91.8988	0.22646
92.1107	0.22604
92.323	0.22569
92.5358	0.22536
92.7491	0.2251
92.9629	0.22492
93.1772	0.22478
93.392	0.22469
93.6073	0.2247
93.8231	0.22473
