Wavelength	Reflectance
436.000000	 11.277000  
434.000000	 12.837000  
432.000000	 14.437000  
430.000000	 16.227000  
428.000000	 18.127000  
426.000000	 20.022000  
424.000000	 21.997000  
422.000000	 24.087000  
420.000000	 26.393000  
418.000000	 28.597000  
416.000000	 30.853000  
414.000000	 33.165000  
412.000000	 35.487000  
410.000000	 37.840000  
408.000000	 40.244000  
406.000000	 42.656000  
404.000000	 45.094000  
402.000000	 47.523000  
400.000000	 50.011000  
398.000000	 52.453000  
396.000000	 54.849000  
394.000000	 57.284000  
392.000000	 59.682000  
390.000000	 62.000000  
388.000000	 64.244999  
386.000000	 66.492999  
384.000000	 69.441000  
382.000000	 73.394000  
380.000000	 74.728000  
378.000000	 77.096000  
376.000000	 78.681000  
374.000000	 80.733000  
372.000000	 82.246000  
370.000000	 83.926000  
368.000000	 84.887999  
366.000000	 85.218000  
364.000000	 85.627000  
362.000000	 85.202999  
360.000000	 84.526000  
358.000000	 83.670000  
356.000000	 82.608999  
354.000000	 81.235999  
352.000000	 80.225000  
350.000000	 78.824000  
348.000000	 77.520000  
346.000000	 75.657000  
344.000000	 74.634999  
342.000000	 73.015000  
340.000000	 71.127000  
338.000000	 69.059000  
336.000000	 67.175000  
334.000000	 64.530000  
332.000000	 62.227000  
330.000000	 59.486000  
328.000000	 55.919000  
326.000000	 58.717000  
324.000000	 54.795000  
322.000000	 50.742000  
320.000000	 46.567000  
318.000000	 42.221000  
316.000000	 37.891000  
314.000000	 33.370000  
312.000000	 29.137000  
310.000000	 25.343000  
308.000000	 22.155000  
306.000000	 19.641000  
304.000000	 18.346000  
302.000000	 18.276000  
300.000000	 19.789000  
298.000000	 22.883000  
296.000000	 27.909000  
294.000000	 34.853000  
292.000000	 43.518000  
290.000000	 53.468000  
288.000000	 63.854000  
286.000000	 73.625000  
284.000000	 82.517000  
282.000000	 90.153000  
280.000000	 96.795000  
278.000000	 102.393000 
276.000000	 107.098000 
274.000000	 110.688000 
272.000000	 113.135000 
270.000000	 114.711000 
268.000000	 115.150000 
266.000000	 114.718000 
264.000000	 113.362000 
262.000000	 111.315000 
260.000000	 108.815000 
258.000000	 105.123000 
256.000000	 100.508000 
254.000000	 94.934000  
252.000000	 88.005000  
250.000000	 79.568000  
248.000000	 69.508000  
246.000000	 57.928999  
244.000000	 45.689000  
242.000000	 34.040000  
240.000000	 24.840000  
238.000000	 20.118000  
236.000000	 21.774000  
234.000000	 29.546000  
232.000000	 41.858000  
230.000000	 55.970000  
228.000000	 69.378000  
226.000000	 80.128999  
224.000000	 87.705000  
222.000000	 91.846999  
220.000000	 92.806000  
218.000000	 90.337000  
216.000000	 83.581000  
214.000000	 70.965000  
212.000000	 50.227000  
210.000000	 23.323000  
208.000000	 5.864000   
206.000000	 15.198000  
204.000000	 33.615000  
202.000000	 34.154000  
200.000000	 25.069000  

