Wavelength	Reflectance
514.000000	 12.787000 
512.000000	 12.414000 
510.000000	 12.055000 
508.000000	 11.710000 
506.000000	 11.425000 
504.000000	 11.132000 
502.000000	 10.883000 
500.000000	 10.657000 
498.000000	 10.473000 
496.000000	 10.320000 
494.000000	 10.212000 
492.000000	 10.163000 
490.000000	 10.134000 
488.000000	 10.158000 
486.000000	 10.214000 
484.000000	 10.298000 
482.000000	 10.471000 
480.000000	 10.658000 
478.000000	 10.920000 
476.000000	 11.205000 
474.000000	 11.542000 
472.000000	 11.932000 
470.000000	 12.359000 
468.000000	 12.834000 
466.000000	 13.385000 
464.000000	 13.973000 
462.000000	 14.604000 
460.000000	 15.319000 
458.000000	 16.028000 
456.000000	 16.832000 
454.000000	 17.646000 
452.000000	 18.545000 
450.000000	 19.419000 
448.000000	 20.382000 
446.000000	 21.327000 
444.000000	 22.363000 
442.000000	 23.362000 
440.000000	 24.395000 
438.000000	 25.428000 
436.000000	 26.476000 
434.000000	 27.598000 
432.000000	 28.752000 
430.000000	 29.888000 
428.000000	 31.013000 
426.000000	 32.159000 
424.000000	 33.328000 
422.000000	 34.459000 
420.000000	 35.333000 
418.000000	 36.483000 
416.000000	 37.637000 
414.000000	 38.777000 
412.000000	 39.924000 
410.000000	 41.052000 
408.000000	 42.144000 
406.000000	 43.330000 
404.000000	 44.443000 
402.000000	 45.537000 
400.000000	 46.626000 
398.000000	 47.712000 
396.000000	 48.803999 
394.000000	 49.837000 
392.000000	 50.879000 
390.000000	 51.846000 
388.000000	 52.851000 
386.000000	 53.883000 
384.000000	 55.291999 
382.000000	 56.530000 
380.000000	 57.043000 
378.000000	 58.024000 
376.000000	 59.197000 
374.000000	 59.508000 
372.000000	 59.868000 
370.000000	 60.368999 
368.000000	 60.541000 
366.000000	 60.392000 
364.000000	 59.821000 
362.000000	 58.928000 
360.000000	 57.945000 
358.000000	 56.635000 
356.000000	 55.307000 
354.000000	 53.881000 
352.000000	 52.542000 
350.000000	 50.753000 
348.000000	 49.232000 
346.000000	 47.565000 
344.000000	 45.927000 
342.000000	 44.208000 
340.000000	 42.221000 
338.000000	 40.410000 
336.000000	 38.476000 
334.000000	 36.488000 
332.000000	 34.727000 
330.000000	 32.862000 
328.000000	 30.726000 
326.000000	 30.129000 
324.000000	 28.412000 
322.000000	 26.876000 
320.000000	 25.668000 
318.000000	 24.823000 
316.000000	 24.401000 
314.000000	 24.580000 
312.000000	 25.256000 
310.000000	 26.647000 
308.000000	 28.609000 
306.000000	 31.124000 
304.000000	 34.111999 
302.000000	 37.606000 
300.000000	 41.550000 
298.000000	 45.805000 
296.000000	 50.249999 
294.000000	 55.001000 
292.000000	 59.724000 
290.000000	 64.437000 
288.000000	 68.604000 
286.000000	 72.187000 
284.000000	 74.924000 
282.000000	 77.097000 
280.000000	 78.836000 
278.000000	 80.135000 
276.000000	 80.836000 
274.000000	 81.088000 
272.000000	 80.755000 
270.000000	 79.664999 
268.000000	 78.041000 
266.000000	 75.735000 
264.000000	 72.780000 
262.000000	 69.273000 
260.000000	 65.188999 
258.000000	 60.682000 
256.000000	 55.663000 
254.000000	 50.215000 
252.000000	 44.578000 
250.000000	 39.352000 
248.000000	 35.148000 
246.000000	 32.883000 
244.000000	 33.183000 
242.000000	 35.899000 
240.000000	 40.298000 
238.000000	 45.450000 
236.000000	 50.814000 
234.000000	 55.605000 
232.000000	 59.777000 
230.000000	 62.979000 
228.000000	 64.881000 
226.000000	 65.327000 
224.000000	 64.110000 
222.000000	 61.136000 
220.000000	 56.328999 
218.000000	 49.764000 
216.000000	 40.990000 
214.000000	 31.449000 
212.000000	 26.732000 
210.000000	 31.706000 
208.000000	 40.424000 
206.000000	 44.044000 
204.000000	 38.121000 
202.000000	 25.875000 
200.000000	 20.226000 

