Wavelength	Reflectance
636.000000	 25.345000 
634.000000	 25.132000 
632.000000	 24.912000 
630.000000	 24.703000 
628.000000	 24.503000 
626.000000	 24.278000 
624.000000	 24.102000 
622.000000	 23.903000 
620.000000	 23.716000 
618.000000	 23.509000 
616.000000	 23.319000 
614.000000	 23.129000 
612.000000	 22.938000 
610.000000	 22.756000 
608.000000	 22.593000 
606.000000	 22.418000 
604.000000	 22.279000 
602.000000	 22.134000 
600.000000	 22.015000 
598.000000	 21.918000 
596.000000	 21.834000 
594.000000	 21.748000 
592.000000	 21.671000 
590.000000	 21.600000 
588.000000	 21.507000 
586.000000	 21.405000 
584.000000	 21.299000 
582.000000	 21.211000 
580.000000	 21.118000 
578.000000	 21.062000 
576.000000	 20.979000 
574.000000	 20.955000 
572.000000	 20.941000 
570.000000	 20.942000 
568.000000	 20.968000 
566.000000	 21.033000 
564.000000	 21.102000 
562.000000	 21.157000 
560.000000	 21.264000 
558.000000	 21.338000 
556.000000	 21.413000 
554.000000	 21.519000 
552.000000	 21.674000 
550.000000	 21.827000 
548.000000	 21.980000 
546.000000	 22.168000 
544.000000	 22.433000 
542.000000	 22.670000 
540.000000	 22.894000 
538.000000	 23.138000 
536.000000	 23.377000 
534.000000	 23.606000 
532.000000	 23.875000 
530.000000	 24.139000 
528.000000	 24.421000 
526.000000	 24.723000 
524.000000	 25.035000 
522.000000	 25.343000 
520.000000	 25.666000 
518.000000	 25.964000 
516.000000	 26.343000 
514.000000	 26.645000 
512.000000	 26.989000 
510.000000	 27.357000 
508.000000	 27.732000 
506.000000	 28.079000 
504.000000	 28.442000 
502.000000	 28.814000 
500.000000	 29.194000 
498.000000	 29.588000 
496.000000	 29.966000 
494.000000	 30.363000 
492.000000	 30.788000 
490.000000	 31.192000 
488.000000	 31.619000 
486.000000	 32.055000 
484.000000	 32.509000 
482.000000	 32.974000 
480.000000	 33.443000 
478.000000	 33.902000 
476.000000	 34.438000 
474.000000	 34.865000 
472.000000	 35.413000 
470.000000	 35.876000 
468.000000	 36.372000 
466.000000	 36.864000 
464.000000	 37.380000 
462.000000	 37.905000 
460.000000	 38.382000 
458.000000	 38.865000 
456.000000	 39.344000 
454.000000	 39.856000 
452.000000	 40.422999 
450.000000	 40.854000 
448.000000	 41.359000 
446.000000	 41.792000 
444.000000	 42.243000 
442.000000	 42.609000 
440.000000	 43.004000 
438.000000	 43.408000 
436.000000	 43.721000 
434.000000	 44.077000 
432.000000	 44.451000 
430.000000	 44.771000 
428.000000	 45.221000 
426.000000	 45.382000 
424.000000	 45.687000 
422.000000	 46.027000 
420.000000	 46.503000 
418.000000	 46.771000 
416.000000	 46.956000 
414.000000	 47.206000 
412.000000	 47.397000 
410.000000	 47.513000 
408.000000	 47.672000 
406.000000	 47.723000 
404.000000	 47.801000 
402.000000	 47.849000 
400.000000	 47.861000 
398.000000	 47.849000 
396.000000	 47.819000 
394.000000	 47.767000 
392.000000	 47.717000 
390.000000	 47.623000 
388.000000	 47.442000 
386.000000	 47.328000 
384.000000	 47.587000 
382.000000	 48.484000 
380.000000	 47.662000 
378.000000	 47.796000 
376.000000	 47.578000 
374.000000	 47.173000 
372.000000	 46.726000 
370.000000	 46.321000 
368.000000	 45.544000 
366.000000	 44.781000 
364.000000	 44.060000 
362.000000	 43.143000 
360.000000	 42.283000 
358.000000	 41.601000 
356.000000	 41.017000 
354.000000	 40.590000 
352.000000	 40.568000 
350.000000	 40.662000 
