Wavelength	Reflectance
1100.000000	13.758000 
1098.000000	13.853000 
1096.000000	13.811000 
1094.000000	14.007000 
1092.000000	14.073000 
1090.000000	14.067000 
1088.000000	14.301000 
1086.000000	14.400000 
1084.000000	14.597000 
1082.000000	14.586000 
1080.000000	14.559000 
1078.000000	14.738000 
1076.000000	14.892000 
1074.000000	14.894000 
1072.000000	15.040000 
1070.000000	15.214000 
1068.000000	15.400000 
1066.000000	15.411000 
1064.000000	15.524000 
1062.000000	15.607000 
1060.000000	15.680000 
1058.000000	15.823000 
1056.000000	15.886000 
1054.000000	16.012000 
1052.000000	16.112000 
1050.000000	16.235000 
1048.000000	16.354000 
1046.000000	16.432000 
1044.000000	16.572000 
1042.000000	16.685000 
1040.000000	16.755000 
1038.000000	16.912000 
1036.000000	17.003000 
1034.000000	17.122000 
1032.000000	17.212000 
1030.000000	17.331000 
1028.000000	17.411000 
1026.000000	17.520000 
1024.000000	17.645000 
1022.000000	17.754000 
1020.000000	17.883000 
1018.000000	18.002000 
1016.000000	18.127000 
1014.000000	18.217000 
1012.000000	18.356000 
1010.000000	18.443000 
1008.000000	18.578000 
1006.000000	18.674000 
1004.000000	18.817000 
1002.000000	18.892000 
1000.000000	19.027000 
998.000000	 19.147000 
996.000000	 19.248000 
994.000000	 19.343000 
992.000000	 19.497000 
990.000000	 19.611000 
988.000000	 19.720000 
986.000000	 19.836000 
984.000000	 19.951000 
982.000000	 20.073000 
980.000000	 20.164000 
978.000000	 20.333000 
976.000000	 20.434000 
974.000000	 20.552000 
972.000000	 20.673000 
970.000000	 20.757000 
968.000000	 20.873000 
966.000000	 20.949000 
964.000000	 21.067000 
962.000000	 21.170000 
960.000000	 21.273000 
958.000000	 21.355000 
956.000000	 21.480000 
954.000000	 21.581000 
952.000000	 21.648000 
950.000000	 21.743000 
948.000000	 21.830000 
946.000000	 21.896000 
944.000000	 21.959000 
942.000000	 22.004000 
940.000000	 22.089000 
938.000000	 22.140000 
936.000000	 22.179000 
934.000000	 22.247000 
932.000000	 22.312000 
930.000000	 22.367000 
928.000000	 22.434000 
926.000000	 22.537000 
924.000000	 22.665000 
922.000000	 22.852000 
920.000000	 23.059000 
918.000000	 23.294000 
916.000000	 23.573000 
914.000000	 23.836000 
912.000000	 24.066000 
910.000000	 24.270000 
908.000000	 24.453000 
906.000000	 24.612000 
904.000000	 24.748000 
902.000000	 24.862000 
900.000000	 24.994000 
898.000000	 25.139000 
896.000000	 25.260000 
894.000000	 25.383000 
892.000000	 25.546000 
890.000000	 25.689000 
888.000000	 25.821000 
886.000000	 25.912000 
884.000000	 25.868000 
882.000000	 25.854000 
880.000000	 26.091000 
878.000000	 26.331000 
876.000000	 26.454000 
874.000000	 26.544000 
872.000000	 26.668000 
870.000000	 26.790000 
868.000000	 26.865000 
866.000000	 26.963000 
864.000000	 27.094000 
862.000000	 27.180000 
860.000000	 27.297000 
858.000000	 27.419000 
856.000000	 27.487000 
854.000000	 27.605000 
852.000000	 27.659000 
850.000000	 27.729000 
848.000000	 27.807000 
846.000000	 27.889000 
844.000000	 27.973000 
842.000000	 28.022000 
840.000000	 28.054000 
838.000000	 28.104000 
836.000000	 28.154000 
834.000000	 28.212000 
832.000000	 28.247000 
830.000000	 28.285000 
828.000000	 28.298000 
826.000000	 28.322000 
824.000000	 28.318000 
822.000000	 28.345000 
820.000000	 28.318000 
818.000000	 28.329000 
816.000000	 28.329000 
814.000000	 28.291000 
812.000000	 28.301000 
810.000000	 28.264000 
808.000000	 28.243000 
806.000000	 28.204000 
804.000000	 28.176000 
802.000000	 28.117000 
800.000000	 28.036000 
798.000000	 27.988000 
796.000000	 28.056000 
794.000000	 27.886000 
792.000000	 27.856000 
790.000000	 27.764000 
788.000000	 27.728000 
786.000000	 27.643000 
784.000000	 27.553000 
782.000000	 27.454000 
780.000000	 27.412000 
778.000000	 27.397000 
776.000000	 27.325000 
774.000000	 27.253000 
772.000000	 27.166000 
770.000000	 27.101000 
768.000000	 26.984000 
766.000000	 26.902000 
764.000000	 26.869000 
762.000000	 26.791000 
760.000000	 26.670000 
758.000000	 26.589000 
756.000000	 26.506000 
754.000000	 26.399000 
752.000000	 26.287000 
750.000000	 26.175000 
748.000000	 26.071000 
746.000000	 25.946000 
744.000000	 25.835000 
742.000000	 25.723000 
740.000000	 25.602000 
738.000000	 25.479000 
736.000000	 25.348000 
734.000000	 25.240000 
732.000000	 25.106000 
730.000000	 24.970000 
728.000000	 24.837000 
726.000000	 24.693000 
724.000000	 24.554000 
722.000000	 24.405000 
720.000000	 24.264000 
718.000000	 24.102000 
716.000000	 23.955000 
714.000000	 23.798000 
712.000000	 23.648000 
710.000000	 23.470000 
708.000000	 23.306000 
706.000000	 23.141000 
704.000000	 22.958000 
702.000000	 22.785000 
700.000000	 22.606000 
698.000000	 22.429000 
696.000000	 22.224000 
694.000000	 22.039000 
692.000000	 21.839000 
690.000000	 21.639000 
688.000000	 21.444000 
686.000000	 21.225000 
684.000000	 21.032000 
682.000000	 20.722000 
680.000000	 20.497000 
678.000000	 20.262000 
676.000000	 20.040000 
674.000000	 19.806000 
672.000000	 19.565000 
670.000000	 19.302000 
668.000000	 19.098000 
666.000000	 18.836000 
664.000000	 18.576000 
662.000000	 18.330000 
660.000000	 18.056000 
658.000000	 17.776000 
656.000000	 17.511000 
654.000000	 17.235000 
652.000000	 16.996000 
650.000000	 16.702000 
648.000000	 16.412000 
646.000000	 16.124000 
644.000000	 15.836000 
642.000000	 15.535000 
640.000000	 15.228000 
638.000000	 14.935000 
636.000000	 14.626000 
634.000000	 14.308000 
632.000000	 13.989000 
630.000000	 13.683000 
628.000000	 13.352000 
626.000000	 13.035000 
624.000000	 12.720000 
622.000000	 12.389000 
620.000000	 12.069000 
618.000000	 11.733000 
616.000000	 11.407000 
614.000000	 11.060000 
612.000000	 10.722000 
610.000000	 10.387000 
608.000000	 10.047000 
606.000000	 9.709000  
604.000000	 9.379999  
602.000000	 9.042000  
600.000000	 8.706999  
598.000000	 8.383000  
596.000000	 8.081000  
594.000000	 7.768000  
592.000000	 7.455000  
590.000000	 7.161000  
588.000000	 6.869000  
586.000000	 6.564000  
584.000000	 6.254999  
582.000000	 5.949000  
580.000000	 5.666000  
578.000000	 5.384000  
576.000000	 5.092000  
574.000000	 4.813000  
572.000000	 4.574000  
570.000000	 4.308000  
568.000000	 4.085000  
566.000000	 3.841000  
564.000000	 3.625000  
562.000000	 3.431000  
560.000000	 3.252000  
558.000000	 3.044000  
556.000000	 2.878000  
554.000000	 2.706000  
552.000000	 2.562000  
550.000000	 2.444000  
548.000000	 2.340000  
546.000000	 2.251000  
544.000000	 2.192000  
542.000000	 2.150000  
540.000000	 2.142000  
538.000000	 2.139000  
536.000000	 2.146000  
534.000000	 2.193000  
532.000000	 2.247000  
530.000000	 2.333000  
528.000000	 2.457000  
526.000000	 2.591000  
524.000000	 2.757000  
522.000000	 2.938000  
520.000000	 3.147000  
518.000000	 3.383000  
516.000000	 3.644000  
514.000000	 3.917000  
512.000000	 4.245000  
510.000000	 4.561000  
508.000000	 4.920999  
506.000000	 5.322000  
504.000000	 5.696000  
502.000000	 6.117999  
500.000000	 6.553000  
498.000000	 7.016999  
496.000000	 7.494000  
494.000000	 8.000999  
492.000000	 8.561000  
490.000000	 9.097000  
488.000000	 9.661000  
486.000000	 10.251000 
484.000000	 10.841000 
482.000000	 11.425000 
480.000000	 12.065000 
478.000000	 12.688000 
476.000000	 13.343000 
474.000000	 13.971000 
472.000000	 14.625000 
470.000000	 15.288000 
468.000000	 15.970000 
466.000000	 16.630000 
464.000000	 17.322000 
462.000000	 17.995000 
460.000000	 18.717000 
458.000000	 19.363000 
456.000000	 20.033000 
454.000000	 20.674000 
452.000000	 21.367000 
450.000000	 22.009000 
448.000000	 22.629000 
446.000000	 23.250000 
444.000000	 23.862000 
442.000000	 24.409000 
440.000000	 24.956000 
438.000000	 25.516000 
436.000000	 25.993000 
434.000000	 26.499000 
432.000000	 27.054000 
430.000000	 27.502000 
428.000000	 27.975000 
426.000000	 28.360000 
424.000000	 28.787000 
422.000000	 29.206000 
420.000000	 29.846000 
418.000000	 30.206000 
416.000000	 30.551000 
414.000000	 30.845000 
412.000000	 31.151000 
410.000000	 31.421000 
408.000000	 31.708000 
406.000000	 31.904000 
404.000000	 32.110000 
402.000000	 32.289000 
400.000000	 32.477000 
398.000000	 32.620000 
396.000000	 32.735000 
394.000000	 32.834000 
392.000000	 32.919000 
390.000000	 32.987000 
388.000000	 32.981000 
386.000000	 32.991000 
384.000000	 33.152000 
382.000000	 33.175000 
380.000000	 32.954000 
378.000000	 33.029000 
376.000000	 32.960000 
374.000000	 32.416000 
372.000000	 32.007000 
370.000000	 31.506000 
368.000000	 30.774000 
366.000000	 29.645000 
364.000000	 28.606000 
362.000000	 27.129000 
360.000000	 25.705000 
358.000000	 24.266000 
356.000000	 22.581000 
354.000000	 21.019000 
352.000000	 19.829000 
350.000000	 18.657000 
348.000000	 17.735000 
346.000000	 16.819000 
344.000000	 16.339000 
342.000000	 15.741000 
340.000000	 15.539000 
338.000000	 15.429000 
336.000000	 15.724000 
334.000000	 16.222000 
332.000000	 16.959000 
330.000000	 17.900000 
328.000000	 18.595000 
326.000000	 20.426000 
324.000000	 21.755000 
