Wavelength	Reflectance
3.579439e+02	52.516269
3.582777e+02	52.419698
3.586115e+02	52.320215
3.589453e+02	52.215121
3.592790e+02	52.106254
3.596128e+02	51.991677
3.599466e+02	51.871697
3.602804e+02	51.746358
3.606142e+02	51.614180
3.609479e+02	51.476253
3.612817e+02	51.331004
3.616155e+02	51.178789
3.619493e+02	51.019516
3.622830e+02	50.852067
3.626168e+02	50.677324
3.629506e+02	50.493976
3.632844e+02	50.302375
3.636182e+02	50.102498
3.639519e+02	49.893470
3.642857e+02	49.676019
3.646195e+02	49.449143
3.649533e+02	49.213193
3.652870e+02	48.968308
3.656208e+02	48.713836
3.659546e+02	48.450307
3.662884e+02	48.177126
3.666222e+02	47.894523
3.669559e+02	47.602678
3.672897e+02	47.301270
3.676235e+02	46.990739
3.679573e+02	46.671093
3.682911e+02	46.342282
3.686248e+02	46.004352
3.689586e+02	45.657539
3.692924e+02	45.301794
3.696262e+02	44.937794
3.699599e+02	44.565445
3.702937e+02	44.184567
3.706275e+02	43.796589
3.709613e+02	43.400038
3.712951e+02	42.997228
3.716288e+02	42.587629
3.719626e+02	42.167504
3.722964e+02	41.743272
3.726302e+02	41.316686
3.729640e+02	40.883272
3.732977e+02	40.441344
3.736315e+02	39.997787
3.739653e+02	39.548075
3.742991e+02	39.094140
3.746328e+02	38.638280
3.749666e+02	38.177756
3.753004e+02	37.715803
3.756342e+02	37.251275
3.759680e+02	36.784636
3.763017e+02	36.317759
3.766355e+02	35.849093
3.769693e+02	35.380484
3.773031e+02	34.912038
3.776368e+02	34.443455
3.779706e+02	33.976391
3.783044e+02	33.509961
3.786382e+02	33.045053
3.789720e+02	32.582331
3.793057e+02	32.121172
3.796395e+02	31.662765
3.799733e+02	31.206831
3.803071e+02	30.753521
3.806409e+02	30.303528
3.809746e+02	29.856342
3.813084e+02	29.412494
3.816422e+02	28.972127
3.819760e+02	28.534995
3.823097e+02	28.101525
3.826435e+02	27.671494
3.829773e+02	27.244975
3.833111e+02	26.822146
3.836449e+02	26.402789
3.839786e+02	25.986993
3.843124e+02	25.574714
3.846462e+02	25.165877
3.849800e+02	24.760557
3.853138e+02	24.358713
3.856475e+02	23.960188
3.859813e+02	23.564853
3.863151e+02	23.172709
3.866489e+02	22.783758
3.869826e+02	22.398001
3.873164e+02	22.015389
3.876502e+02	21.635848
3.879840e+02	21.259377
3.883178e+02	20.885975
3.886515e+02	20.515648
3.889853e+02	20.148409
3.893191e+02	19.784131
3.896529e+02	19.422754
3.899866e+02	19.064365
3.903204e+02	18.709039
3.906542e+02	18.356826
3.909880e+02	18.007661
3.913218e+02	17.661473
3.916555e+02	17.318314
3.919893e+02	16.978284
3.923231e+02	16.641452
3.926569e+02	16.307816
3.929907e+02	15.977374
3.933244e+02	15.650146
3.936582e+02	15.326180
3.939920e+02	15.005523
3.943258e+02	14.688200
3.946595e+02	14.374247
3.949933e+02	14.063693
3.953271e+02	13.756570
3.956609e+02	13.452939
3.959947e+02	13.152836
3.963284e+02	12.856289
3.966622e+02	12.563349
3.969960e+02	12.274044
3.973298e+02	11.988401
3.976636e+02	11.706448
3.979973e+02	11.428206
3.983311e+02	11.153739
3.986649e+02	10.883101
3.989987e+02	10.616297
3.993324e+02	10.353333
3.996662e+02	10.094212
4.000000e+02	9.838984
