Wavelength	Reflectance
3.579439e+02	56.644309
3.582777e+02	56.781771
3.586115e+02	56.916776
3.589453e+02	57.047263
3.592790e+02	57.174535
3.596128e+02	57.297188
3.599466e+02	57.415350
3.602804e+02	57.529004
3.606142e+02	57.637080
3.609479e+02	57.740214
3.612817e+02	57.837336
3.616155e+02	57.928572
3.619493e+02	58.013795
3.622830e+02	58.092251
3.626168e+02	58.164398
3.629506e+02	58.229436
3.632844e+02	58.287411
3.636182e+02	58.338193
3.639519e+02	58.381287
3.642857e+02	58.417011
3.646195e+02	58.444863
3.649533e+02	58.464858
3.652870e+02	58.476973
3.656208e+02	58.480943
3.659546e+02	58.476856
3.662884e+02	58.464590
3.666222e+02	58.444059
3.669559e+02	58.415248
3.672897e+02	58.378236
3.676235e+02	58.332817
3.679573e+02	58.279400
3.682911e+02	58.217742
3.686248e+02	58.147652
3.689586e+02	58.069810
3.692924e+02	57.983412
3.696262e+02	57.889505
3.699599e+02	57.787794
3.702937e+02	57.677605
3.706275e+02	57.560988
3.709613e+02	57.435558
3.712951e+02	57.304103
3.716288e+02	57.165849
3.719626e+02	57.015810
3.722964e+02	56.861750
3.726302e+02	56.705221
3.729640e+02	56.540925
3.732977e+02	56.366917
3.736315e+02	56.190397
3.739653e+02	56.006362
3.742991e+02	55.816620
3.746328e+02	55.623425
3.749666e+02	55.423802
3.753004e+02	55.220791
3.756342e+02	55.013154
3.759680e+02	54.801180
3.763017e+02	54.586544
3.766355e+02	54.367675
3.769693e+02	54.146190
3.773031e+02	53.922113
3.776368e+02	53.695088
3.779706e+02	53.466568
3.783044e+02	53.235706
3.786382e+02	53.003256
3.789720e+02	52.769788
3.793057e+02	52.534721
3.796395e+02	52.299116
3.799733e+02	52.062716
3.803071e+02	51.825664
3.806409e+02	51.588604
3.809746e+02	51.351077
3.813084e+02	51.113590
3.816422e+02	50.876289
3.819760e+02	50.638966
3.823097e+02	50.402062
3.826435e+02	50.165377
3.829773e+02	49.929010
3.833111e+02	49.693163
3.836449e+02	49.457627
3.839786e+02	49.222538
3.843124e+02	48.987869
3.846462e+02	48.753545
3.849800e+02	48.519675
3.853138e+02	48.286197
3.856475e+02	48.052982
3.859813e+02	47.819921
3.863151e+02	47.586984
3.866489e+02	47.354175
3.869826e+02	47.121481
3.873164e+02	46.888830
3.876502e+02	46.656138
3.879840e+02	46.423373
3.883178e+02	46.190510
3.886515e+02	45.957544
3.889853e+02	45.724448
3.893191e+02	45.491043
3.896529e+02	45.257223
3.899866e+02	45.023044
3.903204e+02	44.788556
3.906542e+02	44.553780
3.909880e+02	44.318590
3.913218e+02	44.082853
3.916555e+02	43.846584
3.919893e+02	43.609853
3.923231e+02	43.372701
3.926569e+02	43.135079
3.929907e+02	42.896920
3.933244e+02	42.658207
3.936582e+02	42.418952
3.939920e+02	42.179166
3.943258e+02	41.938841
3.946595e+02	41.697964
3.949933e+02	41.456521
3.953271e+02	41.214513
3.956609e+02	40.971970
3.959947e+02	40.728895
3.963284e+02	40.485285
3.966622e+02	40.241160
3.969960e+02	39.996515
3.973298e+02	39.751353
3.976636e+02	39.505675
3.979973e+02	39.259472
3.983311e+02	39.012794
3.986649e+02	38.765678
3.989987e+02	38.518104
3.993324e+02	38.270042
3.996662e+02	38.021466
4.000000e+02	37.772418
