Wavelength	Reflectance
3.579439e+02	57.331257
3.582777e+02	57.350667
3.586115e+02	57.367767
3.589453e+02	57.380250
3.592790e+02	57.389637
3.596128e+02	57.394309
3.599466e+02	57.394473
3.602804e+02	57.390140
3.606142e+02	57.380074
3.609479e+02	57.365102
3.612817e+02	57.343943
3.616155e+02	57.316825
3.619493e+02	57.283632
3.622830e+02	57.243456
3.626168e+02	57.196931
3.629506e+02	57.143035
3.632844e+02	57.081943
3.636182e+02	57.013566
3.639519e+02	56.937238
3.642857e+02	56.853441
3.646195e+02	56.761446
3.649533e+02	56.661405
3.652870e+02	56.553353
3.656208e+02	56.436840
3.659546e+02	56.312131
3.662884e+02	56.178879
3.666222e+02	56.037118
3.669559e+02	55.886900
3.672897e+02	55.728103
3.676235e+02	55.560787
3.679573e+02	55.385155
3.682911e+02	55.201025
3.686248e+02	55.008290
3.689586e+02	54.807398
3.692924e+02	54.597857
3.696262e+02	54.380514
3.699599e+02	54.155137
3.702937e+02	53.921242
3.706275e+02	53.680564
3.709613e+02	53.431099
3.712951e+02	53.175385
3.716288e+02	52.912728
3.719626e+02	52.638661
3.722964e+02	52.360316
3.726302e+02	52.079313
3.729640e+02	51.790682
3.732977e+02	51.492545
3.736315e+02	51.191961
3.739653e+02	50.884084
3.742991e+02	50.570753
3.746328e+02	50.254233
3.749666e+02	49.931598
3.753004e+02	49.605977
3.756342e+02	49.276134
3.759680e+02	48.942412
3.763017e+02	48.606577
3.766355e+02	48.267017
3.769693e+02	47.925459
3.773031e+02	47.581945
3.776368e+02	47.236117
3.779706e+02	46.889534
3.783044e+02	46.541297
3.786382e+02	46.192225
3.789720e+02	45.842932
3.793057e+02	45.492790
3.796395e+02	45.142939
3.799733e+02	44.793095
3.803071e+02	44.443402
3.806409e+02	44.094539
3.809746e+02	43.746004
3.813084e+02	43.398325
3.816422e+02	43.051649
3.819760e+02	42.705737
3.823097e+02	42.361038
3.826435e+02	42.017330
3.829773e+02	41.674700
3.833111e+02	41.333345
3.836449e+02	40.993039
