Wavelength	Reflectance
5.280374e+02	3.632653
5.291722e+02	3.429432
5.303071e+02	3.239699
5.314419e+02	3.063450
5.325768e+02	2.900708
5.337116e+02	2.751422
5.348465e+02	2.615572
5.359813e+02	2.493107
5.371162e+02	2.383956
5.382510e+02	2.288009
5.393858e+02	2.205173
5.405207e+02	2.135324
5.416555e+02	2.078314
5.427904e+02	2.033996
5.439252e+02	2.002207
5.450601e+02	1.982736
5.461949e+02	1.975415
5.473298e+02	1.980016
5.484646e+02	1.996316
5.495995e+02	2.024102
5.507343e+02	2.063117
5.518692e+02	2.113123
5.530040e+02	2.173856
5.541389e+02	2.245043
5.552737e+02	2.326412
5.564085e+02	2.417678
5.575434e+02	2.518593
5.586782e+02	2.628832
5.598131e+02	2.748117
5.609479e+02	2.876154
5.620828e+02	3.012641
5.632176e+02	3.157288
5.643525e+02	3.309801
5.654873e+02	3.469860
5.666222e+02	3.637192
5.677570e+02	3.811499
5.688919e+02	3.992461
5.700267e+02	4.179807
5.711615e+02	4.373230
5.722964e+02	4.572444
5.734312e+02	4.777188
5.745661e+02	4.987180
5.757009e+02	5.202147
5.768358e+02	5.421784
5.779706e+02	5.645811
5.791055e+02	5.874027
5.802403e+02	6.106172
5.813752e+02	6.341938
5.825100e+02	6.581090
5.836449e+02	6.823478
5.847797e+02	7.068728
5.859146e+02	7.316718
5.870494e+02	7.567208
5.881842e+02	7.819946
5.893191e+02	8.074765
5.904539e+02	8.331414
5.915888e+02	8.589738
5.927236e+02	8.849548
5.938585e+02	9.110633
5.949933e+02	9.372812
5.961282e+02	9.635944
5.972630e+02	9.899859
5.983979e+02	10.164363
5.995327e+02	10.429325
6.006676e+02	10.694617
6.018024e+02	10.960090
6.029372e+02	11.225553
6.040721e+02	11.490928
6.052069e+02	11.756088
6.063418e+02	12.020890
6.074766e+02	12.285222
6.086115e+02	12.548993
6.097463e+02	12.812039
6.108812e+02	13.074368
6.120160e+02	13.335810
6.131509e+02	13.596256
6.142857e+02	13.855641
6.154206e+02	14.113874
6.165554e+02	14.370928
6.176903e+02	14.626719
6.188251e+02	14.881128
6.199599e+02	15.134052
6.210948e+02	15.385546
6.222296e+02	15.635524
6.233645e+02	15.883894
6.244993e+02	16.130610
6.256342e+02	16.375656
6.267690e+02	16.618989
6.279039e+02	16.860481
6.290387e+02	17.100202
6.301736e+02	17.338121
6.313084e+02	17.574065
6.324433e+02	17.808127
6.335781e+02	18.040256
6.347130e+02	18.270405
6.358478e+02	18.498541
6.369826e+02	18.724685
6.381175e+02	18.948756
6.392523e+02	19.170767
6.403872e+02	19.390721
6.415220e+02	19.608605
6.426569e+02	19.824363
6.437917e+02	20.037981
6.449266e+02	20.249466
6.460614e+02	20.458835
6.471963e+02	20.666091
6.483311e+02	20.871132
6.494660e+02	21.074015
6.506008e+02	21.274809
6.517356e+02	21.473414
6.528705e+02	21.669833
6.540053e+02	21.864089
6.551402e+02	22.056201
6.562750e+02	22.246137
6.574099e+02	22.433930
6.585447e+02	22.619567
6.596796e+02	22.803036
6.608144e+02	22.984344
6.619493e+02	23.163532
6.630841e+02	23.340587
6.642190e+02	23.515500
6.653538e+02	23.688319
6.664887e+02	23.859015
6.676235e+02	24.027592
6.687583e+02	24.194061
6.698932e+02	24.358426
6.710280e+02	24.520729
6.721629e+02	24.680992
6.732977e+02	24.839229
6.744326e+02	24.995361
6.755674e+02	25.149439
6.767023e+02	25.301498
6.778371e+02	25.451565
6.789720e+02	25.599668
6.801068e+02	25.745792
6.812417e+02	25.889924
6.823765e+02	26.032044
6.835113e+02	26.172233
6.846462e+02	26.310518
6.857810e+02	26.446915
6.869159e+02	26.581389
6.880507e+02	26.713933
6.891856e+02	26.844572
6.903204e+02	26.973421
6.914553e+02	27.100392
6.925901e+02	27.225495
6.937250e+02	27.348760
6.948598e+02	27.470250
6.959947e+02	27.589950
6.971295e+02	27.707862
6.982644e+02	27.824013
6.993992e+02	27.938404
7.005340e+02	28.051045
7.016689e+02	28.161944
7.028037e+02	28.271172
7.039386e+02	28.378717
7.050734e+02	28.484567
7.062083e+02	28.588740
7.073431e+02	28.691264
7.084780e+02	28.792153
7.096128e+02	28.891372
7.107477e+02	28.989036
7.118825e+02	29.085130
7.130174e+02	29.179571
7.141522e+02	29.272452
7.152870e+02	29.363794
7.164219e+02	29.453617
7.175567e+02	29.541894
7.186916e+02	29.628663
7.198264e+02	29.713952
7.209613e+02	29.797679
7.220961e+02	29.879944
7.232310e+02	29.960798
7.243658e+02	30.040248
7.255007e+02	30.118228
7.266355e+02	30.194745
7.277704e+02	30.269885
7.289052e+02	30.343645
7.300401e+02	30.416027
7.311749e+02	30.487008
7.323097e+02	30.556644
7.334446e+02	30.624938
7.345794e+02	30.691860
7.357143e+02	30.757504
7.368491e+02	30.821871
7.379840e+02	30.884925
7.391188e+02	30.946693
7.402537e+02	31.007181
7.413885e+02	31.066385
7.425234e+02	31.124347
7.436582e+02	31.181089
7.447931e+02	31.236647
7.459279e+02	31.290953
7.470628e+02	31.344033
7.481976e+02	31.395961
7.493324e+02	31.446708
7.504673e+02	31.496269
7.516021e+02	31.544606
7.527370e+02	31.591867
7.538718e+02	31.638058
7.550067e+02	31.683052
7.561415e+02	31.726918
7.572764e+02	31.769678
7.584112e+02	31.811333
7.595461e+02	31.851933
7.606809e+02	31.891498
7.618158e+02	31.929917
7.629506e+02	31.967288
7.640854e+02	32.003680
7.652203e+02	32.038961
7.663551e+02	32.073206
7.674900e+02	32.106502
7.686248e+02	32.138781
7.697597e+02	32.170041
7.708945e+02	32.200268
7.720294e+02	32.229534
7.731642e+02	32.257857
7.742991e+02	32.285227
7.754339e+02	32.311634
7.765688e+02	32.337080
7.777036e+02	32.361593
7.788385e+02	32.385180
7.799733e+02	32.407853
7.811081e+02	32.429609
7.822430e+02	32.450444
7.833778e+02	32.470321
7.845127e+02	32.489344
7.856475e+02	32.507535
7.867824e+02	32.524841
7.879172e+02	32.541279
7.890521e+02	32.556854
7.901869e+02	32.571594
7.913218e+02	32.585482
7.924566e+02	32.598467
7.935915e+02	32.610658
7.947263e+02	32.622076
7.958611e+02	32.632677
7.969960e+02	32.642449
7.981308e+02	32.651370
7.992657e+02	32.659545
8.004005e+02	32.666959
8.015354e+02	32.673540
8.026702e+02	32.679342
8.038051e+02	32.684385
8.049399e+02	32.688666
8.060748e+02	32.692194
8.072096e+02	32.694980
8.083445e+02	32.697027
8.094793e+02	32.698340
8.106142e+02	32.698936
8.117490e+02	32.698793
8.128838e+02	32.697887
8.140187e+02	32.696267
8.151535e+02	32.693952
8.162884e+02	32.690996
8.174232e+02	32.687345
8.185581e+02	32.682966
8.196929e+02	32.677862
8.208278e+02	32.672059
8.219626e+02	32.665655
8.230975e+02	32.658580
8.242323e+02	32.650791
8.253672e+02	32.642356
8.265020e+02	32.633281
8.276368e+02	32.623567
8.287717e+02	32.613198
8.299065e+02	32.602157
8.310414e+02	32.590492
8.321762e+02	32.578213
8.333111e+02	32.565333
8.344459e+02	32.551831
8.355808e+02	32.537670
8.367156e+02	32.522956
8.378505e+02	32.507699
8.389853e+02	32.491755
8.401202e+02	32.475199
8.412550e+02	32.458143
8.423899e+02	32.440500
8.435247e+02	32.422250
8.446595e+02	32.403450
8.457944e+02	32.384096
8.469292e+02	32.364151
8.480641e+02	32.343655
8.491989e+02	32.322637
8.503338e+02	32.301056
8.514686e+02	32.278913
8.526035e+02	32.256256
8.537383e+02	32.233085
8.548732e+02	32.209406
8.560080e+02	32.185201
8.571429e+02	32.160461
8.582777e+02	32.135230
8.594126e+02	32.109508
8.605474e+02	32.083253
8.616822e+02	32.056484
8.628171e+02	32.029206
8.639519e+02	32.001473
8.650868e+02	31.973317
8.662216e+02	31.944623
8.673565e+02	31.915411
8.684913e+02	31.885820
8.696262e+02	31.855776
8.707610e+02	31.825181
8.718959e+02	31.794126
8.730307e+02	31.762647
8.741656e+02	31.730746
8.753004e+02	31.698424
8.764352e+02	31.665631
8.775701e+02	31.632390
8.787049e+02	31.598747
8.798398e+02	31.564676
8.809746e+02	31.530161
8.821095e+02	31.495217
8.832443e+02	31.459847
8.843792e+02	31.424078
8.855140e+02	31.387914
8.866489e+02	31.351382
8.877837e+02	31.314459
8.889186e+02	31.277107
8.900534e+02	31.239353
8.911883e+02	31.201201
8.923231e+02	31.162675
8.934579e+02	31.123782
8.945928e+02	31.084503
8.957276e+02	31.044847
8.968625e+02	31.004847
8.979973e+02	30.964488
8.991322e+02	30.923732
9.002670e+02	30.882621
9.014019e+02	30.841195
9.025367e+02	30.799412
9.036716e+02	30.757257
9.048064e+02	30.714777
9.059413e+02	30.671981
9.070761e+02	30.628830
9.082109e+02	30.585333
9.093458e+02	30.541500
9.104806e+02	30.497340
9.116155e+02	30.452872
9.127503e+02	30.408081
9.138852e+02	30.362949
9.150200e+02	30.317518
9.161549e+02	30.271814
9.172897e+02	30.225796
9.184246e+02	30.179457
9.195594e+02	30.132826
9.206943e+02	30.085906
9.218291e+02	30.038685
9.229640e+02	29.991171
9.240988e+02	29.943394
9.252336e+02	29.895341
9.263685e+02	29.846988
9.275033e+02	29.798346
9.286382e+02	29.749409
9.297730e+02	29.700210
9.309079e+02	29.650780
9.320427e+02	29.601093
9.331776e+02	29.551149
9.343124e+02	29.500933
9.354473e+02	29.450445
9.365821e+02	29.399700
9.377170e+02	29.348703
9.388518e+02	29.297476
9.399866e+02	29.246019
9.411215e+02	29.194301
9.422563e+02	29.142332
9.433912e+02	29.090150
9.445260e+02	29.037743
9.456609e+02	28.985083
9.467957e+02	28.932189
9.479306e+02	28.879094
9.490654e+02	28.825778
9.502003e+02	28.772217
9.513351e+02	28.718446
9.524700e+02	28.664505
9.536048e+02	28.610346
9.547397e+02	28.555939
9.558745e+02	28.501318
9.570093e+02	28.446494
9.581442e+02	28.391478
9.592790e+02	28.336280
9.604139e+02	28.280891
9.615487e+02	28.225310
9.626836e+02	28.169519
9.638184e+02	28.113504
9.649533e+02	28.057336
9.660881e+02	28.001029
9.672230e+02	27.944531
9.683578e+02	27.887840
9.694927e+02	27.830961
9.706275e+02	27.773894
9.717623e+02	27.716672
9.728972e+02	27.659297
9.740320e+02	27.601740
9.751669e+02	27.544006
9.763017e+02	27.486126
9.774366e+02	27.428101
9.785714e+02	27.369905
9.797063e+02	27.311542
9.808411e+02	27.253014
9.819760e+02	27.194326
9.831108e+02	27.135504
9.842457e+02	27.076547
9.853805e+02	27.017461
9.865154e+02	26.958246
9.876502e+02	26.898879
9.887850e+02	26.839363
9.899199e+02	26.779699
9.910547e+02	26.719889
9.921896e+02	26.659967
9.933244e+02	26.599930
9.944593e+02	26.539751
9.955941e+02	26.479434
9.967290e+02	26.419011
9.978638e+02	26.358482
9.989987e+02	26.297816
1.000134e+03	26.237017
1.001268e+03	26.176126
1.002403e+03	26.115143
1.003538e+03	26.054032
1.004673e+03	25.992792
1.005808e+03	25.931463
1.006943e+03	25.870051
1.008077e+03	25.808523
1.009212e+03	25.746876
1.010347e+03	25.685123
1.011482e+03	25.623265
1.012617e+03	25.561324
1.013752e+03	25.499315
1.014887e+03	25.437199
1.016021e+03	25.374960
1.017156e+03	25.312644
1.018291e+03	25.250278
1.019426e+03	25.187827
1.020561e+03	25.125269
1.021696e+03	25.062630
1.022830e+03	24.999927
