Wavelength	Reflectance
1.500000e+02	33.781424
1.503338e+02	33.799190
1.506676e+02	33.821468
1.510013e+02	33.848228
1.513351e+02	33.870665
1.516689e+02	33.899974
1.520027e+02	33.962718
1.523364e+02	34.042297
1.526702e+02	34.113815
1.530040e+02	34.187266
1.533378e+02	34.284867
1.536716e+02	34.407684
1.540053e+02	34.535751
1.543391e+02	34.674606
1.546729e+02	34.820081
1.550067e+02	34.941193
1.553405e+02	35.018525
1.556742e+02	35.070910
1.560080e+02	35.123300
1.563418e+02	35.176660
1.566756e+02	35.226537
1.570093e+02	35.285877
1.573431e+02	35.395716
1.576769e+02	35.521022
1.580107e+02	35.553071
1.583445e+02	35.485236
1.586782e+02	35.387392
1.590120e+02	35.271073
1.593458e+02	35.131460
1.596796e+02	34.961907
1.600134e+02	34.768493
1.603471e+02	34.546782
1.606809e+02	34.300586
1.610147e+02	34.022953
1.613485e+02	33.738429
1.616822e+02	33.481195
1.620160e+02	33.252786
1.623498e+02	33.062917
1.626836e+02	32.882980
1.630174e+02	32.664212
1.633511e+02	32.314421
1.636849e+02	31.899755
1.640187e+02	31.580167
1.643525e+02	31.396476
1.646862e+02	31.245684
1.650200e+02	31.045593
1.653538e+02	30.640698
1.656876e+02	30.141992
1.660214e+02	29.828658
1.663551e+02	29.717238
1.666889e+02	29.641324
1.670227e+02	29.542914
1.673565e+02	29.364641
1.676903e+02	29.134780
1.680240e+02	28.916452
1.683578e+02	28.724158
1.686916e+02	28.538246
1.690254e+02	28.357631
1.693591e+02	28.173026
1.696929e+02	27.990473
1.700267e+02	27.827085
1.703605e+02	27.687968
1.706943e+02	27.561661
1.710280e+02	27.431886
1.713618e+02	27.243038
1.716956e+02	27.022451
1.720294e+02	26.862148
1.723632e+02	26.777927
1.726969e+02	26.710840
1.730307e+02	26.623232
1.733645e+02	26.473914
1.736983e+02	26.296843
1.740320e+02	26.158830
1.743658e+02	26.063521
1.746996e+02	25.971527
1.750334e+02	25.865331
1.753672e+02	25.728164
1.757009e+02	25.567239
1.760347e+02	25.399077
1.763685e+02	25.193754
1.767023e+02	24.995185
1.770360e+02	24.884858
1.773698e+02	24.828995
1.777036e+02	24.774707
1.780374e+02	24.719675
1.783712e+02	24.608599
1.787049e+02	24.473527
1.790387e+02	24.385520
1.793725e+02	24.333246
1.797063e+02	24.295821
1.800401e+02	24.281898
1.803738e+02	24.281536
1.807076e+02	24.284228
1.810414e+02	24.288286
1.813752e+02	24.300014
1.817089e+02	24.309415
1.820427e+02	24.311982
1.823765e+02	24.314600
1.827103e+02	24.319568
1.830441e+02	24.322011
1.833778e+02	24.296282
1.837116e+02	24.259264
1.840454e+02	24.256229
1.843792e+02	24.274319
1.847130e+02	24.287589
1.850467e+02	24.298414
1.853805e+02	24.283673
1.857143e+02	24.242915
1.860481e+02	24.199500
1.863818e+02	24.151206
1.867156e+02	24.101397
1.870494e+02	24.072771
1.873832e+02	24.060975
1.877170e+02	24.052063
1.880507e+02	24.041663
1.883845e+02	24.027963
1.887183e+02	24.015445
1.890521e+02	24.005166
1.893858e+02	23.994924
1.897196e+02	23.982901
1.900534e+02	23.967000
1.903872e+02	23.949842
1.907210e+02	23.932279
1.910547e+02	23.913889
1.913885e+02	23.926702
1.917223e+02	23.967161
1.920561e+02	24.005652
1.923899e+02	24.040963
1.927236e+02	24.078788
1.930574e+02	24.114469
1.933912e+02	24.144112
1.937250e+02	24.177032
1.940587e+02	24.226714
1.943925e+02	24.306099
1.947263e+02	24.407253
1.950601e+02	24.516967
1.953939e+02	24.639290
1.957276e+02	24.772519
1.960614e+02	24.908742
1.963952e+02	25.053827
1.967290e+02	25.212354
1.970628e+02	25.382795
1.973965e+02	25.582537
1.977303e+02	25.835537
1.980641e+02	26.142563
1.983979e+02	26.535418
1.987316e+02	26.978122
1.990654e+02	27.362430
1.993992e+02	27.700571
1.997330e+02	27.957054
2.000668e+02	28.206094
2.004005e+02	30.336557
2.007343e+02	37.610029
2.010681e+02	47.373171
2.014019e+02	54.776029
2.017356e+02	57.514988
2.020694e+02	53.767876
2.024032e+02	49.042597
2.027370e+02	44.270552
2.030708e+02	37.200637
2.034045e+02	27.143292
2.037383e+02	17.138743
2.040721e+02	13.269664
2.044059e+02	13.274764
2.047397e+02	15.642493
2.050734e+02	19.778246
2.054072e+02	25.451638
2.057410e+02	31.229657
2.060748e+02	35.784581
2.064085e+02	39.250471
2.067423e+02	42.245855
2.070761e+02	45.120399
2.074099e+02	47.857273
2.077437e+02	50.392134
2.080774e+02	52.745514
2.084112e+02	54.923380
2.087450e+02	56.930084
2.090788e+02	58.774685
2.094126e+02	60.467022
2.097463e+02	62.016996
2.100801e+02	63.434107
2.104139e+02	64.727695
2.107477e+02	65.906377
2.110814e+02	66.978216
2.114152e+02	67.950874
2.117490e+02	68.831344
2.120828e+02	69.625803
2.124166e+02	70.340019
2.127503e+02	70.979236
2.130841e+02	71.547998
2.134179e+02	72.050493
2.137517e+02	72.490407
2.140854e+02	72.871155
2.144192e+02	73.195698
2.147530e+02	73.466277
2.150868e+02	73.685131
2.154206e+02	73.854162
2.157543e+02	73.974915
2.160881e+02	74.048559
2.164219e+02	74.076055
2.167557e+02	74.058089
2.170895e+02	73.995058
2.174232e+02	73.887155
2.177570e+02	73.734337
2.180908e+02	73.536380
2.184246e+02	73.292724
2.187583e+02	73.002341
2.190921e+02	72.664403
2.194259e+02	72.277700
2.197597e+02	71.840706
2.200935e+02	71.351621
2.204272e+02	70.808435
2.207610e+02	70.208986
2.210948e+02	69.550817
2.214286e+02	68.831179
2.217623e+02	68.047126
2.220961e+02	67.195543
2.224299e+02	66.272954
2.227637e+02	65.275654
2.230975e+02	64.199909
2.234312e+02	63.041649
2.237650e+02	61.796938
2.240988e+02	60.461821
2.244326e+02	59.032131
2.247664e+02	57.504364
2.251001e+02	55.875117
2.254339e+02	54.141097
2.257677e+02	52.300212
2.261015e+02	50.351378
2.264352e+02	48.294684
2.267690e+02	46.132312
2.271028e+02	43.868583
2.274366e+02	41.510019
2.277704e+02	39.067503
2.281041e+02	36.555802
2.284379e+02	33.993623
2.287717e+02	31.404993
2.291055e+02	28.819378
2.294393e+02	26.271757
2.297730e+02	23.801350
2.301068e+02	21.451253
2.304406e+02	19.267352
2.307744e+02	17.295313
2.311081e+02	15.578606
2.314419e+02	14.154836
2.317757e+02	13.054410
2.321095e+02	12.297260
2.324433e+02	11.893917
2.327770e+02	11.841071
2.331108e+02	12.126012
2.334446e+02	12.725365
2.337784e+02	13.610159
2.341121e+02	14.745019
2.344459e+02	16.092551
2.347797e+02	17.616054
2.351135e+02	19.278559
2.354473e+02	21.046533
2.357810e+02	22.890634
2.361148e+02	24.782239
2.364486e+02	26.700660
2.367824e+02	28.625566
2.371162e+02	30.541625
2.374499e+02	32.436301
2.377837e+02	34.299693
2.381175e+02	36.124573
2.384513e+02	37.901927
2.387850e+02	39.631250
2.391188e+02	41.307085
2.394526e+02	42.928693
2.397864e+02	44.493274
2.401202e+02	46.000832
2.404539e+02	47.451878
2.407877e+02	48.845652
2.411215e+02	50.183325
2.414553e+02	51.465746
2.417891e+02	52.693770
2.421228e+02	53.868444
2.424566e+02	54.991081
2.427904e+02	56.063511
2.431242e+02	57.086515
2.434579e+02	58.061801
2.437917e+02	58.991153
2.441255e+02	59.875492
2.444593e+02	60.716982
2.447931e+02	61.516212
2.451268e+02	62.275825
2.454606e+02	62.996432
2.457944e+02	63.680282
2.461282e+02	64.327911
2.464619e+02	64.941257
2.467957e+02	65.521405
2.471295e+02	66.069812
2.474633e+02	66.587917
2.477971e+02	67.076901
2.481308e+02	67.537770
2.484646e+02	67.971684
2.487984e+02	68.380127
2.491322e+02	68.763857
2.494660e+02	69.123699
2.497997e+02	69.461032
2.501335e+02	69.776711
2.504673e+02	70.071510
2.508011e+02	70.346277
2.511348e+02	70.601888
2.514686e+02	70.839092
2.518024e+02	71.058539
2.521362e+02	71.260937
2.524700e+02	71.446882
2.528037e+02	71.617049
2.531375e+02	71.771982
2.534713e+02	71.912250
2.538051e+02	72.038284
2.541389e+02	72.150471
2.544726e+02	72.249507
2.548064e+02	72.335730
2.551402e+02	72.409401
2.554740e+02	72.470850
2.558077e+02	72.520378
2.561415e+02	72.558291
2.564753e+02	72.584839
2.568091e+02	72.600211
2.571429e+02	72.604603
2.574766e+02	72.598223
2.578104e+02	72.581176
2.581442e+02	72.553545
2.584780e+02	72.515348
2.588117e+02	72.466612
2.591455e+02	72.407424
2.594793e+02	72.337813
2.598131e+02	72.257534
2.601469e+02	72.166581
2.604806e+02	72.064956
2.608144e+02	71.952379
2.611482e+02	71.828465
2.614820e+02	71.693182
2.618158e+02	71.546394
2.621495e+02	71.387655
2.624833e+02	71.216657
2.628171e+02	71.032858
2.631509e+02	70.835959
2.634846e+02	70.625790
2.638184e+02	70.401767
2.641522e+02	70.163230
2.644860e+02	69.909759
2.648198e+02	69.640843
2.651535e+02	69.355912
2.654873e+02	69.054295
2.658211e+02	68.735567
2.661549e+02	68.399040
2.664887e+02	68.044100
2.668224e+02	67.670067
2.671562e+02	67.276409
2.674900e+02	66.862410
2.678238e+02	66.427407
2.681575e+02	65.970868
2.684913e+02	65.492111
2.688251e+02	64.990652
2.691589e+02	64.465784
2.694927e+02	63.917103
2.698264e+02	63.343870
2.701602e+02	62.745810
2.704940e+02	62.122275
2.708278e+02	61.473122
2.711615e+02	60.797851
2.714953e+02	60.096328
2.718291e+02	59.368185
2.721629e+02	58.613137
2.724967e+02	57.831486
2.728304e+02	57.023639
2.731642e+02	56.189266
2.734980e+02	55.328105
2.738318e+02	54.441210
2.741656e+02	53.528975
2.744993e+02	52.592315
2.748331e+02	51.631770
2.751669e+02	50.647924
2.755007e+02	49.641640
2.758344e+02	48.615268
2.761682e+02	47.569816
2.765020e+02	46.506587
2.768358e+02	45.427184
2.771696e+02	44.333697
2.775033e+02	43.228160
2.778371e+02	42.113162
2.781709e+02	40.990736
2.785047e+02	39.863218
2.788385e+02	38.733427
2.791722e+02	37.604394
2.795060e+02	36.478562
2.798398e+02	35.358791
2.801736e+02	34.248032
2.805073e+02	33.149774
2.808411e+02	32.066300
2.811749e+02	31.001135
2.815087e+02	29.956784
2.818425e+02	28.937058
2.821762e+02	27.944698
2.825100e+02	26.983908
2.828438e+02	26.055798
2.831776e+02	25.164516
2.835113e+02	24.312551
2.838451e+02	23.504174
2.841789e+02	22.740571
2.845127e+02	22.026182
2.848465e+02	21.361202
2.851802e+02	20.750475
2.855140e+02	20.191467
2.858478e+02	19.692422
2.861816e+02	19.245929
2.865154e+02	18.860304
2.868491e+02	18.537033
2.871829e+02	18.264570
2.875167e+02	18.053252
2.878505e+02	17.894294
2.881842e+02	17.792174
2.885180e+02	17.739673
2.888518e+02	17.738497
2.891856e+02	17.782281
2.895194e+02	17.871858
2.898531e+02	18.001177
2.901869e+02	18.170016
2.905207e+02	18.372745
2.908545e+02	18.608245
2.911883e+02	18.871803
2.915220e+02	19.163098
2.918558e+02	19.477632
2.921896e+02	19.814095
2.925234e+02	20.168890
2.928571e+02	20.541346
2.931909e+02	20.928346
2.935247e+02	21.328921
2.938585e+02	21.740610
2.941923e+02	22.162694
2.945260e+02	22.593215
2.948598e+02	23.032046
2.951936e+02	23.477495
2.955274e+02	23.928321
2.958611e+02	24.383416
2.961949e+02	24.842950
2.965287e+02	25.305895
2.968625e+02	25.771339
2.971963e+02	26.238579
2.975300e+02	26.707115
2.978638e+02	27.176403
2.981976e+02	27.646154
2.985314e+02	28.115951
2.988652e+02	28.585257
2.991989e+02	29.053767
2.995327e+02	29.520912
2.998665e+02	29.986408
3.002003e+02	30.449962
3.005340e+02	30.911399
3.008678e+02	31.370335
3.012016e+02	31.826617
3.015354e+02	32.279857
3.018692e+02	32.729854
3.022029e+02	33.176378
3.025367e+02	33.619201
3.028705e+02	34.058296
3.032043e+02	34.493683
3.035381e+02	34.925124
3.038718e+02	35.352093
3.042056e+02	35.774954
3.045394e+02	36.193405
3.048732e+02	36.607216
3.052069e+02	37.016666
3.055407e+02	37.421449
3.058745e+02	37.821620
3.062083e+02	38.217020
3.065421e+02	38.607641
3.068758e+02	38.993373
3.072096e+02	39.374298
3.075434e+02	39.750355
3.078772e+02	40.121548
3.082109e+02	40.487824
3.085447e+02	40.849155
3.088785e+02	41.205388
3.092123e+02	41.556692
3.095461e+02	41.903197
3.098798e+02	42.244513
3.102136e+02	42.580800
3.105474e+02	42.912296
3.108812e+02	43.238636
3.112150e+02	43.560022
3.115487e+02	43.876399
3.118825e+02	44.187886
3.122163e+02	44.494346
3.125501e+02	44.795866
3.128838e+02	45.092442
3.132176e+02	45.384149
3.135514e+02	45.670962
3.138852e+02	45.952884
3.142190e+02	46.229970
3.145527e+02	46.502252
3.148865e+02	46.769760
3.152203e+02	47.032400
3.155541e+02	47.290279
3.158879e+02	47.543391
3.162216e+02	47.791812
3.165554e+02	48.035591
3.168892e+02	48.274810
3.172230e+02	48.509414
3.175567e+02	48.739447
3.178905e+02	48.964938
3.182243e+02	49.185901
3.185581e+02	49.402415
3.188919e+02	49.614535
3.192256e+02	49.822306
3.195594e+02	50.025694
3.198932e+02	50.224768
3.202270e+02	50.419587
3.205607e+02	50.610227
3.208945e+02	50.796675
3.212283e+02	50.978954
3.215621e+02	51.157159
3.218959e+02	51.331377
3.222296e+02	51.501622
3.225634e+02	51.667886
3.228972e+02	51.830236
3.232310e+02	51.988734
3.235648e+02	52.143441
3.238985e+02	52.294367
3.242323e+02	52.441550
3.245661e+02	52.585063
3.248999e+02	52.724962
3.252336e+02	52.861284
3.255674e+02	52.994073
3.259012e+02	53.123372
3.262350e+02	53.249227
3.265688e+02	53.371686
3.269025e+02	53.490804
3.272363e+02	53.606624
3.275701e+02	53.719199
3.279039e+02	53.828570
3.282377e+02	53.934777
3.285714e+02	54.037866
3.289052e+02	54.137875
3.292390e+02	54.234877
3.295728e+02	54.328910
3.299065e+02	54.419999
3.302403e+02	54.508161
3.305741e+02	54.593482
3.309079e+02	54.676026
3.312417e+02	54.755819
3.315754e+02	54.832921
3.319092e+02	54.907353
3.322430e+02	54.979170
3.325768e+02	55.048394
3.329105e+02	55.115080
3.332443e+02	55.179252
3.335781e+02	55.240969
3.339119e+02	55.300312
3.342457e+02	55.357288
3.345794e+02	55.411946
3.349132e+02	55.464295
3.352470e+02	55.514416
3.355808e+02	55.562335
3.359146e+02	55.608093
3.362483e+02	55.651733
3.365821e+02	55.693275
3.369159e+02	55.732816
3.372497e+02	55.770349
3.375834e+02	55.805943
3.379172e+02	55.839598
3.382510e+02	55.871376
3.385848e+02	55.901333
3.389186e+02	55.929467
3.392523e+02	55.955855
3.395861e+02	55.980478
3.399199e+02	56.003421
3.402537e+02	56.024680
3.405874e+02	56.044315
3.409212e+02	56.062384
3.412550e+02	56.078873
3.415888e+02	56.093876
3.419226e+02	56.107350
3.422563e+02	56.119399
3.425901e+02	56.130013
3.429239e+02	56.139235
3.432577e+02	56.147127
3.435915e+02	56.153646
3.439252e+02	56.158934
3.442590e+02	56.162901
3.445928e+02	56.165699
3.449266e+02	56.167323
3.452603e+02	56.167780
3.455941e+02	56.167216
3.459279e+02	56.165466
3.462617e+02	56.162839
3.465955e+02	56.159056
3.469292e+02	56.154450
3.472630e+02	56.149107
3.475968e+02	56.142649
3.479306e+02	56.135721
3.482644e+02	56.128027
3.485981e+02	56.119236
3.489319e+02	56.109979
3.492657e+02	56.100411
3.495995e+02	56.090087
3.499332e+02	56.079531
3.502670e+02	56.068423
3.506008e+02	56.056998
3.509346e+02	56.045254
3.512684e+02	56.033137
3.516021e+02	56.020850
3.519359e+02	56.008194
3.522697e+02	55.995371
3.526035e+02	55.982242
3.529372e+02	55.968822
3.532710e+02	55.955150
3.536048e+02	55.940987
3.539386e+02	55.926529
3.542724e+02	55.911391
3.546061e+02	55.895683
3.549399e+02	55.879222
3.552737e+02	55.861654
3.556075e+02	55.843353
3.559413e+02	55.823189
3.562750e+02	55.802233
3.566088e+02	55.778989
3.569426e+02	55.751999
3.572764e+02	55.724377
3.576101e+02	55.695809
