Wavelength	Reflectance
3.579439e+02	44.543091
3.582777e+02	44.933221
3.586115e+02	45.319613
3.589453e+02	45.700453
3.592790e+02	46.076698
3.596128e+02	46.447166
3.599466e+02	46.811802
3.602804e+02	47.170491
3.606142e+02	47.522312
3.609479e+02	47.867574
3.612817e+02	48.205431
3.616155e+02	48.535802
3.619493e+02	48.858484
3.622830e+02	49.172880
3.626168e+02	49.479145
3.629506e+02	49.776753
3.632844e+02	50.065496
3.636182e+02	50.345139
3.639519e+02	50.615400
3.642857e+02	50.876329
3.646195e+02	51.127734
3.649533e+02	51.369390
3.652870e+02	51.601169
3.656208e+02	51.823075
3.659546e+02	52.034911
3.662884e+02	52.236914
3.666222e+02	52.428795
3.669559e+02	52.610444
3.672897e+02	52.782276
3.676235e+02	52.943667
3.679573e+02	53.095410
3.682911e+02	53.237162
3.686248e+02	53.368620
3.689586e+02	53.490912
3.692924e+02	53.602716
3.696262e+02	53.705518
3.699599e+02	53.798943
3.702937e+02	53.882014
3.706275e+02	53.957483
3.709613e+02	54.022231
3.712951e+02	54.079718
3.716288e+02	54.129028
3.719626e+02	54.164057
3.722964e+02	54.194210
3.726302e+02	54.221103
3.729640e+02	54.238587
3.732977e+02	54.244537
3.736315e+02	54.246974
3.739653e+02	54.240353
3.742991e+02	54.226631
3.746328e+02	54.208275
3.749666e+02	54.182083
3.753004e+02	54.151241
3.756342e+02	54.114482
3.759680e+02	54.072096
3.763017e+02	54.025795
3.766355e+02	53.974013
3.769693e+02	53.918370
3.773031e+02	53.858913
3.776368e+02	53.795317
3.779706e+02	53.729011
3.783044e+02	53.659216
3.786382e+02	53.586678
3.789720e+02	53.511970
3.793057e+02	53.434582
3.796395e+02	53.355549
3.799733e+02	53.274667
3.803071e+02	53.192116
3.806409e+02	53.108537
3.809746e+02	53.023544
3.813084e+02	52.937649
3.816422e+02	52.851022
3.819760e+02	52.763511
3.823097e+02	52.675577
3.826435e+02	52.587060
3.829773e+02	52.498092
3.833111e+02	52.408902
3.836449e+02	52.319315
3.839786e+02	52.229507
3.843124e+02	52.139481
3.846462e+02	52.049187
3.849800e+02	51.958759
3.853138e+02	51.868151
3.856475e+02	51.777275
3.859813e+02	51.686065
3.863151e+02	51.594494
3.866489e+02	51.502589
3.869826e+02	51.410348
3.873164e+02	51.317713
3.876502e+02	51.224626
3.879840e+02	51.131060
3.883178e+02	51.037002
3.886515e+02	50.942460
3.889853e+02	50.847412
3.893191e+02	50.751690
3.896529e+02	50.655200
3.899866e+02	50.557995
3.903204e+02	50.460127
3.906542e+02	50.361618
3.909880e+02	50.262349
3.913218e+02	50.162190
3.916555e+02	50.061161
3.919893e+02	49.959321
3.923231e+02	49.856709
3.926569e+02	49.753280
3.929907e+02	49.648960
3.933244e+02	49.543733
3.936582e+02	49.437611
3.939920e+02	49.330598
3.943258e+02	49.222691
3.946595e+02	49.113869
3.949933e+02	49.004111
3.953271e+02	48.893421
3.956609e+02	48.781817
3.959947e+02	48.669301
3.963284e+02	48.555866
3.966622e+02	48.441524
3.969960e+02	48.326267
3.973298e+02	48.210096
3.976636e+02	48.093009
3.979973e+02	47.974995
3.983311e+02	47.856090
3.986649e+02	47.736325
3.989987e+02	47.615677
3.993324e+02	47.494113
3.996662e+02	47.371604
4.000000e+02	47.248184
