Wavelength	Reflectance
3.579439e+02	16.949809
3.582777e+02	17.515198
3.586115e+02	18.088285
3.589453e+02	18.667357
3.592790e+02	19.252313
3.596128e+02	19.841888
3.599466e+02	20.435314
3.602804e+02	21.031844
3.606142e+02	21.630327
3.609479e+02	22.230102
3.612817e+02	22.830154
3.616155e+02	23.429621
3.619493e+02	24.027683
3.622830e+02	24.623460
3.626168e+02	25.216179
3.629506e+02	25.805177
3.632844e+02	26.389430
3.636182e+02	26.968072
3.639519e+02	27.540614
3.642857e+02	28.106265
3.646195e+02	28.664772
3.649533e+02	29.215160
3.652870e+02	29.756728
3.656208e+02	30.289403
3.659546e+02	30.812217
3.662884e+02	31.325481
3.666222e+02	31.828282
3.669559e+02	32.320037
3.672897e+02	32.801267
3.676235e+02	33.270491
3.679573e+02	33.728707
3.682911e+02	34.175177
3.686248e+02	34.609192
3.689586e+02	35.032236
3.692924e+02	35.442083
3.696262e+02	35.840605
3.699599e+02	36.227138
3.702937e+02	36.600124
3.706275e+02	36.963129
3.709613e+02	37.311883
3.712951e+02	37.650673
3.716288e+02	37.978274
3.719626e+02	38.286866
3.722964e+02	38.588157
3.726302e+02	38.883843
3.729640e+02	39.166427
3.732977e+02	39.433420
3.736315e+02	39.694149
3.739653e+02	39.942134
3.742991e+02	40.179579
3.746328e+02	40.409306
3.749666e+02	40.627685
3.753004e+02	40.838231
3.756342e+02	41.039580
3.759680e+02	41.232051
3.763017e+02	41.417494
3.766355e+02	41.594297
3.769693e+02	41.764183
3.773031e+02	41.927253
3.776368e+02	42.083230
3.779706e+02	42.233613
3.783044e+02	42.377699
3.786382e+02	42.516292
3.789720e+02	42.650026
3.793057e+02	42.778485
3.796395e+02	42.902756
3.799733e+02	43.022721
3.803071e+02	43.138641
3.806409e+02	43.251220
3.809746e+02	43.360160
3.813084e+02	43.466041
3.816422e+02	43.569097
3.819760e+02	43.669258
3.823097e+02	43.767054
3.826435e+02	43.862393
3.829773e+02	43.955474
3.833111e+02	44.046590
3.836449e+02	44.135618
3.839786e+02	44.222809
3.843124e+02	44.308222
3.846462e+02	44.391848
3.849800e+02	44.473882
3.853138e+02	44.554308
3.856475e+02	44.633097
3.859813e+02	44.710247
3.863151e+02	44.785749
3.866489e+02	44.859674
3.869826e+02	44.932051
3.873164e+02	45.002848
3.876502e+02	45.072052
3.879840e+02	45.139654
3.883178e+02	45.205672
3.886515e+02	45.270144
3.889853e+02	45.333065
3.893191e+02	45.394293
3.896529e+02	45.453756
3.899866e+02	45.511525
3.903204e+02	45.567669
3.906542e+02	45.622231
3.909880e+02	45.675106
3.913218e+02	45.726185
3.916555e+02	45.775505
3.919893e+02	45.823134
3.923231e+02	45.869126
3.926569e+02	45.913453
3.929907e+02	45.956051
3.933244e+02	45.996918
3.936582e+02	46.036083
3.939920e+02	46.073561
3.943258e+02	46.109367
3.946595e+02	46.143488
3.949933e+02	46.175913
3.953271e+02	46.206662
3.956609e+02	46.235762
3.959947e+02	46.263226
3.963284e+02	46.289062
3.966622e+02	46.313287
3.969960e+02	46.335907
3.973298e+02	46.356936
3.976636e+02	46.376386
3.979973e+02	46.394257
3.983311e+02	46.410591
3.986649e+02	46.425426
3.989987e+02	46.438752
3.993324e+02	46.450549
3.996662e+02	46.460802
4.000000e+02	46.469550
