# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Infinite boundary)
# Layer 1: AlN (hexagonal) | Input: 100.00 nm | Optimized: 157.86 nm
# Layer 2: Si (Infinite boundary)
# 
# Wavelength(nm)	Response
8.980000000000000000e+02	2.868409942172283067e+01
8.990000000000000000e+02	2.859987200853660738e+01
9.000000000000000000e+02	2.851581994156945399e+01
9.010000000000000000e+02	2.843194533116368916e+01
9.020000000000000000e+02	2.834824975992748008e+01
9.030000000000000000e+02	2.826473458877291733e+01
9.040000000000000000e+02	2.818140116398576822e+01
9.050000000000000000e+02	2.809825081789281498e+01
9.060000000000000000e+02	2.801528486894518721e+01
9.070000000000000000e+02	2.793250462180171212e+01
9.080000000000000000e+02	2.784991136741133744e+01
9.090000000000000000e+02	2.776750638309505703e+01
9.100000000000000000e+02	2.768529093262709750e+01
9.110000000000000000e+02	2.760326626631588454e+01
9.120000000000000000e+02	2.752143362108407842e+01
9.130000000000000000e+02	2.743979422054804829e+01
9.140000000000000000e+02	2.735834927509720060e+01
9.150000000000000000e+02	2.727709998197224905e+01
9.160000000000000000e+02	2.719604752534309711e+01
9.170000000000000000e+02	2.711519307638637599e+01
9.180000000000000000e+02	2.703453779336217622e+01
9.190000000000000000e+02	2.695408282169031366e+01
9.200000000000000000e+02	2.687382929402616227e+01
9.210000000000000000e+02	2.679377833033579037e+01
9.220000000000000000e+02	2.671393103797083413e+01
9.230000000000000000e+02	2.663428851174251832e+01
9.240000000000000000e+02	2.655485183399537163e+01
9.250000000000000000e+02	2.647562207468038409e+01
9.260000000000000000e+02	2.639660029142778797e+01
9.270000000000000000e+02	2.631778752961906065e+01
9.280000000000000000e+02	2.623918482245858286e+01
9.290000000000000000e+02	2.616079319104487055e+01
9.300000000000000000e+02	2.608261364444136632e+01
9.310000000000000000e+02	2.600464717974627504e+01
9.320000000000000000e+02	2.592689478216269805e+01
9.330000000000000000e+02	2.584935742506749534e+01
9.340000000000000000e+02	2.577203607008022956e+01
9.350000000000000000e+02	2.569493166713150956e+01
9.360000000000000000e+02	2.561804515453055586e+01
9.370000000000000000e+02	2.554137745903278400e+01
9.380000000000000000e+02	2.546492949590673760e+01
9.390000000000000000e+02	2.538870216900012977e+01
9.400000000000000000e+02	2.531269637080630019e+01
9.410000000000000000e+02	2.523691298252949977e+01
9.420000000000000000e+02	2.516135287414999055e+01
9.430000000000000000e+02	2.508601690448868737e+01
9.440000000000000000e+02	2.501090592127139800e+01
9.450000000000000000e+02	2.493602076119260857e+01
9.460000000000000000e+02	2.486136224997862243e+01
9.470000000000000000e+02	2.478693120245076287e+01
9.480000000000000000e+02	2.471272842258757407e+01
9.490000000000000000e+02	2.463875470358689057e+01
9.500000000000000000e+02	2.456501082792764379e+01
9.510000000000000000e+02	2.449149756743085149e+01
9.520000000000000000e+02	2.441821568332058945e+01
9.530000000000000000e+02	2.434516592628408915e+01
9.540000000000000000e+02	2.427234903653192788e+01
9.550000000000000000e+02	2.419976574385747625e+01
9.560000000000000000e+02	2.412741676769618593e+01
9.570000000000000000e+02	2.405530281718403529e+01
9.580000000000000000e+02	2.398342459121607817e+01
9.590000000000000000e+02	2.391178277850437439e+01
9.600000000000000000e+02	2.384037805763547624e+01
9.610000000000000000e+02	2.376921109712758096e+01
9.620000000000000000e+02	2.369828255548735996e+01
9.630000000000000000e+02	2.362759308126620894e+01
9.640000000000000000e+02	2.355714331311635590e+01
9.650000000000000000e+02	2.348693387984644687e+01
9.660000000000000000e+02	2.341696540047673381e+01
9.670000000000000000e+02	2.334723848429391779e+01
9.680000000000000000e+02	2.327775373090562994e+01
9.690000000000000000e+02	2.320851173029462444e+01
9.700000000000000000e+02	2.313951306287240683e+01
9.710000000000000000e+02	2.307075829953262769e+01
9.720000000000000000e+02	2.300224800170413175e+01
9.730000000000000000e+02	2.293398272140345995e+01
9.740000000000000000e+02	2.286596300128739045e+01
9.750000000000000000e+02	2.279818937470459161e+01
9.760000000000000000e+02	2.273066236574736720e+01
9.770000000000000000e+02	2.266338248930269827e+01
9.780000000000000000e+02	2.259635025110336315e+01
9.790000000000000000e+02	2.252956614777821898e+01
9.800000000000000000e+02	2.246303066690253303e+01
9.810000000000000000e+02	2.239674428704774556e+01
9.820000000000000000e+02	2.233070747783084897e+01
9.830000000000000000e+02	2.226492069996389489e+01
9.840000000000000000e+02	2.219938440530235368e+01
9.850000000000000000e+02	2.213409903689397140e+01
9.860000000000000000e+02	2.206906502902675271e+01
9.870000000000000000e+02	2.200428280727675912e+01
9.880000000000000000e+02	2.193975278855572952e+01
9.890000000000000000e+02	2.187547538115821766e+01
9.900000000000000000e+02	2.181145098480837419e+01
9.910000000000000000e+02	2.174767999070654412e+01
9.920000000000000000e+02	2.168416278157558708e+01
9.930000000000000000e+02	2.162089973170659363e+01
9.940000000000000000e+02	2.155789120700465844e+01
9.950000000000000000e+02	2.149513756503406370e+01
9.960000000000000000e+02	2.143263915506330619e+01
9.970000000000000000e+02	2.137039631810978690e+01
9.980000000000000000e+02	2.130840938698424480e+01
9.990000000000000000e+02	2.124667868633461509e+01
1.000000000000000000e+03	2.118520453269022497e+01
