5.49716	2.78839
5.51136	2.48599
5.54688	2.64862
5.57528	2.81128
5.59659	2.92746
5.6179	2.97387
5.64631	2.85746
5.66761	2.71783
5.68182	2.67125
5.70313	2.6944
5.73153	2.85706
5.75284	2.94999
5.78835	2.83354
5.81676	2.71713
5.88068	2.80986
5.91619	2.71667
5.9446	2.50723
5.97301	2.34431
6.03693	2.25099
6.07955	2.39033
6.12926	2.62265
6.15057	2.90163
6.17898	3.34335
6.20028	3.7386
6.21449	4.04086
6.22869	4.27335
6.2571	4.3895
6.28551	4.34286
6.33523	4.31937
6.39205	4.20283
6.47727	4.08615
6.54119	4.03934
