1.21563	2.34021
1.47439	2.34
1.73315	2.36517
2.01348	2.38397
2.25067	2.40916
2.48787	2.44702
2.74663	2.46585
3.00539	2.54175
3.24259	2.65573
3.3504	2.72541
3.47978	2.62383
3.63073	2.57931
3.71698	2.56021
3.84636	2.56011
3.97574	2.57269
4.2345	2.59786
4.49326	2.63571
4.73046	2.6926
4.98922	2.74948
5.22642	2.79369
5.48518	2.80617
5.72237	2.82501
5.98113	2.81846
6.21833	2.7929
6.36927	2.7801
6.47709	2.74196
6.62803	2.65939
6.73585	2.57685
6.86523	2.4499
6.99461	2.11364
6.99461	2.05656
7.12399	1.96132
7.21024	1.90417
7.33962	1.88504
7.469	1.89128
7.59838	1.88483
7.72776	1.84033
7.87871	1.77679
7.98652	1.76402
8.09434	1.73856
8.24528	1.67502
8.3531	1.60516
8.52561	1.52892
8.71968	1.51608
8.95687	1.52223
9.15094	1.53476
9.36658	1.52191
9.47439	1.50914
