Wavelength	Comparation
5.851817e+00	0.080078	0.080422	0.264087
5.849057e+00	0.079861	0.080168	0.236570
5.846299e+00	0.079694	0.079966	0.209278
5.843544e+00	0.079578	0.079814	0.182249
5.840791e+00	0.079512	0.079714	0.155522
5.838041e+00	0.079497	0.079664	0.129134
5.835294e+00	0.079532	0.079665	0.103119
5.832549e+00	0.079617	0.079717	0.077514
5.829807e+00	0.079752	0.079820	0.052353
5.827068e+00	0.079937	0.079973	0.027666
5.824331e+00	0.080171	0.080175	0.003486
5.821596e+00	0.080454	0.080427	-0.020159
5.818864e+00	0.080786	0.080730	-0.043240
5.816135e+00	0.081167	0.081080	-0.065734
5.813408e+00	0.081595	0.081479	-0.087618
5.810684e+00	0.082070	0.081927	-0.108872
5.807963e+00	0.082593	0.082421	-0.129476
5.805243e+00	0.083162	0.082964	-0.149411
5.802527e+00	0.083778	0.083552	-0.168666
5.799813e+00	0.084438	0.084187	-0.187231
5.797101e+00	0.085143	0.084866	-0.205095
5.794393e+00	0.085893	0.085591	-0.222248
5.791686e+00	0.086686	0.086360	-0.238686
5.788982e+00	0.087521	0.087172	-0.254407
5.786281e+00	0.088399	0.088026	-0.269412
5.783582e+00	0.089318	0.088923	-0.283701
5.780886e+00	0.090277	0.089861	-0.297271
5.778192e+00	0.091277	0.090840	-0.310129
5.775501e+00	0.092316	0.091858	-0.322284
5.772812e+00	0.093393	0.092915	-0.333746
5.770126e+00	0.094507	0.094010	-0.344523
5.767442e+00	0.095658	0.095143	-0.354621
5.764761e+00	0.096845	0.096312	-0.364054
5.762082e+00	0.098067	0.097516	-0.372839
5.759405e+00	0.099322	0.098754	-0.380989
5.756732e+00	0.100610	0.100026	-0.388520
5.754060e+00	0.101931	0.101332	-0.395436
5.751391e+00	0.103284	0.102669	-0.401761
5.748725e+00	0.104667	0.104038	-0.407515
5.746061e+00	0.106078	0.105436	-0.412716
5.743400e+00	0.107519	0.106862	-0.417381
5.740741e+00	0.108987	0.108318	-0.421519
5.738084e+00	0.110481	0.109800	-0.425155
5.735430e+00	0.112001	0.111309	-0.428310
5.732779e+00	0.113546	0.112842	-0.431002
5.730129e+00	0.115114	0.114400	-0.433250
5.727483e+00	0.116705	0.115982	-0.435060
5.724838e+00	0.118318	0.117585	-0.436459
5.722197e+00	0.119952	0.119210	-0.437467
5.719557e+00	0.121606	0.120856	-0.438103
5.716920e+00	0.123278	0.122520	-0.438384
5.714286e+00	0.124968	0.124203	-0.438315
5.711654e+00	0.126676	0.125904	-0.437921
5.709024e+00	0.128399	0.127621	-0.437221
5.706397e+00	0.130138	0.129354	-0.436233
5.703772e+00	0.131890	0.131101	-0.434972
5.701149e+00	0.133656	0.132862	-0.433439
5.698529e+00	0.135434	0.134635	-0.431657
5.695912e+00	0.137223	0.136421	-0.429647
5.693297e+00	0.139023	0.138217	-0.427420
5.690684e+00	0.140833	0.140023	-0.424991
5.688073e+00	0.142651	0.141839	-0.422360
5.685465e+00	0.144477	0.143662	-0.419547
5.682860e+00	0.146309	0.145493	-0.416569
5.680257e+00	0.148148	0.147331	-0.413436
5.677656e+00	0.149992	0.149173	-0.410160
5.675057e+00	0.151840	0.151021	-0.406735
5.672461e+00	0.153692	0.152872	-0.403181
5.669867e+00	0.155546	0.154727	-0.399515
5.667276e+00	0.157403	0.156584	-0.395744
5.664687e+00	0.159260	0.158442	-0.391878
5.662100e+00	0.161118	0.160301	-0.387912
5.659516e+00	0.162975	0.162159	-0.383861
5.656934e+00	0.164831	0.164017	-0.379739
5.654355e+00	0.166685	0.165873	-0.375553
5.651778e+00	0.168537	0.167727	-0.371309
5.649203e+00	0.170384	0.169577	-0.367001
5.646630e+00	0.172228	0.171423	-0.362642
5.644060e+00	0.174066	0.173265	-0.358243
5.641492e+00	0.175900	0.175102	-0.353812
5.638927e+00	0.177728	0.176934	-0.349352
5.636364e+00	0.179548	0.178758	-0.344857
5.633803e+00	0.181946	0.181153	-0.342109
5.631244e+00	0.184373	0.183580	-0.339187
5.628688e+00	0.186830	0.186035	-0.336100
5.626134e+00	0.189314	0.188518	-0.332856
5.623583e+00	0.191822	0.191027	-0.329454
5.621034e+00	0.194354	0.193559	-0.325904
5.618487e+00	0.196910	0.196115	-0.322225
5.615942e+00	0.199489	0.198696	-0.318423
5.613400e+00	0.202092	0.201301	-0.314508
5.610860e+00	0.204717	0.203927	-0.310477
5.608322e+00	0.207360	0.206573	-0.306335
5.605787e+00	0.210024	0.209240	-0.302102
5.603254e+00	0.212708	0.211927	-0.297783
5.600723e+00	0.215409	0.214632	-0.293387
5.598194e+00	0.218126	0.217352	-0.288912
5.595668e+00	0.220853	0.220084	-0.284361
5.593144e+00	0.223594	0.222830	-0.279751
5.590622e+00	0.226348	0.225589	-0.275087
5.588103e+00	0.229115	0.228362	-0.270372
5.585586e+00	0.231891	0.231144	-0.265608
5.583071e+00	0.234670	0.233929	-0.260791
5.580558e+00	0.237458	0.236723	-0.255941
5.578048e+00	0.240251	0.239524	-0.251061
5.575540e+00	0.243051	0.242330	-0.246156
5.573034e+00	0.245853	0.245140	-0.241230
5.570530e+00	0.248647	0.247943	-0.236275
5.568029e+00	0.251443	0.250746	-0.231308
5.565530e+00	0.254236	0.253548	-0.226333
5.563033e+00	0.257023	0.256344	-0.221348
5.560538e+00	0.259802	0.259132	-0.216359
5.558046e+00	0.262558	0.261898	-0.211355
5.555556e+00	0.265302	0.264652	-0.206354
5.553068e+00	0.268032	0.267393	-0.201359
