Wavelength	Comparation
7.118255e+00	0.262005	7.114171	0.261607
7.110092e+00	0.261209	7.106017	0.260812
7.101947e+00	0.260415	7.097882	0.260021
7.093822e+00	0.259629	7.089766	0.259240
7.085714e+00	0.258857	7.081668	0.258479
7.077626e+00	0.258095	7.073588	0.257707
7.069555e+00	0.257320	7.065527	0.256938
7.061503e+00	0.256568	7.057484	0.256221
7.053470e+00	0.255911	7.049460	0.255669
7.045455e+00	0.255587	7.041454	0.255726
7.037457e+00	0.255264	7.033466	0.254805
7.029478e+00	0.254352	7.025496	0.253907
7.021518e+00	0.253470	7.017544	0.253043
7.013575e+00	0.252626	7.009610	0.252220
7.005650e+00	0.251825	7.001694	0.251442
6.997743e+00	0.251060	6.993796	0.250679
6.989853e+00	0.250300	6.985915	0.249921
6.981982e+00	0.249545	6.978053	0.249171
6.974128e+00	0.248799	6.970208	0.248429
6.966292e+00	0.248062	6.962381	0.247698
6.958474e+00	0.247329	6.954571	0.246956
6.950673e+00	0.246580	6.946779	0.246200
6.942889e+00	0.245817	6.939004	0.245431
6.935123e+00	0.245044	6.931247	0.244655
6.927374e+00	0.244265	6.923506	0.243875
6.919643e+00	0.243503	6.915784	0.243149
6.911929e+00	0.242813	6.908078	0.242494
6.904232e+00	0.242194	6.900390	0.241912
6.896552e+00	0.241648	6.892718	0.241402
6.888889e+00	0.241174	6.885064	0.240964
6.881243e+00	0.240764	6.877427	0.240575
6.873614e+00	0.240398	6.869806	0.240232
6.866002e+00	0.240078	6.862203	0.239937
6.858407e+00	0.239807	6.854616	0.239690
6.850829e+00	0.239585	6.847046	0.239492
6.843267e+00	0.239402	6.839493	0.239314
6.835722e+00	0.239228	6.831956	0.239144
6.828194e+00	0.239063	6.824436	0.238983
6.820682e+00	0.238906	6.816932	0.238831
6.813187e+00	0.238757	6.809445	0.238685
6.805708e+00	0.238609	6.801975	0.238527
6.798246e+00	0.238442	6.794521	0.238352
6.790800e+00	0.238259	6.787083	0.238162
6.783370e+00	0.238063	6.779661	0.237961
6.775956e+00	0.237858	6.772256	0.237753
6.768559e+00	0.237663	6.764866	0.237587
6.761178e+00	0.237525	6.757493	0.237476
6.753813e+00	0.237438	6.750136	0.237412
6.746464e+00	0.237397	6.742795	0.237392
6.739130e+00	0.237395	6.735470	0.237408
6.731813e+00	0.237429	6.728161	0.237457
6.724512e+00	0.237492	6.720867	0.237534
6.717226e+00	0.237582	6.713590	0.237635
6.709957e+00	0.237693	6.706328	0.237757
6.702703e+00	0.237825	6.699082	0.237897
