Wavelength	Reflectance
3.579439e+02	27.231955
3.582777e+02	27.814193
3.586115e+02	28.395917
3.589453e+02	28.975437
3.592790e+02	29.553087
3.596128e+02	30.127721
3.599466e+02	30.698891
3.602804e+02	31.266163
3.606142e+02	31.828568
3.609479e+02	32.385875
3.612817e+02	32.937249
3.616155e+02	33.482207
3.619493e+02	34.020263
3.622830e+02	34.550767
3.626168e+02	35.073388
3.629506e+02	35.587654
3.632844e+02	36.092943
3.636182e+02	36.588733
3.639519e+02	37.074756
3.642857e+02	37.550641
3.646195e+02	38.016302
3.649533e+02	38.471144
3.652870e+02	38.914791
3.656208e+02	39.347336
3.659546e+02	39.768194
3.662884e+02	40.177784
3.666222e+02	40.575516
3.669559e+02	40.961083
3.672897e+02	41.335090
3.676235e+02	41.696442
3.679573e+02	42.046183
3.682911e+02	42.383800
3.686248e+02	42.708808
3.689586e+02	43.022671
3.692924e+02	43.323536
3.696262e+02	43.613239
3.699599e+02	43.891280
3.702937e+02	44.156358
3.706275e+02	44.411850
3.709613e+02	44.653907
3.712951e+02	44.886621
3.716288e+02	45.108910
3.719626e+02	45.313544
3.722964e+02	45.511559
3.726302e+02	45.704670
3.729640e+02	45.885829
3.732977e+02	46.052692
3.736315e+02	46.214225
3.739653e+02	46.364256
3.742991e+02	46.504942
3.746328e+02	46.639018
3.749666e+02	46.763001
3.753004e+02	46.880329
3.756342e+02	46.989677
3.759680e+02	47.091369
3.763017e+02	47.187228
3.766355e+02	47.275657
3.769693e+02	47.358361
3.773031e+02	47.435428
3.776368e+02	47.506568
3.779706e+02	47.573266
3.783044e+02	47.634792
3.786382e+02	47.691936
3.789720e+02	47.745313
3.793057e+02	47.794475
3.796395e+02	47.840492
3.799733e+02	47.883217
3.803071e+02	47.922882
3.806409e+02	47.960169
3.809746e+02	47.994747
3.813084e+02	48.027172
3.816422e+02	48.057655
3.819760e+02	48.086093
3.823097e+02	48.112992
3.826435e+02	48.138233
3.829773e+02	48.161991
3.833111e+02	48.184533
3.836449e+02	48.205716
3.839786e+02	48.225763
3.843124e+02	48.244710
3.846462e+02	48.262534
3.849800e+02	48.279404
3.853138e+02	48.295293
3.856475e+02	48.310149
3.859813e+02	48.323946
3.863151e+02	48.336666
3.866489e+02	48.348364
3.869826e+02	48.359055
3.873164e+02	48.368698
3.876502e+02	48.377261
3.879840e+02	48.384729
3.883178e+02	48.391107
3.886515e+02	48.396420
3.889853e+02	48.400656
3.893191e+02	48.403664
3.896529e+02	48.405361
3.899866e+02	48.405812
3.903204e+02	48.405077
3.906542e+02	48.403192
3.909880e+02	48.400045
3.913218e+02	48.395517
3.916555e+02	48.389641
3.919893e+02	48.382478
3.923231e+02	48.374077
3.926569e+02	48.364402
3.929907e+02	48.353383
3.933244e+02	48.341014
3.936582e+02	48.327316
3.939920e+02	48.312299
3.943258e+02	48.295969
3.946595e+02	48.278311
3.949933e+02	48.259308
3.953271e+02	48.238973
3.956609e+02	48.217330
3.959947e+02	48.194385
3.963284e+02	48.170141
3.966622e+02	48.144610
3.969960e+02	48.117795
3.973298e+02	48.089702
3.976636e+02	48.060336
3.979973e+02	48.029694
3.983311e+02	47.997814
3.986649e+02	47.964729
3.989987e+02	47.930424
3.993324e+02	47.894875
3.996662e+02	47.858059
4.000000e+02	47.820012
