Wavelength	Reflectance
3.579439e+02	57.649298
3.582777e+02	57.725410
3.586115e+02	57.799235
3.589453e+02	57.868607
3.592790e+02	57.934927
3.596128e+02	57.996696
3.599466e+02	58.054081
3.602804e+02	58.107079
3.606142e+02	58.154547
3.609479e+02	58.197210
3.612817e+02	58.233903
3.616155e+02	58.264801
3.619493e+02	58.289784
3.622830e+02	58.308028
3.626168e+02	58.320073
3.629506e+02	58.325016
3.632844e+02	58.322965
3.636182e+02	58.313811
3.639519e+02	58.296977
3.642857e+02	58.272858
3.646195e+02	58.240845
3.649533e+02	58.201016
3.652870e+02	58.153377
3.656208e+02	58.097571
3.659546e+02	58.033769
3.662884e+02	57.961741
3.666222e+02	57.881454
3.669559e+02	57.792925
3.672897e+02	57.696130
3.676235e+02	57.590993
3.679573e+02	57.477814
3.682911e+02	57.356379
3.686248e+02	57.226535
3.689586e+02	57.088842
3.692924e+02	56.942647
3.696262e+02	56.788889
3.699599e+02	56.627303
3.702937e+02	56.457302
3.706275e+02	56.280772
3.709613e+02	56.095517
3.712951e+02	55.904186
3.716288e+02	55.706044
3.719626e+02	55.496364
3.722964e+02	55.282575
3.726302e+02	55.066250
3.729640e+02	54.842262
3.732977e+02	54.608698
3.736315e+02	54.372662
3.739653e+02	54.129238
3.742991e+02	53.880234
3.746328e+02	53.627901
3.749666e+02	53.369289
3.753004e+02	53.107467
3.756342e+02	52.841198
3.759680e+02	52.570789
3.763017e+02	52.297953
3.766355e+02	52.021095
3.769693e+02	51.741881
3.773031e+02	51.460337
3.776368e+02	51.176104
3.779706e+02	50.890681
3.783044e+02	50.603192
3.786382e+02	50.314420
3.789720e+02	50.024953
3.793057e+02	49.734185
3.796395e+02	49.443212
3.799733e+02	49.151761
3.803071e+02	48.859976
3.806409e+02	48.568514
3.809746e+02	48.276895
3.813084e+02	47.985635
3.816422e+02	47.694878
3.819760e+02	47.404401
3.823097e+02	47.114648
3.826435e+02	46.825407
3.829773e+02	46.536770
3.833111e+02	46.248936
3.836449e+02	45.961687
3.839786e+02	45.675149
3.843124e+02	45.389288
3.846462e+02	45.104025
3.849800e+02	44.819459
3.853138e+02	44.535532
3.856475e+02	44.252100
3.859813e+02	43.969042
3.863151e+02	43.686330
3.866489e+02	43.403965
3.869826e+02	43.121934
3.873164e+02	42.840163
3.876502e+02	42.558563
3.879840e+02	42.277104
3.883178e+02	41.995763
3.886515e+02	41.714531
3.889853e+02	41.433388
3.893191e+02	41.152153
3.896529e+02	40.870723
3.899866e+02	40.589157
3.903204e+02	40.307513
3.906542e+02	40.025813
3.909880e+02	39.743938
3.913218e+02	39.461756
3.916555e+02	39.179290
3.919893e+02	38.896616
3.923231e+02	38.613780
3.926569e+02	38.330740
3.929907e+02	38.047438
3.933244e+02	37.763860
3.936582e+02	37.480028
3.939920e+02	37.195957
3.943258e+02	36.911644
3.946595e+02	36.627087
3.949933e+02	36.342280
3.953271e+02	36.057229
3.956609e+02	35.771973
3.959947e+02	35.486522
3.963284e+02	35.200880
3.966622e+02	34.915077
3.969960e+02	34.629114
3.973298e+02	34.343003
3.976636e+02	34.056750
3.979973e+02	33.770354
3.983311e+02	33.483873
3.986649e+02	33.197356
3.989987e+02	32.910787
3.993324e+02	32.624147
3.996662e+02	32.337416
4.000000e+02	32.050644
