Wavelength	Reflectance
2.612500e+02	0.727576
2.615000e+02	0.726898
2.617500e+02	0.726157
2.620000e+02	0.725351
2.622500e+02	0.724478
2.625000e+02	0.723536
2.627500e+02	0.722524
2.630000e+02	0.721441
2.632500e+02	0.720285
2.635000e+02	0.719056
2.637500e+02	0.717750
2.640000e+02	0.716366
2.642500e+02	0.714900
2.645000e+02	0.713352
2.647500e+02	0.711720
2.650000e+02	0.710000
2.652500e+02	0.708190
2.655000e+02	0.706288
2.657500e+02	0.704293
2.660000e+02	0.702200
2.662500e+02	0.700009
2.665000e+02	0.697715
2.667500e+02	0.695316
2.670000e+02	0.692810
2.672500e+02	0.690194
2.675000e+02	0.687466
2.677500e+02	0.684621
2.680000e+02	0.681658
2.682500e+02	0.678576
2.685000e+02	0.675368
2.687500e+02	0.672036
2.690000e+02	0.668574
2.692500e+02	0.664982
2.695000e+02	0.661255
2.697500e+02	0.657392
2.700000e+02	0.653391
2.702500e+02	0.649248
2.705000e+02	0.644961
2.707500e+02	0.640531
2.710000e+02	0.635952
2.712500e+02	0.631225
2.715000e+02	0.626347
2.717500e+02	0.621317
2.720000e+02	0.616133
2.722500e+02	0.610792
2.725000e+02	0.605298
2.727500e+02	0.599651
2.730000e+02	0.593847
2.732500e+02	0.587884
2.735000e+02	0.581762
2.737500e+02	0.575484
2.740000e+02	0.569052
2.742500e+02	0.562465
2.745000e+02	0.555726
2.747500e+02	0.548837
2.750000e+02	0.541797
2.752500e+02	0.534607
2.755000e+02	0.527272
2.757500e+02	0.519800
2.760000e+02	0.512193
2.762500e+02	0.504455
2.765000e+02	0.496588
2.767500e+02	0.488597
2.770000e+02	0.480491
2.772500e+02	0.472273
2.775000e+02	0.463952
2.777500e+02	0.455537
2.780000e+02	0.447032
2.782500e+02	0.438447
2.785000e+02	0.429789
2.787500e+02	0.421067
2.790000e+02	0.412293
2.792500e+02	0.403476
2.795000e+02	0.394624
2.797500e+02	0.385748
2.800000e+02	0.376859
2.802500e+02	0.367968
2.805000e+02	0.359089
2.807500e+02	0.350230
2.810000e+02	0.341404
