6.200000e+00	3.094820	0.158177
6.192260e+00	3.096101	0.156271
6.184539e+00	3.097383	0.154330
6.176837e+00	3.098667	0.152350
6.169154e+00	3.099951	0.150332
6.161491e+00	3.101237	0.148274
6.153846e+00	3.102523	0.146173
6.146221e+00	3.103811	0.144028
6.138614e+00	3.105100	0.141837
6.131026e+00	3.106390	0.139597
6.123457e+00	3.107681	0.137306
6.115906e+00	3.108973	0.134963
6.108374e+00	3.110266	0.132562
6.100861e+00	3.111560	0.130103
6.093366e+00	3.112855	0.127580
6.085890e+00	3.114151	0.124991
6.078431e+00	3.115449	0.122330
6.070991e+00	3.116747	0.119593
6.063570e+00	3.118046	0.116775
6.056166e+00	3.119347	0.113870
6.048780e+00	3.120648	0.110870
6.041413e+00	3.121951	0.107767
6.034063e+00	3.123254	0.104553
6.026731e+00	3.124559	0.101216
6.019417e+00	3.125864	0.097743
6.012121e+00	3.127171	0.094120
6.004843e+00	3.128478	0.090327
5.997582e+00	3.129787	0.086341
5.990338e+00	3.131096	0.082133
5.983112e+00	3.132406	0.077666
5.975904e+00	3.133717	0.072887
5.968712e+00	3.135029	0.067727
5.961538e+00	3.136341	0.062077
5.954382e+00	3.137653	0.055761
5.947242e+00	3.138964	0.048430
5.940120e+00	3.140267	0.039017
5.933014e+00	3.134897	0.027497
5.925926e+00	3.131650	0.020678
5.918854e+00	3.129791	0.009759
5.911800e+00	3.113019	0.000000
5.904762e+00	3.103539	0.000000
5.897741e+00	3.096577	0.000000
5.890736e+00	3.090843	0.000000
5.883749e+00	3.085884	0.000000
5.876777e+00	3.081477	0.000000
5.869822e+00	3.077487	0.000000
5.862884e+00	3.073830	0.000000
5.855962e+00	3.070444	0.000000
5.849057e+00	3.067286	0.000000
5.842167e+00	3.064322	0.000000
5.835294e+00	3.061527	0.000000
5.828437e+00	3.058880	0.000000
5.821596e+00	3.056365	0.000000
5.814771e+00	3.053966	0.000000
5.807963e+00	3.051673	0.000000
5.801170e+00	3.049476	0.000000
5.794393e+00	3.047367	0.000000
5.787631e+00	3.045338	0.000000
5.780886e+00	3.043382	0.000000
5.774156e+00	3.041494	0.000000
5.767442e+00	3.039670	0.000000
5.760743e+00	3.037905	0.000000
5.754060e+00	3.036194	0.000000
5.747393e+00	3.034536	0.000000
5.740741e+00	3.032925	0.000000
5.734104e+00	3.031360	0.000000
5.727483e+00	3.029837	0.000000
5.720877e+00	3.028356	0.000000
5.714286e+00	3.026912	0.000000
5.707710e+00	3.025505	0.000000
5.701149e+00	3.024132	0.000000
5.694604e+00	3.022793	0.000000
5.688073e+00	3.021484	0.000000
5.681558e+00	3.020206	0.000000
5.675057e+00	3.018955	0.000000
5.668571e+00	3.017733	0.000000
5.662100e+00	3.016536	0.000000
5.655644e+00	3.015364	0.000000
5.649203e+00	3.014216	0.000000
5.642776e+00	3.013091	0.000000
5.636364e+00	3.011989	0.000000
5.629966e+00	3.010907	0.000000
5.623583e+00	3.009847	0.000000
5.617214e+00	3.008806	0.000000
5.610860e+00	3.007784	0.000000
5.604520e+00	3.006780	0.000000
5.598194e+00	3.005794	0.000000
5.591883e+00	3.004826	0.000000
5.585586e+00	3.003874	0.000000
5.579303e+00	3.002938	0.000000
5.573034e+00	3.002017	0.000000
5.566779e+00	3.001112	0.000000
5.560538e+00	3.000221	0.000000
5.554311e+00	2.999345	0.000000
5.548098e+00	2.998482	0.000000
5.541899e+00	2.997633	0.000000
5.535714e+00	2.996796	0.000000
5.529543e+00	2.995972	0.000000
5.523385e+00	2.995161	0.000000
5.517241e+00	2.994361	0.000000
5.511111e+00	2.993573	0.000000
5.504994e+00	2.992796	0.000000
5.498891e+00	2.992030	0.000000
5.492802e+00	2.991275	0.000000
5.486726e+00	2.990530	0.000000
5.480663e+00	2.989796	0.000000
5.474614e+00	2.989071	0.000000
5.468578e+00	2.988356	0.000000
5.462555e+00	2.987650	0.000000
5.456546e+00	2.986954	0.000000
5.450549e+00	2.986267	0.000000
5.444566e+00	2.985588	0.000000
5.438596e+00	2.984918	0.000000
5.432640e+00	2.984256	0.000000
5.426696e+00	2.983603	0.000000
5.420765e+00	2.982958	0.000000
5.414847e+00	2.982320	0.000000
5.408942e+00	2.981690	0.000000
5.403050e+00	2.981068	0.000000
5.397171e+00	2.980453	0.000000
5.391304e+00	2.979845	0.000000
5.385451e+00	2.979244	0.000000
5.379610e+00	2.978650	0.000000
5.373781e+00	2.978063	0.000000
5.367965e+00	2.977483	0.000000
5.362162e+00	2.976909	0.000000
5.356371e+00	2.976341	0.000000
5.350593e+00	2.975780	0.000000
5.344828e+00	2.975224	0.000000
5.339074e+00	2.974675	0.000000
5.333333e+00	2.974132	0.000000
5.327605e+00	2.973594	0.000000
5.321888e+00	2.973062	0.000000
5.316184e+00	2.972536	0.000000
5.310493e+00	2.972015	0.000000
5.304813e+00	2.971499	0.000000
5.299145e+00	2.970989	0.000000
5.293490e+00	2.970484	0.000000
5.287846e+00	2.969984	0.000000
5.282215e+00	2.969489	0.000000
5.276596e+00	2.968999	0.000000
5.270988e+00	2.968514	0.000000
5.265393e+00	2.968033	0.000000
5.259809e+00	2.967557	0.000000
5.254237e+00	2.967086	0.000000
5.248677e+00	2.966619	0.000000
5.243129e+00	2.966157	0.000000
5.237592e+00	2.965699	0.000000
5.232068e+00	2.965245	0.000000
5.226554e+00	2.964796	0.000000
5.221053e+00	2.964351	0.000000
5.215563e+00	2.963909	0.000000
5.210084e+00	2.963472	0.000000
5.204617e+00	2.963039	0.000000
5.199161e+00	2.962610	0.000000
5.193717e+00	2.962185	0.000000
5.188285e+00	2.961763	0.000000
5.182863e+00	2.961345	0.000000
5.177453e+00	2.960931	0.000000
5.172054e+00	2.960520	0.000000
5.166667e+00	2.960113	0.000000
5.161290e+00	2.959710	0.000000
5.155925e+00	2.959310	0.000000
5.150571e+00	2.958913	0.000000
5.145228e+00	2.958520	0.000000
5.139896e+00	2.958130	0.000000
5.134576e+00	2.957743	0.000000
5.129266e+00	2.957360	0.000000
5.123967e+00	2.956980	0.000000
5.118679e+00	2.956602	0.000000
5.113402e+00	2.956228	0.000000
5.108136e+00	2.955857	0.000000
5.102881e+00	2.955489	0.000000
5.097636e+00	2.955124	0.000000
5.092402e+00	2.954762	0.000000
5.087179e+00	2.954403	0.000000
5.081967e+00	2.954047	0.000000
5.076766e+00	2.953693	0.000000
5.071575e+00	2.953343	0.000000
5.066394e+00	2.952995	0.000000
5.061224e+00	2.952649	0.000000
5.056065e+00	2.952307	0.000000
5.050916e+00	2.951967	0.000000
5.045778e+00	2.951629	0.000000
5.040650e+00	2.951295	0.000000
5.035533e+00	2.950962	0.000000
5.030426e+00	2.950633	0.000000
5.025329e+00	2.950305	0.000000
5.020243e+00	2.949980	0.000000
5.015167e+00	2.949658	0.000000
5.010101e+00	2.949338	0.000000
5.005045e+00	2.949020	0.000000
5.000000e+00	2.948705	0.000000
4.994965e+00	2.948392	0.000000
4.989940e+00	2.948081	0.000000
4.984925e+00	2.947772	0.000000
4.979920e+00	2.947466	0.000000
4.974925e+00	2.947162	0.000000
4.969940e+00	2.946860	0.000000
4.964965e+00	2.946560	0.000000
4.960000e+00	2.946263	0.000000
4.955045e+00	2.945967	0.000000
4.950100e+00	2.945673	0.000000
4.945165e+00	2.945382	0.000000
4.940239e+00	2.945092	0.000000
4.935323e+00	2.944805	0.000000
4.930417e+00	2.944519	0.000000
4.925521e+00	2.944236	0.000000
4.920635e+00	2.943954	0.000000
4.915758e+00	2.943675	0.000000
4.910891e+00	2.943397	0.000000
4.906034e+00	2.943121	0.000000
4.901186e+00	2.942847	0.000000
4.896347e+00	2.942575	0.000000
4.891519e+00	2.942304	0.000000
4.886700e+00	2.942035	0.000000
4.881890e+00	2.941769	0.000000
4.877089e+00	2.941503	0.000000
4.872299e+00	2.941240	0.000000
4.867517e+00	2.940978	0.000000
4.862745e+00	2.940718	0.000000
4.857982e+00	2.940460	0.000000
4.853229e+00	2.940204	0.000000
4.848485e+00	2.939949	0.000000
4.843750e+00	2.939695	0.000000
4.839024e+00	2.939444	0.000000
4.834308e+00	2.939193	0.000000
4.829601e+00	2.938945	0.000000
4.824903e+00	2.938698	0.000000
4.820214e+00	2.938452	0.000000
4.815534e+00	2.938208	0.000000
4.810863e+00	2.937966	0.000000
4.806202e+00	2.937725	0.000000
4.801549e+00	2.937486	0.000000
4.796905e+00	2.937248	0.000000
4.792271e+00	2.937011	0.000000
4.787645e+00	2.936776	0.000000
4.783028e+00	2.936543	0.000000
4.778420e+00	2.936311	0.000000
4.773821e+00	2.936080	0.000000
4.769231e+00	2.935851	0.000000
4.764649e+00	2.935623	0.000000
4.760077e+00	2.935396	0.000000
4.755513e+00	2.935171	0.000000
4.750958e+00	2.934947	0.000000
4.746411e+00	2.934724	0.000000
4.741874e+00	2.934503	0.000000
4.737345e+00	2.934283	0.000000
4.732824e+00	2.934064	0.000000
4.728313e+00	2.933847	0.000000
4.723810e+00	2.933630	0.000000
4.719315e+00	2.933415	0.000000
4.714829e+00	2.933202	0.000000
4.710351e+00	2.932989	0.000000
4.705882e+00	2.932778	0.000000
4.701422e+00	2.932568	0.000000
4.696970e+00	2.932359	0.000000
4.692526e+00	2.932152	0.000000
4.688091e+00	2.931945	0.000000
4.683664e+00	2.931740	0.000000
4.679245e+00	2.931536	0.000000
4.674835e+00	2.931333	0.000000
4.670433e+00	2.931131	0.000000
4.666040e+00	2.930930	0.000000
4.661654e+00	2.930731	0.000000
4.657277e+00	2.930532	0.000000
4.652908e+00	2.930335	0.000000
4.648547e+00	2.930138	0.000000
4.644195e+00	2.929943	0.000000
4.639850e+00	2.929749	0.000000
4.635514e+00	2.929556	0.000000
4.631186e+00	2.929364	0.000000
4.626866e+00	2.929173	0.000000
4.622554e+00	2.928983	0.000000
4.618250e+00	2.928794	0.000000
4.613953e+00	2.928606	0.000000
4.609665e+00	2.928419	0.000000
4.605385e+00	2.928233	0.000000
4.601113e+00	2.928048	0.000000
4.596849e+00	2.927864	0.000000
4.592593e+00	2.927681	0.000000
4.588344e+00	2.927499	0.000000
4.584104e+00	2.927318	0.000000
4.579871e+00	2.927138	0.000000
4.575646e+00	2.926958	0.000000
4.571429e+00	2.926780	0.000000
4.567219e+00	2.926603	0.000000
4.563017e+00	2.926427	0.000000
4.558824e+00	2.926251	0.000000
4.554637e+00	2.926076	0.000000
4.550459e+00	2.925903	0.000000
4.546288e+00	2.925730	0.000000
4.542125e+00	2.925558	0.000000
4.537969e+00	2.925387	0.000000
4.533821e+00	2.925217	0.000000
4.529680e+00	2.925048	0.000000
4.525547e+00	2.924879	0.000000
4.521422e+00	2.924711	0.000000
4.517304e+00	2.924545	0.000000
4.513194e+00	2.924379	0.000000
4.509091e+00	2.924214	0.000000
4.504995e+00	2.924049	0.000000
4.500907e+00	2.923886	0.000000
4.496827e+00	2.923723	0.000000
4.492754e+00	2.923562	0.000000
4.488688e+00	2.923400	0.000000
4.484629e+00	2.923240	0.000000
4.480578e+00	2.923081	0.000000
4.476534e+00	2.922922	0.000000
4.472498e+00	2.922764	0.000000
4.468468e+00	2.922607	0.000000
4.464446e+00	2.922451	0.000000
4.460432e+00	2.922295	0.000000
4.456424e+00	2.922140	0.000000
4.452424e+00	2.921986	0.000000
4.448430e+00	2.921833	0.000000
4.444444e+00	2.921680	0.000000
4.440466e+00	2.921528	0.000000
4.436494e+00	2.921377	0.000000
4.432529e+00	2.921227	0.000000
4.428571e+00	2.921077	0.000000
4.424621e+00	2.920928	0.000000
4.420677e+00	2.920780	0.000000
4.416741e+00	2.920632	0.000000
4.412811e+00	2.920485	0.000000
4.408889e+00	2.920339	0.000000
4.404973e+00	2.920193	0.000000
4.401065e+00	2.920048	0.000000
4.397163e+00	2.919904	0.000000
4.393268e+00	2.919761	0.000000
4.389381e+00	2.919618	0.000000
4.385500e+00	2.919475	0.000000
4.381625e+00	2.919334	0.000000
4.377758e+00	2.919193	0.000000
4.373898e+00	2.919053	0.000000
4.370044e+00	2.918913	0.000000
4.366197e+00	2.918774	0.000000
4.362357e+00	2.918636	0.000000
4.358524e+00	2.918498	0.000000
4.354697e+00	2.918361	0.000000
4.350877e+00	2.918224	0.000000
4.347064e+00	2.918089	0.000000
4.343257e+00	2.917953	0.000000
4.339458e+00	2.917819	0.000000
4.335664e+00	2.917685	0.000000
4.331878e+00	2.917551	0.000000
4.328098e+00	2.917418	0.000000
4.324324e+00	2.917286	0.000000
4.320557e+00	2.917154	0.000000
4.316797e+00	2.917023	0.000000
4.313043e+00	2.916893	0.000000
4.309296e+00	2.916763	0.000000
4.305556e+00	2.916634	0.000000
4.301821e+00	2.916505	0.000000
4.298094e+00	2.916377	0.000000
4.294372e+00	2.916249	0.000000
4.290657e+00	2.916122	0.000000
4.286949e+00	2.915995	0.000000
4.283247e+00	2.915869	0.000000
4.279551e+00	2.915744	0.000000
4.275862e+00	2.915619	0.000000
4.272179e+00	2.915494	0.000000
4.268503e+00	2.915371	0.000000
4.264832e+00	2.915247	0.000000
4.261168e+00	2.915125	0.000000
4.257511e+00	2.915002	0.000000
4.253859e+00	2.914881	0.000000
4.250214e+00	2.914759	0.000000
4.246575e+00	2.914639	0.000000
4.242943e+00	2.914518	0.000000
4.239316e+00	2.914399	0.000000
4.235696e+00	2.914280	0.000000
4.232082e+00	2.914161	0.000000
4.228474e+00	2.914043	0.000000
4.224872e+00	2.913925	0.000000
4.221277e+00	2.913808	0.000000
4.217687e+00	2.913691	0.000000
4.214104e+00	2.913575	0.000000
4.210526e+00	2.913459	0.000000
4.206955e+00	2.913344	0.000000
4.203390e+00	2.913229	0.000000
4.199831e+00	2.913115	0.000000
4.196277e+00	2.913001	0.000000
4.192730e+00	2.912888	0.000000
4.189189e+00	2.912775	0.000000
4.185654e+00	2.912662	0.000000
4.182125e+00	2.912550	0.000000
