Wavelength	Reflectance
2.317757e+02	17.318172
2.321095e+02	15.606667
2.324433e+02	14.116133
2.327770e+02	12.867561
2.331108e+02	11.878268
2.334446e+02	11.159060
2.337784e+02	10.716857
2.341121e+02	10.551455
2.344459e+02	10.657324
2.347797e+02	11.025202
2.351135e+02	11.639832
2.354473e+02	12.483120
2.357810e+02	13.534981
2.361148e+02	14.770985
2.364486e+02	16.169240
2.367824e+02	17.704706
2.371162e+02	19.354223
2.374499e+02	21.095381
2.377837e+02	22.907163
2.381175e+02	24.770446
2.384513e+02	26.664653
2.387850e+02	28.577436
2.391188e+02	30.492486
2.394526e+02	32.398939
2.397864e+02	34.284709
2.401202e+02	36.141512
2.404539e+02	37.962642
2.407877e+02	39.740859
2.411215e+02	41.471888
2.414553e+02	43.151966
2.417891e+02	44.778002
2.421228e+02	46.347762
2.424566e+02	47.859994
2.427904e+02	49.314469
2.431242e+02	50.710212
2.434579e+02	52.047755
2.437917e+02	53.327992
2.441255e+02	54.551156
2.444593e+02	55.719098
2.447931e+02	56.832174
2.451268e+02	57.893028
2.454606e+02	58.902412
2.457944e+02	59.862786
2.461282e+02	60.774984
2.464619e+02	61.641297
2.467957e+02	62.463238
2.471295e+02	63.242711
2.474633e+02	63.981648
2.477971e+02	64.681716
2.481308e+02	65.344366
2.484646e+02	65.971278
2.487984e+02	66.564446
2.491322e+02	67.125057
2.494660e+02	67.654384
2.497997e+02	68.154290
2.501335e+02	68.626051
2.504673e+02	69.070838
2.508011e+02	69.489895
2.511348e+02	69.884473
2.514686e+02	70.255683
2.518024e+02	70.604509
2.521362e+02	70.931963
2.524700e+02	71.238954
2.528037e+02	71.526451
2.531375e+02	71.795257
2.534713e+02	72.046201
2.538051e+02	72.279959
2.541389e+02	72.497138
2.544726e+02	72.698661
2.548064e+02	72.885065
2.551402e+02	73.056799
2.554740e+02	73.214377
2.558077e+02	73.358264
2.561415e+02	73.488933
2.564753e+02	73.606797
2.568091e+02	73.712186
2.571429e+02	73.805432
2.574766e+02	73.886889
2.578104e+02	73.956789
2.581442e+02	74.015336
2.584780e+02	74.062670
2.588117e+02	74.098929
2.591455e+02	74.124316
2.594793e+02	74.138972
2.598131e+02	74.142756
2.601469e+02	74.135766
2.604806e+02	74.118124
2.608144e+02	74.089643
2.611482e+02	74.050029
2.614820e+02	73.999368
2.618158e+02	73.937635
2.621495e+02	73.864469
2.624833e+02	73.779669
2.628171e+02	73.682803
2.631509e+02	73.573676
2.634846e+02	73.452232
2.638184e+02	73.317990
2.641522e+02	73.170394
2.644860e+02	73.009135
2.648198e+02	72.833810
2.651535e+02	72.643963
