# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: GaN (cubico) v2 | Input: 440.00 nm | Optimized: 442.21 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1524.73 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
5.870000000000000000e+02	3.679717845393950526e+00
5.880000000000000000e+02	2.065049703185188434e+00
5.890000000000000000e+02	1.022944101994609056e+00
5.900000000000000000e+02	6.143301327780648080e-01
5.910000000000000000e+02	8.522248615244567560e-01
5.920000000000000000e+02	1.696543499076933692e+00
5.930000000000000000e+02	3.058629859248698679e+00
5.940000000000000000e+02	4.826304670344343961e+00
5.950000000000000000e+02	6.859329392167520467e+00
5.960000000000000000e+02	9.033931826163282608e+00
5.970000000000000000e+02	1.122709324435927591e+01
5.980000000000000000e+02	1.334241386994446010e+01
5.990000000000000000e+02	1.529658751175702314e+01
6.000000000000000000e+02	1.703068400521378578e+01
6.010000000000000000e+02	1.849922593384237501e+01
6.020000000000000000e+02	1.967504337424847449e+01
6.030000000000000000e+02	2.054226607299087703e+01
6.040000000000000000e+02	2.109014657917054336e+01
6.050000000000000000e+02	2.131603049097915914e+01
6.060000000000000000e+02	2.122135898774685359e+01
6.070000000000000000e+02	2.081154572554844151e+01
6.080000000000000000e+02	2.009771872556876815e+01
6.090000000000000000e+02	1.909242822637276049e+01
6.100000000000000000e+02	1.781882690215354614e+01
6.110000000000000000e+02	1.630343259668909184e+01
6.120000000000000000e+02	1.458413498405528408e+01
6.130000000000000000e+02	1.270959887306868019e+01
6.140000000000000000e+02	1.073548770402344132e+01
6.150000000000000000e+02	8.732366667338103738e+00
6.160000000000000000e+02	6.778668214288908089e+00
6.170000000000000000e+02	4.964037813318656234e+00
6.180000000000000000e+02	3.375649647959127364e+00
6.190000000000000000e+02	2.097232183870310962e+00
6.200000000000000000e+02	1.201801516912070156e+00
6.210000000000000000e+02	7.379764249967664114e-01
6.220000000000000000e+02	7.317017708372990370e-01
6.230000000000000000e+02	1.178532022984958516e+00
