# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 511.04 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
4.170000000000000000e+02	2.649099511472070745e+01
4.180000000000000000e+02	2.679998264874480540e+01
4.190000000000000000e+02	2.702437956836152111e+01
4.200000000000000000e+02	2.716666922259108574e+01
4.210000000000000000e+02	2.722914219766439814e+01
4.220000000000000000e+02	2.721363657264155123e+01
4.230000000000000000e+02	2.712028385851312251e+01
4.240000000000000000e+02	2.694813010121374575e+01
4.250000000000000000e+02	2.669715955993580891e+01
4.260000000000000000e+02	2.636826580107608820e+01
4.270000000000000000e+02	2.596501863630203744e+01
4.280000000000000000e+02	2.549070055441339733e+01
4.290000000000000000e+02	2.494440674305033312e+01
4.300000000000000000e+02	2.432498084121816717e+01
4.310000000000000000e+02	2.363291170077055980e+01
4.320000000000000000e+02	2.286975581124555745e+01
4.330000000000000000e+02	2.203751551956906596e+01
4.340000000000000000e+02	2.113876795918259788e+01
4.350000000000000000e+02	2.017547897084344655e+01
4.360000000000000000e+02	1.914786171517160440e+01
4.370000000000000000e+02	1.805625590012309445e+01
4.380000000000000000e+02	1.690156064537942981e+01
4.390000000000000000e+02	1.568579010637622062e+01
4.400000000000000000e+02	1.441204846438553133e+01
4.410000000000000000e+02	1.308398062568739206e+01
4.420000000000000000e+02	1.170543688627846990e+01
4.430000000000000000e+02	1.027998616846479507e+01
4.440000000000000000e+02	8.812128594790785030e+00
4.450000000000000000e+02	7.306458422033013989e+00
4.460000000000000000e+02	5.766572817459930889e+00
4.470000000000000000e+02	4.198110472497003087e+00
4.480000000000000000e+02	2.608983512424551066e+00
4.490000000000000000e+02	1.008866173614539008e+00
4.500000000000000000e+02	-5.915728539725968460e-01
4.510000000000000000e+02	-2.183238572791600163e+00
4.520000000000000000e+02	-3.757380848226565817e+00
4.530000000000000000e+02	-5.302581988597774298e+00
4.540000000000000000e+02	-6.806175371602149582e+00
4.550000000000000000e+02	-8.255597840314878866e+00
4.560000000000000000e+02	-9.638282249484738884e+00
4.570000000000000000e+02	-1.094209981413620625e+01
4.580000000000000000e+02	-1.215513358841553426e+01
4.590000000000000000e+02	-1.326561139521566801e+01
4.600000000000000000e+02	-1.426272519091587831e+01
4.610000000000000000e+02	-1.513702633273348752e+01
4.620000000000000000e+02	-1.588027198464039813e+01
4.630000000000000000e+02	-1.648565305789472291e+01
4.640000000000000000e+02	-1.694805434077193951e+01
4.650000000000000000e+02	-1.726418470517826975e+01
4.660000000000000000e+02	-1.743246861451838470e+01
4.670000000000000000e+02	-1.745320037594100526e+01
4.680000000000000000e+02	-1.732908372016584408e+01
4.690000000000000000e+02	-1.706502128085186953e+01
4.700000000000000000e+02	-1.666751493862648914e+01
4.710000000000000000e+02	-1.614448197190379020e+01
4.720000000000000000e+02	-1.550496520034914916e+01
4.730000000000000000e+02	-1.475869432605690612e+01
4.740000000000000000e+02	-1.391570715567563177e+01
4.750000000000000000e+02	-1.298667757815643853e+01
4.760000000000000000e+02	-1.198392966577942431e+01
4.770000000000000000e+02	-1.091987201893123505e+01
4.780000000000000000e+02	-9.806138987859547740e+00
4.790000000000000000e+02	-8.653134983157640292e+00
4.800000000000000000e+02	-7.470517327804113705e+00
4.810000000000000000e+02	-6.267296110528082664e+00
4.820000000000000000e+02	-5.052024303756926571e+00
4.830000000000000000e+02	-3.832733087184784893e+00
4.840000000000000000e+02	-2.616536282628633359e+00
4.850000000000000000e+02	-1.409136329089911044e+00
4.860000000000000000e+02	-2.154627158910003004e-01
4.870000000000000000e+02	9.591252266779761726e-01
4.880000000000000000e+02	2.109748049593900276e+00
4.890000000000000000e+02	3.233118392812102115e+00
4.900000000000000000e+02	4.326536646804861164e+00
4.910000000000000000e+02	5.387351762471567440e+00
4.920000000000000000e+02	6.414088967372592265e+00
4.930000000000000000e+02	7.405834361163861956e+00
4.940000000000000000e+02	8.361261608998134420e+00
4.950000000000000000e+02	9.278307197181749899e+00
4.960000000000000000e+02	1.015689946705659708e+01
4.970000000000000000e+02	1.099787129035527755e+01
4.980000000000000000e+02	1.180043057053062583e+01
4.990000000000000000e+02	1.256305890684457793e+01
5.000000000000000000e+02	1.328705528996685459e+01
5.010000000000000000e+02	1.397406344225704089e+01
5.020000000000000000e+02	1.462331231733138637e+01
5.030000000000000000e+02	1.523381354918173614e+01
5.040000000000000000e+02	1.580550610433952485e+01
5.050000000000000000e+02	1.633875228955134773e+01
5.060000000000000000e+02	1.683432060540885189e+01
5.070000000000000000e+02	1.729360105006776749e+01
5.080000000000000000e+02	1.771887099972408564e+01
5.090000000000000000e+02	1.811101252793028138e+01
5.100000000000000000e+02	1.846945845805728581e+01
5.110000000000000000e+02	1.879387511989309800e+01
5.120000000000000000e+02	1.908428087324744737e+01
5.130000000000000000e+02	1.934126604653414816e+01
5.140000000000000000e+02	1.956553449489785734e+01
