# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 470.00 nm | Optimized: 475.25 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
4.810000000000000000e+02	4.584658903549448894e+01
4.820000000000000000e+02	4.598428399111542575e+01
4.830000000000000000e+02	4.608366681505452789e+01
4.840000000000000000e+02	4.614543734258355556e+01
4.850000000000000000e+02	4.617102040057977774e+01
4.860000000000000000e+02	4.616170883534633163e+01
4.870000000000000000e+02	4.611736706053264356e+01
4.880000000000000000e+02	4.603794866362098759e+01
4.890000000000000000e+02	4.592457883542486030e+01
4.900000000000000000e+02	4.577817519640473876e+01
4.910000000000000000e+02	4.559892991987576494e+01
4.920000000000000000e+02	4.538736049054755028e+01
4.930000000000000000e+02	4.514469593280715998e+01
4.940000000000000000e+02	4.487125569382888557e+01
4.950000000000000000e+02	4.456671119627544186e+01
4.960000000000000000e+02	4.423220331825573481e+01
4.970000000000000000e+02	4.386970414167992516e+01
4.980000000000000000e+02	4.347852886686876417e+01
4.990000000000000000e+02	4.305743501523831185e+01
5.000000000000000000e+02	4.260813459936295544e+01
5.010000000000000000e+02	4.213261493152830184e+01
5.020000000000000000e+02	4.163008352504812848e+01
5.030000000000000000e+02	4.109951564760453380e+01
5.040000000000000000e+02	4.054086873104861866e+01
5.050000000000000000e+02	3.995437485473379269e+01
5.060000000000000000e+02	3.934055509003594864e+01
5.070000000000000000e+02	3.870079351802622369e+01
5.080000000000000000e+02	3.803713065479668387e+01
5.090000000000000000e+02	3.735022302972345187e+01
5.100000000000000000e+02	3.663981299065726205e+01
5.110000000000000000e+02	3.590628268209992768e+01
5.120000000000000000e+02	3.515038447639608421e+01
5.130000000000000000e+02	3.437313194145819750e+01
5.140000000000000000e+02	3.357565628998956697e+01
5.150000000000000000e+02	3.275847995113392841e+01
5.160000000000000000e+02	3.192212777075319607e+01
5.170000000000000000e+02	3.106848192901248495e+01
5.180000000000000000e+02	3.019928757373818229e+01
5.190000000000000000e+02	2.931595589645264965e+01
5.200000000000000000e+02	2.842018854111053727e+01
5.210000000000000000e+02	2.751488810607217417e+01
5.220000000000000000e+02	2.660178204606886609e+01
5.230000000000000000e+02	2.568144834368806784e+01
5.240000000000000000e+02	2.475587655692078215e+01
5.250000000000000000e+02	2.382725160924483632e+01
5.260000000000000000e+02	2.289814384948128989e+01
5.270000000000000000e+02	2.197116686133921348e+01
5.280000000000000000e+02	2.104877701364708642e+01
5.290000000000000000e+02	2.013342403618712950e+01
5.300000000000000000e+02	1.922715513042232161e+01
5.310000000000000000e+02	1.833249691509974255e+01
5.320000000000000000e+02	1.745262023721902978e+01
5.330000000000000000e+02	1.659064210798456784e+01
5.340000000000000000e+02	1.574973138898387504e+01
5.350000000000000000e+02	1.493264789305509765e+01
5.360000000000000000e+02	1.414189107835375125e+01
5.370000000000000000e+02	1.337990175156581785e+01
5.380000000000000000e+02	1.264907340637246236e+01
5.390000000000000000e+02	1.195191319251512141e+01
5.400000000000000000e+02	1.129083396803921246e+01
5.410000000000000000e+02	1.066809328554990799e+01
5.420000000000000000e+02	1.008565907300247666e+01
5.430000000000000000e+02	9.545581154332891671e+00
5.440000000000000000e+02	9.049575564346657330e+00
5.450000000000000000e+02	8.599289779929446098e+00
5.460000000000000000e+02	8.196250229230425788e+00
5.470000000000000000e+02	7.841493101887978767e+00
5.480000000000000000e+02	7.536014549563217813e+00
5.490000000000000000e+02	7.280397136585449402e+00
5.500000000000000000e+02	7.074938044735828768e+00
5.510000000000000000e+02	6.919898868883380239e+00
5.520000000000000000e+02	6.815316894054356034e+00
5.530000000000000000e+02	6.760989424973530504e+00
5.540000000000000000e+02	6.756445865404063333e+00
5.550000000000000000e+02	6.800926524303595677e+00
5.560000000000000000e+02	6.893447983026691261e+00
5.570000000000000000e+02	7.032818261167542495e+00
5.580000000000000000e+02	7.217675176425972339e+00
5.590000000000000000e+02	7.446523302685605472e+00
5.600000000000000000e+02	7.717767288726314234e+00
5.610000000000000000e+02	8.029645354081411668e+00
5.620000000000000000e+02	8.380222251232078534e+00
5.630000000000000000e+02	8.767490540031589674e+00
5.640000000000000000e+02	9.189306654964646270e+00
5.650000000000000000e+02	9.643487767185114024e+00
5.660000000000000000e+02	1.012764523663903482e+01
5.670000000000000000e+02	1.063792348115208597e+01
5.680000000000000000e+02	1.117339858267123454e+01
5.690000000000000000e+02	1.173644265515116025e+01
5.700000000000000000e+02	1.232037173435497834e+01
5.710000000000000000e+02	1.292363174755472244e+01
5.720000000000000000e+02	1.354361959400114301e+01
5.730000000000000000e+02	1.417821193209980635e+01
5.740000000000000000e+02	1.482535658330670358e+01
5.750000000000000000e+02	1.548298791263364294e+01
5.760000000000000000e+02	1.614923928819169063e+01
5.770000000000000000e+02	1.682225119961258386e+01
5.780000000000000000e+02	1.750047716704515466e+01
5.790000000000000000e+02	1.818236903710005237e+01
5.800000000000000000e+02	1.886649605952883846e+01
5.810000000000000000e+02	1.955138225632512317e+01
5.820000000000000000e+02	2.023556920019010974e+01
5.830000000000000000e+02	2.091758367610395553e+01
5.840000000000000000e+02	2.159624171606478882e+01
5.850000000000000000e+02	2.227066684250449669e+01
5.860000000000000000e+02	2.293985077421141128e+01
5.870000000000000000e+02	2.360263485750919799e+01
5.880000000000000000e+02	2.425800886017256985e+01
5.890000000000000000e+02	2.490516235966174818e+01
5.900000000000000000e+02	2.554368100756209614e+01
5.910000000000000000e+02	2.617324173012369215e+01
5.920000000000000000e+02	2.679306113929073163e+01
5.930000000000000000e+02	2.740232848581912251e+01
5.940000000000000000e+02	2.800037068318900779e+01
5.950000000000000000e+02	2.858665684773190563e+01
5.960000000000000000e+02	2.916096396191695206e+01
5.970000000000000000e+02	2.972301842470256261e+01
5.980000000000000000e+02	3.027238098161854651e+01
5.990000000000000000e+02	3.080871811098009516e+01
6.000000000000000000e+02	3.133166768159438220e+01
6.010000000000000000e+02	3.184134123806193983e+01
6.020000000000000000e+02	3.233799742326998938e+01
6.030000000000000000e+02	3.282151086976700327e+01
6.040000000000000000e+02	3.329156138514403551e+01
6.050000000000000000e+02	3.374791653897909782e+01
6.060000000000000000e+02	3.419025089470509471e+01
6.070000000000000000e+02	3.461845005108462203e+01
6.080000000000000000e+02	3.503230212857270232e+01
6.090000000000000000e+02	3.543166595308309752e+01
6.100000000000000000e+02	3.581679233827967579e+01
6.110000000000000000e+02	3.618802162211415663e+01
6.120000000000000000e+02	3.654542947228560479e+01
6.130000000000000000e+02	3.688895738032416460e+01
6.140000000000000000e+02	3.721910746756964983e+01
6.150000000000000000e+02	3.753659953917707526e+01
6.160000000000000000e+02	3.784102002033949219e+01
6.170000000000000000e+02	3.813175730726016610e+01
6.180000000000000000e+02	3.840902171713224789e+01
6.190000000000000000e+02	3.867301961292601931e+01
6.200000000000000000e+02	3.892349346012471756e+01
6.210000000000000000e+02	3.916030546989320982e+01
6.220000000000000000e+02	3.938405152532567399e+01
6.230000000000000000e+02	3.959512171337959074e+01
6.240000000000000000e+02	3.979332362639408416e+01
6.250000000000000000e+02	3.997906707850385999e+01
6.260000000000000000e+02	4.015339754405654560e+01
6.270000000000000000e+02	4.031664543344129470e+01
6.280000000000000000e+02	4.046868078642526712e+01
6.290000000000000000e+02	4.060915046021250419e+01
6.300000000000000000e+02	4.073770219072823551e+01
6.310000000000000000e+02	4.085444300626409131e+01
6.320000000000000000e+02	4.095948431146974400e+01
6.330000000000000000e+02	4.105257710980423269e+01
6.340000000000000000e+02	4.113360581543949479e+01
6.350000000000000000e+02	4.120311845435847431e+01
6.360000000000000000e+02	4.126158423623058980e+01
6.370000000000000000e+02	4.130903262154253497e+01
6.380000000000000000e+02	4.134557565705542714e+01
6.390000000000000000e+02	4.137149058210101771e+01
6.400000000000000000e+02	4.138693175130323709e+01
6.410000000000000000e+02	4.139194743372380003e+01
6.420000000000000000e+02	4.138660848033432416e+01
6.430000000000000000e+02	4.137099670906594895e+01
6.440000000000000000e+02	4.134508866885462908e+01
6.450000000000000000e+02	4.130894521740961522e+01
6.460000000000000000e+02	4.126337779679955986e+01
6.470000000000000000e+02	4.120910646964563284e+01
6.480000000000000000e+02	4.114551909791970985e+01
6.490000000000000000e+02	4.107201713838709622e+01
6.500000000000000000e+02	4.098877063231715567e+01
6.510000000000000000e+02	4.089613114331346821e+01
6.520000000000000000e+02	4.079445817709553523e+01
6.530000000000000000e+02	4.068402705759437765e+01
6.540000000000000000e+02	4.056500195150949395e+01
6.550000000000000000e+02	4.043726714171120307e+01
6.560000000000000000e+02	4.030055658804244700e+01
6.570000000000000000e+02	4.015496473831232294e+01
6.580000000000000000e+02	4.000069398635334039e+01
6.590000000000000000e+02	3.983757604669581553e+01
6.600000000000000000e+02	3.966536331442560481e+01
6.610000000000000000e+02	3.948435008593444451e+01
6.620000000000000000e+02	3.929489459285229458e+01
6.630000000000000000e+02	3.909716390119718454e+01
6.640000000000000000e+02	3.889125702541641516e+01
6.650000000000000000e+02	3.867721909463529073e+01
6.660000000000000000e+02	3.845518645548801828e+01
6.670000000000000000e+02	3.822536323715731044e+01
6.680000000000000000e+02	3.798787836859753497e+01
6.690000000000000000e+02	3.774268998623226423e+01
6.700000000000000000e+02	3.748991763463872928e+01
6.710000000000000000e+02	3.722973247350133619e+01
6.720000000000000000e+02	3.696218150083247878e+01
6.730000000000000000e+02	3.668740585606533244e+01
6.740000000000000000e+02	3.640601235933549873e+01
6.750000000000000000e+02	3.611856980350475510e+01
6.760000000000000000e+02	3.582470249637585624e+01
6.770000000000000000e+02	3.552389129127013945e+01
6.780000000000000000e+02	3.521636024505056639e+01
6.790000000000000000e+02	3.490236449958576515e+01
6.800000000000000000e+02	3.458199698618394535e+01
6.810000000000000000e+02	3.425548789697623420e+01
6.820000000000000000e+02	3.392359130250461874e+01
6.830000000000000000e+02	3.358643650578330409e+01
6.840000000000000000e+02	3.324345138393703536e+01
6.850000000000000000e+02	3.289458506407705585e+01
6.860000000000000000e+02	3.254017528421326233e+01
6.870000000000000000e+02	3.218047934908577190e+01
6.880000000000000000e+02	3.181557345571366469e+01
6.890000000000000000e+02	3.144563414680320790e+01
6.900000000000000000e+02	3.107094684809912266e+01
6.910000000000000000e+02	3.069163655553675696e+01
6.920000000000000000e+02	3.030782395132718321e+01
6.930000000000000000e+02	2.991970403407695400e+01
6.940000000000000000e+02	2.952747541991972113e+01
6.950000000000000000e+02	2.913125374624850394e+01
6.960000000000000000e+02	2.873133735101081854e+01
6.970000000000000000e+02	2.832810635941751798e+01
6.980000000000000000e+02	2.792163901321325525e+01
6.990000000000000000e+02	2.751217938878230029e+01
7.000000000000000000e+02	2.709968789167908554e+01
7.010000000000000000e+02	2.668457133664927028e+01
7.020000000000000000e+02	2.626694839565786666e+01
7.030000000000000000e+02	2.584731997053258468e+01
7.040000000000000000e+02	2.542558568680865960e+01
7.050000000000000000e+02	2.500181435999312995e+01
7.060000000000000000e+02	2.457643425228935996e+01
7.070000000000000000e+02	2.414989473873861314e+01
7.080000000000000000e+02	2.372252563161000083e+01
7.090000000000000000e+02	2.329459287072515750e+01
7.100000000000000000e+02	2.286629644048876031e+01
7.110000000000000000e+02	2.243799824100729978e+01
7.120000000000000000e+02	2.201029224636889126e+01
7.130000000000000000e+02	2.158362931264104390e+01
7.140000000000000000e+02	2.115849943691480561e+01
7.150000000000000000e+02	2.073488098235502619e+01
7.160000000000000000e+02	2.031254886668138582e+01
7.170000000000000000e+02	1.989175363353279380e+01
7.180000000000000000e+02	1.947285311364137428e+01
7.190000000000000000e+02	1.905631317721384121e+01
7.200000000000000000e+02	1.864239050492618688e+01
7.210000000000000000e+02	1.823117525560016361e+01
7.220000000000000000e+02	1.782251969113609036e+01
7.230000000000000000e+02	1.741727837470588724e+01
7.240000000000000000e+02	1.701607133133113336e+01
7.250000000000000000e+02	1.661904585651744881e+01
7.260000000000000000e+02	1.622638598289742617e+01
7.270000000000000000e+02	1.583852050080929530e+01
7.280000000000000000e+02	1.545576244089012974e+01
7.290000000000000000e+02	1.507852449136314732e+01
7.300000000000000000e+02	1.470713759690029576e+01
7.310000000000000000e+02	1.434178206421735879e+01
7.320000000000000000e+02	1.398274203248848480e+01
7.330000000000000000e+02	1.363016830431404358e+01
7.340000000000000000e+02	1.328432103444811929e+01
7.350000000000000000e+02	1.294551063826459369e+01
7.360000000000000000e+02	1.261402659750399380e+01
7.370000000000000000e+02	1.229011070350281010e+01
7.380000000000000000e+02	1.197393203560681663e+01
7.390000000000000000e+02	1.166574913018618886e+01
7.400000000000000000e+02	1.136590881280327281e+01
7.410000000000000000e+02	1.107468679674799006e+01
7.420000000000000000e+02	1.079230594071825422e+01
7.430000000000000000e+02	1.051897233182408087e+01
7.440000000000000000e+02	1.025492133960331032e+01
7.450000000000000000e+02	1.000034620838456689e+01
7.460000000000000000e+02	9.755379822752441754e+00
7.470000000000000000e+02	9.520270690736431618e+00
7.480000000000000000e+02	9.295098472266857925e+00
7.490000000000000000e+02	9.080019602804272338e+00
7.500000000000000000e+02	8.875219665500576838e+00
7.510000000000000000e+02	8.680790446546556183e+00
7.520000000000000000e+02	8.496876030144782987e+00
7.530000000000000000e+02	8.323543573091026104e+00
7.540000000000000000e+02	8.160917447558013293e+00
7.550000000000000000e+02	8.009046383305379990e+00
7.560000000000000000e+02	7.868000408288320813e+00
7.570000000000000000e+02	7.737782787253090433e+00
7.580000000000000000e+02	7.618459920991607959e+00
7.590000000000000000e+02	7.510068911652629353e+00
7.600000000000000000e+02	7.412666843559936325e+00
7.610000000000000000e+02	7.326213320003278184e+00
7.620000000000000000e+02	7.250673669370797825e+00
7.630000000000000000e+02	7.186049856743902176e+00
7.640000000000000000e+02	7.132328022608087181e+00
7.650000000000000000e+02	7.089477007228325967e+00
7.660000000000000000e+02	7.057442700560945248e+00
7.670000000000000000e+02	7.036168491563579153e+00
7.680000000000000000e+02	7.025611391059840116e+00
7.690000000000000000e+02	7.025703699666158819e+00
7.700000000000000000e+02	7.036342248458409721e+00
7.710000000000000000e+02	7.057427309232655155e+00
7.720000000000000000e+02	7.088863800180491559e+00
7.730000000000000000e+02	7.130521205207069002e+00
7.740000000000000000e+02	7.182251182734811223e+00
7.750000000000000000e+02	7.243989705396488787e+00
7.760000000000000000e+02	7.315675275652370857e+00
7.770000000000000000e+02	7.397056964361262033e+00
7.780000000000000000e+02	7.487849623484473582e+00
7.790000000000000000e+02	7.587885712029748042e+00
7.800000000000000000e+02	7.697001106737461740e+00
7.810000000000000000e+02	7.814982409839021926e+00
7.820000000000000000e+02	7.941617217203492451e+00
7.830000000000000000e+02	8.076708503941159023e+00
7.840000000000000000e+02	8.220018808449932379e+00
7.850000000000000000e+02	8.371271904833676558e+00
7.860000000000000000e+02	8.530256298262965942e+00
7.870000000000000000e+02	8.696811678941557489e+00
7.880000000000000000e+02	8.870743249080220494e+00
7.890000000000000000e+02	9.051837800797740030e+00
7.900000000000000000e+02	9.239884628220702112e+00
7.910000000000000000e+02	9.434675579852680016e+00
7.920000000000000000e+02	9.636005018745565920e+00
7.930000000000000000e+02	9.843669805344566370e+00
7.940000000000000000e+02	1.005746707498496484e+01
7.950000000000000000e+02	1.027718931367968835e+01
7.960000000000000000e+02	1.050261694915874244e+01
7.970000000000000000e+02	1.073350966882923530e+01
7.980000000000000000e+02	1.096963339530930170e+01
7.990000000000000000e+02	1.121075415810985731e+01
8.000000000000000000e+02	1.145662566470433141e+01
8.010000000000000000e+02	1.170700872788439639e+01
8.020000000000000000e+02	1.196167846405755952e+01
8.030000000000000000e+02	1.222037940736282380e+01
8.040000000000000000e+02	1.248283608023391622e+01
8.050000000000000000e+02	1.274891157625764748e+01
8.060000000000000000e+02	1.301854035985917868e+01
8.070000000000000000e+02	1.329142811478536501e+01
8.080000000000000000e+02	1.356719878480799579e+01
8.090000000000000000e+02	1.384562653184290326e+01
8.100000000000000000e+02	1.412651912708784785e+01
8.110000000000000000e+02	1.440964777187066304e+01
8.120000000000000000e+02	1.469478801642553734e+01
8.130000000000000000e+02	1.498173664543210037e+01
8.140000000000000000e+02	1.527027941308663017e+01
8.150000000000000000e+02	1.556017971753001206e+01
8.160000000000000000e+02	1.585119012650213577e+01
8.170000000000000000e+02	1.614306858938819644e+01
8.180000000000000000e+02	1.643567043102946812e+01
8.190000000000000000e+02	1.672890847544216797e+01
8.200000000000000000e+02	1.702262528167976896e+01
8.210000000000000000e+02	1.731663469096610797e+01
8.220000000000000000e+02	1.761078460504726806e+01
