# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 470.00 nm | Optimized: 479.63 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
2.880000000000000000e+02	3.610100604890130427e+01
2.890000000000000000e+02	4.223555818488336655e+01
2.900000000000000000e+02	4.747370706060049628e+01
2.910000000000000000e+02	5.174916558232192187e+01
2.920000000000000000e+02	5.516147468418704847e+01
2.930000000000000000e+02	5.785375305854004324e+01
2.940000000000000000e+02	5.990775583011360794e+01
2.950000000000000000e+02	6.142344039756255114e+01
2.960000000000000000e+02	6.248100991273316396e+01
2.970000000000000000e+02	6.313189350210538464e+01
2.980000000000000000e+02	6.342355764595445322e+01
2.990000000000000000e+02	6.338205831833469972e+01
3.000000000000000000e+02	6.301596102890215434e+01
3.010000000000000000e+02	6.232229500249312792e+01
3.020000000000000000e+02	6.132026605794883523e+01
3.030000000000000000e+02	6.001215351915173102e+01
3.040000000000000000e+02	5.837049642703333063e+01
3.050000000000000000e+02	5.636335332758724803e+01
3.060000000000000000e+02	5.396396743608501367e+01
3.070000000000000000e+02	5.113805835976573633e+01
3.080000000000000000e+02	4.784590814317902385e+01
3.090000000000000000e+02	4.406765201152362721e+01
3.100000000000000000e+02	3.980257422947460810e+01
3.110000000000000000e+02	3.508685126852001446e+01
3.120000000000000000e+02	3.002939290137009465e+01
3.130000000000000000e+02	2.482050261094975951e+01
3.140000000000000000e+02	1.971395243684352394e+01
3.150000000000000000e+02	1.502604770102340126e+01
3.160000000000000000e+02	1.110753596645484897e+01
3.170000000000000000e+02	8.268880222912075695e+00
3.180000000000000000e+02	6.720973684805391812e+00
3.190000000000000000e+02	6.543020469842800502e+00
3.200000000000000000e+02	7.670512185158450791e+00
3.210000000000000000e+02	9.919486200711412849e+00
3.220000000000000000e+02	1.303245136268840376e+01
3.230000000000000000e+02	1.672591526462036882e+01
3.240000000000000000e+02	2.073387519454233896e+01
3.250000000000000000e+02	2.483429215973869830e+01
3.260000000000000000e+02	2.885835672681652042e+01
3.270000000000000000e+02	3.268979762609226469e+01
3.280000000000000000e+02	3.625859554142402885e+01
3.290000000000000000e+02	3.952989841344217581e+01
3.300000000000000000e+02	4.249303356889791417e+01
3.310000000000000000e+02	4.514767102784445285e+01
3.320000000000000000e+02	4.749700748412669782e+01
3.330000000000000000e+02	4.955795479605505705e+01
3.340000000000000000e+02	5.135609546976655793e+01
3.350000000000000000e+02	5.290898662999330071e+01
3.360000000000000000e+02	5.422982265752401787e+01
3.370000000000000000e+02	5.533203782738625875e+01
3.380000000000000000e+02	5.622956272379030196e+01
3.390000000000000000e+02	5.693727655248022046e+01
3.400000000000000000e+02	5.746517590864565506e+01
3.410000000000000000e+02	5.781921616059480584e+01
3.420000000000000000e+02	5.800158494196444536e+01
3.430000000000000000e+02	5.801872227267671178e+01
3.440000000000000000e+02	5.787245011231022573e+01
3.450000000000000000e+02	5.756035939443412985e+01
3.460000000000000000e+02	5.707960362396931941e+01
3.470000000000000000e+02	5.642196322802129771e+01
3.480000000000000000e+02	5.558392415697910849e+01
3.490000000000000000e+02	5.455575815298519871e+01
3.500000000000000000e+02	5.332764684210928863e+01
3.510000000000000000e+02	5.188021200070401306e+01
3.520000000000000000e+02	5.020416880311607599e+01
3.530000000000000000e+02	4.829190054423283840e+01
3.540000000000000000e+02	4.613237278782841599e+01
3.550000000000000000e+02	4.372134918255007108e+01
3.560000000000000000e+02	4.105965838211620422e+01
3.570000000000000000e+02	3.816402765631613647e+01
3.580000000000000000e+02	3.504664623358842590e+01
3.590000000000000000e+02	3.174745412660152155e+01
3.600000000000000000e+02	2.830751145644558164e+01
3.610000000000000000e+02	2.478381001213979218e+01
3.620000000000000000e+02	2.126929672940505256e+01
3.630000000000000000e+02	1.787461565371901528e+01
3.640000000000000000e+02	1.476392574895831800e+01
3.650000000000000000e+02	1.205752793294709058e+01
3.660000000000000000e+02	9.950807766741808891e+00
3.670000000000000000e+02	8.584722036114969868e+00
3.680000000000000000e+02	8.077987506196969036e+00
3.690000000000000000e+02	8.428531274224219771e+00
3.700000000000000000e+02	9.583392362358639005e+00
3.710000000000000000e+02	1.142161145654609022e+01
3.720000000000000000e+02	1.378530193690998829e+01
3.730000000000000000e+02	1.649597966300290253e+01
3.740000000000000000e+02	1.938011445999382332e+01
3.750000000000000000e+02	2.229732536863988912e+01
3.760000000000000000e+02	2.515294513425411793e+01
3.770000000000000000e+02	2.788411525488804088e+01
3.780000000000000000e+02	3.045095183046179699e+01
3.790000000000000000e+02	3.283709078229836820e+01
3.800000000000000000e+02	3.503673265921619162e+01
3.810000000000000000e+02	3.705487012697568616e+01
3.820000000000000000e+02	3.889029435479970687e+01
3.830000000000000000e+02	4.054442214233921504e+01
3.840000000000000000e+02	4.203202178918358811e+01
3.850000000000000000e+02	4.336947034601286077e+01
3.860000000000000000e+02	4.457256157998461532e+01
3.870000000000000000e+02	4.565022639867525100e+01
3.880000000000000000e+02	4.660143571622484160e+01
3.890000000000000000e+02	4.742986670951167127e+01
3.900000000000000000e+02	4.815094815052079724e+01
3.910000000000000000e+02	4.877408732428411042e+01
3.920000000000000000e+02	4.929691198088594462e+01
3.930000000000000000e+02	4.971880940880998878e+01
3.940000000000000000e+02	5.004068490978926320e+01
3.950000000000000000e+02	5.026409788634558140e+01
3.960000000000000000e+02	5.039111060352887961e+01
3.970000000000000000e+02	5.042388175892627089e+01
3.980000000000000000e+02	5.036388865124939684e+01
3.990000000000000000e+02	5.020943154063231617e+01
4.000000000000000000e+02	4.995848546489877862e+01
4.010000000000000000e+02	4.961078721927043489e+01
4.020000000000000000e+02	4.917037930366657150e+01
4.030000000000000000e+02	4.864907017731732708e+01
4.040000000000000000e+02	4.805047915037140172e+01
4.050000000000000000e+02	4.736479035297297457e+01
4.060000000000000000e+02	4.658924731159250854e+01
4.070000000000000000e+02	4.572965291609721561e+01
4.080000000000000000e+02	4.479212155230591463e+01
4.090000000000000000e+02	4.378209369672892137e+01
4.100000000000000000e+02	4.269998088837813555e+01
4.110000000000000000e+02	4.154388361623006176e+01
4.120000000000000000e+02	4.031319892912286207e+01
4.130000000000000000e+02	3.900810368465030820e+01
4.140000000000000000e+02	3.763039680936122267e+01
4.150000000000000000e+02	3.618225182910041582e+01
4.160000000000000000e+02	3.466545022051002434e+01
4.170000000000000000e+02	3.308222314904701733e+01
4.180000000000000000e+02	3.143518523760415206e+01
4.190000000000000000e+02	2.972882177888977395e+01
4.200000000000000000e+02	2.797062205378058408e+01
4.210000000000000000e+02	2.616949999448242181e+01
4.220000000000000000e+02	2.433537337254331945e+01
4.230000000000000000e+02	2.247859510164536090e+01
4.240000000000000000e+02	2.061031357029919420e+01
4.250000000000000000e+02	1.874406181371965729e+01
4.260000000000000000e+02	1.689527678807363742e+01
4.270000000000000000e+02	1.508200481504464108e+01
4.280000000000000000e+02	1.332246204120783872e+01
4.290000000000000000e+02	1.163311250080737125e+01
4.300000000000000000e+02	1.003074765352012143e+01
4.310000000000000000e+02	8.532598610899432501e+00
4.320000000000000000e+02	7.155653609913793289e+00
4.330000000000000000e+02	5.914811908457636491e+00
4.340000000000000000e+02	4.824379044529043092e+00
4.350000000000000000e+02	3.895801913894449520e+00
4.360000000000000000e+02	3.136740020539676710e+00
4.370000000000000000e+02	2.552884312981453796e+00
4.380000000000000000e+02	2.147368335466896205e+00
4.390000000000000000e+02	1.920933349344303487e+00
4.400000000000000000e+02	1.871735121876728636e+00
4.410000000000000000e+02	1.995439194700763696e+00
4.420000000000000000e+02	2.285320400193053381e+00
4.430000000000000000e+02	2.732803749645317470e+00
4.440000000000000000e+02	3.327735364077957669e+00
4.450000000000000000e+02	4.058358100795399714e+00
4.460000000000000000e+02	4.911223121006848658e+00
4.470000000000000000e+02	5.872136658390442854e+00
4.480000000000000000e+02	6.927505775117827724e+00
4.490000000000000000e+02	8.064082254187752596e+00
4.500000000000000000e+02	9.269544799348524933e+00
4.510000000000000000e+02	1.053098830572399791e+01
4.520000000000000000e+02	1.183460079290439282e+01
4.530000000000000000e+02	1.316791283716189831e+01
4.540000000000000000e+02	1.452009577821692332e+01
4.550000000000000000e+02	1.588138585407819470e+01
4.560000000000000000e+02	1.724281127637248190e+01
4.570000000000000000e+02	1.859585066429827904e+01
4.580000000000000000e+02	1.993307170194186995e+01
4.590000000000000000e+02	2.124897392803909923e+01
4.600000000000000000e+02	2.253854517895554821e+01
4.610000000000000000e+02	2.379617888252790081e+01
4.620000000000000000e+02	2.501718742410179885e+01
4.630000000000000000e+02	2.619824088500962134e+01
4.640000000000000000e+02	2.733641152045896305e+01
4.650000000000000000e+02	2.842917267736965670e+01
4.660000000000000000e+02	2.947695663272515532e+01
4.670000000000000000e+02	3.048192227380453900e+01
4.680000000000000000e+02	3.144151252644284966e+01
4.690000000000000000e+02	3.235067120841787869e+01
4.700000000000000000e+02	3.320789460510700053e+01
4.710000000000000000e+02	3.401345664573366889e+01
4.720000000000000000e+02	3.476891874938450400e+01
4.730000000000000000e+02	3.547671798506975449e+01
4.740000000000000000e+02	3.614022984979675357e+01
4.750000000000000000e+02	3.676064271856393617e+01
4.760000000000000000e+02	3.733408347521829995e+01
4.770000000000000000e+02	3.785822475903520257e+01
4.780000000000000000e+02	3.833385403572811612e+01
4.790000000000000000e+02	3.876287352449053714e+01
4.800000000000000000e+02	3.914770317759390394e+01
4.810000000000000000e+02	3.949001724289725246e+01
4.820000000000000000e+02	3.979082680541212369e+01
4.830000000000000000e+02	4.005088851003501560e+01
4.840000000000000000e+02	4.027100090567741830e+01
4.850000000000000000e+02	4.045271943522619296e+01
4.860000000000000000e+02	4.059747420266015894e+01
4.870000000000000000e+02	4.070523329841387294e+01
4.880000000000000000e+02	4.077602839791752132e+01
4.890000000000000000e+02	4.081108550941581825e+01
4.900000000000000000e+02	4.081143335188475163e+01
4.910000000000000000e+02	4.077737236358469630e+01
4.920000000000000000e+02	4.070958232757569561e+01
4.930000000000000000e+02	4.060939313538913353e+01
4.940000000000000000e+02	4.047719989798255824e+01
4.950000000000000000e+02	4.031266706900736096e+01
4.960000000000000000e+02	4.011699196328289929e+01
4.970000000000000000e+02	3.989218813746273185e+01
4.980000000000000000e+02	3.963763091411426842e+01
4.990000000000000000e+02	3.935206682995242033e+01
5.000000000000000000e+02	3.903722556101512708e+01
5.010000000000000000e+02	3.869509597468153572e+01
5.020000000000000000e+02	3.832483167962278969e+01
5.030000000000000000e+02	3.792532186753528833e+01
5.040000000000000000e+02	3.749642972347878356e+01
5.050000000000000000e+02	3.703829477903184397e+01
5.060000000000000000e+02	3.655134574311144746e+01
5.070000000000000000e+02	3.603684495990356851e+01
5.080000000000000000e+02	3.549674728621751285e+01
5.090000000000000000e+02	3.493156298893029543e+01
5.100000000000000000e+02	3.434076100811468280e+01
5.110000000000000000e+02	3.372438985315656623e+01
5.120000000000000000e+02	3.308285665503762374e+01
5.130000000000000000e+02	3.241686580216763502e+01
5.140000000000000000e+02	3.172722730188979767e+01
5.150000000000000000e+02	3.101411673466873253e+01
5.160000000000000000e+02	3.027770933470635484e+01
5.170000000000000000e+02	2.951952391131874620e+01
5.180000000000000000e+02	2.874087776902478097e+01
5.190000000000000000e+02	2.794253555180526405e+01
5.200000000000000000e+02	2.712563019830042066e+01
5.210000000000000000e+02	2.629261504449385711e+01
5.220000000000000000e+02	2.544476112069780172e+01
5.230000000000000000e+02	2.458210624426013879e+01
5.240000000000000000e+02	2.370607261082028216e+01
5.250000000000000000e+02	2.281834975924397213e+01
5.260000000000000000e+02	2.192097322339692056e+01
5.270000000000000000e+02	2.101601942344723284e+01
5.280000000000000000e+02	2.010540687830758699e+01
5.290000000000000000e+02	1.919104733171820243e+01
5.300000000000000000e+02	1.827441686547738442e+01
5.310000000000000000e+02	1.735752435522798720e+01
5.320000000000000000e+02	1.644322321018547939e+01
5.330000000000000000e+02	1.553442804033007718e+01
5.340000000000000000e+02	1.463422640241988049e+01
5.350000000000000000e+02	1.374526839168514591e+01
5.360000000000000000e+02	1.286986576728302190e+01
5.370000000000000000e+02	1.201032188962232361e+01
5.380000000000000000e+02	1.116896500710866924e+01
5.390000000000000000e+02	1.034841222593495580e+01
5.400000000000000000e+02	9.551328778941025277e+00
5.410000000000000000e+02	8.780295317218325124e+00
5.420000000000000000e+02	8.037649983225191974e+00
5.430000000000000000e+02	7.325980945765438790e+00
5.440000000000000000e+02	6.647595710043399997e+00
5.450000000000000000e+02	6.004853289037298758e+00
5.460000000000000000e+02	5.400123921773789526e+00
5.470000000000000000e+02	4.835224191662865323e+00
5.480000000000000000e+02	4.312154107393451952e+00
5.490000000000000000e+02	3.832568164192100113e+00
5.500000000000000000e+02	3.397699966344295497e+00
5.510000000000000000e+02	3.008761626520622734e+00
5.520000000000000000e+02	2.666841157359489678e+00
5.530000000000000000e+02	2.372925007002680609e+00
5.540000000000000000e+02	2.127818178400286975e+00
5.550000000000000000e+02	1.931909829525328526e+00
5.560000000000000000e+02	1.785372316187007868e+00
5.570000000000000000e+02	1.688104822402361371e+00
5.580000000000000000e+02	1.639724364750635877e+00
5.590000000000000000e+02	1.639663557328040477e+00
5.600000000000000000e+02	1.687234721894946610e+00
5.610000000000000000e+02	1.781560761097274792e+00
5.620000000000000000e+02	1.921521309773710273e+00
5.630000000000000000e+02	2.105836441767191758e+00
5.640000000000000000e+02	2.333076984257619113e+00
5.650000000000000000e+02	2.601639082674391812e+00
5.660000000000000000e+02	2.909617766067064792e+00
5.670000000000000000e+02	3.254001187839214104e+00
5.680000000000000000e+02	3.633617445549309544e+00
5.690000000000000000e+02	4.049806277447377312e+00
5.700000000000000000e+02	4.497291307027137641e+00
5.710000000000000000e+02	4.974466641562752756e+00
5.720000000000000000e+02	5.478940534162095588e+00
5.730000000000000000e+02	6.008534618650281267e+00
5.740000000000000000e+02	6.561052463697347292e+00
5.750000000000000000e+02	7.134272209335511761e+00
5.760000000000000000e+02	7.726105248043510620e+00
5.770000000000000000e+02	8.334413549762356155e+00
5.780000000000000000e+02	8.957305772318278514e+00
5.790000000000000000e+02	9.592865947308183650e+00
5.800000000000000000e+02	1.023929173134986215e+01
5.810000000000000000e+02	1.089475637105312167e+01
5.820000000000000000e+02	1.155746083360199705e+01
5.830000000000000000e+02	1.222559666907104692e+01
5.840000000000000000e+02	1.289757264166649620e+01
5.850000000000000000e+02	1.357206796659593273e+01
5.860000000000000000e+02	1.424768806877969496e+01
5.870000000000000000e+02	1.492291523469845060e+01
5.880000000000000000e+02	1.559638494149645993e+01
5.890000000000000000e+02	1.626691717349550359e+01
5.900000000000000000e+02	1.693365878666648783e+01
5.910000000000000000e+02	1.759588926022910726e+01
5.920000000000000000e+02	1.825252930336245427e+01
5.930000000000000000e+02	1.890248173180704683e+01
5.940000000000000000e+02	1.954477955982674686e+01
5.950000000000000000e+02	2.017858998102077095e+01
5.960000000000000000e+02	2.080339307025907303e+01
5.970000000000000000e+02	2.141864119295773961e+01
5.980000000000000000e+02	2.202363259654041983e+01
5.990000000000000000e+02	2.261780889322300681e+01
6.000000000000000000e+02	2.320059003309881618e+01
6.010000000000000000e+02	2.377184261059641202e+01
6.020000000000000000e+02	2.433159032907489205e+01
6.030000000000000000e+02	2.487952879364959102e+01
6.040000000000000000e+02	2.541517470366326137e+01
6.050000000000000000e+02	2.593816655168907914e+01
6.060000000000000000e+02	2.644803509962182986e+01
6.070000000000000000e+02	2.694452808490428808e+01
6.080000000000000000e+02	2.742729862372666005e+01
6.090000000000000000e+02	2.789610882319623641e+01
6.100000000000000000e+02	2.835111887781555495e+01
6.110000000000000000e+02	2.879252993573883757e+01
6.120000000000000000e+02	2.922031391732928185e+01
6.130000000000000000e+02	2.963434088110931697e+01
6.140000000000000000e+02	3.003501270479534568e+01
6.150000000000000000e+02	3.042295744813054981e+01
6.160000000000000000e+02	3.079771934898269237e+01
6.170000000000000000e+02	3.115866821855836477e+01
6.180000000000000000e+02	3.150595812553319419e+01
6.190000000000000000e+02	3.183973139759087445e+01
6.200000000000000000e+02	3.215971990225470023e+01
6.210000000000000000e+02	3.246574638079404451e+01
6.220000000000000000e+02	3.275836584111281979e+01
6.230000000000000000e+02	3.303795712772156179e+01
6.240000000000000000e+02	3.330430448090903894e+01
6.250000000000000000e+02	3.355779234738007233e+01
6.260000000000000000e+02	3.379944757894642038e+01
6.270000000000000000e+02	3.402957269262007856e+01
6.280000000000000000e+02	3.424804320240535560e+01
6.290000000000000000e+02	3.445450249630619055e+01
6.300000000000000000e+02	3.464860399594979867e+01
6.310000000000000000e+02	3.483046160340733621e+01
6.320000000000000000e+02	3.500016339820833622e+01
6.330000000000000000e+02	3.515746854861457393e+01
6.340000000000000000e+02	3.530226462446132984e+01
6.350000000000000000e+02	3.543508222932157992e+01
6.360000000000000000e+02	3.555639428711273808e+01
6.370000000000000000e+02	3.566622643045691632e+01
6.380000000000000000e+02	3.576469391545531096e+01
6.390000000000000000e+02	3.585208535254774631e+01
6.400000000000000000e+02	3.592854647047594341e+01
6.410000000000000000e+02	3.599413627617197875e+01
6.420000000000000000e+02	3.604893252499168455e+01
6.430000000000000000e+02	3.609300804137973273e+01
6.440000000000000000e+02	3.612635908763763837e+01
6.450000000000000000e+02	3.614905049073874466e+01
6.460000000000000000e+02	3.616190437558429238e+01
6.470000000000000000e+02	3.616564231785775974e+01
6.480000000000000000e+02	3.615966440796950820e+01
6.490000000000000000e+02	3.614336818866304668e+01
6.500000000000000000e+02	3.611694157478061129e+01
6.510000000000000000e+02	3.608072635012795359e+01
6.520000000000000000e+02	3.603509390761385589e+01
6.530000000000000000e+02	3.598032594124892114e+01
6.540000000000000000e+02	3.591658242966249048e+01
6.550000000000000000e+02	3.584376184507076601e+01
6.560000000000000000e+02	3.576159415151520449e+01
6.570000000000000000e+02	3.567016312506292053e+01
6.580000000000000000e+02	3.556968520846162107e+01
6.590000000000000000e+02	3.545998105064612815e+01
6.600000000000000000e+02	3.534078965831653107e+01
6.610000000000000000e+02	3.521240331818627567e+01
6.620000000000000000e+02	3.507519203292636689e+01
6.630000000000000000e+02	3.492931636060989575e+01
6.640000000000000000e+02	3.477486928820375311e+01
6.650000000000000000e+02	3.461189587439166360e+01
6.660000000000000000e+02	3.444052281840277629e+01
6.670000000000000000e+02	3.426095223737449658e+01
6.680000000000000000e+02	3.407330095316320495e+01
6.690000000000000000e+02	3.387752024789195104e+01
6.700000000000000000e+02	3.367370872300911344e+01
6.710000000000000000e+02	3.346202375943405372e+01
6.720000000000000000e+02	3.324250431265369343e+01
6.730000000000000000e+02	3.301526970881773337e+01
6.740000000000000000e+02	3.278092978696177084e+01
6.750000000000000000e+02	3.254006301405080137e+01
6.760000000000000000e+02	3.229225481081958549e+01
6.770000000000000000e+02	3.203695336907085789e+01
6.780000000000000000e+02	3.177436666897725104e+01
6.790000000000000000e+02	3.150473555542231807e+01
6.800000000000000000e+02	3.122812028334979573e+01
6.810000000000000000e+02	3.094474822839722705e+01
6.820000000000000000e+02	3.065537716832117354e+01
6.830000000000000000e+02	3.036011265993726127e+01
6.840000000000000000e+02	3.005832449225193770e+01
6.850000000000000000e+02	2.974992304848623803e+01
6.860000000000000000e+02	2.943523000487786945e+01
6.870000000000000000e+02	2.911447043074277374e+01
6.880000000000000000e+02	2.878769519302668911e+01
6.890000000000000000e+02	2.845505173880551908e+01
6.900000000000000000e+02	2.811678639976918959e+01
6.910000000000000000e+02	2.777299611634544263e+01
6.920000000000000000e+02	2.742377104165829138e+01
6.930000000000000000e+02	2.706926702795175288e+01
6.940000000000000000e+02	2.670964320501843403e+01
6.950000000000000000e+02	2.634498345762251859e+01
6.960000000000000000e+02	2.597555123966598245e+01
6.970000000000000000e+02	2.560170415060747473e+01
6.980000000000000000e+02	2.522349703328659487e+01
6.990000000000000000e+02	2.484110951082100271e+01
7.000000000000000000e+02	2.445446929762031729e+01
7.010000000000000000e+02	2.406392770939160641e+01
7.020000000000000000e+02	2.366958569737661122e+01
7.030000000000000000e+02	2.327190066256409295e+01
7.040000000000000000e+02	2.287071211400692405e+01
7.050000000000000000e+02	2.246601405022951070e+01
7.060000000000000000e+02	2.205820960310406065e+01
7.070000000000000000e+02	2.164773274727465235e+01
7.080000000000000000e+02	2.123488254372200146e+01
7.090000000000000000e+02	2.081988597351159243e+01
7.100000000000000000e+02	2.040289247680009055e+01
7.110000000000000000e+02	1.998424011249170107e+01
7.120000000000000000e+02	1.956453892677113515e+01
7.130000000000000000e+02	1.914425736105599540e+01
7.140000000000000000e+02	1.872388876742516572e+01
7.150000000000000000e+02	1.830333540570007145e+01
7.160000000000000000e+02	1.788224440689569761e+01
7.170000000000000000e+02	1.746081522695886079e+01
7.180000000000000000e+02	1.703939790743942595e+01
7.190000000000000000e+02	1.661845670038038492e+01
7.200000000000000000e+02	1.619822275566806269e+01
7.210000000000000000e+02	1.577865725059234059e+01
7.220000000000000000e+02	1.535952077481158540e+01
7.230000000000000000e+02	1.494175712164251024e+01
7.240000000000000000e+02	1.452605138488147674e+01
7.250000000000000000e+02	1.411251161871341608e+01
7.260000000000000000e+02	1.370128576713807966e+01
7.270000000000000000e+02	1.329279444650838293e+01
7.280000000000000000e+02	1.288737026804433583e+01
7.290000000000000000e+02	1.248547609915419976e+01
7.300000000000000000e+02	1.208746791565127054e+01
7.310000000000000000e+02	1.169352293900775841e+01
7.320000000000000000e+02	1.130389497855795966e+01
7.330000000000000000e+02	1.091868973693114242e+01
7.340000000000000000e+02	1.053817596990067607e+01
7.350000000000000000e+02	1.016269509804139837e+01
7.360000000000000000e+02	9.792571975369082082e+00
7.370000000000000000e+02	9.428056674714049734e+00
7.380000000000000000e+02	9.069258440165871349e+00
7.390000000000000000e+02	8.716436605957628814e+00
7.400000000000000000e+02	8.370049090978170625e+00
7.410000000000000000e+02	8.030452916639823968e+00
7.420000000000000000e+02	7.697907272121874200e+00
7.430000000000000000e+02	7.372658379529039685e+00
7.440000000000000000e+02	7.054995547432209690e+00
7.450000000000000000e+02	6.745159127001836730e+00
7.460000000000000000e+02	6.443323668894893608e+00
7.470000000000000000e+02	6.149852127735788265e+00
7.480000000000000000e+02	5.864907225651920797e+00
7.490000000000000000e+02	5.588665433776427882e+00
7.500000000000000000e+02	5.321338688129439554e+00
7.510000000000000000e+02	5.063083728849918863e+00
7.520000000000000000e+02	4.814137442195429273e+00
7.530000000000000000e+02	4.574625868308848986e+00
7.540000000000000000e+02	4.344757234013758129e+00
7.550000000000000000e+02	4.124643590101056745e+00
7.560000000000000000e+02	3.914454307081150830e+00
7.570000000000000000e+02	3.714290984499586834e+00
7.580000000000000000e+02	3.524302518518139138e+00
7.590000000000000000e+02	3.344553535041962178e+00
7.600000000000000000e+02	3.175197372362815962e+00
7.610000000000000000e+02	3.016261703842774367e+00
7.620000000000000000e+02	2.867764963203815132e+00
7.630000000000000000e+02	2.729790721782899610e+00
7.640000000000000000e+02	2.602408980028323882e+00
7.650000000000000000e+02	2.485673410167772879e+00
7.660000000000000000e+02	2.379615740929238665e+00
7.670000000000000000e+02	2.284262045985270717e+00
7.680000000000000000e+02	2.199648505472124427e+00
7.690000000000000000e+02	2.125789097575747633e+00
7.700000000000000000e+02	2.062663397120116038e+00
7.710000000000000000e+02	2.010251362668465269e+00
7.720000000000000000e+02	1.968536305969392775e+00
7.730000000000000000e+02	1.937465442167500607e+00
7.740000000000000000e+02	1.916965036783336629e+00
7.750000000000000000e+02	1.907050265192008709e+00
7.760000000000000000e+02	1.907747961923041524e+00
7.770000000000000000e+02	1.918879606639937618e+00
7.780000000000000000e+02	1.940215732801878312e+00
7.790000000000000000e+02	1.971654961539150541e+00
7.800000000000000000e+02	2.013101916976226757e+00
7.810000000000000000e+02	2.064401092978578323e+00
7.820000000000000000e+02	2.125395840636020495e+00
7.830000000000000000e+02	2.195950298373529730e+00
7.840000000000000000e+02	2.275872954642909729e+00
7.850000000000000000e+02	2.364906483324620723e+00
7.860000000000000000e+02	2.462873464377303812e+00
7.870000000000000000e+02	2.569670253110865943e+00
7.880000000000000000e+02	2.685143598012509347e+00
7.890000000000000000e+02	2.809106889038754495e+00
7.900000000000000000e+02	2.941373444284243632e+00
7.910000000000000000e+02	3.081756797722823737e+00
7.920000000000000000e+02	3.230070942629001962e+00
7.930000000000000000e+02	3.386132508752351278e+00
7.940000000000000000e+02	3.549765794304247990e+00
7.950000000000000000e+02	3.720788904774563477e+00
7.960000000000000000e+02	3.899000889317777663e+00
7.970000000000000000e+02	4.084174504329245892e+00
7.980000000000000000e+02	4.276073462177151008e+00
7.990000000000000000e+02	4.474469414402456380e+00
8.000000000000000000e+02	4.679135925574320787e+00
8.010000000000000000e+02	4.889838305225664428e+00
8.020000000000000000e+02	5.106342011057091845e+00
8.030000000000000000e+02	5.328409644291880909e+00
8.040000000000000000e+02	5.555790602873254436e+00
8.050000000000000000e+02	5.788269777463518118e+00
8.060000000000000000e+02	6.025680210521206170e+00
8.070000000000000000e+02	6.267783692392966621e+00
8.080000000000000000e+02	6.514286753947496678e+00
8.090000000000000000e+02	6.764947034266898918e+00
8.100000000000000000e+02	7.019540419594275882e+00
8.110000000000000000e+02	7.277826292467234559e+00
8.120000000000000000e+02	7.539565555875363145e+00
8.130000000000000000e+02	7.804531173705519187e+00
8.140000000000000000e+02	8.072490311697025689e+00
8.150000000000000000e+02	8.343195793169112306e+00
8.160000000000000000e+02	8.616391669597557978e+00
8.170000000000000000e+02	8.891825527722872380e+00
8.180000000000000000e+02	9.169312818099514928e+00
8.190000000000000000e+02	9.448712225710998780e+00
8.200000000000000000e+02	9.729838170035687739e+00
8.210000000000000000e+02	1.001248563371246370e+01
8.220000000000000000e+02	1.029647404182718340e+01
