# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 475.07 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
3.720000000000000000e+02	2.806997272702606594e+01
3.730000000000000000e+02	3.119973589852187246e+01
3.740000000000000000e+02	3.419896140822736896e+01
3.750000000000000000e+02	3.700236701789444993e+01
3.760000000000000000e+02	3.958093691408207349e+01
3.770000000000000000e+02	4.192483359335871995e+01
3.780000000000000000e+02	4.403655919342677549e+01
3.790000000000000000e+02	4.592946236799475912e+01
3.800000000000000000e+02	4.762025409333600834e+01
3.810000000000000000e+02	4.912767218147141790e+01
3.820000000000000000e+02	5.045998718320095122e+01
3.830000000000000000e+02	5.162379219926022955e+01
3.840000000000000000e+02	5.263639455323424698e+01
3.850000000000000000e+02	5.351651769568834993e+01
3.860000000000000000e+02	5.427925123417951170e+01
3.870000000000000000e+02	5.493304722846912824e+01
3.880000000000000000e+02	5.547468486909608743e+01
3.890000000000000000e+02	5.590696778571533088e+01
3.900000000000000000e+02	5.624617604785797198e+01
3.910000000000000000e+02	5.649723980778988164e+01
3.920000000000000000e+02	5.665670230603061697e+01
3.930000000000000000e+02	5.672253079062308245e+01
3.940000000000000000e+02	5.669487271297348485e+01
3.950000000000000000e+02	5.657449911467235637e+01
3.960000000000000000e+02	5.636265459417663948e+01
3.970000000000000000e+02	5.606068293239876255e+01
3.980000000000000000e+02	5.566927640441107172e+01
3.990000000000000000e+02	5.518609090861780686e+01
4.000000000000000000e+02	5.460853157344969588e+01
4.010000000000000000e+02	5.393588828012193659e+01
4.020000000000000000e+02	5.317185958581902838e+01
4.030000000000000000e+02	5.232800450315222918e+01
4.040000000000000000e+02	5.140794675129149738e+01
4.050000000000000000e+02	5.040192716408397899e+01
4.060000000000000000e+02	4.930718990902579435e+01
4.070000000000000000e+02	4.812963025898660163e+01
4.080000000000000000e+02	4.687568137007655622e+01
4.090000000000000000e+02	4.555132356097130497e+01
4.100000000000000000e+02	4.415788964120327620e+01
4.110000000000000000e+02	4.269482368668569450e+01
4.120000000000000000e+02	4.116320775288329514e+01
4.130000000000000000e+02	3.956529211798973478e+01
4.140000000000000000e+02	3.790531018960935228e+01
4.150000000000000000e+02	3.618829188908298988e+01
4.160000000000000000e+02	3.441938801402379511e+01
4.170000000000000000e+02	3.260473261086922747e+01
4.180000000000000000e+02	3.075135280060057141e+01
4.190000000000000000e+02	2.886860247913444510e+01
4.200000000000000000e+02	2.696920353042192176e+01
4.210000000000000000e+02	2.506749461785106092e+01
4.220000000000000000e+02	2.317887460001088229e+01
4.230000000000000000e+02	2.131925492304413439e+01
4.240000000000000000e+02	1.950514919008867309e+01
4.250000000000000000e+02	1.775470932268734359e+01
4.260000000000000000e+02	1.608692893439089389e+01
4.270000000000000000e+02	1.452176336076311713e+01
4.280000000000000000e+02	1.307794917906793231e+01
4.290000000000000000e+02	1.177153464381904158e+01
4.300000000000000000e+02	1.061713990081452152e+01
4.310000000000000000e+02	9.627738207580483376e+00
4.320000000000000000e+02	8.814033170813129203e+00
4.330000000000000000e+02	8.183347912900416077e+00
4.340000000000000000e+02	7.740495602173656842e+00
4.350000000000000000e+02	7.486480782308236215e+00
4.360000000000000000e+02	7.418722917032822828e+00
4.370000000000000000e+02	7.532069384758028896e+00
4.380000000000000000e+02	7.819012929920379662e+00
4.390000000000000000e+02	8.269913742350532004e+00
4.400000000000000000e+02	8.873430698960683927e+00
4.410000000000000000e+02	9.616942222658135364e+00
4.420000000000000000e+02	1.048661805435193806e+01
4.430000000000000000e+02	1.146844746339599652e+01
4.440000000000000000e+02	1.254813210146467028e+01
4.450000000000000000e+02	1.371094186298674344e+01
4.460000000000000000e+02	1.494139479389852099e+01
4.470000000000000000e+02	1.622461620527933945e+01
4.480000000000000000e+02	1.754796218042164213e+01
4.490000000000000000e+02	1.890019125702679759e+01
4.500000000000000000e+02	2.027187695960042646e+01
4.510000000000000000e+02	2.165295837321517425e+01
4.520000000000000000e+02	2.303239944562575658e+01
4.530000000000000000e+02	2.440121854702251269e+01
4.540000000000000000e+02	2.575248621126113591e+01
4.550000000000000000e+02	2.708031218113601568e+01
4.560000000000000000e+02	2.837947080136970612e+01
4.570000000000000000e+02	2.964492227818507430e+01
4.580000000000000000e+02	3.087256040037540927e+01
4.590000000000000000e+02	3.206015378473505706e+01
4.600000000000000000e+02	3.320563225373160776e+01
4.610000000000000000e+02	3.430590181422819285e+01
4.620000000000000000e+02	3.535858089539544835e+01
4.630000000000000000e+02	3.636245857308304608e+01
4.640000000000000000e+02	3.731646689242509751e+01
4.650000000000000000e+02	3.821970706130242235e+01
4.660000000000000000e+02	3.907420074910116625e+01
4.670000000000000000e+02	3.988359285093174833e+01
4.680000000000000000e+02	4.064626688995709713e+01
4.690000000000000000e+02	4.135790808091174142e+01
4.700000000000000000e+02	4.201776062302175063e+01
4.710000000000000000e+02	4.262677123125524048e+01
4.720000000000000000e+02	4.318708971080234704e+01
4.730000000000000000e+02	4.370160997717054840e+01
4.740000000000000000e+02	4.417407853447392796e+01
4.750000000000000000e+02	4.460589875586048692e+01
4.760000000000000000e+02	4.499327104130849619e+01
4.770000000000000000e+02	4.533394651176003975e+01
4.780000000000000000e+02	4.562883297119152815e+01
4.790000000000000000e+02	4.587983749045515225e+01
4.800000000000000000e+02	4.608938781819959729e+01
4.810000000000000000e+02	4.625910179643405229e+01
4.820000000000000000e+02	4.638991578223723877e+01
4.830000000000000000e+02	4.648251509771842649e+01
4.840000000000000000e+02	4.653759464066919094e+01
4.850000000000000000e+02	4.655657310771795210e+01
4.860000000000000000e+02	4.654073717817234979e+01
4.870000000000000000e+02	4.648994690715601763e+01
4.880000000000000000e+02	4.640415279072485788e+01
4.890000000000000000e+02	4.628447598566271637e+01
4.900000000000000000e+02	4.613182981306220398e+01
4.910000000000000000e+02	4.594640249285298950e+01
4.920000000000000000e+02	4.572870530592275173e+01
4.930000000000000000e+02	4.547996373880267384e+01
4.940000000000000000e+02	4.520049501639070400e+01
4.950000000000000000e+02	4.488997213791580521e+01
4.960000000000000000e+02	4.454953471660286368e+01
4.970000000000000000e+02	4.418115416449935395e+01
4.980000000000000000e+02	4.378414470515053125e+01
4.990000000000000000e+02	4.335726622692539678e+01
5.000000000000000000e+02	4.290223145393915161e+01
5.010000000000000000e+02	4.242102909714738956e+01
5.020000000000000000e+02	4.191287113589105218e+01
5.030000000000000000e+02	4.137673893754781318e+01
5.040000000000000000e+02	4.081259633775868423e+01
5.050000000000000000e+02	4.022068181465252223e+01
5.060000000000000000e+02	3.960152287575206742e+01
5.070000000000000000e+02	3.895651117135702890e+01
5.080000000000000000e+02	3.828769303437243110e+01
5.090000000000000000e+02	3.759573393355567816e+01
5.100000000000000000e+02	3.688039114979640232e+01
5.110000000000000000e+02	3.614206430002966641e+01
5.120000000000000000e+02	3.538152367273715981e+01
5.130000000000000000e+02	3.459979910874901066e+01
5.140000000000000000e+02	3.379803858049878329e+01
5.150000000000000000e+02	3.297678269598291934e+01
5.160000000000000000e+02	3.213657465904647381e+01
5.170000000000000000e+02	3.127931489003338328e+01
5.180000000000000000e+02	3.040676951345021450e+01
5.190000000000000000e+02	2.952038015182023756e+01
5.200000000000000000e+02	2.862187509331335278e+01
5.210000000000000000e+02	2.771417730628346021e+01
5.220000000000000000e+02	2.679903537803632219e+01
5.230000000000000000e+02	2.587705265272023425e+01
5.240000000000000000e+02	2.495024380915381101e+01
5.250000000000000000e+02	2.402081524463086382e+01
5.260000000000000000e+02	2.309135954510255928e+01
5.270000000000000000e+02	2.216451191541564469e+01
5.280000000000000000e+02	2.124274981539182861e+01
5.290000000000000000e+02	2.032854330979127511e+01
5.300000000000000000e+02	1.942396099993101899e+01
5.310000000000000000e+02	1.853154725872325059e+01
5.320000000000000000e+02	1.765448070902341726e+01
5.330000000000000000e+02	1.679588059021655866e+01
5.340000000000000000e+02	1.595891209873163419e+01
5.350000000000000000e+02	1.514633221920374240e+01
5.360000000000000000e+02	1.436064003657388000e+01
5.370000000000000000e+02	1.360427302959876172e+01
5.380000000000000000e+02	1.287961754484232024e+01
5.390000000000000000e+02	1.218916551437879825e+01
5.400000000000000000e+02	1.153530839392896823e+01
5.410000000000000000e+02	1.092027905198571602e+01
5.420000000000000000e+02	1.034601895806157934e+01
5.430000000000000000e+02	9.814543994688127881e+00
5.440000000000000000e+02	9.327534701801718953e+00
5.450000000000000000e+02	8.886598003750391328e+00
5.460000000000000000e+02	8.493214347087414851e+00
5.470000000000000000e+02	8.148377813169734196e+00
5.480000000000000000e+02	7.853033809751800653e+00
5.490000000000000000e+02	7.607714094892550349e+00
5.500000000000000000e+02	7.412671230490184726e+00
5.510000000000000000e+02	7.268120480345268142e+00
5.520000000000000000e+02	7.174050555740345558e+00
5.530000000000000000e+02	7.130206585820673126e+00
5.540000000000000000e+02	7.136063320659936871e+00
5.550000000000000000e+02	7.190813235612338872e+00
5.560000000000000000e+02	7.293425709753369013e+00
5.570000000000000000e+02	7.442665594169739052e+00
5.580000000000000000e+02	7.637134558807030515e+00
5.590000000000000000e+02	7.875304147980405567e+00
5.600000000000000000e+02	8.155546187382267220e+00
5.610000000000000000e+02	8.476067802293609788e+00
5.620000000000000000e+02	8.834907097744775228e+00
5.630000000000000000e+02	9.230033819498446590e+00
5.640000000000000000e+02	9.659281820131209173e+00
5.650000000000000000e+02	1.012045244602808580e+01
5.660000000000000000e+02	1.061114673074782999e+01
5.670000000000000000e+02	1.112748543673426838e+01
5.680000000000000000e+02	1.166856142493393378e+01
5.690000000000000000e+02	1.223679161715483943e+01
5.700000000000000000e+02	1.282544898994237670e+01
5.710000000000000000e+02	1.343298723892476687e+01
5.720000000000000000e+02	1.405680078802209820e+01
5.730000000000000000e+02	1.469477507872610644e+01
5.740000000000000000e+02	1.534487020688678527e+01
5.750000000000000000e+02	1.600503260018316354e+01
5.760000000000000000e+02	1.667340972594782045e+01
5.770000000000000000e+02	1.734815827944194311e+01
5.780000000000000000e+02	1.802774992708724611e+01
5.790000000000000000e+02	1.871065523526161201e+01
5.800000000000000000e+02	1.939546164058507927e+01
5.810000000000000000e+02	2.008071001188921656e+01
5.820000000000000000e+02	2.076495788390627339e+01
5.830000000000000000e+02	2.144674743693092367e+01
5.840000000000000000e+02	2.212491275592649131e+01
5.850000000000000000e+02	2.279859649391354282e+01
5.860000000000000000e+02	2.346680679326892971e+01
5.870000000000000000e+02	2.412840015736072274e+01
5.880000000000000000e+02	2.478238098303776127e+01
5.890000000000000000e+02	2.542795386004768687e+01
5.900000000000000000e+02	2.606472211565726838e+01
5.910000000000000000e+02	2.669237838223761727e+01
5.920000000000000000e+02	2.731015079553803560e+01
5.930000000000000000e+02	2.791723969188834076e+01
5.940000000000000000e+02	2.851298327373351071e+01
5.950000000000000000e+02	2.909686219184256473e+01
5.960000000000000000e+02	2.966866456805092866e+01
5.970000000000000000e+02	3.022812700753918591e+01
5.980000000000000000e+02	3.077482007809105369e+01
5.990000000000000000e+02	3.130841842277117237e+01
6.000000000000000000e+02	3.182856782920752892e+01
6.010000000000000000e+02	3.233538875561720971e+01
6.020000000000000000e+02	3.282914833439574664e+01
6.030000000000000000e+02	3.330972751748109317e+01
6.040000000000000000e+02	3.377681187925887230e+01
6.050000000000000000e+02	3.423017331255071127e+01
6.060000000000000000e+02	3.466949141820813196e+01
6.070000000000000000e+02	3.509465655219252511e+01
6.080000000000000000e+02	3.550546155522955161e+01
6.090000000000000000e+02	3.590176836855504661e+01
6.100000000000000000e+02	3.628383060226345691e+01
6.110000000000000000e+02	3.665199350252807164e+01
6.120000000000000000e+02	3.700633627336738130e+01
6.130000000000000000e+02	3.734680265622849049e+01
6.140000000000000000e+02	3.767389815691691979e+01
6.150000000000000000e+02	3.798834561790465614e+01
6.160000000000000000e+02	3.828973272187005250e+01
6.170000000000000000e+02	3.857744818989228719e+01
6.180000000000000000e+02	3.885170411212373409e+01
6.190000000000000000e+02	3.911270900184610610e+01
6.200000000000000000e+02	3.936020533830470924e+01
6.210000000000000000e+02	3.959405657848561333e+01
6.220000000000000000e+02	3.981485980798601076e+01
6.230000000000000000e+02	4.002300514008314991e+01
6.240000000000000000e+02	4.021830084597194599e+01
6.250000000000000000e+02	4.040115742841572910e+01
6.260000000000000000e+02	4.057262069639801183e+01
6.270000000000000000e+02	4.073302194539909493e+01
6.280000000000000000e+02	4.088223077764109803e+01
6.290000000000000000e+02	4.101989404385383864e+01
6.300000000000000000e+02	4.114565909697069657e+01
6.310000000000000000e+02	4.125963248026826591e+01
6.320000000000000000e+02	4.136192642033213218e+01
6.330000000000000000e+02	4.145229146762940076e+01
6.340000000000000000e+02	4.153061179296531691e+01
6.350000000000000000e+02	4.159743598715271418e+01
6.360000000000000000e+02	4.165323295322113495e+01
6.370000000000000000e+02	4.169803224076409975e+01
6.380000000000000000e+02	4.173194568816625605e+01
6.390000000000000000e+02	4.175524996980012560e+01
6.400000000000000000e+02	4.176809975974220634e+01
6.410000000000000000e+02	4.177054284206065660e+01
6.420000000000000000e+02	4.176264975458072826e+01
6.430000000000000000e+02	4.174450269329204843e+01
6.440000000000000000e+02	4.171607737589300768e+01
6.450000000000000000e+02	4.167743450327903787e+01
6.460000000000000000e+02	4.162938499197036180e+01
6.470000000000000000e+02	4.157264879192501894e+01
6.480000000000000000e+02	4.150661335702969268e+01
6.490000000000000000e+02	4.143068043690675495e+01
6.500000000000000000e+02	4.134501934363105846e+01
6.510000000000000000e+02	4.124998208757983065e+01
6.520000000000000000e+02	4.114592769248153559e+01
6.530000000000000000e+02	4.103313125303017728e+01
6.540000000000000000e+02	4.091175718101735725e+01
6.550000000000000000e+02	4.078168925148020918e+01
6.560000000000000000e+02	4.064266172741942285e+01
6.570000000000000000e+02	4.049476960963926331e+01
6.580000000000000000e+02	4.033821476724196486e+01
6.590000000000000000e+02	4.017282953014662183e+01
6.600000000000000000e+02	3.999836702838052105e+01
6.610000000000000000e+02	3.981512173357393891e+01
6.620000000000000000e+02	3.962345144908307049e+01
6.630000000000000000e+02	3.942352363347342248e+01
6.640000000000000000e+02	3.921543768657682705e+01
6.650000000000000000e+02	3.899923887683445400e+01
6.660000000000000000e+02	3.877506409575815383e+01
6.670000000000000000e+02	3.854311767872236771e+01
6.680000000000000000e+02	3.830352921307913050e+01
6.690000000000000000e+02	3.805625729722950723e+01
6.700000000000000000e+02	3.780142252718302132e+01
6.710000000000000000e+02	3.753919679709870394e+01
6.720000000000000000e+02	3.726962761449355099e+01
6.730000000000000000e+02	3.699285721262643278e+01
6.740000000000000000e+02	3.670949234129370353e+01
6.750000000000000000e+02	3.642010143407253508e+01
6.760000000000000000e+02	3.612431072833994250e+01
6.770000000000000000e+02	3.582160277706926621e+01
6.780000000000000000e+02	3.551220247604235425e+01
6.790000000000000000e+02	3.519636572149527609e+01
6.800000000000000000e+02	3.487418703087367078e+01
6.810000000000000000e+02	3.454589685707107805e+01
6.820000000000000000e+02	3.421224912557605080e+01
6.830000000000000000e+02	3.387337431998798110e+01
6.840000000000000000e+02	3.352870315834899628e+01
6.850000000000000000e+02	3.317818665517113885e+01
6.860000000000000000e+02	3.282216335658610973e+01
6.870000000000000000e+02	3.246089209150974142e+01
6.880000000000000000e+02	3.209445032686168986e+01
6.890000000000000000e+02	3.172301601053982267e+01
6.900000000000000000e+02	3.134687637128953952e+01
6.910000000000000000e+02	3.096615777118907431e+01
6.920000000000000000e+02	3.058098236492318023e+01
6.930000000000000000e+02	3.019154696990712239e+01
6.940000000000000000e+02	2.979805202869806280e+01
6.950000000000000000e+02	2.940061469323261889e+01
6.960000000000000000e+02	2.899953488571196303e+01
6.970000000000000000e+02	2.859519374544265347e+01
6.980000000000000000e+02	2.818767066297248292e+01
6.990000000000000000e+02	2.777721256235196634e+01
7.000000000000000000e+02	2.736378143018144726e+01
7.010000000000000000e+02	2.694778646520467547e+01
7.020000000000000000e+02	2.652934720441139049e+01
7.030000000000000000e+02	2.610896635395313226e+01
7.040000000000000000e+02	2.568654628626526915e+01
7.050000000000000000e+02	2.526215911475335574e+01
7.060000000000000000e+02	2.483623411077719823e+01
7.070000000000000000e+02	2.440922121572251058e+01
7.080000000000000000e+02	2.398145149754802929e+01
7.090000000000000000e+02	2.355319251374717382e+01
7.100000000000000000e+02	2.312464637361147268e+01
7.110000000000000000e+02	2.269617587317189944e+01
7.120000000000000000e+02	2.226837405393490954e+01
7.130000000000000000e+02	2.184169083240911036e+01
7.140000000000000000e+02	2.141661582377266626e+01
7.150000000000000000e+02	2.099313062302377375e+01
7.160000000000000000e+02	2.057101565605118765e+01
7.170000000000000000e+02	2.015052345594346050e+01
7.180000000000000000e+02	1.973201194467376141e+01
7.190000000000000000e+02	1.931594673194285150e+01
7.200000000000000000e+02	1.890258535040005583e+01
7.210000000000000000e+02	1.849202319097866720e+01
7.220000000000000000e+02	1.808411635355008684e+01
7.230000000000000000e+02	1.767971499130745627e+01
7.240000000000000000e+02	1.727943586305931589e+01
7.250000000000000000e+02	1.688342764622415260e+01
7.260000000000000000e+02	1.649187557722235198e+01
7.270000000000000000e+02	1.610520826511135439e+01
7.280000000000000000e+02	1.572373750156347683e+01
7.290000000000000000e+02	1.534787337819778585e+01
7.300000000000000000e+02	1.497794532278653534e+01
7.310000000000000000e+02	1.461413339964496316e+01
7.320000000000000000e+02	1.425672247146018279e+01
7.330000000000000000e+02	1.390586477223666151e+01
7.340000000000000000e+02	1.356181958227445605e+01
7.350000000000000000e+02	1.322489546183471631e+01
7.360000000000000000e+02	1.289537986578514150e+01
7.370000000000000000e+02	1.257351367691777710e+01
7.380000000000000000e+02	1.225946784224959529e+01
7.390000000000000000e+02	1.195350020163984084e+01
7.400000000000000000e+02	1.165595236628871589e+01
7.410000000000000000e+02	1.136709610256712288e+01
7.420000000000000000e+02	1.108715215867256987e+01
7.430000000000000000e+02	1.081632436887143101e+01
7.440000000000000000e+02	1.055484523520485851e+01
7.450000000000000000e+02	1.030290545439522276e+01
7.460000000000000000e+02	1.006063567755351507e+01
7.470000000000000000e+02	9.828279092782175042e+00
7.480000000000000000e+02	9.605911596759449722e+00
7.490000000000000000e+02	9.393688148400894278e+00
7.500000000000000000e+02	9.191792513488698191e+00
7.510000000000000000e+02	9.000313356746197258e+00
7.520000000000000000e+02	8.819390415856888765e+00
7.530000000000000000e+02	8.649088003774656030e+00
7.540000000000000000e+02	8.489526510678224724e+00
7.550000000000000000e+02	8.340751679592543155e+00
7.560000000000000000e+02	8.202829069729173028e+00
7.570000000000000000e+02	8.075757698435248599e+00
7.580000000000000000e+02	7.959600131841014559e+00
7.590000000000000000e+02	7.854391899756707041e+00
7.600000000000000000e+02	7.760185705157724101e+00
7.610000000000000000e+02	7.676938216571538298e+00
7.620000000000000000e+02	7.604612436443055401e+00
7.630000000000000000e+02	7.543206727293950031e+00
7.640000000000000000e+02	7.492703578212108084e+00
7.650000000000000000e+02	7.453068187625254026e+00
7.660000000000000000e+02	7.424242834883276743e+00
7.670000000000000000e+02	7.406167423989760579e+00
7.680000000000000000e+02	7.398795557810492696e+00
7.690000000000000000e+02	7.402056105450202317e+00
7.700000000000000000e+02	7.415842548202442153e+00
7.710000000000000000e+02	7.440051907641234585e+00
7.720000000000000000e+02	7.474585870210870731e+00
7.730000000000000000e+02	7.519310845190147141e+00
7.740000000000000000e+02	7.574075608937317128e+00
7.750000000000000000e+02	7.638812677257554640e+00
7.760000000000000000e+02	7.713456652159174531e+00
7.770000000000000000e+02	7.797754171721098970e+00
7.780000000000000000e+02	7.891418525257982708e+00
7.790000000000000000e+02	7.994279630463125841e+00
7.800000000000000000e+02	8.106170666222810794e+00
7.810000000000000000e+02	8.226876207096735172e+00
7.820000000000000000e+02	8.356181890853541461e+00
7.830000000000000000e+02	8.493888397327904016e+00
7.840000000000000000e+02	8.639756807654087822e+00
7.850000000000000000e+02	8.793510829479501467e+00
7.860000000000000000e+02	8.954937937915261159e+00
7.870000000000000000e+02	9.123875538324622170e+00
7.880000000000000000e+02	9.300127373946999398e+00
7.890000000000000000e+02	9.483479539150888371e+00
7.900000000000000000e+02	9.673720732023735280e+00
7.910000000000000000e+02	9.870642295765623686e+00
7.920000000000000000e+02	1.007403816577704347e+01
7.930000000000000000e+02	1.028370474731965878e+01
7.940000000000000000e+02	1.049943834998091141e+01
7.950000000000000000e+02	1.072103070584459061e+01
7.960000000000000000e+02	1.094826183488727622e+01
7.970000000000000000e+02	1.118089130297015288e+01
7.980000000000000000e+02	1.141868560369620766e+01
7.990000000000000000e+02	1.166141093571712162e+01
8.000000000000000000e+02	1.190882049508790708e+01
8.010000000000000000e+02	1.216067528045569546e+01
8.020000000000000000e+02	1.241675121932972203e+01
8.030000000000000000e+02	1.267679236866085901e+01
8.040000000000000000e+02	1.294052246333617617e+01
8.050000000000000000e+02	1.320780844819747912e+01
8.060000000000000000e+02	1.347858960235760151e+01
8.070000000000000000e+02	1.375256931432477181e+01
8.080000000000000000e+02	1.402936809048201283e+01
8.090000000000000000e+02	1.430876108869238195e+01
8.100000000000000000e+02	1.459055773251428079e+01
8.110000000000000000e+02	1.487452996563680507e+01
8.120000000000000000e+02	1.516045419052811383e+01
8.130000000000000000e+02	1.544812843001199454e+01
8.140000000000000000e+02	1.573733943041087358e+01
8.150000000000000000e+02	1.602785122019750474e+01
8.160000000000000000e+02	1.631941689923310079e+01
8.170000000000000000e+02	1.661179501564919292e+01
8.180000000000000000e+02	1.690484274582267332e+01
8.190000000000000000e+02	1.719847535661386573e+01
8.200000000000000000e+02	1.749253671280336064e+01
8.210000000000000000e+02	1.778684155336539519e+01
8.220000000000000000e+02	1.808123908001752156e+01
8.230000000000000000e+02	1.837558372761836978e+01
8.240000000000000000e+02	1.866969948484002018e+01
8.250000000000000000e+02	1.896348070793763085e+01
8.260000000000000000e+02	1.925701027346111971e+01
8.270000000000000000e+02	1.955033250191654659e+01
8.280000000000000000e+02	1.984335475007515370e+01
8.290000000000000000e+02	2.013586866424547850e+01
8.300000000000000000e+02	2.042754413646892786e+01
8.310000000000000000e+02	2.071819493693692138e+01
8.320000000000000000e+02	2.100776799894936175e+01
