# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 400.00 nm | Optimized: 312.17 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
6.230000000000000000e+02	2.373527750539529890e+01
6.240000000000000000e+02	2.376519056025894727e+01
6.250000000000000000e+02	2.378994137712203027e+01
6.260000000000000000e+02	2.381049186587883426e+01
6.270000000000000000e+02	2.382712804261342754e+01
6.280000000000000000e+02	2.383962244195689451e+01
6.290000000000000000e+02	2.384754918054855821e+01
6.300000000000000000e+02	2.385046890003409104e+01
6.310000000000000000e+02	2.384839652742686056e+01
6.320000000000000000e+02	2.384140625994293217e+01
6.330000000000000000e+02	2.382916433626874309e+01
6.340000000000000000e+02	2.381147991715004153e+01
6.350000000000000000e+02	2.378885175411097563e+01
6.360000000000000000e+02	2.376166993526890892e+01
6.370000000000000000e+02	2.372990253602938182e+01
6.380000000000000000e+02	2.369359036103768190e+01
6.390000000000000000e+02	2.365292944017635435e+01
6.400000000000000000e+02	2.360802150578449599e+01
6.410000000000000000e+02	2.355883920561228351e+01
6.420000000000000000e+02	2.350538430601728734e+01
6.430000000000000000e+02	2.344768750156100978e+01
6.440000000000000000e+02	2.338564442845714453e+01
6.450000000000000000e+02	2.331925320854314165e+01
6.460000000000000000e+02	2.324925404239928994e+01
6.470000000000000000e+02	2.317630680845985935e+01
6.480000000000000000e+02	2.309973664972335072e+01
6.490000000000000000e+02	2.301889465802691959e+01
6.500000000000000000e+02	2.293388205707696770e+01
6.510000000000000000e+02	2.284500090143078310e+01
6.520000000000000000e+02	2.275254743121689316e+01
6.530000000000000000e+02	2.265673897559096517e+01
6.540000000000000000e+02	2.255768734256118435e+01
6.550000000000000000e+02	2.245521704238121075e+01
6.560000000000000000e+02	2.234901032151628542e+01
6.570000000000000000e+02	2.223910951713540030e+01
6.580000000000000000e+02	2.212565778931630334e+01
6.590000000000000000e+02	2.200843380760806767e+01
6.600000000000000000e+02	2.188713414523534695e+01
6.610000000000000000e+02	2.176199390405627909e+01
6.620000000000000000e+02	2.163331271517944643e+01
6.630000000000000000e+02	2.150119993715798117e+01
6.640000000000000000e+02	2.136569573485475715e+01
6.650000000000000000e+02	2.122678673063534305e+01
6.660000000000000000e+02	2.108454852431991000e+01
6.670000000000000000e+02	2.093912563724958886e+01
6.680000000000000000e+02	2.079058356144525987e+01
6.690000000000000000e+02	2.063881737495802327e+01
6.700000000000000000e+02	2.048387581582265682e+01
6.710000000000000000e+02	2.032585980851509433e+01
6.720000000000000000e+02	2.016474782077419192e+01
6.730000000000000000e+02	2.000060265219580558e+01
6.740000000000000000e+02	1.983396844615410970e+01
6.750000000000000000e+02	1.966535893934446122e+01
6.760000000000000000e+02	1.949430465751022368e+01
6.770000000000000000e+02	1.932019175495763363e+01
6.780000000000000000e+02	1.914316124754403248e+01
6.790000000000000000e+02	1.896338579111588274e+01
6.800000000000000000e+02	1.878085502690362674e+01
6.810000000000000000e+02	1.859572543428778957e+01
6.820000000000000000e+02	1.840868674646485914e+01
6.830000000000000000e+02	1.821977304160970590e+01
6.840000000000000000e+02	1.802827079086021911e+01
6.850000000000000000e+02	1.783400452672438874e+01
6.860000000000000000e+02	1.763721384877617382e+01
6.870000000000000000e+02	1.743803379822495714e+01
6.880000000000000000e+02	1.723642605724806742e+01
6.890000000000000000e+02	1.703244455741047148e+01
6.900000000000000000e+02	1.682623235053842237e+01
6.910000000000000000e+02	1.661778707582449854e+01
6.920000000000000000e+02	1.640709586394150676e+01
6.930000000000000000e+02	1.619420150930267965e+01
6.940000000000000000e+02	1.597914538447734500e+01
6.950000000000000000e+02	1.576189750313689686e+01
6.960000000000000000e+02	1.554259981588580075e+01
6.970000000000000000e+02	1.532149644551628498e+01
6.980000000000000000e+02	1.509853134674753861e+01
6.990000000000000000e+02	1.487372273667016032e+01
7.000000000000000000e+02	1.464687131514913432e+01
7.010000000000000000e+02	1.441816131635804865e+01
7.020000000000000000e+02	1.418757477714850879e+01
7.030000000000000000e+02	1.395540567284372813e+01
7.040000000000000000e+02	1.372131592522220345e+01
7.050000000000000000e+02	1.348508851886058224e+01
7.060000000000000000e+02	1.324697014168868847e+01
7.070000000000000000e+02	1.300725007480155426e+01
7.080000000000000000e+02	1.276606010412037762e+01
7.090000000000000000e+02	1.252344435375967180e+01
7.100000000000000000e+02	1.227934622543750720e+01
7.110000000000000000e+02	1.203393157472300601e+01
7.120000000000000000e+02	1.178769810832062603e+01
7.130000000000000000e+02	1.154101515816659429e+01
7.140000000000000000e+02	1.129424856036843750e+01
7.150000000000000000e+02	1.104704012080514275e+01
7.160000000000000000e+02	1.079866810712219305e+01
7.170000000000000000e+02	1.054907589007840585e+01
7.180000000000000000e+02	1.029843696591344226e+01
7.190000000000000000e+02	1.004704022743381131e+01
7.200000000000000000e+02	9.794899704981947508e+00
7.210000000000000000e+02	9.541511265584080803e+00
7.220000000000000000e+02	9.286265724214477046e+00
7.230000000000000000e+02	9.030075626274491896e+00
7.240000000000000000e+02	8.773564462541411757e+00
7.250000000000000000e+02	8.516559694057260543e+00
7.260000000000000000e+02	8.258921819301644263e+00
7.270000000000000000e+02	8.000812824774328647e+00
7.280000000000000000e+02	7.742396906314429117e+00
7.290000000000000000e+02	7.484040625567384808e+00
7.300000000000000000e+02	7.225940821091196398e+00
7.310000000000000000e+02	6.968053403531772716e+00
7.320000000000000000e+02	6.710288252045266688e+00
7.330000000000000000e+02	6.452369351423154598e+00
7.340000000000000000e+02	6.194321522760677823e+00
7.350000000000000000e+02	5.936296264057482119e+00
7.360000000000000000e+02	5.678441896545816547e+00
7.370000000000000000e+02	5.420738599432773697e+00
7.380000000000000000e+02	5.162776526274690525e+00
7.390000000000000000e+02	4.904465718600153679e+00
7.400000000000000000e+02	4.646296465074623683e+00
7.410000000000000000e+02	4.388571065543553473e+00
7.420000000000000000e+02	4.131328985350386063e+00
7.430000000000000000e+02	3.874607386695352318e+00
7.440000000000000000e+02	3.618516421638307889e+00
7.450000000000000000e+02	3.363096806205378542e+00
7.460000000000000000e+02	3.108324037462773859e+00
7.470000000000000000e+02	2.854606126376699748e+00
7.480000000000000000e+02	2.602121466593910526e+00
7.490000000000000000e+02	2.350711058222113792e+00
7.500000000000000000e+02	2.100229484160317739e+00
7.510000000000000000e+02	1.850715630411247759e+00
7.520000000000000000e+02	1.602367587050574471e+00
7.530000000000000000e+02	1.355170015620268842e+00
7.540000000000000000e+02	1.109243085554492581e+00
7.550000000000000000e+02	8.645773461727674913e-01
7.560000000000000000e+02	6.213673580446279487e-01
7.570000000000000000e+02	3.798108640401807179e-01
7.580000000000000000e+02	1.399838789829210839e-01
7.590000000000000000e+02	-9.837220081573505581e-02
7.600000000000000000e+02	-3.351340707440382261e-01
7.610000000000000000e+02	-5.703035657357524713e-01
7.620000000000000000e+02	-8.039644031029862248e-01
7.630000000000000000e+02	-1.036062285370887182e+00
7.640000000000000000e+02	-1.266530439773541517e+00
7.650000000000000000e+02	-1.495293399648558008e+00
7.660000000000000000e+02	-1.722257946957272523e+00
7.670000000000000000e+02	-1.947354554207235466e+00
7.680000000000000000e+02	-2.170560744658189378e+00
7.690000000000000000e+02	-2.391826335647174062e+00
7.700000000000000000e+02	-2.611060795553987290e+00
7.710000000000000000e+02	-2.828201776993735095e+00
7.720000000000000000e+02	-3.043211922738080943e+00
7.730000000000000000e+02	-3.256014920343705654e+00
7.740000000000000000e+02	-3.466526372590166716e+00
7.750000000000000000e+02	-3.674798989048841058e+00
7.760000000000000000e+02	-3.880891663156736726e+00
7.770000000000000000e+02	-4.084608527226306407e+00
7.780000000000000000e+02	-4.285734362513809792e+00
7.790000000000000000e+02	-4.484232322460633746e+00
7.800000000000000000e+02	-4.680080514938654623e+00
7.810000000000000000e+02	-4.873204179905733291e+00
7.820000000000000000e+02	-5.063541778749921285e+00
7.830000000000000000e+02	-5.251061660364772621e+00
7.840000000000000000e+02	-5.435691098769275698e+00
7.850000000000000000e+02	-5.617317586413307140e+00
7.860000000000000000e+02	-5.795919593452536489e+00
7.870000000000000000e+02	-5.971549277430854730e+00
7.880000000000000000e+02	-6.144216830389801487e+00
7.890000000000000000e+02	-6.313908264771857404e+00
7.900000000000000000e+02	-6.480611378286337931e+00
7.910000000000000000e+02	-6.644315385983212252e+00
7.920000000000000000e+02	-6.805010556753421369e+00
7.930000000000000000e+02	-6.962688753021103238e+00
7.940000000000000000e+02	-7.117344381619111537e+00
7.950000000000000000e+02	-7.268966480873278790e+00
7.960000000000000000e+02	-7.417527957401004457e+00
7.970000000000000000e+02	-7.562978424514406939e+00
7.980000000000000000e+02	-7.705269378371218281e+00
7.990000000000000000e+02	-7.844359717558848644e+00
8.000000000000000000e+02	-7.980209064976746092e+00
8.010000000000000000e+02	-8.112779573520999321e+00
8.020000000000000000e+02	-8.242040730002011983e+00
8.030000000000000000e+02	-8.367955160501615808e+00
8.040000000000000000e+02	-8.490478619864981980e+00
8.050000000000000000e+02	-8.609619503175634847e+00
8.060000000000000000e+02	-8.725420561252557050e+00
8.070000000000000000e+02	-8.837839669105164830e+00
8.080000000000000000e+02	-8.946800170775937033e+00
8.090000000000000000e+02	-9.052284598276527205e+00
8.100000000000000000e+02	-9.154290924035317190e+00
8.110000000000000000e+02	-9.252804168661020512e+00
8.120000000000000000e+02	-9.347812513928703382e+00
8.130000000000000000e+02	-9.439314032324235271e+00
8.140000000000000000e+02	-9.527303604299868667e+00
8.150000000000000000e+02	-9.611768437989107738e+00
8.160000000000000000e+02	-9.692692890498317837e+00
8.170000000000000000e+02	-9.770065066079254734e+00
8.180000000000000000e+02	-9.843911881378417661e+00
8.190000000000000000e+02	-9.914281506020470758e+00
8.200000000000000000e+02	-9.981193481998200667e+00
8.210000000000000000e+02	-1.004465563640533077e+01
8.220000000000000000e+02	-1.010468820304835269e+01
8.230000000000000000e+02	-1.016131258881304156e+01
8.240000000000000000e+02	-1.021453843156028718e+01
8.250000000000000000e+02	-1.026440039298700668e+01
8.260000000000000000e+02	-1.031099858961992410e+01
