# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 479.48 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
3.700000000000000000e+02	1.024510683058405291e+01
3.710000000000000000e+02	1.214160231603893614e+01
3.720000000000000000e+02	1.454951609887007713e+01
3.730000000000000000e+02	1.729012833059094589e+01
3.740000000000000000e+02	2.019133201411460732e+01
3.750000000000000000e+02	2.311507869756914246e+01
3.760000000000000000e+02	2.596915678439161823e+01
3.770000000000000000e+02	2.869287638332848545e+01
3.780000000000000000e+02	3.124819853081716303e+01
3.790000000000000000e+02	3.362016763872939151e+01
3.800000000000000000e+02	3.580408668147443052e+01
3.810000000000000000e+02	3.780569294449450979e+01
3.820000000000000000e+02	3.962430993915827315e+01
3.830000000000000000e+02	4.126169128621172177e+01
3.840000000000000000e+02	4.273281621247324580e+01
3.850000000000000000e+02	4.405423540095592472e+01
3.860000000000000000e+02	4.524178396913562494e+01
3.870000000000000000e+02	4.630442334514714986e+01
3.880000000000000000e+02	4.724108074818703784e+01
3.890000000000000000e+02	4.805542947908556073e+01
3.900000000000000000e+02	4.876294930049386522e+01
3.910000000000000000e+02	4.937290355111393581e+01
3.920000000000000000e+02	4.988289235958722401e+01
3.930000000000000000e+02	5.029226139952726271e+01
3.940000000000000000e+02	5.060189549910731444e+01
3.950000000000000000e+02	5.081333030116636706e+01
3.960000000000000000e+02	5.092860131946357427e+01
3.970000000000000000e+02	5.094983889035129465e+01
3.980000000000000000e+02	5.087849152012719145e+01
3.990000000000000000e+02	5.071283421112948986e+01
4.000000000000000000e+02	5.045081786993056738e+01
4.010000000000000000e+02	5.009215782978136389e+01
4.020000000000000000e+02	4.964087720098958556e+01
4.030000000000000000e+02	4.910876732777935416e+01
4.040000000000000000e+02	4.849943812312537972e+01
4.050000000000000000e+02	4.780306411208066919e+01
4.060000000000000000e+02	4.701687578508158794e+01
4.070000000000000000e+02	4.614666546345112152e+01
4.080000000000000000e+02	4.519854371991294073e+01
4.090000000000000000e+02	4.417795365706816568e+01
4.100000000000000000e+02	4.308531995235851042e+01
4.110000000000000000e+02	4.191876781061174739e+01
4.120000000000000000e+02	4.067772852016292262e+01
4.130000000000000000e+02	3.936242426508837866e+01
4.140000000000000000e+02	3.797471005792103682e+01
4.150000000000000000e+02	3.651682820916725802e+01
4.160000000000000000e+02	3.499064464323593171e+01
4.170000000000000000e+02	3.339849218458356006e+01
4.180000000000000000e+02	3.174310423704569573e+01
4.190000000000000000e+02	3.002910237846804975e+01
4.200000000000000000e+02	2.826412964020143548e+01
4.210000000000000000e+02	2.645726643598640138e+01
4.220000000000000000e+02	2.461860688000938424e+01
4.230000000000000000e+02	2.275869282218532419e+01
4.240000000000000000e+02	2.088886761327766806e+01
4.250000000000000000e+02	1.902285016160635678e+01
4.260000000000000000e+02	1.717624438799656517e+01
4.270000000000000000e+02	1.536722517377070751e+01
4.280000000000000000e+02	1.361410480409437618e+01
4.290000000000000000e+02	1.193342595679650486e+01
4.300000000000000000e+02	1.034201210642403623e+01
4.310000000000000000e+02	8.857062551862959765e+00
4.320000000000000000e+02	7.495466617839664281e+00
4.330000000000000000e+02	6.271971985633420843e+00
4.340000000000000000e+02	5.200660445323292080e+00
4.350000000000000000e+02	4.292705786116076005e+00
4.360000000000000000e+02	3.555478487374796437e+00
4.370000000000000000e+02	2.994339187285769199e+00
4.380000000000000000e+02	2.612072245005504278e+00
4.390000000000000000e+02	2.409053244394475435e+00
4.400000000000000000e+02	2.383077709846972425e+00
4.410000000000000000e+02	2.529471900137651552e+00
4.420000000000000000e+02	2.841196537677390221e+00
4.430000000000000000e+02	3.309409705305601967e+00
4.440000000000000000e+02	3.923728177957275243e+00
4.450000000000000000e+02	4.672204130905075914e+00
4.460000000000000000e+02	5.541233228868525096e+00
4.470000000000000000e+02	6.516515058930851367e+00
4.480000000000000000e+02	7.584413077558322058e+00
4.490000000000000000e+02	8.731681300757703212e+00
4.500000000000000000e+02	9.946043092864170987e+00
4.510000000000000000e+02	1.121464817427896321e+01
4.520000000000000000e+02	1.252374608581310689e+01
4.530000000000000000e+02	1.386096211965180203e+01
4.540000000000000000e+02	1.521558596923784989e+01
4.550000000000000000e+02	1.657797964570320914e+01
4.560000000000000000e+02	1.793929911009690414e+01
4.570000000000000000e+02	1.929114651155984461e+01
4.580000000000000000e+02	2.062621185967312698e+01
4.590000000000000000e+02	2.193911871667092583e+01
4.600000000000000000e+02	2.322496936063823370e+01
4.610000000000000000e+02	2.447825719222538865e+01
4.620000000000000000e+02	2.569438835260132237e+01
4.630000000000000000e+02	2.687012087547127592e+01
4.640000000000000000e+02	2.800260566380904592e+01
4.650000000000000000e+02	2.908938613148075447e+01
4.660000000000000000e+02	3.013096372036316595e+01
4.670000000000000000e+02	3.112956229961894650e+01
4.680000000000000000e+02	3.208266764618251443e+01
4.690000000000000000e+02	3.298525784022169915e+01
4.700000000000000000e+02	3.383586426336398745e+01
4.710000000000000000e+02	3.463479293452024876e+01
4.720000000000000000e+02	3.538363374355517266e+01
4.730000000000000000e+02	3.608484682052750969e+01
4.740000000000000000e+02	3.674182693513881759e+01
4.750000000000000000e+02	3.735577490573506765e+01
4.760000000000000000e+02	3.792282350875546371e+01
4.770000000000000000e+02	3.844065140898410249e+01
4.780000000000000000e+02	3.891005364172876568e+01
4.790000000000000000e+02	3.933293562706469970e+01
4.800000000000000000e+02	3.971172017046434632e+01
4.810000000000000000e+02	4.004808157995679352e+01
4.820000000000000000e+02	4.034302990189426907e+01
4.830000000000000000e+02	4.059732051731846525e+01
4.840000000000000000e+02	4.081174933468137311e+01
4.850000000000000000e+02	4.098786786451493924e+01
4.860000000000000000e+02	4.112710182167069917e+01
4.870000000000000000e+02	4.122941578622818781e+01
4.880000000000000000e+02	4.129483868567544391e+01
4.890000000000000000e+02	4.132459293776157949e+01
4.900000000000000000e+02	4.131970315718841391e+01
4.910000000000000000e+02	4.128046559700920426e+01
4.920000000000000000e+02	4.120755388244596418e+01
4.930000000000000000e+02	4.110229388996057054e+01
4.940000000000000000e+02	4.096507742786734241e+01
4.950000000000000000e+02	4.079556838289843057e+01
4.960000000000000000e+02	4.059496133918774774e+01
4.970000000000000000e+02	4.036526767572245689e+01
4.980000000000000000e+02	4.010585952614356842e+01
4.990000000000000000e+02	3.981548254622605754e+01
5.000000000000000000e+02	3.949586481033788488e+01
5.010000000000000000e+02	3.914899414896931518e+01
5.020000000000000000e+02	3.877402461318330751e+01
5.030000000000000000e+02	3.836984679418340249e+01
5.040000000000000000e+02	3.793632559047911457e+01
5.050000000000000000e+02	3.747360213341065105e+01
5.060000000000000000e+02	3.698210668665860368e+01
5.070000000000000000e+02	3.646310426311614350e+01
5.080000000000000000e+02	3.591855124855038639e+01
5.090000000000000000e+02	3.534896120862348567e+01
5.100000000000000000e+02	3.475381047821521463e+01
5.110000000000000000e+02	3.413315709254952424e+01
5.120000000000000000e+02	3.348741813140971857e+01
5.130000000000000000e+02	3.281730670677564632e+01
5.140000000000000000e+02	3.212364196962736429e+01
5.150000000000000000e+02	3.140660930216188262e+01
5.160000000000000000e+02	3.066639376874326572e+01
5.170000000000000000e+02	2.990452494887070500e+01
5.180000000000000000e+02	2.912233316926252158e+01
5.190000000000000000e+02	2.832060367717338423e+01
5.200000000000000000e+02	2.750048754498637038e+01
5.210000000000000000e+02	2.666445280693260145e+01
5.220000000000000000e+02	2.581378509298558654e+01
5.230000000000000000e+02	2.494853927195721610e+01
5.240000000000000000e+02	2.407015646745009363e+01
5.250000000000000000e+02	2.318034297332917504e+01
5.260000000000000000e+02	2.228115305997904372e+01
5.270000000000000000e+02	2.137468242536019858e+01
5.280000000000000000e+02	2.046286924427117881e+01
5.290000000000000000e+02	1.954764541993462856e+01
5.300000000000000000e+02	1.863050857132932592e+01
5.310000000000000000e+02	1.771348817397575814e+01
5.320000000000000000e+02	1.679945221922275778e+01
5.330000000000000000e+02	1.589132633683400009e+01
5.340000000000000000e+02	1.499220540658501655e+01
5.350000000000000000e+02	1.410474814541677979e+01
5.360000000000000000e+02	1.323127832006218796e+01
5.370000000000000000e+02	1.237411017038619754e+01
5.380000000000000000e+02	1.153558089520110741e+01
5.390000000000000000e+02	1.071831094174728527e+01
5.400000000000000000e+02	9.924964092033512486e+00
5.410000000000000000e+02	9.158117380061593593e+00
5.420000000000000000e+02	8.420103641118879878e+00
5.430000000000000000e+02	7.713500219443263362e+00
5.440000000000000000e+02	7.040601564877931651e+00
5.450000000000000000e+02	6.403749533065703048e+00
5.460000000000000000e+02	5.805292572388104588e+00
5.470000000000000000e+02	5.247026974249266118e+00
5.480000000000000000e+02	4.730924125962427951e+00
5.490000000000000000e+02	4.258605547964741334e+00
5.500000000000000000e+02	3.831276376646775894e+00
5.510000000000000000e+02	3.450120663161850842e+00
5.520000000000000000e+02	3.116193430094755801e+00
5.530000000000000000e+02	2.830441633118564226e+00
5.540000000000000000e+02	2.593626874731485898e+00
5.550000000000000000e+02	2.406098268087462522e+00
5.560000000000000000e+02	2.267987157612058713e+00
5.570000000000000000e+02	2.179152959378231280e+00
5.580000000000000000e+02	2.139175050910551601e+00
5.590000000000000000e+02	2.147449384345776480e+00
5.600000000000000000e+02	2.203252745824893388e+00
5.610000000000000000e+02	2.305672631894511326e+00
5.620000000000000000e+02	2.453554458340009958e+00
5.630000000000000000e+02	2.645586929421274824e+00
5.640000000000000000e+02	2.880310101830249714e+00
5.650000000000000000e+02	3.156093192689896298e+00
5.660000000000000000e+02	3.471006373710947113e+00
5.670000000000000000e+02	3.821998605533493354e+00
5.680000000000000000e+02	4.207901710717882438e+00
5.690000000000000000e+02	4.630090874362535303e+00
5.700000000000000000e+02	5.083226802688606938e+00
5.710000000000000000e+02	5.565700756452713449e+00
5.720000000000000000e+02	6.075108090781846215e+00
5.730000000000000000e+02	6.609266885543993553e+00
5.740000000000000000e+02	7.165980485635973452e+00
5.750000000000000000e+02	7.743027775621920128e+00
5.760000000000000000e+02	8.338323792491648234e+00
5.770000000000000000e+02	8.949736363357285285e+00
5.780000000000000000e+02	9.575383045585606823e+00
5.790000000000000000e+02	1.021335790799123089e+01
5.800000000000000000e+02	1.086186935265222786e+01
5.810000000000000000e+02	1.151910102445768835e+01
5.820000000000000000e+02	1.218326431719509273e+01
5.830000000000000000e+02	1.285256131379988176e+01
5.840000000000000000e+02	1.352541420208661016e+01
5.850000000000000000e+02	1.420051736087454408e+01
5.860000000000000000e+02	1.487648955943031837e+01
5.870000000000000000e+02	1.555182558349753208e+01
5.880000000000000000e+02	1.622517353425157083e+01
5.890000000000000000e+02	1.689536680601552732e+01
5.900000000000000000e+02	1.756156836521549991e+01
5.910000000000000000e+02	1.822307254453021130e+01
5.920000000000000000e+02	1.887881123239177583e+01
5.930000000000000000e+02	1.952769813898193618e+01
5.940000000000000000e+02	2.016877755058042965e+01
5.950000000000000000e+02	2.080122831493502389e+01
5.960000000000000000e+02	2.142454215265297535e+01
5.970000000000000000e+02	2.203818225025597499e+01
5.980000000000000000e+02	2.264145719565107484e+01
5.990000000000000000e+02	2.323381767026634037e+01
6.000000000000000000e+02	2.381469241854367525e+01
6.010000000000000000e+02	2.438395792661786743e+01
6.020000000000000000e+02	2.494164744501500763e+01
6.030000000000000000e+02	2.548746398200142593e+01
6.040000000000000000e+02	2.602093098031449614e+01
6.050000000000000000e+02	2.654169247192508507e+01
6.060000000000000000e+02	2.704928521317280499e+01
6.070000000000000000e+02	2.754346275308710545e+01
6.080000000000000000e+02	2.802388385286330319e+01
6.090000000000000000e+02	2.849031488978046056e+01
6.100000000000000000e+02	2.894292016353460895e+01
6.110000000000000000e+02	2.938190661759626110e+01
6.120000000000000000e+02	2.980725059975815228e+01
6.130000000000000000e+02	3.021882537702761340e+01
6.140000000000000000e+02	3.061703713576887154e+01
6.150000000000000000e+02	3.100251793185269733e+01
6.160000000000000000e+02	3.137481396828875901e+01
6.170000000000000000e+02	3.173329612365293784e+01
6.180000000000000000e+02	3.207812099991173937e+01
6.190000000000000000e+02	3.240943369749703606e+01
6.200000000000000000e+02	3.272696684365978825e+01
6.210000000000000000e+02	3.303054496324397604e+01
6.220000000000000000e+02	3.332072498166299113e+01
6.230000000000000000e+02	3.359788653659042268e+01
6.240000000000000000e+02	3.386181497994462575e+01
6.250000000000000000e+02	3.411289600303898339e+01
6.260000000000000000e+02	3.435215751536986062e+01
6.270000000000000000e+02	3.457990329413284769e+01
6.280000000000000000e+02	3.479600884611601685e+01
6.290000000000000000e+02	3.500011782925895432e+01
6.300000000000000000e+02	3.519188359822180701e+01
6.310000000000000000e+02	3.537141998646423247e+01
6.320000000000000000e+02	3.553881606225409939e+01
6.330000000000000000e+02	3.569383080840893996e+01
6.340000000000000000e+02	3.583635179008316385e+01
6.350000000000000000e+02	3.596691039205416018e+01
6.360000000000000000e+02	3.608597954304289601e+01
6.370000000000000000e+02	3.619358508920333861e+01
6.380000000000000000e+02	3.628984224720974794e+01
6.390000000000000000e+02	3.637503930366928273e+01
6.400000000000000000e+02	3.644932234905040502e+01
6.410000000000000000e+02	3.651275004611876795e+01
6.420000000000000000e+02	3.656539993528555499e+01
6.430000000000000000e+02	3.660734518061865828e+01
6.440000000000000000e+02	3.663858135110638869e+01
6.450000000000000000e+02	3.665917313751825191e+01
6.460000000000000000e+02	3.666994235190571771e+01
6.470000000000000000e+02	3.667161056516046358e+01
6.480000000000000000e+02	3.666357735861952705e+01
6.490000000000000000e+02	3.664524033088953558e+01
6.500000000000000000e+02	3.661678674798402966e+01
6.510000000000000000e+02	3.657855873001302882e+01
6.520000000000000000e+02	3.653092723863640856e+01
6.530000000000000000e+02	3.647417371907260986e+01
6.540000000000000000e+02	3.640845825805731550e+01
6.550000000000000000e+02	3.633367875946482428e+01
6.560000000000000000e+02	3.624956523911593820e+01
6.570000000000000000e+02	3.615620178768812565e+01
6.580000000000000000e+02	3.605380430085192245e+01
6.590000000000000000e+02	3.594219372199732732e+01
6.600000000000000000e+02	3.582110941966938356e+01
6.610000000000000000e+02	3.569084369223794084e+01
6.620000000000000000e+02	3.555176607549446288e+01
6.630000000000000000e+02	3.540403727956177704e+01
6.640000000000000000e+02	3.524775041635712824e+01
6.650000000000000000e+02	3.508295045187512784e+01
6.660000000000000000e+02	3.490976433458748573e+01
6.670000000000000000e+02	3.472839416883152808e+01
6.680000000000000000e+02	3.453895710614504111e+01
6.690000000000000000e+02	3.434140455165474037e+01
6.700000000000000000e+02	3.413583573788252323e+01
6.710000000000000000e+02	3.392240843028778130e+01
6.720000000000000000e+02	3.370116175083708043e+01
6.730000000000000000e+02	3.347221568267551106e+01
6.740000000000000000e+02	3.323617991557649987e+01
6.750000000000000000e+02	3.299363253448010624e+01
6.760000000000000000e+02	3.274416014477725412e+01
6.770000000000000000e+02	3.248721187618260586e+01
6.780000000000000000e+02	3.222299616777368669e+01
6.790000000000000000e+02	3.195175426598762058e+01
6.800000000000000000e+02	3.167354744442482684e+01
6.810000000000000000e+02	3.138860307513517611e+01
6.820000000000000000e+02	3.109767879181357131e+01
6.830000000000000000e+02	3.080088086976373773e+01
6.840000000000000000e+02	3.049758089364866365e+01
6.850000000000000000e+02	3.018769044750508357e+01
6.860000000000000000e+02	2.987153168369054512e+01
6.870000000000000000e+02	2.954933070154354979e+01
6.880000000000000000e+02	2.922113912406151925e+01
6.890000000000000000e+02	2.888710530524173592e+01
6.900000000000000000e+02	2.854747685760126430e+01
6.910000000000000000e+02	2.820235158650485374e+01
6.920000000000000000e+02	2.785182059639921803e+01
6.930000000000000000e+02	2.749604101040341320e+01
6.940000000000000000e+02	2.713517324532982045e+01
6.950000000000000000e+02	2.676930218559045116e+01
6.960000000000000000e+02	2.639869244039320151e+01
6.970000000000000000e+02	2.602370235713404867e+01
6.980000000000000000e+02	2.564438748747799579e+01
6.990000000000000000e+02	2.526092965255521250e+01
7.000000000000000000e+02	2.487325757710043561e+01
7.010000000000000000e+02	2.448172451437233477e+01
7.020000000000000000e+02	2.408643195008956539e+01
7.030000000000000000e+02	2.368783884537596762e+01
7.040000000000000000e+02	2.328578668916422245e+01
7.050000000000000000e+02	2.288027203269443888e+01
7.060000000000000000e+02	2.247169892378602185e+01
7.070000000000000000e+02	2.206050192855977343e+01
7.080000000000000000e+02	2.164698121706890532e+01
7.090000000000000000e+02	2.123136516048912625e+01
7.100000000000000000e+02	2.081380498849978977e+01
7.110000000000000000e+02	2.039463966971239373e+01
7.120000000000000000e+02	1.997447884003683072e+01
7.130000000000000000e+02	1.955379043645852022e+01
7.140000000000000000e+02	1.913306784506934122e+01
7.150000000000000000e+02	1.871221600511520577e+01
7.160000000000000000e+02	1.829088649938208988e+01
7.170000000000000000e+02	1.786928070301990346e+01
7.180000000000000000e+02	1.744774908464271945e+01
7.190000000000000000e+02	1.702675616942046588e+01
7.200000000000000000e+02	1.660653415847302128e+01
7.210000000000000000e+02	1.618704895487331896e+01
7.220000000000000000e+02	1.576806441437699924e+01
7.230000000000000000e+02	1.535052159486120615e+01
7.240000000000000000e+02	1.493510362802551050e+01
7.250000000000000000e+02	1.452192014460661440e+01
7.260000000000000000e+02	1.411112058569697680e+01
7.270000000000000000e+02	1.370312622080925102e+01
7.280000000000000000e+02	1.329826924545526268e+01
7.290000000000000000e+02	1.289701107136025549e+01
7.300000000000000000e+02	1.249970710219800907e+01
7.310000000000000000e+02	1.210653492585225344e+01
7.320000000000000000e+02	1.171774982197800341e+01
7.330000000000000000e+02	1.133345942921222438e+01
7.340000000000000000e+02	1.095393255813594990e+01
7.350000000000000000e+02	1.057950991408769426e+01
7.360000000000000000e+02	1.021051547328438502e+01
7.370000000000000000e+02	9.847199414848985199e+00
7.380000000000000000e+02	9.489673586507626268e+00
7.390000000000000000e+02	9.138197774662581097e+00
7.400000000000000000e+02	8.793226328614524689e+00
7.410000000000000000e+02	8.455113754680656513e+00
7.420000000000000000e+02	8.124118374541069443e+00
7.430000000000000000e+02	7.800485396394840620e+00
7.440000000000000000e+02	7.484502649583212985e+00
7.450000000000000000e+02	7.176409228371033677e+00
7.460000000000000000e+02	6.876378560290822506e+00
7.470000000000000000e+02	6.584769900558901767e+00
7.480000000000000000e+02	6.301743219524192696e+00
7.490000000000000000e+02	6.027474755233230397e+00
7.500000000000000000e+02	5.762176043276078907e+00
7.510000000000000000e+02	5.506001812691286190e+00
7.520000000000000000e+02	5.259185986392584056e+00
7.530000000000000000e+02	5.021852796956151721e+00
7.540000000000000000e+02	4.794207839326650955e+00
7.550000000000000000e+02	4.576361169167662446e+00
7.560000000000000000e+02	4.368478853116052107e+00
7.570000000000000000e+02	4.170659090464281959e+00
7.580000000000000000e+02	3.983048131900197575e+00
7.590000000000000000e+02	3.805709958361762624e+00
7.600000000000000000e+02	3.638794750728823857e+00
7.610000000000000000e+02	3.482327836246780883e+00
7.620000000000000000e+02	3.336325852268425596e+00
7.630000000000000000e+02	3.200869615268155055e+00
7.640000000000000000e+02	3.076026256240742551e+00
7.650000000000000000e+02	2.961846505445872246e+00
7.660000000000000000e+02	2.858359058105107486e+00
7.670000000000000000e+02	2.765587071897071425e+00
7.680000000000000000e+02	2.683563989778872116e+00
7.690000000000000000e+02	2.612300900997927666e+00
7.700000000000000000e+02	2.551774356772521291e+00
7.710000000000000000e+02	2.501961422249319611e+00
7.720000000000000000e+02	2.462842588391654264e+00
7.730000000000000000e+02	2.434362173827406384e+00
7.740000000000000000e+02	2.416443611056869223e+00
7.750000000000000000e+02	2.409099368578335731e+00
7.760000000000000000e+02	2.412353293696034573e+00
7.770000000000000000e+02	2.426023835503358761e+00
7.780000000000000000e+02	2.449878963208959259e+00
7.790000000000000000e+02	2.483814769409086853e+00
7.800000000000000000e+02	2.527733292660192532e+00
7.810000000000000000e+02	2.581476662961033508e+00
7.820000000000000000e+02	2.644885957392281384e+00
7.830000000000000000e+02	2.717822929979720747e+00
7.840000000000000000e+02	2.800094073274541628e+00
7.850000000000000000e+02	2.891440833304859126e+00
7.860000000000000000e+02	2.991684269494669035e+00
7.870000000000000000e+02	3.100718644294721216e+00
7.880000000000000000e+02	3.218389004950309662e+00
7.890000000000000000e+02	3.344507469751853534e+00
7.900000000000000000e+02	3.478886180430655450e+00
7.910000000000000000e+02	3.621337582411395140e+00
7.920000000000000000e+02	3.771674659109844896e+00
7.930000000000000000e+02	3.929713040839998506e+00
7.940000000000000000e+02	4.095275807262847678e+00
7.950000000000000000e+02	4.268179893761917754e+00
7.960000000000000000e+02	4.448223387599519185e+00
7.970000000000000000e+02	4.635178239054726923e+00
7.980000000000000000e+02	4.828807860055603030e+00
7.990000000000000000e+02	5.028883377183282377e+00
8.000000000000000000e+02	5.235177384172951420e+00
8.010000000000000000e+02	5.447454727605281377e+00
8.020000000000000000e+02	5.665480883898412756e+00
8.030000000000000000e+02	5.889017576699835388e+00
8.040000000000000000e+02	6.117813100879546440e+00
8.050000000000000000e+02	6.351654690929024127e+00
8.060000000000000000e+02	6.590378573742249557e+00
8.070000000000000000e+02	6.833744470997960008e+00
8.080000000000000000e+02	7.081455919181653513e+00
8.090000000000000000e+02	7.333270898839909790e+00
8.100000000000000000e+02	7.588966178875358182e+00
8.110000000000000000e+02	7.848301358465379352e+00
8.120000000000000000e+02	8.111037665403202368e+00
8.130000000000000000e+02	8.376948716474094780e+00
8.140000000000000000e+02	8.645802163536433937e+00
8.150000000000000000e+02	8.917351048724635021e+00
8.160000000000000000e+02	9.191339577765685220e+00
8.170000000000000000e+02	9.467515566446280673e+00
8.180000000000000000e+02	9.745695741930264333e+00
8.190000000000000000e+02	1.002574058385562061e+01
8.200000000000000000e+02	1.030746541039713904e+01
8.210000000000000000e+02	1.059066578477085052e+01
8.220000000000000000e+02	1.087516205919942003e+01
8.230000000000000000e+02	1.116077952564935138e+01
8.240000000000000000e+02	1.144732179459038512e+01
8.250000000000000000e+02	1.173464555596661008e+01
8.260000000000000000e+02	1.202275398950056839e+01
8.270000000000000000e+02	1.231162845049886378e+01
8.280000000000000000e+02	1.260114914465430758e+01
8.290000000000000000e+02	1.289110617347940746e+01
8.300000000000000000e+02	1.318119054470801643e+01
8.310000000000000000e+02	1.347120342312014429e+01
8.320000000000000000e+02	1.376105263733272466e+01
