# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 513.43 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
3.800000000000000000e+02	3.788968062085626087e+00
3.810000000000000000e+02	4.626985204570495114e-01
3.820000000000000000e+02	-2.698637641553402133e+00
3.830000000000000000e+02	-5.639771193552864048e+00
3.840000000000000000e+02	-8.299320305255768915e+00
3.850000000000000000e+02	-1.060936559634583176e+01
3.860000000000000000e+02	-1.252502081955611857e+01
3.870000000000000000e+02	-1.400867065789950772e+01
3.880000000000000000e+02	-1.504324414869349980e+01
3.890000000000000000e+02	-1.561286342700800134e+01
3.900000000000000000e+02	-1.571149407181884428e+01
3.910000000000000000e+02	-1.535712219774395670e+01
3.920000000000000000e+02	-1.457670317642006630e+01
3.930000000000000000e+02	-1.340821800888323878e+01
3.940000000000000000e+02	-1.190101459627215164e+01
3.950000000000000000e+02	-1.011243745568384433e+01
3.960000000000000000e+02	-8.103452082479684293e+00
3.970000000000000000e+02	-5.934827226717098725e+00
3.980000000000000000e+02	-3.664405607105280183e+00
3.990000000000000000e+02	-1.347370382869680583e+00
4.000000000000000000e+02	9.672000718830204846e-01
4.010000000000000000e+02	3.238614252157042017e+00
4.020000000000000000e+02	5.437501592904059322e+00
4.030000000000000000e+02	7.549147523337989441e+00
4.040000000000000000e+02	9.558222818955712796e+00
4.050000000000000000e+02	1.144394893745475628e+01
4.060000000000000000e+02	1.319764854362491846e+01
4.070000000000000000e+02	1.482251450440811169e+01
4.080000000000000000e+02	1.632452161547069380e+01
4.090000000000000000e+02	1.771074738465404153e+01
4.100000000000000000e+02	1.898407304263038498e+01
4.110000000000000000e+02	2.014533566124832475e+01
4.120000000000000000e+02	2.119692537477095584e+01
4.130000000000000000e+02	2.214194073974382349e+01
4.140000000000000000e+02	2.298486319884936080e+01
4.150000000000000000e+02	2.373006314092238256e+01
4.160000000000000000e+02	2.438073262980719846e+01
4.170000000000000000e+02	2.493941144883136474e+01
4.180000000000000000e+02	2.540804942435893565e+01
4.190000000000000000e+02	2.578890328371956286e+01
4.200000000000000000e+02	2.608475872707180088e+01
4.210000000000000000e+02	2.629820990831409233e+01
4.220000000000000000e+02	2.643141094566463067e+01
4.230000000000000000e+02	2.648478898905384682e+01
4.240000000000000000e+02	2.645768154768477842e+01
4.250000000000000000e+02	2.635034519056137015e+01
4.260000000000000000e+02	2.616393282643132068e+01
4.270000000000000000e+02	2.590225075094333818e+01
4.280000000000000000e+02	2.556878797989600827e+01
4.290000000000000000e+02	2.516277783616160235e+01
4.300000000000000000e+02	2.468314184905993613e+01
4.310000000000000000e+02	2.413040862655018515e+01
4.320000000000000000e+02	2.350609286571304324e+01
4.330000000000000000e+02	2.281219410833532635e+01
4.340000000000000000e+02	2.205106734900666510e+01
4.350000000000000000e+02	2.122438532772658704e+01
4.360000000000000000e+02	2.033213168324753184e+01
4.370000000000000000e+02	1.937424738165399418e+01
4.380000000000000000e+02	1.835116381442228572e+01
4.390000000000000000e+02	1.726428597891507621e+01
4.400000000000000000e+02	1.611601480791563290e+01
4.410000000000000000e+02	1.490919199888645608e+01
4.420000000000000000e+02	1.364671038630025990e+01
4.430000000000000000e+02	1.233110627980516583e+01
4.440000000000000000e+02	1.096569984374005102e+01
4.450000000000000000e+02	9.553720517479735719e+00
4.460000000000000000e+02	8.097148782075684892e+00
4.470000000000000000e+02	6.599922330032036655e+00
4.480000000000000000e+02	5.068327596135763002e+00
4.490000000000000000e+02	3.510433821960791789e+00
4.500000000000000000e+02	1.935381058774844121e+00
4.510000000000000000e+02	3.505383694474453193e-01
4.520000000000000000e+02	-1.237225637182856275e+00
4.530000000000000000e+02	-2.818064793212432306e+00
4.540000000000000000e+02	-4.380543153127849365e+00
4.550000000000000000e+02	-5.913071355626344783e+00
4.560000000000000000e+02	-7.403738251585119556e+00
4.570000000000000000e+02	-8.840749376570641971e+00
4.580000000000000000e+02	-1.021205633260264278e+01
4.590000000000000000e+02	-1.150514452540141086e+01
4.600000000000000000e+02	-1.270798128588519837e+01
4.610000000000000000e+02	-1.380947324314747959e+01
4.620000000000000000e+02	-1.479917865514736164e+01
4.630000000000000000e+02	-1.566756705147949624e+01
4.640000000000000000e+02	-1.640638045873131290e+01
4.650000000000000000e+02	-1.700883037644497975e+01
4.660000000000000000e+02	-1.746954340128526084e+01
4.670000000000000000e+02	-1.778489915060175974e+01
4.680000000000000000e+02	-1.795380776778087650e+01
4.690000000000000000e+02	-1.797730018152913090e+01
4.700000000000000000e+02	-1.785824021655333027e+01
4.710000000000000000e+02	-1.760128254603781173e+01
4.720000000000000000e+02	-1.721269165754036479e+01
4.730000000000000000e+02	-1.670000756045993739e+01
4.740000000000000000e+02	-1.607167797275723231e+01
4.750000000000000000e+02	-1.533717442659096086e+01
4.760000000000000000e+02	-1.450767947856844664e+01
4.770000000000000000e+02	-1.359496967045944160e+01
4.780000000000000000e+02	-1.261069070613158516e+01
4.790000000000000000e+02	-1.156577218601859158e+01
4.800000000000000000e+02	-1.047073325308193148e+01
4.810000000000000000e+02	-9.335633074830850475e+00
4.820000000000000000e+02	-8.170191083285688549e+00
4.830000000000000000e+02	-6.983707026624804470e+00
4.840000000000000000e+02	-5.784649561645885285e+00
4.850000000000000000e+02	-4.580167193963346151e+00
4.860000000000000000e+02	-3.376612817335288952e+00
4.870000000000000000e+02	-2.180633877761438910e+00
4.880000000000000000e+02	-9.983713558533331422e-01
4.890000000000000000e+02	1.656065951240925926e-01
4.900000000000000000e+02	1.307417194034844243e+00
4.910000000000000000e+02	2.423357542019562771e+00
4.920000000000000000e+02	3.510985791329801486e+00
4.930000000000000000e+02	4.568462750268597716e+00
4.940000000000000000e+02	5.593670971632640487e+00
4.950000000000000000e+02	6.583841240693352859e+00
4.960000000000000000e+02	7.538225976819731500e+00
4.970000000000000000e+02	8.457027725245676919e+00
4.980000000000000000e+02	9.339026293353558827e+00
4.990000000000000000e+02	1.018233072125373084e+01
5.000000000000000000e+02	1.098782202194662716e+01
5.010000000000000000e+02	1.175677775303252659e+01
5.020000000000000000e+02	1.248819807489927669e+01
5.030000000000000000e+02	1.318090491019565036e+01
5.040000000000000000e+02	1.383465307532231137e+01
5.050000000000000000e+02	1.444965532878323700e+01
5.060000000000000000e+02	1.502656175794739823e+01
5.070000000000000000e+02	1.556664168008467897e+01
5.080000000000000000e+02	1.607207931192406392e+01
5.090000000000000000e+02	1.654371401363327720e+01
5.100000000000000000e+02	1.698094285345538168e+01
5.110000000000000000e+02	1.738337996030989530e+01
5.120000000000000000e+02	1.775100217526787816e+01
5.130000000000000000e+02	1.808438787150595317e+01
5.140000000000000000e+02	1.838424224193940404e+01
5.150000000000000000e+02	1.865081227304750655e+01
5.160000000000000000e+02	1.888448444945716886e+01
5.170000000000000000e+02	1.908654270123184915e+01
5.180000000000000000e+02	1.925779645881174673e+01
5.190000000000000000e+02	1.939740516980509710e+01
5.200000000000000000e+02	1.950532567261875982e+01
5.210000000000000000e+02	1.958301797591791882e+01
5.220000000000000000e+02	1.963121218371011878e+01
5.230000000000000000e+02	1.964953818956115583e+01
5.240000000000000000e+02	1.963819710576875366e+01
5.250000000000000000e+02	1.959794321091726488e+01
5.260000000000000000e+02	1.952932902021705530e+01
5.270000000000000000e+02	1.943275730561628478e+01
5.280000000000000000e+02	1.930839885420610358e+01
5.290000000000000000e+02	1.915623058262169565e+01
5.300000000000000000e+02	1.897570824869689687e+01
5.310000000000000000e+02	1.876654362567170153e+01
5.320000000000000000e+02	1.852961594323913630e+01
5.330000000000000000e+02	1.826617142355728163e+01
5.340000000000000000e+02	1.797783519121679063e+01
5.350000000000000000e+02	1.766551868953546744e+01
5.360000000000000000e+02	1.732904341450024077e+01
5.370000000000000000e+02	1.696804294470768326e+01
5.380000000000000000e+02	1.658207896450424101e+01
5.390000000000000000e+02	1.617130479753456740e+01
5.400000000000000000e+02	1.573627324183105003e+01
5.410000000000000000e+02	1.527736996136621173e+01
5.420000000000000000e+02	1.479480594739926858e+01
5.430000000000000000e+02	1.428914015575597318e+01
5.440000000000000000e+02	1.376087210779870063e+01
5.450000000000000000e+02	1.321055717046536060e+01
5.460000000000000000e+02	1.263881025410980641e+01
5.470000000000000000e+02	1.204565267782835747e+01
5.480000000000000000e+02	1.143191904109825430e+01
5.490000000000000000e+02	1.079938513090650432e+01
5.500000000000000000e+02	1.014869036532724067e+01
5.510000000000000000e+02	9.479219788034548344e+00
5.520000000000000000e+02	8.791120489278455352e+00
5.530000000000000000e+02	8.085613472322567219e+00
5.540000000000000000e+02	7.364109385067809654e+00
5.550000000000000000e+02	6.627626249583418172e+00
5.560000000000000000e+02	5.877066531858737619e+00
5.570000000000000000e+02	5.113291047332928940e+00
5.580000000000000000e+02	4.337815869973777438e+00
5.590000000000000000e+02	3.552287912924160906e+00
5.600000000000000000e+02	2.757495816030136382e+00
5.610000000000000000e+02	1.954347269783262675e+00
5.620000000000000000e+02	1.144404326927411120e+00
5.630000000000000000e+02	3.290099753098587598e-01
5.640000000000000000e+02	-4.908799881458492109e-01
5.650000000000000000e+02	-1.313756224743837464e+00
5.660000000000000000e+02	-2.136988175492898989e+00
5.670000000000000000e+02	-2.956184825753698675e+00
5.680000000000000000e+02	-3.771701299658701600e+00
5.690000000000000000e+02	-4.587198616130359952e+00
5.700000000000000000e+02	-5.393717533585045132e+00
5.710000000000000000e+02	-6.190816622170817851e+00
5.720000000000000000e+02	-6.977085906760274625e+00
5.730000000000000000e+02	-7.750658868422753756e+00
5.740000000000000000e+02	-8.509401798011310802e+00
5.750000000000000000e+02	-9.251310704873217716e+00
5.760000000000000000e+02	-9.974489434709456148e+00
5.770000000000000000e+02	-1.067680046790719928e+01
5.780000000000000000e+02	-1.135630786769037215e+01
5.790000000000000000e+02	-1.201099245609283628e+01
5.800000000000000000e+02	-1.263903504861547233e+01
5.810000000000000000e+02	-1.323871262999272247e+01
5.820000000000000000e+02	-1.380841365472795346e+01
5.830000000000000000e+02	-1.434657951256010477e+01
5.840000000000000000e+02	-1.485165615126822658e+01
5.850000000000000000e+02	-1.532223980913830985e+01
5.860000000000000000e+02	-1.575708667120963113e+01
5.870000000000000000e+02	-1.615501789325891835e+01
5.880000000000000000e+02	-1.651503639338742246e+01
5.890000000000000000e+02	-1.683628363012753937e+01
5.900000000000000000e+02	-1.711802090756093619e+01
5.910000000000000000e+02	-1.735973719119669667e+01
5.920000000000000000e+02	-1.756103968237393786e+01
5.930000000000000000e+02	-1.772165744941593246e+01
5.940000000000000000e+02	-1.784147857882255650e+01
5.950000000000000000e+02	-1.792056180720317826e+01
5.960000000000000000e+02	-1.795915496706310321e+01
5.970000000000000000e+02	-1.795763864420669620e+01
5.980000000000000000e+02	-1.791654016340241284e+01
5.990000000000000000e+02	-1.783652098516496309e+01
6.000000000000000000e+02	-1.771838059494477591e+01
6.010000000000000000e+02	-1.756308300003565037e+01
6.020000000000000000e+02	-1.737170561090960419e+01
6.030000000000000000e+02	-1.714538723415363819e+01
6.040000000000000000e+02	-1.688538813046068654e+01
6.050000000000000000e+02	-1.659298609983046546e+01
6.060000000000000000e+02	-1.626963020745610322e+01
6.070000000000000000e+02	-1.591682500006623258e+01
6.080000000000000000e+02	-1.553619816301501366e+01
6.090000000000000000e+02	-1.512931175082136726e+01
6.100000000000000000e+02	-1.469764630295185803e+01
6.110000000000000000e+02	-1.424291127721857819e+01
6.120000000000000000e+02	-1.376681130947320497e+01
6.130000000000000000e+02	-1.327099559935377826e+01
6.140000000000000000e+02	-1.275708269438153408e+01
6.150000000000000000e+02	-1.222657291794364554e+01
6.160000000000000000e+02	-1.168116633276541450e+01
6.170000000000000000e+02	-1.112254478427126969e+01
6.180000000000000000e+02	-1.055226177972120283e+01
6.190000000000000000e+02	-9.971915921569792118e+00
6.200000000000000000e+02	-9.382989905009560871e+00
6.210000000000000000e+02	-8.787083631113596027e+00
6.220000000000000000e+02	-8.185415266678443658e+00
6.230000000000000000e+02	-7.579062104830333269e+00
6.240000000000000000e+02	-6.969457378753915577e+00
6.250000000000000000e+02	-6.357689946764763178e+00
6.260000000000000000e+02	-5.744379768424705546e+00
6.270000000000000000e+02	-5.130557143757101812e+00
6.280000000000000000e+02	-4.517241962699884539e+00
6.290000000000000000e+02	-3.905626903529102023e+00
6.300000000000000000e+02	-3.296814267342062621e+00
6.310000000000000000e+02	-2.691576522848331265e+00
6.320000000000000000e+02	-2.090872121887660029e+00
6.330000000000000000e+02	-1.495615504501760284e+00
6.340000000000000000e+02	-9.066394834583775264e-01
6.350000000000000000e+02	-3.244501642024175680e-01
6.360000000000000000e+02	2.506165714906991582e-01
6.370000000000000000e+02	8.179097647981983243e-01
6.380000000000000000e+02	1.376930705675917466e+00
6.390000000000000000e+02	1.927405625670107980e+00
6.400000000000000000e+02	2.468852961652583389e+00
6.410000000000000000e+02	3.000908169065983344e+00
6.420000000000000000e+02	3.523226648475912270e+00
6.430000000000000000e+02	4.035375126034491444e+00
6.440000000000000000e+02	4.537108661756484196e+00
6.450000000000000000e+02	5.028146602379120367e+00
6.460000000000000000e+02	5.508868828606658496e+00
6.470000000000000000e+02	5.979553582649600685e+00
6.480000000000000000e+02	6.439571600423089848e+00
6.490000000000000000e+02	6.888182517542720262e+00
6.500000000000000000e+02	7.325441961034467653e+00
6.510000000000000000e+02	7.751346655493847493e+00
6.520000000000000000e+02	8.166105149118685347e+00
6.530000000000000000e+02	8.569838531568791495e+00
6.540000000000000000e+02	8.962514548447604312e+00
6.550000000000000000e+02	9.344046915817155963e+00
6.560000000000000000e+02	9.714094748107900301e+00
6.570000000000000000e+02	1.007256775015381578e+01
6.580000000000000000e+02	1.041968186117054884e+01
6.590000000000000000e+02	1.075516448535944392e+01
6.600000000000000000e+02	1.107867429726646691e+01
6.610000000000000000e+02	1.139041639116646820e+01
6.620000000000000000e+02	1.169077417734659718e+01
6.630000000000000000e+02	1.197984131054133528e+01
6.640000000000000000e+02	1.225767265222938462e+01
6.650000000000000000e+02	1.252433871361690620e+01
6.660000000000000000e+02	1.277991846440228940e+01
6.670000000000000000e+02	1.302461759936761254e+01
6.680000000000000000e+02	1.325850992877704115e+01
6.690000000000000000e+02	1.348158194151635669e+01
6.700000000000000000e+02	1.369384915769724742e+01
6.710000000000000000e+02	1.389543481394430913e+01
6.720000000000000000e+02	1.408641501424644105e+01
6.730000000000000000e+02	1.426684185123778548e+01
6.740000000000000000e+02	1.443734321037978674e+01
6.750000000000000000e+02	1.459856944016234337e+01
6.760000000000000000e+02	1.475003952288840026e+01
6.770000000000000000e+02	1.489121886245971638e+01
6.780000000000000000e+02	1.502230447851447792e+01
6.790000000000000000e+02	1.514353629076489938e+01
6.800000000000000000e+02	1.525488907244077552e+01
6.810000000000000000e+02	1.535668038967912707e+01
6.820000000000000000e+02	1.544968823025224225e+01
6.830000000000000000e+02	1.553398983022417923e+01
6.840000000000000000e+02	1.560886384031552154e+01
6.850000000000000000e+02	1.567415356702959883e+01
6.860000000000000000e+02	1.573017883382523507e+01
6.870000000000000000e+02	1.577707586189659850e+01
6.880000000000000000e+02	1.581489816655783898e+01
6.890000000000000000e+02	1.584375039678375430e+01
6.900000000000000000e+02	1.586374521137848603e+01
6.910000000000000000e+02	1.587496016368072560e+01
6.920000000000000000e+02	1.587745400643953531e+01
6.930000000000000000e+02	1.587127772556465999e+01
6.940000000000000000e+02	1.585648362726411165e+01
6.950000000000000000e+02	1.583312377768773871e+01
6.960000000000000000e+02	1.580135819647993856e+01
6.970000000000000000e+02	1.576149382871624738e+01
6.980000000000000000e+02	1.571361740608842439e+01
6.990000000000000000e+02	1.565762486086425298e+01
7.000000000000000000e+02	1.559345683700009033e+01
7.010000000000000000e+02	1.552118719943675273e+01
7.020000000000000000e+02	1.544097557373611096e+01
7.030000000000000000e+02	1.535303751007982243e+01
7.040000000000000000e+02	1.525706820517868323e+01
7.050000000000000000e+02	1.515276776594514274e+01
7.060000000000000000e+02	1.504043373464163125e+01
7.070000000000000000e+02	1.492043854618387400e+01
7.080000000000000000e+02	1.479295533077463176e+01
7.090000000000000000e+02	1.465804938580136962e+01
7.100000000000000000e+02	1.451565406620009213e+01
7.110000000000000000e+02	1.436599102810140494e+01
7.120000000000000000e+02	1.420970018760485232e+01
7.130000000000000000e+02	1.404733534738524270e+01
7.140000000000000000e+02	1.387934630201072039e+01
7.150000000000000000e+02	1.370529772773187105e+01
7.160000000000000000e+02	1.352426098275845234e+01
7.170000000000000000e+02	1.333613371907713230e+01
7.180000000000000000e+02	1.314118666290283954e+01
7.190000000000000000e+02	1.293977045284179894e+01
7.200000000000000000e+02	1.273193982206239383e+01
7.210000000000000000e+02	1.251685926082319256e+01
7.220000000000000000e+02	1.229388826877912422e+01
7.230000000000000000e+02	1.206418240650475227e+01
7.240000000000000000e+02	1.182857994485730302e+01
7.250000000000000000e+02	1.158690673815321759e+01
7.260000000000000000e+02	1.133901609965177215e+01
7.270000000000000000e+02	1.108503564674722597e+01
7.280000000000000000e+02	1.082526058531163216e+01
7.290000000000000000e+02	1.056023688413036510e+01
7.300000000000000000e+02	1.029026363713336778e+01
7.310000000000000000e+02	1.001536511287234532e+01
7.320000000000000000e+02	9.735334974574904265e+00
7.330000000000000000e+02	9.449805153096686894e+00
7.340000000000000000e+02	9.158845824089674181e+00
7.350000000000000000e+02	8.862692591325473046e+00
7.360000000000000000e+02	8.561591022124520833e+00
7.370000000000000000e+02	8.255531720451052990e+00
7.380000000000000000e+02	7.943900691689311344e+00
7.390000000000000000e+02	7.626564470665631035e+00
7.400000000000000000e+02	7.304297347821066211e+00
7.410000000000000000e+02	6.977599283244359185e+00
7.420000000000000000e+02	6.646561392788385092e+00
7.430000000000000000e+02	6.311285553669772952e+00
7.440000000000000000e+02	5.971951392816645665e+00
7.450000000000000000e+02	5.628664566593105434e+00
7.460000000000000000e+02	5.281492633244006640e+00
7.470000000000000000e+02	4.931050718799006916e+00
7.480000000000000000e+02	4.577764328757648826e+00
7.490000000000000000e+02	4.221410625697853192e+00
7.500000000000000000e+02	3.861757274534252105e+00
7.510000000000000000e+02	3.498979109948297861e+00
7.520000000000000000e+02	3.133416290674844618e+00
7.530000000000000000e+02	2.765165490661413372e+00
7.540000000000000000e+02	2.394444484960679631e+00
7.550000000000000000e+02	2.021362976600183714e+00
7.560000000000000000e+02	1.646289459128542632e+00
7.570000000000000000e+02	1.269660589367362036e+00
7.580000000000000000e+02	8.916370261567294619e-01
7.590000000000000000e+02	5.119465792060466924e-01
7.600000000000000000e+02	1.308172923590689152e-01
7.610000000000000000e+02	-2.515747631491862535e-01
7.620000000000000000e+02	-6.351705585401745680e-01
7.630000000000000000e+02	-1.019784361863827371e+00
7.640000000000000000e+02	-1.405205405959481624e+00
7.650000000000000000e+02	-1.791201626073192443e+00
7.660000000000000000e+02	-2.177501317536473024e+00
7.670000000000000000e+02	-2.563872669829324380e+00
7.680000000000000000e+02	-2.950172027440178368e+00
7.690000000000000000e+02	-3.336199126646649304e+00
7.700000000000000000e+02	-3.721669127834603685e+00
7.710000000000000000e+02	-4.106348198863368992e+00
7.720000000000000000e+02	-4.490049792788862959e+00
7.730000000000000000e+02	-4.872504404706935688e+00
7.740000000000000000e+02	-5.253420247957523159e+00
7.750000000000000000e+02	-5.632791365976979492e+00
7.760000000000000000e+02	-6.010634721986431117e+00
7.770000000000000000e+02	-6.386426098327520506e+00
7.780000000000000000e+02	-6.759581920776602360e+00
7.790000000000000000e+02	-7.129897451287705579e+00
7.800000000000000000e+02	-7.497201472805846478e+00
7.810000000000000000e+02	-7.861202077873855387e+00
7.820000000000000000e+02	-8.221632970177847000e+00
7.830000000000000000e+02	-8.578296101085129521e+00
7.840000000000000000e+02	-8.930893822934132587e+00
7.850000000000000000e+02	-9.279020304924024742e+00
7.860000000000000000e+02	-9.622467113367630276e+00
7.870000000000000000e+02	-9.961188821974641172e+00
7.880000000000000000e+02	-1.029503992235361309e+01
7.890000000000000000e+02	-1.062381405469188778e+01
7.900000000000000000e+02	-1.094731043561818140e+01
7.910000000000000000e+02	-1.126533348970555259e+01
7.920000000000000000e+02	-1.157769252245021185e+01
7.930000000000000000e+02	-1.188420506753607420e+01
7.940000000000000000e+02	-1.218470580729510999e+01
7.950000000000000000e+02	-1.247902178322897448e+01
7.960000000000000000e+02	-1.276695222207114178e+01
7.970000000000000000e+02	-1.304826350877268837e+01
7.980000000000000000e+02	-1.332271832513647425e+01
7.990000000000000000e+02	-1.359010679133229260e+01
8.000000000000000000e+02	-1.385023880216528269e+01
8.010000000000000000e+02	-1.410292034281533091e+01
8.020000000000000000e+02	-1.434796473548574625e+01
8.030000000000000000e+02	-1.458520284610923312e+01
8.040000000000000000e+02	-1.481446403631045250e+01
8.050000000000000000e+02	-1.503559479507640262e+01
8.060000000000000000e+02	-1.524849459071333868e+01
8.070000000000000000e+02	-1.545304344335248992e+01
8.080000000000000000e+02	-1.564908409261920319e+01
8.090000000000000000e+02	-1.583649361130927957e+01
8.100000000000000000e+02	-1.601517248489671275e+01
8.110000000000000000e+02	-1.618502109776659381e+01
8.120000000000000000e+02	-1.634595082864969839e+01
8.130000000000000000e+02	-1.649789125765586562e+01
