Wavelength(nm)	Response
9.270000000000000000e+02	3.845464229916144916e+01
9.280000000000000000e+02	3.783005030275006675e+01
9.290000000000000000e+02	3.719251364036870910e+01
9.300000000000000000e+02	3.654406360225752337e+01
9.310000000000000000e+02	3.588685235177612753e+01
9.320000000000000000e+02	3.522315096673952439e+01
9.330000000000000000e+02	3.455534576787791678e+01
9.340000000000000000e+02	3.388593277555850136e+01
9.350000000000000000e+02	3.321751015527610207e+01
9.360000000000000000e+02	3.255276853875784582e+01
9.370000000000000000e+02	3.189447914113889482e+01
9.380000000000000000e+02	3.124547963554187291e+01
9.390000000000000000e+02	3.060865779428716138e+01
9.400000000000000000e+02	2.998693296015877507e+01
9.410000000000000000e+02	2.938323547052985418e+01
9.420000000000000000e+02	2.880048422026636246e+01
9.430000000000000000e+02	2.824156261410971069e+01
9.440000000000000000e+02	2.770929322347679502e+01
9.450000000000000000e+02	2.720641152360185089e+01
9.460000000000000000e+02	2.673553914190326708e+01
9.470000000000000000e+02	2.629915709452820494e+01
9.480000000000000000e+02	2.589957952242729533e+01
9.490000000000000000e+02	2.553892845863225602e+01
9.500000000000000000e+02	2.521911016264723315e+01
9.510000000000000000e+02	2.494179354468069221e+01
9.520000000000000000e+02	2.470839117130199014e+01
9.530000000000000000e+02	2.452004329530333138e+01
9.540000000000000000e+02	2.437760528731321585e+01
9.550000000000000000e+02	2.428163876714703662e+01
9.560000000000000000e+02	2.423240664190609550e+01
9.570000000000000000e+02	2.422987215898780278e+01
9.580000000000000000e+02	2.427370197944870966e+01
9.590000000000000000e+02	2.436327317476687782e+01
9.600000000000000000e+02	2.449768395214962879e+01
9.610000000000000000e+02	2.467576782399509128e+01
9.620000000000000000e+02	2.489611085931239387e+01
9.630000000000000000e+02	2.515707159150591821e+01
9.640000000000000000e+02	2.545680310979869887e+01
9.650000000000000000e+02	2.579327683168772722e+01
9.660000000000000000e+02	2.616430744129053920e+01
9.670000000000000000e+02	2.656757848254856214e+01
9.680000000000000000e+02	2.700066811555585744e+01
9.690000000000000000e+02	2.746107457678799335e+01
9.700000000000000000e+02	2.794624092730877507e+01
9.710000000000000000e+02	2.845357872449082492e+01
9.720000000000000000e+02	2.898049030970024731e+01
9.730000000000000000e+02	2.952438946413897014e+01
9.740000000000000000e+02	3.008272024520522692e+01
9.750000000000000000e+02	3.065297387419231612e+01
9.760000000000000000e+02	3.123270360116422850e+01
9.770000000000000000e+02	3.181953752303262917e+01
9.780000000000000000e+02	3.241118937527826915e+01
9.790000000000000000e+02	3.300546735577374591e+01
9.800000000000000000e+02	3.360028107057516422e+01
9.810000000000000000e+02	3.419364671634394170e+01
9.820000000000000000e+02	3.478369063254359617e+01
9.830000000000000000e+02	3.536865136919250574e+01
9.840000000000000000e+02	3.594688042329856614e+01
9.850000000000000000e+02	3.651684179986685308e+01
9.860000000000000000e+02	3.707711055221376029e+01
9.870000000000000000e+02	3.762637045198073338e+01
9.880000000000000000e+02	3.816341093237500104e+01
9.890000000000000000e+02	3.868712343939701981e+01
9.900000000000000000e+02	3.919649731573697693e+01
9.910000000000000000e+02	3.969061533109884721e+01
9.920000000000000000e+02	4.016864896138778818e+01
9.930000000000000000e+02	4.062985350782473404e+01
9.940000000000000000e+02	4.107356313588817898e+01
9.950000000000000000e+02	4.149918590329104262e+01
9.960000000000000000e+02	4.190619883609380736e+01
9.970000000000000000e+02	4.229414310267566179e+01
9.980000000000000000e+02	4.266261932669878831e+01
9.990000000000000000e+02	4.301128307242814941e+01
1.000000000000000000e+03	4.333984052883442928e+01
