Wavelength(nm)	Response
4.040000000000000000e+02	3.155791883856757352e+01
4.050000000000000000e+02	3.645209770955013084e+01
4.060000000000000000e+02	3.989817869986720211e+01
4.070000000000000000e+02	4.173464691299965779e+01
4.080000000000000000e+02	4.191219280444089890e+01
4.090000000000000000e+02	4.042658635577282666e+01
4.100000000000000000e+02	3.732369587486252982e+01
4.110000000000000000e+02	3.277051021616794912e+01
4.120000000000000000e+02	2.716859359518175410e+01
4.130000000000000000e+02	2.126648549835921642e+01
4.140000000000000000e+02	1.615900025577456489e+01
4.150000000000000000e+02	1.303293792504340409e+01
4.160000000000000000e+02	1.268394190261293097e+01
4.170000000000000000e+02	1.511912819551213971e+01
4.180000000000000000e+02	1.959682753162518054e+01
4.190000000000000000e+02	2.504937624141150110e+01
4.200000000000000000e+02	3.051248485660699927e+01
4.210000000000000000e+02	3.532088920039304725e+01
4.220000000000000000e+02	3.910141674473596396e+01
4.230000000000000000e+02	4.167944344863386874e+01
4.240000000000000000e+02	4.298724631671890961e+01
4.250000000000000000e+02	4.300641316130274561e+01
4.260000000000000000e+02	4.174298143336373101e+01
4.270000000000000000e+02	3.922887161103600562e+01
4.280000000000000000e+02	3.555282449695031488e+01
4.290000000000000000e+02	3.092334311451592299e+01
4.300000000000000000e+02	2.575049029560164726e+01
4.310000000000000000e+02	2.069844115280498187e+01
4.320000000000000000e+02	1.663067074524455080e+01
4.330000000000000000e+02	1.437927282221888525e+01
4.340000000000000000e+02	1.441575387442867395e+01
4.350000000000000000e+02	1.665200530393011036e+01
4.360000000000000000e+02	2.052504089510068042e+01
4.370000000000000000e+02	2.526217795452665626e+01
4.380000000000000000e+02	3.013249051276213564e+01
4.390000000000000000e+02	3.458663595917842315e+01
4.400000000000000000e+02	3.829031687332138745e+01
4.410000000000000000e+02	4.108024635688205706e+01
4.420000000000000000e+02	4.289509431614794011e+01
4.430000000000000000e+02	4.371354718120346661e+01
4.440000000000000000e+02	4.352523191113939305e+01
4.450000000000000000e+02	4.232924749156877198e+01
4.460000000000000000e+02	4.014884326158849603e+01
4.470000000000000000e+02	3.705130591797745865e+01
4.480000000000000000e+02	3.316844749203062293e+01
4.490000000000000000e+02	2.874180803532161832e+01
4.500000000000000000e+02	2.417407401513303000e+01
