# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN Film | Input: 137.00 nm | Optimized: 136.92 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1549.36 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
3.690000000000000000e+02	6.498366815529007745e+00
3.700000000000000000e+02	1.193112852650360045e+00
3.710000000000000000e+02	4.928703102642262301e+00
3.720000000000000000e+02	1.453563323128437190e+01
3.730000000000000000e+02	2.468171259632227432e+01
3.740000000000000000e+02	3.234693620793759550e+01
3.750000000000000000e+02	3.674381845971939953e+01
3.760000000000000000e+02	3.792890008459640683e+01
3.770000000000000000e+02	3.606585047782297693e+01
3.780000000000000000e+02	3.128590967441562398e+01
3.790000000000000000e+02	2.388657108741533364e+01
3.800000000000000000e+02	1.482474527976931000e+01
3.810000000000000000e+02	6.287720797546179519e+00
3.820000000000000000e+02	1.392522964445464861e+00
3.830000000000000000e+02	2.207669542240444649e+00
3.840000000000000000e+02	7.894272942581483044e+00
3.850000000000000000e+02	1.563917365748125654e+01
3.860000000000000000e+02	2.291062754632800136e+01
3.870000000000000000e+02	2.835955254106977819e+01
3.880000000000000000e+02	3.152076269981813894e+01
3.890000000000000000e+02	3.233948510087677874e+01
3.900000000000000000e+02	3.089386914515208815e+01
3.910000000000000000e+02	2.730479464407175172e+01
3.920000000000000000e+02	2.180890833208258428e+01
3.930000000000000000e+02	1.498570730207034174e+01
3.940000000000000000e+02	8.019836162982649341e+00
3.950000000000000000e+02	2.690561755733461347e+00
3.960000000000000000e+02	7.193856207564885974e-01
3.970000000000000000e+02	2.708828192587078743e+00
3.980000000000000000e+02	7.728759915905711431e+00
3.990000000000000000e+02	1.404424435856761377e+01
4.000000000000000000e+02	2.010155785355598468e+01
4.010000000000000000e+02	2.494724127372946043e+01
4.020000000000000000e+02	2.815428891154779834e+01
4.030000000000000000e+02	2.960066818758148699e+01
4.040000000000000000e+02	2.928728804673812647e+01
4.050000000000000000e+02	2.725871468730430180e+01
4.060000000000000000e+02	2.362094037352416720e+01
4.070000000000000000e+02	1.862424053352318865e+01
4.080000000000000000e+02	1.278009614535500837e+01
4.090000000000000000e+02	6.972968644754293344e+00
4.100000000000000000e+02	2.423582848184059113e+00
4.110000000000000000e+02	3.289503649193188384e-01
4.120000000000000000e+02	1.278461896719699009e+00
4.130000000000000000e+02	4.913175895004610716e+00
4.140000000000000000e+02	1.016676126250198031e+01
4.150000000000000000e+02	1.583571800801455076e+01
4.160000000000000000e+02	2.099536398411309790e+01
4.170000000000000000e+02	2.509996127287853085e+01
4.180000000000000000e+02	2.789600759021064746e+01
4.190000000000000000e+02	2.929654971312638523e+01
4.200000000000000000e+02	2.929000165748815121e+01
4.210000000000000000e+02	2.789784488768304271e+01
4.220000000000000000e+02	2.517380291981578111e+01
4.230000000000000000e+02	2.123867091770552662e+01
4.240000000000000000e+02	1.634907234009841659e+01
4.250000000000000000e+02	1.098107946577868432e+01
4.260000000000000000e+02	5.874086318548048524e+00
4.270000000000000000e+02	1.955390573635015894e+00
4.280000000000000000e+02	9.240643697761047326e-02
4.290000000000000000e+02	7.407491397372887310e-01
4.300000000000000000e+02	3.720864471298553244e+00
4.310000000000000000e+02	8.315105057432544911e+00
4.320000000000000000e+02	1.360149679116057797e+01
4.330000000000000000e+02	1.877212058048780463e+01
4.340000000000000000e+02	2.327904014026321988e+01
4.350000000000000000e+02	2.682398452810812017e+01
4.360000000000000000e+02	2.927325543994741963e+01
4.370000000000000000e+02	3.057611489827956675e+01
4.380000000000000000e+02	3.071848563580345370e+01
4.390000000000000000e+02	2.971060264452815503e+01
4.400000000000000000e+02	2.758759796655090923e+01
4.410000000000000000e+02	2.441939597288325103e+01
4.420000000000000000e+02	2.033271938333005124e+01
4.430000000000000000e+02	1.556637523122193301e+01
4.440000000000000000e+02	1.053823737636531455e+01
4.450000000000000000e+02	5.881301853347189912e+00
4.460000000000000000e+02	2.356069415596861116e+00
4.470000000000000000e+02	6.404873014908257778e-01
4.480000000000000000e+02	1.083887229631604887e+00
4.490000000000000000e+02	3.586399538592738523e+00
4.500000000000000000e+02	7.650074886973387223e+00
4.510000000000000000e+02	1.255880352860414462e+01
4.520000000000000000e+02	1.760672449334136758e+01
4.530000000000000000e+02	2.225627304401911033e+01
4.540000000000000000e+02	2.618122134743170548e+01
4.550000000000000000e+02	2.922127962309128435e+01
4.560000000000000000e+02	3.131162285390636413e+01
4.570000000000000000e+02	3.243444928096419488e+01
4.580000000000000000e+02	3.259184131039425125e+01
4.590000000000000000e+02	3.179513585133237896e+01
4.600000000000000000e+02	3.006333986531899427e+01
4.610000000000000000e+02	2.743233054124136316e+01
4.620000000000000000e+02	2.397712324325526723e+01
4.630000000000000000e+02	1.984453680476978121e+01
4.640000000000000000e+02	1.528663993039938696e+01
4.650000000000000000e+02	1.068660938295176521e+01
4.660000000000000000e+02	6.562551603978375780e+00
4.670000000000000000e+02	3.510000812661569380e+00
4.680000000000000000e+02	2.065019573005377751e+00
4.690000000000000000e+02	2.502221058378865770e+00
4.700000000000000000e+02	4.718417812460751648e+00
4.710000000000000000e+02	8.292824168300491294e+00
4.720000000000000000e+02	1.267280114591987328e+01
4.730000000000000000e+02	1.732548119019494592e+01
4.740000000000000000e+02	2.181891577046759423e+01
4.750000000000000000e+02	2.582537272075979828e+01
4.760000000000000000e+02	2.913527797791303087e+01
4.770000000000000000e+02	3.164523805044693461e+01
4.780000000000000000e+02	3.332862203676141633e+01
4.790000000000000000e+02	3.420276462299460718e+01
4.800000000000000000e+02	3.428692272535354135e+01
4.810000000000000000e+02	3.359040474315438729e+01
4.820000000000000000e+02	3.211809118650468520e+01
4.830000000000000000e+02	2.989045239314192060e+01
4.840000000000000000e+02	2.695846323815734991e+01
4.850000000000000000e+02	2.342152193293420837e+01
4.860000000000000000e+02	1.944074345297709527e+01
4.870000000000000000e+02	1.525908962883105957e+01
4.880000000000000000e+02	1.121493888576980602e+01
4.890000000000000000e+02	7.724606457397101167e+00
4.900000000000000000e+02	5.223465870700771951e+00
4.910000000000000000e+02	4.066021100803994592e+00
4.920000000000000000e+02	4.424103788572905316e+00
4.930000000000000000e+02	6.232780807013617697e+00
4.940000000000000000e+02	9.212523374014095268e+00
4.950000000000000000e+02	1.295717436745684203e+01
4.960000000000000000e+02	1.704078600786620967e+01
4.970000000000000000e+02	2.109862454386890107e+01
4.980000000000000000e+02	2.486474734759461214e+01
4.990000000000000000e+02	2.816605044865156771e+01
5.000000000000000000e+02	3.090170120339311666e+01
5.010000000000000000e+02	3.301875696860430054e+01
5.020000000000000000e+02	3.449261251835557118e+01
5.030000000000000000e+02	3.531925767020262441e+01
5.040000000000000000e+02	3.550703556936850447e+01
5.050000000000000000e+02	3.507148451326872163e+01
5.060000000000000000e+02	3.402973953979636690e+01
5.070000000000000000e+02	3.239795539889526310e+01
5.080000000000000000e+02	3.019660225783422547e+01
5.090000000000000000e+02	2.746181188578212939e+01
5.100000000000000000e+02	2.426927390744898361e+01
5.110000000000000000e+02	2.074852000171187427e+01
5.120000000000000000e+02	1.709121284269606278e+01
5.130000000000000000e+02	1.354993316929797942e+01
5.140000000000000000e+02	1.041346909541238297e+01
5.150000000000000000e+02	7.976757895440163004e+00
5.160000000000000000e+02	6.497435267999743580e+00
5.170000000000000000e+02	6.142717032180265768e+00
5.180000000000000000e+02	6.948897578830375288e+00
5.190000000000000000e+02	8.807559244927443132e+00
5.200000000000000000e+02	1.149301240100105126e+01
5.210000000000000000e+02	1.471797719985261921e+01
5.220000000000000000e+02	1.819274074304446742e+01
5.230000000000000000e+02	2.166946730964133394e+01
5.240000000000000000e+02	2.495767360152141734e+01
5.250000000000000000e+02	2.792380931109604703e+01
5.260000000000000000e+02	3.048196388477595420e+01
5.270000000000000000e+02	3.257970074999639110e+01
5.280000000000000000e+02	3.418915904144490980e+01
5.290000000000000000e+02	3.530047788964805022e+01
5.300000000000000000e+02	3.591500474699359557e+01
5.310000000000000000e+02	3.604108127096231584e+01
5.320000000000000000e+02	3.569083701595602776e+01
5.330000000000000000e+02	3.487719055505409926e+01
5.340000000000000000e+02	3.361456616197258995e+01
5.350000000000000000e+02	3.192140872084447523e+01
5.360000000000000000e+02	2.982408259032983011e+01
5.370000000000000000e+02	2.736304409581335406e+01
5.380000000000000000e+02	2.459988415765944225e+01
5.390000000000000000e+02	2.162412264852759236e+01
5.400000000000000000e+02	1.855899007761381370e+01
5.410000000000000000e+02	1.556438961262842646e+01
5.420000000000000000e+02	1.282775936087077540e+01
5.430000000000000000e+02	1.054592075162135778e+01
5.440000000000000000e+02	8.899177572896208588e+00
5.450000000000000000e+02	8.021639081514736702e+00
5.460000000000000000e+02	7.979594674853587755e+00
5.470000000000000000e+02	8.763968192868754059e+00
5.480000000000000000e+02	1.029384465656142922e+01
5.490000000000000000e+02	1.243243286024413941e+01
5.500000000000000000e+02	1.500696230377888085e+01
5.510000000000000000e+02	1.783048118059043574e+01
5.520000000000000000e+02	2.072785784665517994e+01
5.530000000000000000e+02	2.355177159482575888e+01
5.540000000000000000e+02	2.618954689769561384e+01
5.550000000000000000e+02	2.856681905417385181e+01
5.560000000000000000e+02	3.064028923451370190e+01
5.570000000000000000e+02	3.238503847294882121e+01
5.580000000000000000e+02	3.378783544016797435e+01
5.590000000000000000e+02	3.484208784027750028e+01
5.600000000000000000e+02	3.554334425954678522e+01
5.610000000000000000e+02	3.588977975312835156e+01
5.620000000000000000e+02	3.588357959613450987e+01
5.630000000000000000e+02	3.553036504827321806e+01
5.640000000000000000e+02	3.483919717804502625e+01
5.650000000000000000e+02	3.382232050175083060e+01
5.660000000000000000e+02	3.249418006129177883e+01
5.670000000000000000e+02	3.087269687353845171e+01
5.680000000000000000e+02	2.898146873573863047e+01
5.690000000000000000e+02	2.685242349607656109e+01
5.700000000000000000e+02	2.452984422181221191e+01
5.710000000000000000e+02	2.207470382103070961e+01
5.720000000000000000e+02	1.956533063192945221e+01
5.730000000000000000e+02	1.709681905833594939e+01
5.740000000000000000e+02	1.477775323555669829e+01
5.750000000000000000e+02	1.272334456990327745e+01
5.760000000000000000e+02	1.104494748111161861e+01
5.770000000000000000e+02	9.838695996865455484e+00
5.780000000000000000e+02	9.174080045781236592e+00
5.790000000000000000e+02	9.084992066321550652e+00
5.800000000000000000e+02	9.565632124389235713e+00
5.810000000000000000e+02	1.057276098205498371e+01
5.820000000000000000e+02	1.203301819146058449e+01
5.830000000000000000e+02	1.385278192492877025e+01
5.840000000000000000e+02	1.592905625526850955e+01
5.850000000000000000e+02	1.815929703924834371e+01
5.860000000000000000e+02	2.044858979331263171e+01
5.870000000000000000e+02	2.271404445629191926e+01
5.880000000000000000e+02	2.488756932519005716e+01
5.890000000000000000e+02	2.691606987202434453e+01
5.900000000000000000e+02	2.876014146022487949e+01
5.910000000000000000e+02	3.039200417084203920e+01
5.920000000000000000e+02	3.179306464796398757e+01
5.930000000000000000e+02	3.295173578790717528e+01
5.940000000000000000e+02	3.386165749020566551e+01
5.950000000000000000e+02	3.452018037130295625e+01
5.960000000000000000e+02	3.492721520164656823e+01
5.970000000000000000e+02	3.508447285199029864e+01
5.980000000000000000e+02	3.499513493120181096e+01
5.990000000000000000e+02	3.466345346578903275e+01
6.000000000000000000e+02	3.409470291867041425e+01
6.010000000000000000e+02	3.329544496875273296e+01
6.020000000000000000e+02	3.227400586097779467e+01
6.030000000000000000e+02	3.104103540710088183e+01
6.040000000000000000e+02	2.961013497863525146e+01
6.050000000000000000e+02	2.799913923363405033e+01
6.060000000000000000e+02	2.623128059345637553e+01
6.070000000000000000e+02	2.433626365849591977e+01
6.080000000000000000e+02	2.235115901450427955e+01
6.090000000000000000e+02	2.032098502138475382e+01
6.100000000000000000e+02	1.829855246977860617e+01
6.110000000000000000e+02	1.634316272321076724e+01
6.120000000000000000e+02	1.451851011358503740e+01
6.130000000000000000e+02	1.288955608036845213e+01
6.140000000000000000e+02	1.151849072006425523e+01
6.150000000000000000e+02	1.046028384450007565e+01
6.160000000000000000e+02	9.758257029294799878e+00
6.170000000000000000e+02	9.439857106122328645e+00
6.180000000000000000e+02	9.514010664924814620e+00
6.190000000000000000e+02	9.970401931167875986e+00
6.200000000000000000e+02	1.078076226690363804e+01
6.210000000000000000e+02	1.190196145876418221e+01
6.220000000000000000e+02	1.328057053489573036e+01
6.230000000000000000e+02	1.485769193827845491e+01
6.240000000000000000e+02	1.657325471163592567e+01
6.250000000000000000e+02	1.836954380989399738e+01
6.260000000000000000e+02	2.019375038176932691e+01
6.270000000000000000e+02	2.199943374632222515e+01
6.280000000000000000e+02	2.374660529955309229e+01
6.290000000000000000e+02	2.540204718726687361e+01
6.300000000000000000e+02	2.693924084198263813e+01
6.310000000000000000e+02	2.833772277772342818e+01
6.320000000000000000e+02	2.958226933298816519e+01
6.330000000000000000e+02	3.066204126565735777e+01
6.340000000000000000e+02	3.157001632954458259e+01
6.350000000000000000e+02	3.230223407201462749e+01
6.360000000000000000e+02	3.285674592649426984e+01
6.370000000000000000e+02	3.323305758709673796e+01
6.380000000000000000e+02	3.343173297414663381e+01
6.390000000000000000e+02	3.345412385486391571e+01
6.400000000000000000e+02	3.330220244298982379e+01
6.410000000000000000e+02	3.297848809462340114e+01
6.420000000000000000e+02	3.248619700710700897e+01
6.430000000000000000e+02	3.182941308192190277e+01
6.440000000000000000e+02	3.101330741002566072e+01
6.450000000000000000e+02	3.004443067403915180e+01
6.460000000000000000e+02	2.893106883590855816e+01
6.470000000000000000e+02	2.768365841473053379e+01
6.480000000000000000e+02	2.631523281280679782e+01
6.490000000000000000e+02	2.484183045150806635e+01
6.500000000000000000e+02	2.328287402484479074e+01
6.510000000000000000e+02	2.166145639428112091e+01
6.520000000000000000e+02	2.000446734717388608e+01
6.530000000000000000e+02	1.834249050595276387e+01
6.540000000000000000e+02	1.670934290745751127e+01
6.550000000000000000e+02	1.514137191384420866e+01
6.560000000000000000e+02	1.367648631354629885e+01
6.570000000000000000e+02	1.235269368659765021e+01
6.580000000000000000e+02	1.120634168764630090e+01
6.590000000000000000e+02	1.027018225185254785e+01
6.600000000000000000e+02	9.571431841776629312e+00
6.610000000000000000e+02	9.129999343481976837e+00
6.620000000000000000e+02	8.957083793264125404e+00
6.630000000000000000e+02	9.054445557800582023e+00
6.640000000000000000e+02	9.414397429512982640e+00
6.650000000000000000e+02	1.002048953562708533e+01
6.660000000000000000e+02	1.084878902495391984e+01
6.670000000000000000e+02	1.186958377584643465e+01
6.680000000000000000e+02	1.304933700368487770e+01
6.690000000000000000e+02	1.435263208954568626e+01
6.700000000000000000e+02	1.574387372785235861e+01
6.710000000000000000e+02	1.718872859083387894e+01
6.720000000000000000e+02	1.865522000956563531e+01
6.730000000000000000e+02	2.011446399836280818e+01
6.740000000000000000e+02	2.154107535794857853e+01
6.750000000000000000e+02	2.291327339522195672e+01
6.760000000000000000e+02	2.421277137450571004e+01
6.770000000000000000e+02	2.542459701858924603e+01
6.780000000000000000e+02	2.653678126324059861e+01
6.790000000000000000e+02	2.753999160158167570e+01
6.800000000000000000e+02	2.842715348719211832e+01
6.810000000000000000e+02	2.919308581114951195e+01
6.820000000000000000e+02	2.983416646361416369e+01
6.830000000000000000e+02	3.034802434271469807e+01
6.840000000000000000e+02	3.073327793650294382e+01
6.850000000000000000e+02	3.098933966612501933e+01
6.860000000000000000e+02	3.111626943538178125e+01
6.870000000000000000e+02	3.111467388889884589e+01
6.880000000000000000e+02	3.098564882125159770e+01
6.890000000000000000e+02	3.073076219938030107e+01
6.900000000000000000e+02	3.035210169220554022e+01
6.910000000000000000e+02	2.985236160004567552e+01
6.920000000000000000e+02	2.923487347765152577e+01
6.930000000000000000e+02	2.850370953249484884e+01
6.940000000000000000e+02	2.766381985009655864e+01
6.950000000000000000e+02	2.672119048138311825e+01
6.960000000000000000e+02	2.568301604446261521e+01
6.970000000000000000e+02	2.455787742217301783e+01
6.980000000000000000e+02	2.335590061066629275e+01
6.990000000000000000e+02	2.208894520471403311e+01
7.000000000000000000e+02	2.077076447887480271e+01
7.010000000000000000e+02	1.941707431107276705e+01
7.020000000000000000e+02	1.804554095012510118e+01
7.030000000000000000e+02	1.667566646615996007e+01
7.040000000000000000e+02	1.532855172767459173e+01
7.050000000000000000e+02	1.402652174041854138e+01
7.060000000000000000e+02	1.279258117921349758e+01
7.070000000000000000e+02	1.164969264746118505e+01
7.080000000000000000e+02	1.062000597053753026e+01
7.090000000000000000e+02	9.724048039283095690e+00
7.100000000000000000e+02	8.979905374528543760e+00
7.110000000000000000e+02	8.402460154788187197e+00
7.120000000000000000e+02	8.002742379917807014e+00
7.130000000000000000e+02	7.787457595341710004e+00
7.140000000000000000e+02	7.758843315935018303e+00
7.150000000000000000e+02	7.914699886751824565e+00
7.160000000000000000e+02	8.248425935054816804e+00
7.170000000000000000e+02	8.749363869075722278e+00
7.180000000000000000e+02	9.403336436940973542e+00
7.190000000000000000e+02	1.019331708382220292e+01
7.200000000000000000e+02	1.110017775888511871e+01
7.210000000000000000e+02	1.210345676651297531e+01
7.220000000000000000e+02	1.318203955147497197e+01
7.230000000000000000e+02	1.431481609763002361e+01
7.240000000000000000e+02	1.548144093345497652e+01
7.250000000000000000e+02	1.666281734755300903e+01
7.260000000000000000e+02	1.784142417185503149e+01
7.270000000000000000e+02	1.900151683026944127e+01
7.280000000000000000e+02	2.012921904069128232e+01
7.290000000000000000e+02	2.121252517179715369e+01
7.300000000000000000e+02	2.224122988939538459e+01
7.310000000000000000e+02	2.320674696077687926e+01
7.320000000000000000e+02	2.410190550076654148e+01
7.330000000000000000e+02	2.492080365566021172e+01
7.340000000000000000e+02	2.565865862905017991e+01
7.350000000000000000e+02	2.631166130243621737e+01
7.360000000000000000e+02	2.687684083869068630e+01
7.370000000000000000e+02	2.735194278333800710e+01
7.380000000000000000e+02	2.773532285383378948e+01
7.390000000000000000e+02	2.802589661048821057e+01
7.400000000000000000e+02	2.822320543690261374e+01
7.410000000000000000e+02	2.832727533982666301e+01
7.420000000000000000e+02	2.833853223422749679e+01
7.430000000000000000e+02	2.825776644136095328e+01
7.440000000000000000e+02	2.808611245508463128e+01
7.450000000000000000e+02	2.782504294983903037e+01
7.460000000000000000e+02	2.747637589506363298e+01
7.470000000000000000e+02	2.704229350888832073e+01
7.480000000000000000e+02	2.652532894847050571e+01
7.490000000000000000e+02	2.592831187902163848e+01
7.500000000000000000e+02	2.525451150646643228e+01
7.510000000000000000e+02	2.450772187955566039e+01
7.520000000000000000e+02	2.369233016090947430e+01
7.530000000000000000e+02	2.281338705509029907e+01
7.540000000000000000e+02	2.187667618371729716e+01
7.550000000000000000e+02	2.088877854677154744e+01
7.560000000000000000e+02	1.985712753088270688e+01
7.570000000000000000e+02	1.879007268402214237e+01
7.580000000000000000e+02	1.769697037915000948e+01
7.590000000000000000e+02	1.658810170369517323e+01
7.600000000000000000e+02	1.547459620878467490e+01
7.610000000000000000e+02	1.436833897955387940e+01
7.620000000000000000e+02	1.328183457762047226e+01
7.630000000000000000e+02	1.222802602761662527e+01
7.640000000000000000e+02	1.122006961234080435e+01
7.650000000000000000e+02	1.027106936834644380e+01
7.660000000000000000e+02	9.393774478708403208e+00
7.670000000000000000e+02	8.600231570295054695e+00
7.680000000000000000e+02	7.901511250446412227e+00
7.690000000000000000e+02	7.307428058592541298e+00
7.700000000000000000e+02	6.826247764329193224e+00
7.710000000000000000e+02	6.464431880260266716e+00
7.720000000000000000e+02	6.226435248588051863e+00
7.730000000000000000e+02	6.114569416978750560e+00
7.740000000000000000e+02	6.128940497298368761e+00
7.750000000000000000e+02	6.267465276554444742e+00
7.760000000000000000e+02	6.525938821790311373e+00
7.770000000000000000e+02	6.898137530755890978e+00
7.780000000000000000e+02	7.376099086523129955e+00
7.790000000000000000e+02	7.950423152959381845e+00
7.800000000000000000e+02	8.610588311801459227e+00
7.810000000000000000e+02	9.345278976463507803e+00
7.820000000000000000e+02	1.014270587519151334e+01
7.830000000000000000e+02	1.099090619297515836e+01
7.840000000000000000e+02	1.187801265376469750e+01
7.850000000000000000e+02	1.279248468551122642e+01
7.860000000000000000e+02	1.372332301086645145e+01
7.870000000000000000e+02	1.466021068632307234e+01
7.880000000000000000e+02	1.559355108019999747e+01
7.890000000000000000e+02	1.651452455791296714e+01
7.900000000000000000e+02	1.741512037427930792e+01
7.910000000000000000e+02	1.828814292100257433e+01
7.920000000000000000e+02	1.912719718858195606e+01
7.930000000000000000e+02	1.992665816592476702e+01
7.940000000000000000e+02	2.068162854966530162e+01
7.950000000000000000e+02	2.138788872118885820e+01
7.960000000000000000e+02	2.204186019415043774e+01
7.970000000000000000e+02	2.264058908187876540e+01
7.980000000000000000e+02	2.318167365556777071e+01
7.990000000000000000e+02	2.366320245472911310e+01
8.000000000000000000e+02	2.408369931529914609e+01
8.010000000000000000e+02	2.444207274909048877e+01
8.020000000000000000e+02	2.473757037990555574e+01
8.030000000000000000e+02	2.496973885004926075e+01
8.040000000000000000e+02	2.513838938395885947e+01
8.050000000000000000e+02	2.524356902413829573e+01
8.060000000000000000e+02	2.528552063154480578e+01
8.070000000000000000e+02	2.526459167817349893e+01
8.080000000000000000e+02	2.518128532373949824e+01
8.090000000000000000e+02	2.503628803730010333e+01
8.100000000000000000e+02	2.483047116654637421e+01
8.110000000000000000e+02	2.456489656774954611e+01
8.120000000000000000e+02	2.424082596735865991e+01
8.130000000000000000e+02	2.385973365746547614e+01
8.140000000000000000e+02	2.342332207144156442e+01
8.150000000000000000e+02	2.293353971798357094e+01
8.160000000000000000e+02	2.239260097839414598e+01
8.170000000000000000e+02	2.180301229883393077e+01
8.180000000000000000e+02	2.116758185225528877e+01
8.190000000000000000e+02	2.048941630802501024e+01
8.200000000000000000e+02	1.977193765150191851e+01
8.210000000000000000e+02	1.901889987937374826e+01
8.220000000000000000e+02	1.823440269789295343e+01
8.230000000000000000e+02	1.742290107118061826e+01
8.240000000000000000e+02	1.658920940933845500e+01
8.250000000000000000e+02	1.573849916059162091e+01
8.260000000000000000e+02	1.487628858976026969e+01
8.270000000000000000e+02	1.400842401077148125e+01
8.280000000000000000e+02	1.314106698046970578e+01
8.290000000000000000e+02	1.228066201696982063e+01
8.300000000000000000e+02	1.143386490778765463e+01
8.310000000000000000e+02	1.060747490484340005e+01
8.320000000000000000e+02	9.808356814615128982e+00
8.330000000000000000e+02	9.043352652408904291e+00
8.340000000000000000e+02	8.319184455730482597e+00
8.350000000000000000e+02	7.642350449557536507e+00
8.360000000000000000e+02	7.019017315092002107e+00
8.370000000000000000e+02	6.454911788046994836e+00
8.380000000000000000e+02	5.955215157482765420e+00
8.390000000000000000e+02	5.524464411297583588e+00
8.400000000000000000e+02	5.166463749114353909e+00
8.410000000000000000e+02	4.884209941268109922e+00
8.420000000000000000e+02	4.679834555210732105e+00
8.430000000000000000e+02	4.554565418285784872e+00
8.440000000000000000e+02	4.508708877104653290e+00
8.450000000000000000e+02	4.541653502371828743e+00
8.460000000000000000e+02	4.651894937670157937e+00
8.470000000000000000e+02	4.837080668657802285e+00
8.480000000000000000e+02	5.094072657003359872e+00
8.490000000000000000e+02	5.419025055731387930e+00
8.500000000000000000e+02	5.807473886427243492e+00
8.510000000000000000e+02	6.254435142393731439e+00
8.520000000000000000e+02	6.754507588578062993e+00
8.530000000000000000e+02	7.301976821247399663e+00
8.540000000000000000e+02	7.890917380062142605e+00
8.550000000000000000e+02	8.515290217470610656e+00
8.560000000000000000e+02	9.169034443704049409e+00
8.570000000000000000e+02	9.846148728065834632e+00
8.580000000000000000e+02	1.054076173188147258e+01
8.590000000000000000e+02	1.124719278073234285e+01
8.600000000000000000e+02	1.196000173730165095e+01
8.610000000000000000e+02	1.267402826886718437e+01
8.620000000000000000e+02	1.338442105172104668e+01
8.630000000000000000e+02	1.408665769944239443e+01
8.640000000000000000e+02	1.477655636975375941e+01
8.650000000000000000e+02	1.545028010301427379e+01
8.660000000000000000e+02	1.610433498413588893e+01
8.670000000000000000e+02	1.673556320980432233e+01
8.680000000000000000e+02	1.734113209560221236e+01
8.690000000000000000e+02	1.791851998344396080e+01
