# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN Film | Input: 100.00 nm | Optimized: 112.56 nm
# Layer 2: SiC | Input: 1400.00 nm | Optimized: 1584.65 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
4.150000000000000000e+02	1.110488615251876254e+01
4.160000000000000000e+02	1.609571408138046422e+01
4.170000000000000000e+02	2.353870753586208053e+01
4.180000000000000000e+02	3.145935470851197024e+01
4.190000000000000000e+02	3.852938595725647986e+01
4.200000000000000000e+02	4.413462087868484218e+01
4.210000000000000000e+02	4.810845606396414098e+01
4.220000000000000000e+02	5.048105454387265922e+01
4.230000000000000000e+02	5.132797229590970289e+01
4.240000000000000000e+02	5.070274828064628991e+01
4.250000000000000000e+02	4.862214230806765158e+01
4.260000000000000000e+02	4.508364169462730331e+01
4.270000000000000000e+02	4.011511644876357252e+01
4.280000000000000000e+02	3.387579660101081913e+01
4.290000000000000000e+02	2.681616662620264080e+01
4.300000000000000000e+02	1.984489954768095288e+01
4.310000000000000000e+02	1.432657236917782306e+01
4.320000000000000000e+02	1.168629523868392539e+01
4.330000000000000000e+02	1.267746205353587996e+01
4.340000000000000000e+02	1.691130526317064664e+01
4.350000000000000000e+02	2.314801827684133428e+01
4.360000000000000000e+02	3.000820926540187372e+01
4.370000000000000000e+02	3.645875775047947087e+01
4.380000000000000000e+02	4.190939220231909701e+01
4.390000000000000000e+02	4.610925921896438240e+01
4.400000000000000000e+02	4.901173700996022831e+01
4.410000000000000000e+02	5.065977908589090362e+01
4.420000000000000000e+02	5.110953285184606898e+01
4.430000000000000000e+02	5.039050051480903392e+01
4.440000000000000000e+02	4.850231892374300458e+01
4.450000000000000000e+02	4.544024575052291937e+01
4.460000000000000000e+02	4.123514102462871733e+01
4.470000000000000000e+02	3.600927008666512563e+01
4.480000000000000000e+02	3.003936241859420164e+01
4.490000000000000000e+02	2.385478483476943978e+01
4.500000000000000000e+02	1.829599237690734270e+01
4.510000000000000000e+02	1.441980549862038075e+01
4.520000000000000000e+02	1.311995301696136806e+01
4.530000000000000000e+02	1.467926976530295491e+01
4.540000000000000000e+02	1.863089538050708782e+01
4.550000000000000000e+02	2.404520768492761107e+01
4.560000000000000000e+02	2.994575989948391381e+01
4.570000000000000000e+02	3.557997826290318955e+01
4.580000000000000000e+02	4.048446808730513169e+01
4.590000000000000000e+02	4.443598188344444111e+01
4.600000000000000000e+02	4.736206629675936597e+01
4.610000000000000000e+02	4.926443319817914812e+01
4.620000000000000000e+02	5.017068892427579385e+01
4.630000000000000000e+02	5.010898968333378889e+01
4.640000000000000000e+02	4.909791668284216826e+01
4.650000000000000000e+02	4.714331633722584058e+01
4.660000000000000000e+02	4.424689648032716605e+01
4.670000000000000000e+02	4.043301604717858311e+01
4.680000000000000000e+02	3.580577897310642754e+01
4.690000000000000000e+02	3.060669392252147247e+01
4.700000000000000000e+02	2.526012784445144632e+01
4.710000000000000000e+02	2.035985512325738966e+01
4.720000000000000000e+02	1.659139036403571765e+01
4.730000000000000000e+02	1.459725612633726399e+01
4.740000000000000000e+02	1.476867024481098589e+01
4.750000000000000000e+02	1.706434900669226806e+01
4.760000000000000000e+02	2.098904917104334089e+01
4.770000000000000000e+02	2.580802944465724735e+01
4.780000000000000000e+02	3.082288918381766862e+01
4.790000000000000000e+02	3.554797626382764975e+01
4.800000000000000000e+02	3.969645699037444331e+01
4.810000000000000000e+02	4.312157466324798349e+01
4.820000000000000000e+02	4.575350693428256932e+01
4.830000000000000000e+02	4.756566920232849327e+01
4.840000000000000000e+02	4.856226742771185911e+01
4.850000000000000000e+02	4.876102317801466768e+01
4.860000000000000000e+02	4.818153707524827212e+01
4.870000000000000000e+02	4.683814337055522969e+01
4.880000000000000000e+02	4.474368497022446434e+01
4.890000000000000000e+02	4.192111210319660586e+01
4.900000000000000000e+02	3.842376296042817785e+01
4.910000000000000000e+02	3.436046391166199498e+01
4.920000000000000000e+02	2.992417243292939233e+01
4.930000000000000000e+02	2.541639637059694579e+01
4.940000000000000000e+02	2.124979156517117929e+01
4.950000000000000000e+02	1.790235323243839360e+01
4.960000000000000000e+02	1.581982308778491486e+01
4.970000000000000000e+02	1.529179465180359543e+01
4.980000000000000000e+02	1.636301064033983010e+01
4.990000000000000000e+02	1.882773158968445415e+01
5.000000000000000000e+02	2.230273844954726314e+01
5.010000000000000000e+02	2.633707664589288200e+01
5.020000000000000000e+02	3.050520766091985791e+01
5.030000000000000000e+02	3.447221175201256926e+01
5.040000000000000000e+02	3.801198647206305736e+01
5.050000000000000000e+02	4.099582538824672895e+01
5.060000000000000000e+02	4.337017529531676985e+01
5.070000000000000000e+02	4.511952495859908652e+01
5.080000000000000000e+02	4.624419167396438013e+01
5.090000000000000000e+02	4.674782060943105932e+01
5.100000000000000000e+02	4.663284755085055622e+01
5.110000000000000000e+02	4.590559896645660842e+01
5.120000000000000000e+02	4.457868457271166562e+01
5.130000000000000000e+02	4.267445774491513077e+01
5.140000000000000000e+02	4.022596843992116078e+01
5.150000000000000000e+02	3.728318728863872877e+01
5.160000000000000000e+02	3.392668900744818927e+01
5.170000000000000000e+02	3.028188948512309864e+01
5.180000000000000000e+02	2.653491820739334273e+01
5.190000000000000000e+02	2.293722256813116545e+01
5.200000000000000000e+02	1.978513376436512772e+01
5.210000000000000000e+02	1.738002966947070860e+01
5.220000000000000000e+02	1.597089455364482191e+01
5.230000000000000000e+02	1.569915894523410671e+01
5.240000000000000000e+02	1.656901528171427884e+01
5.250000000000000000e+02	1.844963832504366508e+01
5.260000000000000000e+02	2.111015044194451207e+01
5.270000000000000000e+02	2.426890781929497720e+01
5.280000000000000000e+02	2.764384621841502820e+01
5.290000000000000000e+02	3.099213562646684395e+01
5.300000000000000000e+02	3.412811413135143823e+01
5.310000000000000000e+02	3.692556533568519228e+01
5.320000000000000000e+02	3.931059843224733186e+01
5.330000000000000000e+02	4.124462982072323314e+01
5.340000000000000000e+02	4.271146681222562336e+01
5.350000000000000000e+02	4.370788754226431649e+01
5.360000000000000000e+02	4.423635854061785722e+01
5.370000000000000000e+02	4.430161008101804043e+01
5.380000000000000000e+02	4.390960776514154418e+01
5.390000000000000000e+02	4.306739602635582287e+01
5.400000000000000000e+02	4.178470281884077053e+01
5.410000000000000000e+02	4.007852421281769750e+01
5.420000000000000000e+02	3.797699814175032174e+01
5.430000000000000000e+02	3.552384865832257788e+01
5.440000000000000000e+02	3.278364694836227500e+01
5.450000000000000000e+02	2.984469938994516269e+01
5.460000000000000000e+02	2.681921768880941670e+01
5.470000000000000000e+02	2.384683216958279317e+01
5.480000000000000000e+02	2.109113320360452093e+01
5.490000000000000000e+02	1.872892012713874266e+01
5.500000000000000000e+02	1.693386632103693401e+01
5.510000000000000000e+02	1.584855705661881409e+01
5.520000000000000000e+02	1.555360246366113230e+01
5.530000000000000000e+02	1.605194171033456385e+01
5.540000000000000000e+02	1.726987370299261926e+01
5.550000000000000000e+02	1.907765950587949888e+01
5.560000000000000000e+02	2.131932939593182752e+01
5.570000000000000000e+02	2.383428286165669618e+01
5.580000000000000000e+02	2.647335172740480758e+01
5.590000000000000000e+02	2.910808997304497581e+01
5.600000000000000000e+02	3.163031448291307868e+01
5.610000000000000000e+02	3.395303030520238963e+01
5.620000000000000000e+02	3.601347404459297508e+01
5.630000000000000000e+02	3.776998575788985590e+01
5.640000000000000000e+02	3.919787726662344340e+01
5.650000000000000000e+02	4.028668652310342679e+01
5.660000000000000000e+02	4.103542957252075496e+01
5.670000000000000000e+02	4.144685237052610205e+01
5.680000000000000000e+02	4.152538649928582970e+01
5.690000000000000000e+02	4.127612060319033560e+01
5.700000000000000000e+02	4.070446590314722357e+01
5.710000000000000000e+02	3.981743864367405905e+01
5.720000000000000000e+02	3.862554702867960543e+01
5.730000000000000000e+02	3.714425426514347350e+01
5.740000000000000000e+02	3.539578407759978518e+01
5.750000000000000000e+02	3.341117226237444271e+01
5.760000000000000000e+02	3.123208179866583123e+01
5.770000000000000000e+02	2.891225856257814186e+01
5.780000000000000000e+02	2.651851675155291588e+01
5.790000000000000000e+02	2.413046028758524741e+01
5.800000000000000000e+02	2.183831330511872437e+01
5.810000000000000000e+02	1.973816655532798237e+01
5.820000000000000000e+02	1.792606582124953363e+01
5.830000000000000000e+02	1.649055972832939432e+01
5.840000000000000000e+02	1.550400184248389657e+01
5.850000000000000000e+02	1.501460815288747597e+01
5.860000000000000000e+02	1.504081188955829340e+01
5.870000000000000000e+02	1.556887833824405831e+01
5.880000000000000000e+02	1.655499630574883341e+01
5.890000000000000000e+02	1.793132837119438960e+01
5.900000000000000000e+02	1.961432419012231065e+01
5.910000000000000000e+02	2.151355901522423153e+01
5.920000000000000000e+02	2.353954849615858080e+01
5.930000000000000000e+02	2.560960316153175853e+01
5.940000000000000000e+02	2.765156691776993014e+01
5.950000000000000000e+02	2.960553892154142019e+01
5.960000000000000000e+02	3.142399330634866672e+01
5.970000000000000000e+02	3.307086921324550133e+01
5.980000000000000000e+02	3.452023348173818817e+01
5.990000000000000000e+02	3.575437505993066623e+01
6.000000000000000000e+02	3.676197758160211748e+01
6.010000000000000000e+02	3.753657239384743605e+01
6.020000000000000000e+02	3.807527236252981595e+01
6.030000000000000000e+02	3.837771961798887332e+01
6.040000000000000000e+02	3.844519293473857147e+01
6.050000000000000000e+02	3.828035973083952115e+01
6.060000000000000000e+02	3.788719012537035269e+01
6.070000000000000000e+02	3.727105195641521362e+01
6.080000000000000000e+02	3.643900545776892841e+01
6.090000000000000000e+02	3.540042344073945202e+01
6.100000000000000000e+02	3.416777588134837629e+01
6.110000000000000000e+02	3.275702480401970718e+01
6.120000000000000000e+02	3.118832104641097303e+01
6.130000000000000000e+02	2.948673639220868026e+01
6.140000000000000000e+02	2.768288768749489392e+01
6.150000000000000000e+02	2.581336799070514232e+01
6.160000000000000000e+02	2.392092458977973024e+01
6.170000000000000000e+02	2.205396925679732334e+01
6.180000000000000000e+02	2.026530875858324166e+01
6.190000000000000000e+02	1.861008823695352632e+01
6.200000000000000000e+02	1.714298378238659382e+01
6.210000000000000000e+02	1.591468847410150822e+01
6.220000000000000000e+02	1.496814117996417437e+01
6.230000000000000000e+02	1.433576708929770760e+01
6.240000000000000000e+02	1.403711356190478554e+01
6.250000000000000000e+02	1.407743863966417308e+01
6.260000000000000000e+02	1.444755102641329891e+01
6.270000000000000000e+02	1.512489964340870507e+01
6.280000000000000000e+02	1.607550759403265772e+01
6.290000000000000000e+02	1.725653250571473407e+01
6.300000000000000000e+02	1.861953134524341991e+01
6.310000000000000000e+02	2.011376138105773492e+01
6.320000000000000000e+02	2.168910137798893345e+01
6.330000000000000000e+02	2.329837159028874538e+01
6.340000000000000000e+02	2.489922442167717520e+01
6.350000000000000000e+02	2.645521889099729407e+01
6.360000000000000000e+02	2.793579056425999951e+01
6.370000000000000000e+02	2.931602600858456853e+01
6.380000000000000000e+02	3.057618297749677794e+01
6.390000000000000000e+02	3.170105984414821521e+01
6.400000000000000000e+02	3.267928279771949462e+01
6.410000000000000000e+02	3.350252822182896750e+01
6.420000000000000000e+02	3.416505818736526123e+01
6.430000000000000000e+02	3.466326952562593533e+01
6.440000000000000000e+02	3.499527841025751229e+01
6.450000000000000000e+02	3.516060145136647463e+01
6.460000000000000000e+02	3.515993237505401936e+01
6.470000000000000000e+02	3.499501707227221203e+01
6.480000000000000000e+02	3.466862001558504858e+01
6.490000000000000000e+02	3.418454658647850408e+01
6.500000000000000000e+02	3.354774256898908646e+01
6.510000000000000000e+02	3.276445791567303445e+01
6.520000000000000000e+02	3.184246286769153755e+01
6.530000000000000000e+02	3.079130119727821580e+01
6.540000000000000000e+02	2.962248345534927907e+01
6.550000000000000000e+02	2.834974345237323590e+01
6.560000000000000000e+02	2.698941871177186869e+01
6.570000000000000000e+02	2.556066604699111622e+01
6.580000000000000000e+02	2.408557672907703306e+01
6.590000000000000000e+02	2.258914777333212243e+01
6.600000000000000000e+02	2.109906602822381672e+01
6.610000000000000000e+02	1.964532826970940249e+01
6.620000000000000000e+02	1.825947155094159058e+01
6.630000000000000000e+02	1.697347301163836875e+01
6.640000000000000000e+02	1.581852275484741810e+01
6.650000000000000000e+02	1.482364728833359102e+01
6.660000000000000000e+02	1.401428221987434242e+01
6.670000000000000000e+02	1.341092160785186138e+01
6.680000000000000000e+02	1.302798006270040787e+01
6.690000000000000000e+02	1.287302495632435395e+01
6.700000000000000000e+02	1.294642672740116218e+01
6.710000000000000000e+02	1.324144373119582596e+01
6.720000000000000000e+02	1.374475125950782939e+01
6.730000000000000000e+02	1.443734974559025730e+01
6.740000000000000000e+02	1.529574659893417632e+01
6.750000000000000000e+02	1.629327161107794453e+01
6.760000000000000000e+02	1.740139677242940763e+01
6.770000000000000000e+02	1.859101750678363629e+01
6.780000000000000000e+02	1.983356220806011549e+01
6.790000000000000000e+02	2.110188061613936128e+01
6.800000000000000000e+02	2.237089480723248158e+01
6.810000000000000000e+02	2.361802001389183658e+01
6.820000000000000000e+02	2.482338461060872348e+01
6.830000000000000000e+02	2.596989404978554106e+01
6.840000000000000000e+02	2.704311471268401945e+01
6.850000000000000000e+02	2.803108518238421354e+01
6.860000000000000000e+02	2.892409108406747720e+01
6.870000000000000000e+02	2.971441525666718064e+01
6.880000000000000000e+02	3.039608468929236196e+01
6.890000000000000000e+02	3.096463002832414801e+01
6.900000000000000000e+02	3.141689180190847352e+01
6.910000000000000000e+02	3.175086755513542158e+01
6.920000000000000000e+02	3.196551514027852292e+01
6.930000000000000000e+02	3.206062133720870122e+01
6.940000000000000000e+02	3.203671229432794121e+01
6.950000000000000000e+02	3.189499823567774683e+01
6.960000000000000000e+02	3.163735064846528644e+01
6.970000000000000000e+02	3.126630726411959671e+01
6.980000000000000000e+02	3.078505809681833938e+01
6.990000000000000000e+02	3.019752396233393910e+01
7.000000000000000000e+02	2.950850295283249736e+01
7.010000000000000000e+02	2.872377577329265463e+01
7.020000000000000000e+02	2.785021779113807483e+01
7.030000000000000000e+02	2.689591287713867729e+01
7.040000000000000000e+02	2.587025991034677830e+01
7.050000000000000000e+02	2.478406450275767980e+01
7.060000000000000000e+02	2.364966001437463916e+01
7.070000000000000000e+02	2.248086561820288409e+01
7.080000000000000000e+02	2.129283239221133783e+01
7.090000000000000000e+02	2.010191335004158830e+01
7.100000000000000000e+02	1.892546155189769053e+01
7.110000000000000000e+02	1.778154721698899010e+01
7.120000000000000000e+02	1.668859403522071716e+01
7.130000000000000000e+02	1.566494142009720747e+01
7.140000000000000000e+02	1.472835729691972873e+01
7.150000000000000000e+02	1.389559111659518820e+01
7.160000000000000000e+02	1.318187064485874771e+01
7.170000000000000000e+02	1.260034880755386055e+01
7.180000000000000000e+02	1.216159299630724533e+01
7.190000000000000000e+02	1.187315653477283561e+01
7.200000000000000000e+02	1.173926579630015077e+01
7.210000000000000000e+02	1.176064818632379883e+01
7.220000000000000000e+02	1.193445408032565602e+01
7.230000000000000000e+02	1.225431381842222045e+01
7.240000000000000000e+02	1.271076746013618219e+01
7.250000000000000000e+02	1.329174522470159658e+01
7.260000000000000000e+02	1.398311086861150443e+01
7.270000000000000000e+02	1.476924373279704916e+01
7.280000000000000000e+02	1.563362049754679362e+01
7.290000000000000000e+02	1.655936303263747789e+01
7.300000000000000000e+02	1.752973252207059573e+01
7.310000000000000000e+02	1.852857518289074079e+01
7.320000000000000000e+02	1.954055117448797319e+01
7.330000000000000000e+02	2.055130886202428186e+01
7.340000000000000000e+02	2.154763999786791828e+01
7.350000000000000000e+02	2.251757135912577112e+01
7.360000000000000000e+02	2.345040159681203207e+01
7.370000000000000000e+02	2.433669365018970510e+01
7.380000000000000000e+02	2.516823313690900576e+01
7.390000000000000000e+02	2.593797940250904333e+01
7.400000000000000000e+02	2.664006405779174713e+01
7.410000000000000000e+02	2.726969769558044021e+01
7.420000000000000000e+02	2.782305886379689142e+01
7.430000000000000000e+02	2.829719354364917550e+01
7.440000000000000000e+02	2.868992013968583521e+01
7.450000000000000000e+02	2.899974296274419672e+01
7.460000000000000000e+02	2.922577615399501383e+01
7.470000000000000000e+02	2.936767914938480217e+01
7.480000000000000000e+02	2.942557572048352910e+01
7.490000000000000000e+02	2.939994141894922564e+01
7.500000000000000000e+02	2.929162461914461701e+01
7.510000000000000000e+02	2.910184963059980490e+01
7.520000000000000000e+02	2.883221801962816500e+01
7.530000000000000000e+02	2.848472008112793574e+01
7.540000000000000000e+02	2.806175536958463823e+01
7.550000000000000000e+02	2.756616102699743465e+01
7.560000000000000000e+02	2.700124643596794982e+01
7.570000000000000000e+02	2.637084929590306359e+01
7.580000000000000000e+02	2.567943556961758134e+01
7.590000000000000000e+02	2.493210102603425327e+01
7.600000000000000000e+02	2.413458780867082609e+01
7.610000000000000000e+02	2.329330830405912423e+01
7.620000000000000000e+02	2.241535821536748685e+01
7.630000000000000000e+02	2.150851515074305453e+01
7.640000000000000000e+02	2.058121901025060652e+01
7.650000000000000000e+02	1.964253064158393158e+01
7.660000000000000000e+02	1.870205899444031417e+01
7.670000000000000000e+02	1.776980990751398792e+01
7.680000000000000000e+02	1.685611019830003698e+01
7.690000000000000000e+02	1.597151243463703452e+01
7.700000000000000000e+02	1.512663019134298814e+01
7.710000000000000000e+02	1.433194841788491480e+01
7.720000000000000000e+02	1.359761430286726380e+01
7.730000000000000000e+02	1.293321538192459741e+01
7.740000000000000000e+02	1.234755333622396556e+01
7.750000000000000000e+02	1.184842322570424678e+01
7.760000000000000000e+02	1.144240552533608657e+01
7.770000000000000000e+02	1.113465981741226329e+01
7.780000000000000000e+02	1.092876293962707202e+01
7.790000000000000000e+02	1.082661962815932988e+01
7.800000000000000000e+02	1.082842822467083366e+01
7.810000000000000000e+02	1.093270114136212356e+01
7.820000000000000000e+02	1.113633840231147509e+01
7.830000000000000000e+02	1.143474944606883525e+01
7.840000000000000000e+02	1.182201572389035427e+01
7.850000000000000000e+02	1.229108508756572604e+01
7.860000000000000000e+02	1.283401714736777244e+01
7.870000000000000000e+02	1.344222474445906634e+01
7.880000000000000000e+02	1.410663789840238991e+01
7.890000000000000000e+02	1.481790109685173817e+01
7.900000000000000000e+02	1.556656196814532578e+01
7.910000000000000000e+02	1.634324101575131749e+01
7.920000000000000000e+02	1.713877884836518461e+01
7.930000000000000000e+02	1.794435895512716428e+01
7.940000000000000000e+02	1.875160552545518300e+01
7.950000000000000000e+02	1.955265702133196726e+01
7.960000000000000000e+02	2.034021895216996256e+01
7.970000000000000000e+02	2.110761440922378540e+01
7.980000000000000000e+02	2.184881448399028159e+01
7.990000000000000000e+02	2.255843677809023262e+01
8.000000000000000000e+02	2.323172968847629249e+01
8.010000000000000000e+02	2.386454676492108007e+01
8.020000000000000000e+02	2.445331399400453165e+01
8.030000000000000000e+02	2.499499252221863443e+01
8.040000000000000000e+02	2.548703896003715030e+01
8.050000000000000000e+02	2.592736503711081042e+01
8.060000000000000000e+02	2.631428302298581912e+01
8.070000000000000000e+02	2.664639900694287888e+01
8.080000000000000000e+02	2.692262784995240565e+01
8.090000000000000000e+02	2.714219253770531637e+01
8.100000000000000000e+02	2.730460119414222930e+01
8.110000000000000000e+02	2.740962774615167774e+01
8.120000000000000000e+02	2.745729635474814145e+01
8.130000000000000000e+02	2.744786960703267198e+01
8.140000000000000000e+02	2.738184037812731120e+01
8.150000000000000000e+02	2.725992719880789750e+01
8.160000000000000000e+02	2.708307318017135756e+01
8.170000000000000000e+02	2.685246693969590481e+01
8.180000000000000000e+02	2.656954829303399279e+01
8.190000000000000000e+02	2.623597187959902399e+01
8.200000000000000000e+02	2.585360998924372922e+01
8.210000000000000000e+02	2.542456103086646024e+01
8.220000000000000000e+02	2.495115921242652846e+01
8.230000000000000000e+02	2.443598485288021394e+01
8.240000000000000000e+02	2.388187469256989104e+01
8.250000000000000000e+02	2.329193151360613001e+01
8.260000000000000000e+02	2.266953232855989953e+01
8.270000000000000000e+02	2.201833456578838621e+01
8.280000000000000000e+02	2.134228838038807652e+01
8.290000000000000000e+02	2.064564350695255257e+01
8.300000000000000000e+02	1.993293458721911904e+01
8.310000000000000000e+02	1.920896699148966036e+01
8.320000000000000000e+02	1.847879650193308620e+01
8.330000000000000000e+02	1.774770157912046642e+01
8.340000000000000000e+02	1.702114775926052914e+01
8.350000000000000000e+02	1.630474395815219424e+01
8.360000000000000000e+02	1.560419073582911764e+01
8.370000000000000000e+02	1.492522089709343902e+01
8.380000000000000000e+02	1.427353315687649626e+01
8.390000000000000000e+02	1.365471997024251749e+01
8.400000000000000000e+02	1.307419099506673277e+01
8.410000000000000000e+02	1.253709399793838841e+01
8.420000000000000000e+02	1.204823530562847012e+01
8.430000000000000000e+02	1.161200212071163662e+01
8.440000000000000000e+02	1.123228913828636877e+01
8.450000000000000000e+02	1.091243190377672612e+01
8.460000000000000000e+02	1.065514922929082076e+01
8.470000000000000000e+02	1.046249673666596891e+01
8.480000000000000000e+02	1.033583322602103927e+01
8.490000000000000000e+02	1.027580106437577889e+01
8.500000000000000000e+02	1.028232136485881298e+01
8.510000000000000000e+02	1.035460408482303762e+01
8.520000000000000000e+02	1.049117247578394085e+01
8.530000000000000000e+02	1.068990089482960570e+01
8.540000000000000000e+02	1.094806447067043820e+01
8.550000000000000000e+02	1.126239877882994378e+01
8.560000000000000000e+02	1.162916808857019291e+01
8.570000000000000000e+02	1.204423848714962020e+01
8.580000000000000000e+02	1.250315330857680962e+01
8.590000000000000000e+02	1.300120968303963842e+01
8.600000000000000000e+02	1.353353378538854557e+01
8.610000000000000000e+02	1.409515293181530993e+01
8.620000000000000000e+02	1.468106299128323400e+01
8.630000000000000000e+02	1.528628991386451119e+01
8.640000000000000000e+02	1.590594452083172072e+01
8.650000000000000000e+02	1.653527003220542468e+01
8.660000000000000000e+02	1.716968211148425993e+01
8.670000000000000000e+02	1.780480147369607735e+01
8.680000000000000000e+02	1.843647932522507915e+01
8.690000000000000000e+02	1.906081607940044975e+01
8.700000000000000000e+02	1.967417392105338081e+01
8.710000000000000000e+02	2.027318387918663944e+01
8.720000000000000000e+02	2.085474811424740693e+01
8.730000000000000000e+02	2.141603814096428593e+01
8.740000000000000000e+02	2.195448969550239582e+01
8.750000000000000000e+02	2.246779492288145619e+01
8.760000000000000000e+02	2.295389251292869659e+01
8.770000000000000000e+02	2.341095635557081778e+01
8.780000000000000000e+02	2.383738322334271942e+01
8.790000000000000000e+02	2.423177992412136206e+01
8.800000000000000000e+02	2.459295030304182106e+01
8.810000000000000000e+02	2.491988241132131421e+01
8.820000000000000000e+02	2.521173610271408805e+01
8.830000000000000000e+02	2.546783126637573957e+01
8.840000000000000000e+02	2.568763685846068867e+01
8.850000000000000000e+02	2.587076085386089019e+01
8.860000000000000000e+02	2.601694120394836318e+01
8.870000000000000000e+02	2.612603785563303305e+01
8.880000000000000000e+02	2.619802586099698161e+01
8.890000000000000000e+02	2.623298958466742192e+01
