# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN Film | Input: 100.00 nm | Optimized: 78.50 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1464.88 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
9.190000000000000000e+02	2.423186579190371504e+01
9.200000000000000000e+02	2.371763445521450819e+01
9.210000000000000000e+02	2.319702483093069034e+01
9.220000000000000000e+02	2.267198877599553697e+01
9.230000000000000000e+02	2.214454556989264589e+01
9.240000000000000000e+02	2.161677566296425468e+01
9.250000000000000000e+02	2.109081321662879560e+01
9.260000000000000000e+02	2.056883741176566360e+01
9.270000000000000000e+02	2.005306252371196507e+01
9.280000000000000000e+02	1.954572678718783152e+01
9.290000000000000000e+02	1.904908010162283460e+01
9.300000000000000000e+02	1.856537065629662209e+01
9.310000000000000000e+02	1.809683058470153583e+01
9.320000000000000000e+02	1.764566078780856628e+01
9.330000000000000000e+02	1.721401509548095277e+01
9.340000000000000000e+02	1.680398396313627885e+01
9.350000000000000000e+02	1.641757792578592401e+01
9.360000000000000000e+02	1.605671105271024501e+01
9.370000000000000000e+02	1.572318466219912736e+01
9.380000000000000000e+02	1.541867156605495914e+01
9.390000000000000000e+02	1.514470111714474143e+01
9.400000000000000000e+02	1.490264532962849486e+01
9.410000000000000000e+02	1.469370633026150053e+01
9.420000000000000000e+02	1.451890538038906442e+01
9.430000000000000000e+02	1.437907368218655257e+01
9.440000000000000000e+02	1.427484514999914822e+01
9.450000000000000000e+02	1.420665128920106213e+01
9.460000000000000000e+02	1.417471828202097228e+01
9.470000000000000000e+02	1.417906633366142621e+01
9.480000000000000000e+02	1.421951128431946110e+01
9.490000000000000000e+02	1.429566844501451328e+01
9.500000000000000000e+02	1.440695856905306904e+01
9.510000000000000000e+02	1.455261582803059994e+01
9.520000000000000000e+02	1.473169762285241902e+01
9.530000000000000000e+02	1.494309602748638710e+01
9.540000000000000000e+02	1.518555063690895679e+01
9.550000000000000000e+02	1.545766257155326429e+01
9.560000000000000000e+02	1.575790937876047337e+01
9.570000000000000000e+02	1.608466056724936166e+01
9.580000000000000000e+02	1.643619351310985621e+01
9.590000000000000000e+02	1.681070948474761906e+01
9.600000000000000000e+02	1.720634954876605960e+01
9.610000000000000000e+02	1.762121013808301839e+01
9.620000000000000000e+02	1.805335808661480712e+01
9.630000000000000000e+02	1.850084496059261241e+01
9.640000000000000000e+02	1.896172054397283091e+01
9.650000000000000000e+02	1.943404536349153489e+01
9.660000000000000000e+02	1.991590216680155478e+01
9.670000000000000000e+02	2.040540629406579853e+01
9.680000000000000000e+02	2.090071490870315429e+01
9.690000000000000000e+02	2.140003507621240431e+01
9.700000000000000000e+02	2.190163070075403340e+01
9.710000000000000000e+02	2.240382834723916972e+01
9.720000000000000000e+02	2.290502199193242916e+01
9.730000000000000000e+02	2.340367675701977745e+01
9.740000000000000000e+02	2.389833169431480542e+01
9.750000000000000000e+02	2.438760169041864856e+01
9.760000000000000000e+02	2.487017857042341973e+01
9.770000000000000000e+02	2.534483147989823948e+01
9.780000000000000000e+02	2.581040662568200261e+01
9.790000000000000000e+02	2.626582645519857095e+01
9.800000000000000000e+02	2.671008835189160635e+01
9.810000000000000000e+02	2.714226292118480544e+01
9.820000000000000000e+02	2.756149193737056891e+01
9.830000000000000000e+02	2.796698601723312194e+01
9.840000000000000000e+02	2.835802208120400181e+01
9.850000000000000000e+02	2.873394065762310134e+01
9.860000000000000000e+02	2.909414308036132368e+01
9.870000000000000000e+02	2.943808862478166688e+01
9.880000000000000000e+02	2.976529162187467392e+01
9.890000000000000000e+02	3.007531858546441939e+01
9.900000000000000000e+02	3.036778538271692796e+01
9.910000000000000000e+02	3.064235447381425104e+01
9.920000000000000000e+02	3.089873224262371565e+01
9.930000000000000000e+02	3.113666643650022436e+01
9.940000000000000000e+02	3.135594373000768087e+01
9.950000000000000000e+02	3.155638742433884403e+01
9.960000000000000000e+02	3.173785529152752716e+01
9.970000000000000000e+02	3.190023757017115713e+01
9.980000000000000000e+02	3.204345511729771090e+01
9.990000000000000000e+02	3.216745771918954944e+01
1.000000000000000000e+03	3.227222256239783604e+01
