# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN Film | Input: 100.00 nm | Optimized: 49.69 nm
# Layer 2: SiC | Input: 1586.00 nm | Optimized: 1583.70 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
3.850000000000000000e+02	2.425764565072229928e+01
3.860000000000000000e+02	1.715895123851872839e+01
3.870000000000000000e+02	9.406748076034073591e+00
3.880000000000000000e+02	2.871942999586373002e+00
3.890000000000000000e+02	-2.947243229333039727e-01
3.900000000000000000e+02	1.011545953212412030e+00
3.910000000000000000e+02	6.010794758418928296e+00
3.920000000000000000e+02	1.273777138494948069e+01
3.930000000000000000e+02	1.932984260548682443e+01
3.940000000000000000e+02	2.465112743465204304e+01
3.950000000000000000e+02	2.821555956156463552e+01
3.960000000000000000e+02	2.989742161634194773e+01
3.970000000000000000e+02	2.971527022713613064e+01
3.980000000000000000e+02	2.773559366155792105e+01
3.990000000000000000e+02	2.406552980331724356e+01
4.000000000000000000e+02	1.893051385302926803e+01
4.010000000000000000e+02	1.282780827386158862e+01
4.020000000000000000e+02	6.680283625978796991e+00
4.030000000000000000e+02	1.784978784912183425e+00
4.040000000000000000e+02	-5.850605081658892814e-01
4.050000000000000000e+02	1.954793236023719682e-01
4.060000000000000000e+02	3.741121468446138909e+00
4.070000000000000000e+02	8.929611007572205494e+00
4.080000000000000000e+02	1.452032249963198218e+01
4.090000000000000000e+02	1.957534564910397634e+01
4.100000000000000000e+02	2.354165772901982834e+01
4.110000000000000000e+02	2.616445707091784456e+01
4.120000000000000000e+02	2.736388285602927439e+01
4.130000000000000000e+02	2.714418519086855142e+01
4.140000000000000000e+02	2.554966872080842677e+01
4.150000000000000000e+02	2.266423937687037693e+01
4.160000000000000000e+02	1.864864961504388319e+01
4.170000000000000000e+02	1.380655388453759791e+01
4.180000000000000000e+02	8.652899205894454937e+00
4.190000000000000000e+02	3.931543439564225917e+00
4.200000000000000000e+02	5.083641487176695506e-01
4.210000000000000000e+02	-8.908456040641969942e-01
4.220000000000000000e+02	1.280532125327726867e-02
4.230000000000000000e+02	2.924306110274045967e+00
4.240000000000000000e+02	7.129178956990028126e+00
4.250000000000000000e+02	1.180074051811545388e+01
4.260000000000000000e+02	1.625092708702177191e+01
4.270000000000000000e+02	2.002377630467303860e+01
4.280000000000000000e+02	2.286561499584934865e+01
4.290000000000000000e+02	2.465625237316661966e+01
4.300000000000000000e+02	2.535137697968966464e+01
4.310000000000000000e+02	2.494983097578184328e+01
4.320000000000000000e+02	2.348357974898969758e+01
4.330000000000000000e+02	2.102485653047596159e+01
4.340000000000000000e+02	1.770348532280091547e+01
4.350000000000000000e+02	1.372856300941858443e+01
4.360000000000000000e+02	9.418956675257234679e+00
4.370000000000000000e+02	5.231096103560160415e+00
4.380000000000000000e+02	1.739237175510486288e+00
4.390000000000000000e+02	-4.802477961856961297e-01
4.400000000000000000e+02	-1.039667063440215866e+00
4.410000000000000000e+02	1.192230598992691792e-01
4.420000000000000000e+02	2.725541957754979538e+00
4.430000000000000000e+02	6.295604184993937480e+00
4.440000000000000000e+02	1.028076606396037107e+01
4.450000000000000000e+02	1.418305193164873224e+01
4.460000000000000000e+02	1.763067915599543412e+01
4.470000000000000000e+02	2.039133475923887673e+01
4.480000000000000000e+02	2.234896398763093117e+01
4.490000000000000000e+02	2.345092624048134411e+01
4.500000000000000000e+02	2.367547743245418346e+01
4.510000000000000000e+02	2.302153456721261549e+01
4.520000000000000000e+02	2.151749598458797408e+01
4.530000000000000000e+02	1.922999551220986092e+01
4.540000000000000000e+02	1.627056412488854065e+01
4.550000000000000000e+02	1.280682959642396312e+01
4.560000000000000000e+02	9.083884596207274953e+00
4.570000000000000000e+02	5.435165544803396642e+00
4.580000000000000000e+02	2.265713200565290908e+00
4.590000000000000000e+02	-1.292766819226964792e-02
4.600000000000000000e+02	-1.076923906126923125e+00
4.610000000000000000e+02	-7.812990291223216310e-01
4.620000000000000000e+02	7.964726514526365708e-01
4.630000000000000000e+02	3.385016902106797954e+00
4.640000000000000000e+02	6.606683083934353107e+00
4.650000000000000000e+02	1.007555205638648133e+01
4.660000000000000000e+02	1.345883218825795247e+01
4.670000000000000000e+02	1.650041706349300696e+01
4.680000000000000000e+02	1.901329466476452268e+01
4.690000000000000000e+02	2.087982035814857795e+01
4.700000000000000000e+02	2.204085277358487005e+01
4.710000000000000000e+02	2.248206445298060885e+01
4.720000000000000000e+02	2.221149521475568633e+01
4.730000000000000000e+02	2.124282154051980243e+01
4.740000000000000000e+02	1.959785533248981082e+01
4.750000000000000000e+02	1.733014685884128880e+01
4.760000000000000000e+02	1.454605103895020868e+01
4.770000000000000000e+02	1.141293378885571208e+01
4.780000000000000000e+02	8.153464285215807905e+00
4.790000000000000000e+02	5.019265379926403980e+00
4.800000000000000000e+02	2.288717503457419866e+00
4.810000000000000000e+02	2.432983103354278143e-01
4.820000000000000000e+02	-8.726501889995819106e-01
4.830000000000000000e+02	-9.160402186955178827e-01
4.840000000000000000e+02	1.046191455037448481e-01
4.850000000000000000e+02	2.033119959123147691e+00
4.860000000000000000e+02	4.616103577062565577e+00
4.870000000000000000e+02	7.566381397854209823e+00
4.880000000000000000e+02	1.061118756301419275e+01
4.890000000000000000e+02	1.352183784032223102e+01
4.900000000000000000e+02	1.612380074412561370e+01
4.910000000000000000e+02	1.829548087229762743e+01
4.920000000000000000e+02	1.995936562452122587e+01
4.930000000000000000e+02	2.107080162769025478e+01
4.940000000000000000e+02	2.160857217041247225e+01
4.950000000000000000e+02	2.156930420086298028e+01
4.960000000000000000e+02	2.096410891040791213e+01
4.970000000000000000e+02	1.981747224478095859e+01
4.980000000000000000e+02	1.816696312146459036e+01
4.990000000000000000e+02	1.606751568441434586e+01
5.000000000000000000e+02	1.359834160919493584e+01
5.010000000000000000e+02	1.087207062393860646e+01
5.020000000000000000e+02	8.044136008462906773e+00
5.030000000000000000e+02	5.306684481779015528e+00
5.040000000000000000e+02	2.873194919131000891e+00
5.050000000000000000e+02	9.513378848187321601e-01
5.060000000000000000e+02	-2.898262190193716670e-01
5.070000000000000000e+02	-7.390219137689703066e-01
5.080000000000000000e+02	-3.593757136203223901e-01
5.090000000000000000e+02	8.050159663907121566e-01
5.100000000000000000e+02	2.630795433114025084e+00
5.110000000000000000e+02	4.935394860890564672e+00
5.120000000000000000e+02	7.511507293850645084e+00
5.130000000000000000e+02	1.015949440399098336e+01
5.140000000000000000e+02	1.271440154902740716e+01
5.150000000000000000e+02	1.505130211300088661e+01
5.160000000000000000e+02	1.707959876415239719e+01
5.170000000000000000e+02	1.873690112678056963e+01
5.180000000000000000e+02	1.998118942604630988e+01
5.190000000000000000e+02	2.078655787792832399e+01
5.200000000000000000e+02	2.114156866447528671e+01
5.210000000000000000e+02	2.104637082020024863e+01
5.220000000000000000e+02	2.051087346116153753e+01
5.230000000000000000e+02	1.955302348300087445e+01
5.240000000000000000e+02	1.819913640782921505e+01
5.250000000000000000e+02	1.648641952061549887e+01
5.260000000000000000e+02	1.446660003547683360e+01
5.270000000000000000e+02	1.221207209202352395e+01
5.280000000000000000e+02	9.819327489632508232e+00
5.290000000000000000e+02	7.407332695300691938e+00
5.300000000000000000e+02	5.112723608072617054e+00
5.310000000000000000e+02	3.079110925982665226e+00
5.320000000000000000e+02	1.441846014043055568e+00
5.330000000000000000e+02	3.151811575101137741e-01
5.340000000000000000e+02	-2.217397287172702125e-01
5.350000000000000000e+02	-1.355156669202335351e-01
5.360000000000000000e+02	5.574871272201396000e-01
5.370000000000000000e+02	1.794149881725952689e+00
5.380000000000000000e+02	3.474587749428610817e+00
5.390000000000000000e+02	5.476489463776223587e+00
5.400000000000000000e+02	7.669742661792037453e+00
5.410000000000000000e+02	9.927835971710457841e+00
5.420000000000000000e+02	1.213823130744242285e+01
5.430000000000000000e+02	1.420819817267169860e+01
5.440000000000000000e+02	1.606625886510163070e+01
5.450000000000000000e+02	1.766176368235325356e+01
5.460000000000000000e+02	1.896204864078921304e+01
5.470000000000000000e+02	1.994609408632998182e+01
5.480000000000000000e+02	2.060099684084400451e+01
5.490000000000000000e+02	2.091958272795138640e+01
5.500000000000000000e+02	2.089917902231950819e+01
5.510000000000000000e+02	2.054331644564756942e+01
5.520000000000000000e+02	1.986311356671247097e+01
5.530000000000000000e+02	1.887767078521624597e+01
5.540000000000000000e+02	1.761461581262928178e+01
5.550000000000000000e+02	1.610784462507298187e+01
5.560000000000000000e+02	1.439601075984123035e+01
5.570000000000000000e+02	1.252537205793270481e+01
5.580000000000000000e+02	1.055140592869880045e+01
5.590000000000000000e+02	8.540051510248058975e+00
5.600000000000000000e+02	6.570955708630163983e+00
5.610000000000000000e+02	4.734946750179737762e+00
5.620000000000000000e+02	3.124873475782087073e+00
5.630000000000000000e+02	1.827291428868456968e+00
5.640000000000000000e+02	9.134275009153838276e-01
5.650000000000000000e+02	4.306179479559362200e-01
5.660000000000000000e+02	3.990286401532407989e-01
5.670000000000000000e+02	8.122941459533501440e-01
5.680000000000000000e+02	1.639224269831039305e+00
5.690000000000000000e+02	2.827958409895433789e+00
5.700000000000000000e+02	4.310990309263774023e+00
5.710000000000000000e+02	6.010240413303202800e+00
5.720000000000000000e+02	7.844246744714219233e+00
5.730000000000000000e+02	9.734281025495558737e+00
5.740000000000000000e+02	1.160878443396037873e+01
5.750000000000000000e+02	1.340622604668242346e+01
5.760000000000000000e+02	1.507680059333341305e+01
5.770000000000000000e+02	1.658179285780496670e+01
5.780000000000000000e+02	1.789236373766850008e+01
5.790000000000000000e+02	1.898813951309726988e+01
5.800000000000000000e+02	1.985572915107354675e+01
5.810000000000000000e+02	2.048721785175330723e+01
5.820000000000000000e+02	2.087871837266852992e+01
5.830000000000000000e+02	2.102945660926062033e+01
5.840000000000000000e+02	2.094123185723679725e+01
5.850000000000000000e+02	2.061816475593591846e+01
5.860000000000000000e+02	2.006687770173396146e+01
5.870000000000000000e+02	1.929710301568593067e+01
5.880000000000000000e+02	1.832194916833214648e+01
5.890000000000000000e+02	1.715839315414641675e+01
5.900000000000000000e+02	1.582788726514715449e+01
5.910000000000000000e+02	1.435695945530606821e+01
5.920000000000000000e+02	1.277767063225481081e+01
5.930000000000000000e+02	1.112796393633766279e+01
5.940000000000000000e+02	9.451608732955641301e+00
5.950000000000000000e+02	7.797516796180779863e+00
5.960000000000000000e+02	6.218374360630937403e+00
5.970000000000000000e+02	4.768519061018354321e+00
5.980000000000000000e+02	3.501058276481923581e+00
5.990000000000000000e+02	2.464651322624645147e+00
6.000000000000000000e+02	1.700194162023529465e+00
6.010000000000000000e+02	1.237773813560680836e+00
6.020000000000000000e+02	1.094349518003419064e+00
6.030000000000000000e+02	1.272562986331756019e+00
6.040000000000000000e+02	1.760902400902919940e+00
6.050000000000000000e+02	2.534889786266973921e+00
6.060000000000000000e+02	3.559286304273117540e+00
6.070000000000000000e+02	4.790994857059317269e+00
6.080000000000000000e+02	6.182233611089912984e+00
6.090000000000000000e+02	7.683572844796177748e+00
6.100000000000000000e+02	9.246640120958939946e+00
6.110000000000000000e+02	1.082631896195695731e+01
6.120000000000000000e+02	1.238215342427822563e+01
6.130000000000000000e+02	1.387909582802198472e+01
6.140000000000000000e+02	1.528772095536404407e+01
6.150000000000000000e+02	1.658389158481630687e+01
6.160000000000000000e+02	1.774810796933141077e+01
6.170000000000000000e+02	1.876523877645347582e+01
6.180000000000000000e+02	1.962399730595672409e+01
6.190000000000000000e+02	2.031638091498407661e+01
6.200000000000000000e+02	2.083716200860177992e+01
6.210000000000000000e+02	2.118358868587466048e+01
6.220000000000000000e+02	2.135520950959565312e+01
6.230000000000000000e+02	2.135316040806140592e+01
6.240000000000000000e+02	2.117990285827591634e+01
6.250000000000000000e+02	2.083915214078441025e+01
6.260000000000000000e+02	2.033590259719542814e+01
6.270000000000000000e+02	1.967653100348575279e+01
6.280000000000000000e+02	1.886901628686208099e+01
6.290000000000000000e+02	1.792346257592038583e+01
6.300000000000000000e+02	1.685247575643789730e+01
6.310000000000000000e+02	1.567145394958100013e+01
6.320000000000000000e+02	1.439883730993462230e+01
6.330000000000000000e+02	1.305626840743411776e+01
6.340000000000000000e+02	1.166846892627132171e+01
6.350000000000000000e+02	1.026293370473016431e+01
6.360000000000000000e+02	8.869690731972752928e+00
6.370000000000000000e+02	7.520737689466647780e+00
6.380000000000000000e+02	6.249203473764566752e+00
6.390000000000000000e+02	5.088252229954573380e+00
6.400000000000000000e+02	4.069792350335243114e+00
6.410000000000000000e+02	3.223099508019608539e+00
6.420000000000000000e+02	2.573218524179162525e+00
6.430000000000000000e+02	2.139524452834357771e+00
6.440000000000000000e+02	1.934593638696032958e+00
6.450000000000000000e+02	1.963474872464917365e+00
6.460000000000000000e+02	2.223447280093643119e+00
6.470000000000000000e+02	2.704287467042310489e+00
6.480000000000000000e+02	3.389009678388977154e+00
6.490000000000000000e+02	4.255010434806909103e+00
6.500000000000000000e+02	5.275465014182030288e+00
6.510000000000000000e+02	6.420828497316305672e+00
6.520000000000000000e+02	7.660302751749210159e+00
6.530000000000000000e+02	8.963157411060462820e+00
6.540000000000000000e+02	1.029987098844105020e+01
6.550000000000000000e+02	1.164294367518061435e+01
6.560000000000000000e+02	1.296736675506700287e+01
6.570000000000000000e+02	1.425094157592946509e+01
6.580000000000000000e+02	1.547439357927050807e+01
6.590000000000000000e+02	1.662132865290254102e+01
6.600000000000000000e+02	1.767807751891454870e+01
6.610000000000000000e+02	1.863347857129103602e+01
6.620000000000000000e+02	1.947866293517783021e+01
6.630000000000000000e+02	2.020679995147178687e+01
6.640000000000000000e+02	2.081282699210391129e+01
6.650000000000000000e+02	2.129320097804045631e+01
6.660000000000000000e+02	2.164568222648629714e+01
6.670000000000000000e+02	2.186915640721038656e+01
6.680000000000000000e+02	2.196348819531231911e+01
6.690000000000000000e+02	2.192940471178818029e+01
6.700000000000000000e+02	2.176843953933749987e+01
6.710000000000000000e+02	2.148292028079329796e+01
6.720000000000000000e+02	2.107599302463506064e+01
6.730000000000000000e+02	2.055168045343821603e+01
6.740000000000000000e+02	1.991496936486942815e+01
6.750000000000000000e+02	1.917192851135071052e+01
6.760000000000000000e+02	1.832985677239035027e+01
6.770000000000000000e+02	1.739742116007935024e+01
6.780000000000000000e+02	1.638478884467640029e+01
6.790000000000000000e+02	1.530374350662230043e+01
6.800000000000000000e+02	1.416776979466037822e+01
6.810000000000000000e+02	1.299208845844753135e+01
6.820000000000000000e+02	1.179361626280828723e+01
6.830000000000000000e+02	1.059080505032812169e+01
6.840000000000000000e+02	9.403467939190598202e+00
6.850000000000000000e+02	8.252483514546113952e+00
6.860000000000000000e+02	7.159355313860171321e+00
6.870000000000000000e+02	6.145656934195013577e+00
6.880000000000000000e+02	5.232379303818053273e+00
6.890000000000000000e+02	4.439209398408515028e+00
6.900000000000000000e+02	3.783772823545045849e+00
6.910000000000000000e+02	3.280887896058378050e+00
6.920000000000000000e+02	2.941933247816926222e+00
6.930000000000000000e+02	2.774352014116251208e+00
6.940000000000000000e+02	2.781334507213117035e+00
6.950000000000000000e+02	2.961709314588494291e+00
6.960000000000000000e+02	3.310051989631516367e+00
6.970000000000000000e+02	3.817000710673526864e+00
6.980000000000000000e+02	4.469756475455547218e+00
6.990000000000000000e+02	5.252673069785400273e+00
7.000000000000000000e+02	6.147924827758041388e+00
7.010000000000000000e+02	7.136233060226215841e+00
7.020000000000000000e+02	8.197576184181576409e+00
7.030000000000000000e+02	9.311841257717009768e+00
7.040000000000000000e+02	1.045938695907816474e+01
7.050000000000000000e+02	1.162150141858214702e+01
7.060000000000000000e+02	1.278078548506194068e+01
7.070000000000000000e+02	1.392144428350032292e+01
7.080000000000000000e+02	1.502941343792709006e+01
7.090000000000000000e+02	1.609239499863812028e+01
7.100000000000000000e+02	1.709982348578282796e+01
7.110000000000000000e+02	1.804277989378008584e+01
7.120000000000000000e+02	1.891387054154754921e+01
7.130000000000000000e+02	1.970708246335795621e+01
7.140000000000000000e+02	2.041751439262360535e+01
7.150000000000000000e+02	2.104113972864087856e+01
7.160000000000000000e+02	2.157478400229159377e+01
7.170000000000000000e+02	2.201602437891807540e+01
7.180000000000000000e+02	2.236309557536518255e+01
7.190000000000000000e+02	2.261481228855931036e+01
7.200000000000000000e+02	2.277050898868320061e+01
7.210000000000000000e+02	2.282999795411091526e+01
7.220000000000000000e+02	2.279366179000071213e+01
7.230000000000000000e+02	2.266260598812045401e+01
7.240000000000000000e+02	2.243844549476451888e+01
7.250000000000000000e+02	2.212327195180814954e+01
7.260000000000000000e+02	2.171966794505795662e+01
7.270000000000000000e+02	2.123073306165352392e+01
7.280000000000000000e+02	2.066011980006624427e+01
7.290000000000000000e+02	2.001207704918109442e+01
7.300000000000000000e+02	1.929147736860933193e+01
7.310000000000000000e+02	1.850367845175347625e+01
7.320000000000000000e+02	1.765469433788940279e+01
7.330000000000000000e+02	1.675139732377948931e+01
7.340000000000000000e+02	1.580158110326184229e+01
7.350000000000000000e+02	1.481400670432378952e+01
7.360000000000000000e+02	1.379842616769008679e+01
7.370000000000000000e+02	1.276557675057565788e+01
7.380000000000000000e+02	1.172713835843022601e+01
7.390000000000000000e+02	1.069567492172692980e+01
7.400000000000000000e+02	9.684546037279341490e+00
7.410000000000000000e+02	8.707566502544205278e+00
7.420000000000000000e+02	7.778716323079901684e+00
7.430000000000000000e+02	6.911843603259411495e+00
7.440000000000000000e+02	6.120333905226408078e+00
7.450000000000000000e+02	5.416759041432188226e+00
7.460000000000000000e+02	4.812521674616528244e+00
7.470000000000000000e+02	4.317514509115433441e+00
7.480000000000000000e+02	3.939820326632240910e+00
7.490000000000000000e+02	3.685501849749137637e+00
7.500000000000000000e+02	3.558439765154995715e+00
7.510000000000000000e+02	3.560216274912871182e+00
7.520000000000000000e+02	3.690079538040339724e+00
7.530000000000000000e+02	3.944992600841217278e+00
7.540000000000000000e+02	4.319763123301118668e+00
7.550000000000000000e+02	4.807244818140103959e+00
7.560000000000000000e+02	5.398597126375191735e+00
7.570000000000000000e+02	6.083570216254974738e+00
7.580000000000000000e+02	6.850771306891301649e+00
7.590000000000000000e+02	7.688036164714699083e+00
7.600000000000000000e+02	8.582780739796088909e+00
7.610000000000000000e+02	9.522315672587485125e+00
7.620000000000000000e+02	1.049412576241615014e+01
7.630000000000000000e+02	1.148610707023448363e+01
7.640000000000000000e+02	1.248675800304398997e+01
7.650000000000000000e+02	1.348532396489627772e+01
7.660000000000000000e+02	1.447190288968741356e+01
7.670000000000000000e+02	1.543754756313918719e+01
7.680000000000000000e+02	1.637425009034040357e+01
7.690000000000000000e+02	1.727489772431127335e+01
7.700000000000000000e+02	1.813324242812764808e+01
7.710000000000000000e+02	1.894385567743360355e+01
7.720000000000000000e+02	1.970207293889334110e+01
7.730000000000000000e+02	2.040393203149612589e+01
7.740000000000000000e+02	2.104610888275798075e+01
7.750000000000000000e+02	2.162585352554012985e+01
7.760000000000000000e+02	2.214094451265293984e+01
7.770000000000000000e+02	2.258967978270650079e+01
7.780000000000000000e+02	2.297080774475999476e+01
7.790000000000000000e+02	2.328347059761258109e+01
7.800000000000000000e+02	2.352715987258601871e+01
7.810000000000000000e+02	2.370167856502092718e+01
7.820000000000000000e+02	2.380710997131165030e+01
7.830000000000000000e+02	2.384379317113199903e+01
7.840000000000000000e+02	2.381230496339784963e+01
7.850000000000000000e+02	2.371344723276374467e+01
7.860000000000000000e+02	2.354818283969002835e+01
7.870000000000000000e+02	2.331758549033526151e+01
7.880000000000000000e+02	2.302292975022320576e+01
7.890000000000000000e+02	2.266571622551194665e+01
7.900000000000000000e+02	2.224769225155619168e+01
7.910000000000000000e+02	2.177087655726104387e+01
7.920000000000000000e+02	2.123758725970287742e+01
7.930000000000000000e+02	2.065047241740475314e+01
7.940000000000000000e+02	2.001254221660721555e+01
7.950000000000000000e+02	1.932720188848270482e+01
7.960000000000000000e+02	1.859832552887620949e+01
7.970000000000000000e+02	1.783032855119663296e+01
7.980000000000000000e+02	1.702809658181799080e+01
7.990000000000000000e+02	1.619698262455916549e+01
8.000000000000000000e+02	1.534280948700801872e+01
8.010000000000000000e+02	1.447186221812682660e+01
8.020000000000000000e+02	1.359086872994068607e+01
8.030000000000000000e+02	1.270696694054337428e+01
8.040000000000000000e+02	1.182765706342038747e+01
8.050000000000000000e+02	1.096073809192701987e+01
8.060000000000000000e+02	1.011422993550309890e+01
8.070000000000000000e+02	9.296297005325140361e+00
8.080000000000000000e+02	8.515153061830313064e+00
8.090000000000000000e+02	7.778934306936992726e+00
8.100000000000000000e+02	7.095559012265638898e+00
8.110000000000000000e+02	6.472578596769041681e+00
8.120000000000000000e+02	5.917024934847862738e+00
8.130000000000000000e+02	5.435259426426755525e+00
8.140000000000000000e+02	5.032829835094803528e+00
8.150000000000000000e+02	4.714341025681482833e+00
8.160000000000000000e+02	4.483345160548639186e+00
8.170000000000000000e+02	4.342236874448015982e+00
8.180000000000000000e+02	4.292199249165655317e+00
8.190000000000000000e+02	4.333231390302266561e+00
8.200000000000000000e+02	4.464167932263890748e+00
8.210000000000000000e+02	4.682724083572622931e+00
8.220000000000000000e+02	4.985567977617094471e+00
8.230000000000000000e+02	5.368416704955379259e+00
8.240000000000000000e+02	5.826151447892341295e+00
8.250000000000000000e+02	6.352946519773819745e+00
8.260000000000000000e+02	6.942406850742669278e+00
8.270000000000000000e+02	7.587708229967054407e+00
8.280000000000000000e+02	8.281722175613939640e+00
8.290000000000000000e+02	9.017136085828960645e+00
8.300000000000000000e+02	9.786588633024596362e+00
8.310000000000000000e+02	1.058278427436619040e+01
8.320000000000000000e+02	1.139859260553655851e+01
8.330000000000000000e+02	1.222713229658161715e+01
8.340000000000000000e+02	1.306183923101952793e+01
8.350000000000000000e+02	1.389651914571175872e+01
8.360000000000000000e+02	1.472538561033531757e+01
8.370000000000000000e+02	1.554308458668626614e+01
8.380000000000000000e+02	1.634470707551225033e+01
8.390000000000000000e+02	1.712579150589843380e+01
8.400000000000000000e+02	1.788231756805642547e+01
8.410000000000000000e+02	1.861069315529629975e+01
8.420000000000000000e+02	1.930773598563799709e+01
8.430000000000000000e+02	1.997065133705280005e+01
8.440000000000000000e+02	2.059700716926195341e+01
8.450000000000000000e+02	2.118470773308015609e+01
8.460000000000000000e+02	2.173196659608055015e+01
8.470000000000000000e+02	2.223727984866853546e+01
8.480000000000000000e+02	2.269940010664838681e+01
8.490000000000000000e+02	2.311731187935600218e+01
8.500000000000000000e+02	2.349020848442970433e+01
8.510000000000000000e+02	2.381747072338557558e+01
8.520000000000000000e+02	2.409864770230293729e+01
8.530000000000000000e+02	2.433343981783434629e+01
8.540000000000000000e+02	2.452168395291717218e+01
8.550000000000000000e+02	2.466334091065521861e+01
8.560000000000000000e+02	2.475848517218880929e+01
8.570000000000000000e+02	2.480729611072386476e+01
8.580000000000000000e+02	2.481005143485329256e+01
8.590000000000000000e+02	2.476712299569070552e+01
8.600000000000000000e+02	2.467897450716199259e+01
8.610000000000000000e+02	2.454616107308532591e+01
8.620000000000000000e+02	2.436933041490798146e+01
8.630000000000000000e+02	2.414922568697795313e+01
8.640000000000000000e+02	2.388668975814510631e+01
8.650000000000000000e+02	2.358267082857752328e+01
8.660000000000000000e+02	2.323822923832512188e+01
8.670000000000000000e+02	2.285454530892448588e+01
8.680000000000000000e+02	2.243292804087634806e+01
8.690000000000000000e+02	2.197482446800765032e+01
8.700000000000000000e+02	2.148182944460058508e+01
8.710000000000000000e+02	2.095569561298539796e+01
8.720000000000000000e+02	2.039834326857673119e+01
8.730000000000000000e+02	1.981186980690079125e+01
8.740000000000000000e+02	1.919855840412014558e+01
8.750000000000000000e+02	1.856088555041549171e+01
8.760000000000000000e+02	1.790152702614116720e+01
8.770000000000000000e+02	1.722336188614643149e+01
8.780000000000000000e+02	1.652947400054530647e+01
8.790000000000000000e+02	1.582315069332409507e+01
8.800000000000000000e+02	1.510787802641377198e+01
8.810000000000000000e+02	1.438733229918748258e+01
8.820000000000000000e+02	1.366536737453295558e+01
8.830000000000000000e+02	1.294599750503098790e+01
8.840000000000000000e+02	1.223337541800755268e+01
8.850000000000000000e+02	1.153176552698397828e+01
8.860000000000000000e+02	1.084551226872035024e+01
8.870000000000000000e+02	1.017900371749026256e+01
8.880000000000000000e+02	9.536630797617007715e+00
8.890000000000000000e+02	8.922742595971367763e+00
8.900000000000000000e+02	8.341598460711388441e+00
8.910000000000000000e+02	7.797317752130933144e+00
8.920000000000000000e+02	7.293828276096595786e+00
8.930000000000000000e+02	6.834814569642114535e+00
8.940000000000000000e+02	6.423667311619787768e+00
8.950000000000000000e+02	6.063435189600296482e+00
8.960000000000000000e+02	5.756780560171177896e+00
8.970000000000000000e+02	5.505940188804549607e+00
8.980000000000000000e+02	5.312692246268595042e+00
