Wavelength(nm)	Response
9.090000000000000000e+02	4.841614671534782133e+01
9.100000000000000000e+02	4.819393992194354581e+01
9.110000000000000000e+02	4.794003795110031518e+01
9.120000000000000000e+02	4.765500823878291214e+01
9.130000000000000000e+02	4.733946986794963863e+01
9.140000000000000000e+02	4.699409809910624602e+01
9.150000000000000000e+02	4.661962930788097026e+01
9.160000000000000000e+02	4.621686626972558543e+01
9.170000000000000000e+02	4.578668372465243408e+01
9.180000000000000000e+02	4.533003414650751495e+01
9.190000000000000000e+02	4.484795363176111493e+01
9.200000000000000000e+02	4.434156781223386190e+01
9.210000000000000000e+02	4.381209768476942656e+01
9.220000000000000000e+02	4.326086523883417101e+01
9.230000000000000000e+02	4.268929875069397895e+01
9.240000000000000000e+02	4.209893760055194889e+01
9.250000000000000000e+02	4.149143645734436348e+01
9.260000000000000000e+02	4.086856866531685739e+01
9.270000000000000000e+02	4.023222865770416945e+01
9.280000000000000000e+02	3.958443321653894031e+01
9.290000000000000000e+02	3.892732139458509977e+01
9.300000000000000000e+02	3.826315291649682138e+01
9.310000000000000000e+02	3.759430488229380529e+01
9.320000000000000000e+02	3.692326660801481353e+01
9.330000000000000000e+02	3.625263245656319100e+01
9.340000000000000000e+02	3.558509253696157515e+01
9.350000000000000000e+02	3.492342118276214080e+01
9.360000000000000000e+02	3.427046316039098883e+01
9.370000000000000000e+02	3.362911760546580098e+01
9.380000000000000000e+02	3.300231973901456684e+01
9.390000000000000000e+02	3.239302047503150561e+01
9.400000000000000000e+02	3.180416409444475789e+01
9.410000000000000000e+02	3.123866422641834362e+01
9.420000000000000000e+02	3.069937844371730762e+01
9.430000000000000000e+02	3.018908184192455479e+01
9.440000000000000000e+02	2.971044002982471000e+01
9.450000000000000000e+02	2.926598200728206933e+01
9.460000000000000000e+02	2.885807344461065327e+01
9.470000000000000000e+02	2.848889090117303269e+01
9.480000000000000000e+02	2.816039752859988354e+01
9.490000000000000000e+02	2.787432079411067676e+01
9.500000000000000000e+02	2.763213273118818947e+01
9.510000000000000000e+02	2.743503317845461709e+01
9.520000000000000000e+02	2.728393640411252363e+01
9.530000000000000000e+02	2.717946143472645559e+01
9.540000000000000000e+02	2.712192631627370076e+01
9.550000000000000000e+02	2.711134643580614778e+01
9.560000000000000000e+02	2.714743692777194894e+01
9.570000000000000000e+02	2.722961908432454692e+01
9.580000000000000000e+02	2.735703058808761057e+01
9.590000000000000000e+02	2.752853929288430734e+01
9.600000000000000000e+02	2.774276019642474012e+01
9.610000000000000000e+02	2.799807518174798560e+01
9.620000000000000000e+02	2.829265505337990660e+01
9.630000000000000000e+02	2.862448336085265765e+01
9.640000000000000000e+02	2.899138148668468418e+01
9.650000000000000000e+02	2.939103447752624731e+01
9.660000000000000000e+02	2.982101711458708593e+01
9.670000000000000000e+02	3.027881975069740861e+01
9.680000000000000000e+02	3.076187348400831212e+01
9.690000000000000000e+02	3.126757428973164821e+01
9.700000000000000000e+02	3.179330578868458446e+01
9.710000000000000000e+02	3.233646039203897260e+01
9.720000000000000000e+02	3.289445862306602208e+01
9.730000000000000000e+02	3.346476647660338699e+01
9.740000000000000000e+02	3.404491073360061648e+01
9.750000000000000000e+02	3.463249219997008765e+01
9.760000000000000000e+02	3.522519688504255697e+01
9.770000000000000000e+02	3.582080517452978086e+01
9.780000000000000000e+02	3.641719908575566933e+01
9.790000000000000000e+02	3.701236771900316569e+01
9.800000000000000000e+02	3.760441103842642008e+01
9.810000000000000000e+02	3.819154212952521732e+01
9.820000000000000000e+02	3.877208808826344466e+01
9.830000000000000000e+02	3.934448970022708636e+01
9.840000000000000000e+02	3.990730006744179548e+01
9.850000000000000000e+02	4.045918233637938499e+01
9.860000000000000000e+02	4.099890667391346000e+01
9.870000000000000000e+02	4.152534662923889641e+01
9.880000000000000000e+02	4.203747500959971717e+01
9.890000000000000000e+02	4.253435938660848592e+01
9.900000000000000000e+02	4.301515733842383327e+01
9.910000000000000000e+02	4.347911152144956759e+01
9.920000000000000000e+02	4.392554465381822126e+01
9.930000000000000000e+02	4.435385448197020963e+01
9.940000000000000000e+02	4.476350879127707572e+01
9.950000000000000000e+02	4.515404051204366453e+01
9.960000000000000000e+02	4.552504296339158429e+01
9.970000000000000000e+02	4.587616526954440133e+01
9.980000000000000000e+02	4.620710797589750030e+01
9.990000000000000000e+02	4.651761888594766248e+01
1.000000000000000000e+03	4.680748913465778571e+01
