# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (cubico) | Input: 100.00 nm | Optimized: 80.66 nm
# Layer 2: SiC | Input: 1480.00 nm | Optimized: 1488.88 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
8.730000000000000000e+02	2.114681108306728419e+01
8.740000000000000000e+02	2.161390370844075193e+01
8.750000000000000000e+02	2.210664782436933606e+01
8.760000000000000000e+02	2.262215077289171106e+01
8.770000000000000000e+02	2.315744568094314815e+01
8.780000000000000000e+02	2.370951794591330497e+01
8.790000000000000000e+02	2.427533076768263243e+01
8.800000000000000000e+02	2.485184941617781718e+01
8.810000000000000000e+02	2.543606397415270237e+01
8.820000000000000000e+02	2.602501034755711373e+01
8.830000000000000000e+02	2.661578938862438548e+01
8.840000000000000000e+02	2.720558402805590603e+01
8.850000000000000000e+02	2.779167436098895649e+01
8.860000000000000000e+02	2.837145067571925239e+01
8.870000000000000000e+02	2.894242445359090610e+01
8.880000000000000000e+02	2.950223740251971449e+01
8.890000000000000000e+02	3.004866861504278575e+01
8.900000000000000000e+02	3.057963996453013067e+01
8.910000000000000000e+02	3.109321987043541213e+01
8.920000000000000000e+02	3.158762557549783523e+01
8.930000000000000000e+02	3.206122408512220545e+01
8.940000000000000000e+02	3.251253192220907806e+01
8.950000000000000000e+02	3.294021385011023995e+01
8.960000000000000000e+02	3.334308071269106222e+01
8.970000000000000000e+02	3.372008653427003111e+01
8.980000000000000000e+02	3.407032501403456592e+01
8.990000000000000000e+02	3.439302553989182343e+01
9.000000000000000000e+02	3.468754883607400075e+01
9.010000000000000000e+02	3.495338234756697915e+01
9.020000000000000000e+02	3.519013545291942791e+01
9.030000000000000000e+02	3.539753458549935772e+01
9.040000000000000000e+02	3.557541833202755299e+01
9.050000000000000000e+02	3.572373256640935324e+01
9.060000000000000000e+02	3.584252566664595463e+01
9.070000000000000000e+02	3.593194385303353044e+01
9.080000000000000000e+02	3.599222667699594069e+01
9.090000000000000000e+02	3.602370268180922608e+01
9.100000000000000000e+02	3.602678524913023494e+01
9.110000000000000000e+02	3.600196863867572006e+01
9.120000000000000000e+02	3.594982422255696264e+01
9.130000000000000000e+02	3.587099691063733076e+01
9.140000000000000000e+02	3.576620175881475916e+01
9.150000000000000000e+02	3.563622074829137887e+01
9.160000000000000000e+02	3.548189972063715913e+01
9.170000000000000000e+02	3.530414545072999744e+01
9.180000000000000000e+02	3.510392283746622155e+01
9.190000000000000000e+02	3.488225219036184654e+01
9.200000000000000000e+02	3.464020658888121318e+01
9.210000000000000000e+02	3.437890929040160870e+01
9.220000000000000000e+02	3.409953116220607683e+01
9.230000000000000000e+02	3.380328811273240319e+01
9.240000000000000000e+02	3.349143849745094315e+01
9.250000000000000000e+02	3.316528047528352374e+01
9.260000000000000000e+02	3.282614929224719447e+01
9.270000000000000000e+02	3.247541447016484994e+01
9.280000000000000000e+02	3.211447687967668685e+01
9.290000000000000000e+02	3.174476567851723985e+01
9.300000000000000000e+02	3.136773509801910720e+01
9.310000000000000000e+02	3.098486106306846821e+01
9.320000000000000000e+02	3.059763763330914443e+01
9.330000000000000000e+02	3.020757325615928224e+01
9.340000000000000000e+02	2.981618682527837905e+01
9.350000000000000000e+02	2.942500354136723217e+01
9.360000000000000000e+02	2.903555057564911124e+01
9.370000000000000000e+02	2.864935254001102294e+01
9.380000000000000000e+02	2.826792677155252065e+01
9.390000000000000000e+02	2.789277844313124888e+01
9.400000000000000000e+02	2.752539551543198826e+01
9.410000000000000000e+02	2.716724354995381674e+01
9.420000000000000000e+02	2.681976040620069313e+01
9.430000000000000000e+02	2.648435085005646528e+01
9.440000000000000000e+02	2.616238110390894178e+01
9.450000000000000000e+02	2.585517337237905622e+01
9.460000000000000000e+02	2.556400038052122170e+01
9.470000000000000000e+02	2.529007996397053404e+01
9.480000000000000000e+02	2.503456975272113993e+01
9.490000000000000000e+02	2.479856199187512544e+01
9.500000000000000000e+02	2.458307854386170632e+01
9.510000000000000000e+02	2.438906611715150774e+01
9.520000000000000000e+02	2.421739176637449731e+01
9.530000000000000000e+02	2.406883870802086989e+01
9.540000000000000000e+02	2.394410249443648198e+01
9.550000000000000000e+02	2.384378758671070386e+01
9.560000000000000000e+02	2.376840436428918935e+01
9.570000000000000000e+02	2.371836660569749000e+01
9.580000000000000000e+02	2.369398947075237061e+01
9.590000000000000000e+02	2.369548801007604766e+01
9.600000000000000000e+02	2.372297622267230111e+01
9.610000000000000000e+02	2.377646667690088478e+01
9.620000000000000000e+02	2.385587070442198865e+01
9.630000000000000000e+02	2.396099917073393470e+01
9.640000000000000000e+02	2.409156381984792716e+01
9.650000000000000000e+02	2.424717918457751153e+01
9.660000000000000000e+02	2.442736504793537478e+01
9.670000000000000000e+02	2.463154943536819275e+01
9.680000000000000000e+02	2.485907211209298850e+01
9.690000000000000000e+02	2.510918855472460365e+01
9.700000000000000000e+02	2.538107436179369358e+01
9.710000000000000000e+02	2.567383006370136300e+01
9.720000000000000000e+02	2.598648628922529014e+01
9.730000000000000000e+02	2.631800924288918964e+01
9.740000000000000000e+02	2.666730644540402295e+01
9.750000000000000000e+02	2.703323268796108891e+01
9.760000000000000000e+02	2.741459615043525133e+01
9.770000000000000000e+02	2.781016463350309564e+01
9.780000000000000000e+02	2.821867185528514099e+01
9.790000000000000000e+02	2.863882376433129906e+01
9.800000000000000000e+02	2.906930482254735892e+01
9.810000000000000000e+02	2.950878421393806050e+01
9.820000000000000000e+02	2.995592193776642276e+01
9.830000000000000000e+02	3.040937474781839711e+01
9.840000000000000000e+02	3.086780190285781700e+01
9.850000000000000000e+02	3.132987069697481530e+01
9.860000000000000000e+02	3.179426174231255331e+01
9.870000000000000000e+02	3.225967398051784585e+01
9.880000000000000000e+02	3.272482940315113353e+01
9.890000000000000000e+02	3.318847746513977626e+01
9.900000000000000000e+02	3.364939917911449641e+01
9.910000000000000000e+02	3.410641088208440408e+01
9.920000000000000000e+02	3.455836766934223903e+01
9.930000000000000000e+02	3.500416649370218636e+01
9.940000000000000000e+02	3.544274893115244396e+01
9.950000000000000000e+02	3.587310361671315206e+01
9.960000000000000000e+02	3.629426835671976193e+01
9.970000000000000000e+02	3.670533192590399096e+01
9.980000000000000000e+02	3.710543555950391692e+01
9.990000000000000000e+02	3.749377415221228915e+01
1.000000000000000000e+03	3.786959717707518536e+01
