# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN Film | Input: 100.00 nm | Optimized: 46.47 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1515.02 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
4.220000000000000000e+02	2.617072496198491471e-02
4.230000000000000000e+02	1.376288354363206290e+00
4.240000000000000000e+02	4.437597861946299460e+00
4.250000000000000000e+02	8.552084462200786774e+00
4.260000000000000000e+02	1.301408494477689892e+01
4.270000000000000000e+02	1.725128782857954945e+01
4.280000000000000000e+02	2.087862946728431979e+01
4.290000000000000000e+02	2.367142855065277018e+01
4.300000000000000000e+02	2.551571145738111568e+01
4.310000000000000000e+02	2.636646323153951954e+01
4.320000000000000000e+02	2.622081435126178661e+01
4.330000000000000000e+02	2.510608358385676198e+01
4.340000000000000000e+02	2.307713067436108645e+01
4.350000000000000000e+02	2.021972419804782817e+01
4.360000000000000000e+02	1.666793818471158062e+01
4.370000000000000000e+02	1.264125994892251903e+01
4.380000000000000000e+02	8.484081558578310478e+00
4.390000000000000000e+02	4.667493668863324174e+00
4.400000000000000000e+02	1.713401848033911934e+00
4.410000000000000000e+02	6.845232125892589115e-02
4.420000000000000000e+02	-1.997553377229904781e-02
4.430000000000000000e+02	1.431205407085636372e+00
4.440000000000000000e+02	4.148313918387605881e+00
4.450000000000000000e+02	7.680348476034605909e+00
4.460000000000000000e+02	1.153107239738214496e+01
4.470000000000000000e+02	1.527329385986263866e+01
4.480000000000000000e+02	1.860880266838512398e+01
4.490000000000000000e+02	2.134910357480197618e+01
4.500000000000000000e+02	2.338129861356755157e+01
4.510000000000000000e+02	2.463769016283744762e+01
4.520000000000000000e+02	2.508958828081885173e+01
4.530000000000000000e+02	2.474017740931630982e+01
4.540000000000000000e+02	2.361587218741762229e+01
4.550000000000000000e+02	2.175992072763330043e+01
4.560000000000000000e+02	1.923925949267053781e+01
4.570000000000000000e+02	1.616142988571028027e+01
4.580000000000000000e+02	1.269662235378326187e+01
4.590000000000000000e+02	9.088947738583243563e+00
4.600000000000000000e+02	5.654247657206401989e+00
4.610000000000000000e+02	2.753089534392387350e+00
4.620000000000000000e+02	7.339606472588221520e-01
4.630000000000000000e+02	-1.438104268857744450e-01
4.640000000000000000e+02	2.224099434755321403e-01
4.650000000000000000e+02	1.757764081619741292e+00
4.660000000000000000e+02	4.238108814586260209e+00
4.670000000000000000e+02	7.347680116897729263e+00
4.680000000000000000e+02	1.073531413352140795e+01
4.690000000000000000e+02	1.407811228238559842e+01
4.700000000000000000e+02	1.712345154316856721e+01
4.710000000000000000e+02	1.970807882685679502e+01
4.720000000000000000e+02	2.174307497928265320e+01
4.730000000000000000e+02	2.317693980800515874e+01
4.740000000000000000e+02	2.397670810672055453e+01
4.750000000000000000e+02	2.411909178126718700e+01
4.760000000000000000e+02	2.360335227565137828e+01
4.770000000000000000e+02	2.245599071049191053e+01
4.780000000000000000e+02	2.072891272711887822e+01
4.790000000000000000e+02	1.848675201337135832e+01
4.800000000000000000e+02	1.581188456622978045e+01
4.810000000000000000e+02	1.281705535515550665e+01
4.820000000000000000e+02	9.667846024010625428e+00
4.830000000000000000e+02	6.592800074544395095e+00
4.840000000000000000e+02	3.857701701463435384e+00
4.850000000000000000e+02	1.729096065519243330e+00
4.860000000000000000e+02	4.249142769318741131e-01
4.870000000000000000e+02	7.736510912766439430e-02
4.880000000000000000e+02	7.088938861731364227e-01
4.890000000000000000e+02	2.228945155241834009e+00
4.900000000000000000e+02	4.455262949443054232e+00
4.910000000000000000e+02	7.153072604704250104e+00
4.920000000000000000e+02	1.007769940337728265e+01
4.930000000000000000e+02	1.300697712155877461e+01
4.940000000000000000e+02	1.575846495210718778e+01
4.950000000000000000e+02	1.819608197607271904e+01
4.960000000000000000e+02	2.022706555562353259e+01
4.970000000000000000e+02	2.179456508384748403e+01
4.980000000000000000e+02	2.286843853745838828e+01
4.990000000000000000e+02	2.343449122781722593e+01
5.000000000000000000e+02	2.348857399508252897e+01
5.010000000000000000e+02	2.303415042545130831e+01
5.020000000000000000e+02	2.208498840285963283e+01
5.030000000000000000e+02	2.066904859369282832e+01
5.040000000000000000e+02	1.883158996469257218e+01
5.050000000000000000e+02	1.663724142071298928e+01
5.060000000000000000e+02	1.416665989247981194e+01
5.070000000000000000e+02	1.152188182943127615e+01
5.080000000000000000e+02	8.831017303526461859e+00
5.090000000000000000e+02	6.250161650757734222e+00
5.100000000000000000e+02	3.962770233960298150e+00
5.110000000000000000e+02	2.153563008368434062e+00
5.120000000000000000e+02	9.775788426503070339e-01
5.130000000000000000e+02	5.324625564661311650e-01
5.140000000000000000e+02	8.421953368507758553e-01
5.150000000000000000e+02	1.861159080177221758e+00
5.160000000000000000e+02	3.486398378967992429e+00
5.170000000000000000e+02	5.575918720130436768e+00
5.180000000000000000e+02	7.967329204428364342e+00
5.190000000000000000e+02	1.049552451028949385e+01
5.200000000000000000e+02	1.301096271656092540e+01
5.210000000000000000e+02	1.538957909809979974e+01
5.220000000000000000e+02	1.753678349740021858e+01
5.230000000000000000e+02	1.938680590888049693e+01
5.240000000000000000e+02	2.089546123665869004e+01
5.250000000000000000e+02	2.203451869412337416e+01
5.260000000000000000e+02	2.278717269150471836e+01
5.270000000000000000e+02	2.314437486587831572e+01
5.280000000000000000e+02	2.310475720132184918e+01
5.290000000000000000e+02	2.267489026550027731e+01
5.300000000000000000e+02	2.186919897442287564e+01
5.310000000000000000e+02	2.071032302528837832e+01
5.320000000000000000e+02	1.922864582624752572e+01
5.330000000000000000e+02	1.746335839053809380e+01
5.340000000000000000e+02	1.546466186780752672e+01
5.350000000000000000e+02	1.329587272150437904e+01
5.360000000000000000e+02	1.103508667879011540e+01
5.370000000000000000e+02	8.775713005126267063e+00
5.380000000000000000e+02	6.624241704409226550e+00
5.390000000000000000e+02	4.694826879745702897e+00
5.400000000000000000e+02	3.100879154854636610e+00
5.410000000000000000e+02	1.944077891166596350e+00
5.420000000000000000e+02	1.300004426823518022e+00
5.430000000000000000e+02	1.207345109523426441e+00
5.440000000000000000e+02	1.662806117823522056e+00
5.450000000000000000e+02	2.623292815819721291e+00
5.460000000000000000e+02	4.015858762580582386e+00
5.470000000000000000e+02	5.748230680489617050e+00
5.480000000000000000e+02	7.718934560297221026e+00
5.490000000000000000e+02	9.826230661126096777e+00
5.500000000000000000e+02	1.197198888379585213e+01
5.510000000000000000e+02	1.406559905107544672e+01
5.520000000000000000e+02	1.603129537852858633e+01
5.530000000000000000e+02	1.780999222432954099e+01
5.540000000000000000e+02	1.935900745149086077e+01
5.550000000000000000e+02	2.065265651037418237e+01
5.560000000000000000e+02	2.167751795105520785e+01
5.570000000000000000e+02	2.242597741468899031e+01
5.580000000000000000e+02	2.289390243609385323e+01
5.590000000000000000e+02	2.307916503325208879e+01
5.600000000000000000e+02	2.298113537700220732e+01
5.610000000000000000e+02	2.260283963755594172e+01
5.620000000000000000e+02	2.195233516679876828e+01
5.630000000000000000e+02	2.104309969448127760e+01
5.640000000000000000e+02	1.989456636667248191e+01
5.650000000000000000e+02	1.853144999351598088e+01
5.660000000000000000e+02	1.698267806981935735e+01
5.670000000000000000e+02	1.528283595871264744e+01
5.680000000000000000e+02	1.347312033577018830e+01
5.690000000000000000e+02	1.160197650327087970e+01
5.700000000000000000e+02	9.726175878209708969e+00
5.710000000000000000e+02	7.910879223493068046e+00
5.720000000000000000e+02	6.225935617721630067e+00
5.730000000000000000e+02	4.741813515279504898e+00
5.740000000000000000e+02	3.524609210179602048e+00
5.750000000000000000e+02	2.630443842674556443e+00
5.760000000000000000e+02	2.100083845491230949e+00
5.770000000000000000e+02	1.955514689405952522e+00
5.780000000000000000e+02	2.198180802927670374e+00
5.790000000000000000e+02	2.809319309376713480e+00
5.800000000000000000e+02	3.752424485892602579e+00
5.810000000000000000e+02	4.977705382718419003e+00
5.820000000000000000e+02	6.427027305936289459e+00
5.830000000000000000e+02	8.038386532644167914e+00
5.840000000000000000e+02	9.750008000513354034e+00
5.850000000000000000e+02	1.150356252741142349e+01
5.860000000000000000e+02	1.324617690871018638e+01
5.870000000000000000e+02	1.493153483501957446e+01
5.880000000000000000e+02	1.652083566881631782e+01
5.890000000000000000e+02	1.798273558323998955e+01
5.900000000000000000e+02	1.929277304139776206e+01
5.910000000000000000e+02	2.043253373214817259e+01
5.920000000000000000e+02	2.138859190456811632e+01
5.930000000000000000e+02	2.215164175839965566e+01
5.940000000000000000e+02	2.271583153224058194e+01
5.950000000000000000e+02	2.307813460621833457e+01
5.960000000000000000e+02	2.323787000572392358e+01
5.970000000000000000e+02	2.319641596499111813e+01
5.980000000000000000e+02	2.295717496046654560e+01
5.990000000000000000e+02	2.252535570052713609e+01
6.000000000000000000e+02	2.190797547541551893e+01
6.010000000000000000e+02	2.111404909362865823e+01
6.020000000000000000e+02	2.015487002450002052e+01
6.030000000000000000e+02	1.904425505470185698e+01
6.040000000000000000e+02	1.779874204918917258e+01
6.050000000000000000e+02	1.643826432475956878e+01
6.060000000000000000e+02	1.498657321474590987e+01
6.070000000000000000e+02	1.347147197088125736e+01
6.080000000000000000e+02	1.192483830748756191e+01
6.090000000000000000e+02	1.038241310766373537e+01
6.100000000000000000e+02	8.883125287569432871e+00
6.110000000000000000e+02	7.467761549444094094e+00
6.120000000000000000e+02	6.177432435611979855e+00
6.130000000000000000e+02	5.051728636684313933e+00
6.140000000000000000e+02	4.126666740021036617e+00
6.150000000000000000e+02	3.432691313267883793e+00
6.160000000000000000e+02	2.992851275571889236e+00
6.170000000000000000e+02	2.821063055864211577e+00
6.180000000000000000e+02	2.921127572674734552e+00
6.190000000000000000e+02	3.286537372836757509e+00
6.200000000000000000e+02	3.901073336278041204e+00
6.210000000000000000e+02	4.740152979526913057e+00
6.220000000000000000e+02	5.772929370784962266e+00
6.230000000000000000e+02	6.964495038220069212e+00
6.240000000000000000e+02	8.277922760173844097e+00
6.250000000000000000e+02	9.676102998909858144e+00
6.260000000000000000e+02	1.112325782213992476e+01
6.270000000000000000e+02	1.258599839127487918e+01
6.280000000000000000e+02	1.403355743982763748e+01
6.290000000000000000e+02	1.543844155145102270e+01
6.300000000000000000e+02	1.677689210756647142e+01
6.310000000000000000e+02	1.802889824693292553e+01
6.320000000000000000e+02	1.917803076454378797e+01
6.330000000000000000e+02	2.021116714443718720e+01
6.340000000000000000e+02	2.111839782407479760e+01
6.350000000000000000e+02	2.189266996679591060e+01
6.360000000000000000e+02	2.252903570946632783e+01
6.370000000000000000e+02	2.302426663714683741e+01
6.380000000000000000e+02	2.337655007627569859e+01
6.390000000000000000e+02	2.358524773760005644e+01
6.400000000000000000e+02	2.365070337624603170e+01
6.410000000000000000e+02	2.357408824896342026e+01
6.420000000000000000e+02	2.335744728536794668e+01
6.430000000000000000e+02	2.300373610269959102e+01
6.440000000000000000e+02	2.251687168204927758e+01
6.450000000000000000e+02	2.190182591527140588e+01
6.460000000000000000e+02	2.116475585439362206e+01
6.470000000000000000e+02	2.031317225028490370e+01
6.480000000000000000e+02	1.935613004039464613e+01
6.490000000000000000e+02	1.830439249154840198e+01
6.500000000000000000e+02	1.717059752711768184e+01
6.510000000000000000e+02	1.596939608853637260e+01
6.520000000000000000e+02	1.471753690036601192e+01
6.530000000000000000e+02	1.343387036182471128e+01
6.540000000000000000e+02	1.213917991853834266e+01
6.550000000000000000e+02	1.085597134749454362e+01
6.560000000000000000e+02	9.608232315564404047e+00
6.570000000000000000e+02	8.420916365201867038e+00
6.580000000000000000e+02	7.319270336488988171e+00
6.590000000000000000e+02	6.328021198815142689e+00
6.600000000000000000e+02	5.470458335264397398e+00
6.610000000000000000e+02	4.767469325856475315e+00
6.620000000000000000e+02	4.236521822060637099e+00
6.630000000000000000e+02	3.890771738805324453e+00
6.640000000000000000e+02	3.738413380009686815e+00
6.650000000000000000e+02	3.782288636165755058e+00
6.660000000000000000e+02	4.019792901903237237e+00
6.670000000000000000e+02	4.443086489621107305e+00
6.680000000000000000e+02	5.039609791980305786e+00
6.690000000000000000e+02	5.792831338200774560e+00
6.700000000000000000e+02	6.683104116484501311e+00
6.710000000000000000e+02	7.688604748400455158e+00
6.720000000000000000e+02	8.786274439283852544e+00
6.730000000000000000e+02	9.952695879140362578e+00
6.740000000000000000e+02	1.116485772832922052e+01
6.750000000000000000e+02	1.240075673578717641e+01
6.760000000000000000e+02	1.363983703488451305e+01
6.770000000000000000e+02	1.486334829052555406e+01
6.780000000000000000e+02	1.605454148745794996e+01
6.790000000000000000e+02	1.719874122891770796e+01
6.800000000000000000e+02	1.828332379044049105e+01
6.810000000000000000e+02	1.929762508429183043e+01
6.820000000000000000e+02	2.023280211138197515e+01
6.830000000000000000e+02	2.108166449204040305e+01
6.840000000000000000e+02	2.183847007030125908e+01
6.850000000000000000e+02	2.249873745201621489e+01
6.860000000000000000e+02	2.305907719483418816e+01
6.870000000000000000e+02	2.351703950225091688e+01
6.880000000000000000e+02	2.387098223444501244e+01
6.890000000000000000e+02	2.411996154318353547e+01
6.900000000000000000e+02	2.426367167519208579e+01
6.910000000000000000e+02	2.430241637676484601e+01
6.920000000000000000e+02	2.423701886583672405e+01
6.930000000000000000e+02	2.406879185761872009e+01
6.940000000000000000e+02	2.379953617989893644e+01
6.950000000000000000e+02	2.343155903155263431e+01
6.960000000000000000e+02	2.296771019595112762e+01
6.970000000000000000e+02	2.241143223540177942e+01
6.980000000000000000e+02	2.176678741944766315e+01
6.990000000000000000e+02	2.103855670855930171e+01
7.000000000000000000e+02	2.023238117615833431e+01
7.010000000000000000e+02	1.935485586382018397e+01
7.020000000000000000e+02	1.841361739960887789e+01
7.030000000000000000e+02	1.741742048308059765e+01
7.040000000000000000e+02	1.637619502002855754e+01
7.050000000000000000e+02	1.530107717574397341e+01
7.060000000000000000e+02	1.420444100784208352e+01
7.070000000000000000e+02	1.309978180231851574e+01
7.080000000000000000e+02	1.200151560314208687e+01
7.090000000000000000e+02	1.092479401791906390e+01
7.100000000000000000e+02	9.885261621693546275e+00
7.110000000000000000e+02	8.898754705543812094e+00
7.120000000000000000e+02	7.980947806365953134e+00
7.130000000000000000e+02	7.146960151095230529e+00
7.140000000000000000e+02	6.410975153751585331e+00
7.150000000000000000e+02	5.785907357937353446e+00
7.160000000000000000e+02	5.282995611183642914e+00
7.170000000000000000e+02	4.911404198230580498e+00
7.180000000000000000e+02	4.677881298705425017e+00
7.190000000000000000e+02	4.586498487175093786e+00
7.200000000000000000e+02	4.638490596928222409e+00
7.210000000000000000e+02	4.832207924569512869e+00
7.220000000000000000e+02	5.163112857407130996e+00
7.230000000000000000e+02	5.623871422753778937e+00
7.240000000000000000e+02	6.204803851122390412e+00
7.250000000000000000e+02	6.894314318470835090e+00
7.260000000000000000e+02	7.679343821647772295e+00
7.270000000000000000e+02	8.545837366203789642e+00
7.280000000000000000e+02	9.479198645882148000e+00
7.290000000000000000e+02	1.046470994660261233e+01
7.300000000000000000e+02	1.148790785173550866e+01
7.310000000000000000e+02	1.253493390468860724e+01
7.320000000000000000e+02	1.359267389382927327e+01
7.330000000000000000e+02	1.464886281878461638e+01
7.340000000000000000e+02	1.569219629855271592e+01
7.350000000000000000e+02	1.671239550978289401e+01
7.360000000000000000e+02	1.770023164768365120e+01
7.370000000000000000e+02	1.864751721122165407e+01
7.380000000000000000e+02	1.954707145030762305e+01
7.390000000000000000e+02	2.039268125405033416e+01
7.400000000000000000e+02	2.117910751590159535e+01
7.410000000000000000e+02	2.190201649901613123e+01
7.420000000000000000e+02	2.255788790569042490e+01
7.430000000000000000e+02	2.314392917528083160e+01
7.440000000000000000e+02	2.365799274119870077e+01
7.450000000000000000e+02	2.409849870958970897e+01
7.460000000000000000e+02	2.446436465066245702e+01
7.470000000000000000e+02	2.475494354727728918e+01
7.480000000000000000e+02	2.496994448629019558e+01
7.490000000000000000e+02	2.510931984623420732e+01
7.500000000000000000e+02	2.517327114010051758e+01
7.510000000000000000e+02	2.516223972859559055e+01
7.520000000000000000e+02	2.507689493386084223e+01
7.530000000000000000e+02	2.491813052563773567e+01
7.540000000000000000e+02	2.468706912883413196e+01
7.550000000000000000e+02	2.438507407285819539e+01
7.560000000000000000e+02	2.401376816309372941e+01
7.570000000000000000e+02	2.357507433958863530e+01
7.580000000000000000e+02	2.307130283571489571e+01
7.590000000000000000e+02	2.250515508420881261e+01
7.600000000000000000e+02	2.187974500721089299e+01
7.610000000000000000e+02	2.119863469071657036e+01
7.620000000000000000e+02	2.046586993909693675e+01
7.630000000000000000e+02	1.968601384361974738e+01
7.640000000000000000e+02	1.886417622593530297e+01
7.650000000000000000e+02	1.800603655950392223e+01
7.660000000000000000e+02	1.711784981660695593e+01
7.670000000000000000e+02	1.620637552657988678e+01
7.680000000000000000e+02	1.527890576658381327e+01
7.690000000000000000e+02	1.434329397054574962e+01
7.700000000000000000e+02	1.340791765046071049e+01
7.710000000000000000e+02	1.248161904460892480e+01
7.720000000000000000e+02	1.157362254872270668e+01
7.730000000000000000e+02	1.069342800990832565e+01
7.740000000000000000e+02	9.850680066746781094e+00
7.750000000000000000e+02	9.055015055926281420e+00
7.760000000000000000e+02	8.315897633048281890e+00
7.770000000000000000e+02	7.642425886656806888e+00
7.780000000000000000e+02	7.043075340912332116e+00
7.790000000000000000e+02	6.525493290943450653e+00
7.800000000000000000e+02	6.096313642894047646e+00
7.810000000000000000e+02	5.760992131263078520e+00
7.820000000000000000e+02	5.523670157657563529e+00
7.830000000000000000e+02	5.387074299415411716e+00
7.840000000000000000e+02	5.352456758029290995e+00
7.850000000000000000e+02	5.419580240299168850e+00
7.860000000000000000e+02	5.586784130793497560e+00
7.870000000000000000e+02	5.851094654230083236e+00
7.880000000000000000e+02	6.208278693056802133e+00
7.890000000000000000e+02	6.652962566043116865e+00
7.900000000000000000e+02	7.178781061275014252e+00
7.910000000000000000e+02	7.778544351250824995e+00
7.920000000000000000e+02	8.444415191237968799e+00
7.930000000000000000e+02	9.168088959625853462e+00
7.940000000000000000e+02	9.940969707890568330e+00
7.950000000000000000e+02	1.075433624307956748e+01
7.960000000000000000e+02	1.159947449691439481e+01
7.970000000000000000e+02	1.246780311822000264e+01
7.980000000000000000e+02	1.335104624293529163e+01
7.990000000000000000e+02	1.424133766603239692e+01
8.000000000000000000e+02	1.513129457214320261e+01
8.010000000000000000e+02	1.601406933866866211e+01
8.020000000000000000e+02	1.688338142036082701e+01
8.030000000000000000e+02	1.773353176584287993e+01
8.040000000000000000e+02	1.855940243968139924e+01
8.050000000000000000e+02	1.935644416624344188e+01
8.060000000000000000e+02	2.012064264947419900e+01
8.070000000000000000e+02	2.084843041612088044e+01
8.080000000000000000e+02	2.153668193349346893e+01
8.090000000000000000e+02	2.218270040919859198e+01
8.100000000000000000e+02	2.278418488967575684e+01
8.110000000000000000e+02	2.333919701654239987e+01
8.120000000000000000e+02	2.384612841935953043e+01
8.130000000000000000e+02	2.430366950466257236e+01
8.140000000000000000e+02	2.471078022081768211e+01
8.150000000000000000e+02	2.506666322289979831e+01
8.160000000000000000e+02	2.537074021875908869e+01
8.170000000000000000e+02	2.562266658003467512e+01
8.180000000000000000e+02	2.582233028694174948e+01
8.190000000000000000e+02	2.596977139501768050e+01
8.200000000000000000e+02	2.606516051147218249e+01
8.210000000000000000e+02	2.610878686513092717e+01
8.220000000000000000e+02	2.610104943876519812e+01
8.230000000000000000e+02	2.604245101147795083e+01
8.240000000000000000e+02	2.593359495268293458e+01
8.250000000000000000e+02	2.577518460624995456e+01
8.260000000000000000e+02	2.556802510150713914e+01
8.270000000000000000e+02	2.531302737195558450e+01
8.280000000000000000e+02	2.501121374882123050e+01
8.290000000000000000e+02	2.466373276852858254e+01
8.300000000000000000e+02	2.427187526072741974e+01
8.310000000000000000e+02	2.383708586896192116e+01
8.320000000000000000e+02	2.336097533230333312e+01
8.330000000000000000e+02	2.284533351428191850e+01
8.340000000000000000e+02	2.229214283249113038e+01
8.350000000000000000e+02	2.170359169489435303e+01
8.360000000000000000e+02	2.108208749794735937e+01
8.370000000000000000e+02	2.043026868892687986e+01
8.380000000000000000e+02	1.975101534265758829e+01
8.390000000000000000e+02	1.904745765425417048e+01
8.400000000000000000e+02	1.832298170819095517e+01
8.410000000000000000e+02	1.758123185437613856e+01
8.420000000000000000e+02	1.682610900876031224e+01
8.430000000000000000e+02	1.606176420454678322e+01
8.440000000000000000e+02	1.529258675551419167e+01
8.450000000000000000e+02	1.452318646020228954e+01
8.460000000000000000e+02	1.375836937878712973e+01
8.470000000000000000e+02	1.300310685614776851e+01
8.480000000000000000e+02	1.226249764584638235e+01
8.490000000000000000e+02	1.154172320501070992e+01
8.500000000000000000e+02	1.084599645476475160e+01
8.510000000000000000e+02	1.018050465680865635e+01
8.520000000000000000e+02	9.550347305351163385e+00
8.530000000000000000e+02	8.960470193969351627e+00
8.540000000000000000e+02	8.415597108559946804e+00
8.550000000000000000e+02	7.920160754278243509e+00
8.560000000000000000e+02	7.478234056420538955e+00
8.570000000000000000e+02	7.093466354263287421e+00
8.580000000000000000e+02	6.769024995017550950e+00
8.590000000000000000e+02	6.507543035366365025e+00
8.600000000000000000e+02	6.311075717790786577e+00
8.610000000000000000e+02	6.181067236143007904e+00
8.620000000000000000e+02	6.118328942566447104e+00
8.630000000000000000e+02	6.123029742366933093e+00
8.640000000000000000e+02	6.194698976499378951e+00
8.650000000000000000e+02	6.332241629103276814e+00
8.660000000000000000e+02	6.533965247332369941e+00
8.670000000000000000e+02	6.797617548734658399e+00
8.680000000000000000e+02	7.120433340427395841e+00
8.690000000000000000e+02	7.499189101877998809e+00
8.700000000000000000e+02	7.930263400455456413e+00
8.710000000000000000e+02	8.409701220370187968e+00
8.720000000000000000e+02	8.933280288786626500e+00
8.730000000000000000e+02	9.496577569463026336e+00
8.740000000000000000e+02	1.009503425133828003e+01
8.750000000000000000e+02	1.072401777103168463e+01
8.760000000000000000e+02	1.137887965678203805e+01
8.770000000000000000e+02	1.205500824950680183e+01
8.780000000000000000e+02	1.274787562831112453e+01
8.790000000000000000e+02	1.345307832908665979e+01
8.800000000000000000e+02	1.416637168484402842e+01
8.810000000000000000e+02	1.488369782723716028e+01
8.820000000000000000e+02	1.560120756554790589e+01
8.830000000000000000e+02	1.631527650014071185e+01
8.840000000000000000e+02	1.702251583236900601e+01
8.850000000000000000e+02	1.771977840420151651e+01
8.860000000000000000e+02	1.840416054188161965e+01
8.870000000000000000e+02	1.907300029293455523e+01
8.880000000000000000e+02	1.972387263939334900e+01
8.890000000000000000e+02	2.035458224684031237e+01
8.900000000000000000e+02	2.096315427313091106e+01
8.910000000000000000e+02	2.154782371644260763e+01
8.920000000000000000e+02	2.210702373296884105e+01
8.930000000000000000e+02	2.263937330305862972e+01
8.940000000000000000e+02	2.314366457309523284e+01
8.950000000000000000e+02	2.361885015069994864e+01
8.960000000000000000e+02	2.406403058415595453e+01
8.970000000000000000e+02	2.447844221410564103e+01
8.980000000000000000e+02	2.486144554706246979e+01
8.990000000000000000e+02	2.521251426629242687e+01
